cells,sc3-Initial,Monocle-Initial,Seurat-Initial,sc3-33,Monocle-33,Seurat-33,sc3-66,Monocle-66,Seurat-66,sc3-90,Monocle-90,Seurat-90,sc3-Final,Monocle-Final,Seurat-Final
HP1525301T2D_M20,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1525301T2D_M21,16,39,15,16,39,15,16,39,15,16,39,15,16,39,15
HP1525301T2D_M22,4,38,5,4,38,5,4,17,5,4,17,5,4,17,5
HP1525301T2D_M23,7,36,5,7,36,5,7,36,5,7,36,5,7,36,5
HP1525301T2D_M24,16,36,15,16,36,15,16,36,15,16,36,15,16,36,15
HP1525301T2D_M3,16,36,15,16,36,15,16,36,15,16,36,15,16,36,15
HP1525301T2D_M4,20,36,5,20,36,5,20,36,5,20,36,5,20,36,5
HP1525301T2D_M5,12,33,7,12,33,7,12,5,7,12,5,7,6,5,7
HP1525301T2D_M6,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1525301T2D_M7,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1525301T2D_M8,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1525301T2D_M9,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1525301T2D_N1,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1525301T2D_N10,5,38,7,5,38,7,5,17,7,4,17,7,4,17,7
HP1525301T2D_N11,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1525301T2D_N12,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1525301T2D_N13,22,40,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1525301T2D_N14,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1525301T2D_N15,18,32,5,18,32,5,18,32,5,18,32,5,18,32,5
HP1525301T2D_N16,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1525301T2D_N17,16,36,12,16,36,12,16,36,12,16,36,12,16,36,12
HP1525301T2D_N18,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1525301T2D_N19,18,4,9,18,4,9,18,4,9,18,4,9,18,4,9
HP1525301T2D_N2,16,36,15,16,36,15,16,36,15,16,36,15,16,36,15
HP1525301T2D_N20,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1525301T2D_N21,21,37,22,21,37,22,21,37,22,21,37,22,21,35,22
HP1525301T2D_N22,18,32,12,18,32,12,18,32,12,18,32,12,18,32,12
HP1525301T2D_N23,22,40,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1525301T2D_N24,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1525301T2D_N3,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1525301T2D_N4,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1525301T2D_N5,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1525301T2D_N6,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1525301T2D_N7,22,40,23,22,40,23,22,40,23,22,40,23,22,40,20
HP1525301T2D_N8,22,40,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1525301T2D_N9,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1525301T2D_O1,12,33,23,12,33,23,12,5,23,12,5,23,6,5,20
HP1525301T2D_O10,4,32,5,4,32,5,4,32,5,4,32,5,4,32,5
HP1525301T2D_O11,21,37,22,21,37,22,21,37,22,21,37,22,21,35,22
HP1525301T2D_O12,16,36,15,16,36,15,16,36,15,16,36,15,16,36,15
HP1525301T2D_O13,22,40,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1525301T2D_O14,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1525301T2D_O15,20,3,6,20,3,6,20,3,6,20,3,6,20,3,6
HP1525301T2D_O16,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1525301T2D_O17,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1525301T2D_O18,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1525301T2D_O19,16,36,15,16,36,15,16,36,15,16,36,15,16,36,15
HP1525301T2D_O2,21,24,13,21,24,13,21,24,13,21,24,13,21,24,13
HP1525301T2D_O20,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1525301T2D_O21,16,36,5,16,36,5,16,36,5,16,36,5,16,36,5
HP1525301T2D_O22,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1525301T2D_O23,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1525301T2D_O24,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1525301T2D_O3,12,33,7,12,33,7,12,5,7,12,5,7,6,5,7
HP1525301T2D_O4,16,36,5,16,36,5,16,36,5,16,36,5,16,36,5
HP1525301T2D_O5,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1525301T2D_O6,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1525301T2D_O7,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1525301T2D_O8,4,32,5,4,32,5,4,32,5,4,32,5,4,32,5
HP1525301T2D_O9,17,23,20,17,23,20,17,23,20,17,23,20,17,23,20
HP1525301T2D_P1,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1525301T2D_P10,16,32,15,16,32,15,16,32,15,16,32,15,16,32,15
HP1525301T2D_P11,22,40,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1525301T2D_P12,16,39,15,16,39,15,16,39,15,16,39,15,16,39,15
HP1525301T2D_P13,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1525301T2D_P14,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1525301T2D_P15,17,23,24,17,23,24,17,23,24,17,23,24,17,23,20
HP1525301T2D_P16,17,23,20,17,23,20,17,23,20,17,23,20,17,23,20
HP1525301T2D_P17,22,40,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1525301T2D_P18,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1525301T2D_P19,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1525301T2D_P2,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1525301T2D_P20,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1525301T2D_P21,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1525301T2D_P22,22,40,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1525301T2D_P23,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1525301T2D_P24,22,40,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1525301T2D_P3,16,36,15,16,36,15,16,36,15,16,36,15,16,36,15
HP1525301T2D_P4,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1525301T2D_P5,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1525301T2D_P6,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1525301T2D_P7,18,32,12,18,32,12,18,32,12,18,32,12,18,32,12
HP1525301T2D_P8,22,40,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1525301T2D_P9,22,40,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_A1,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_A10,21,35,13,21,35,13,21,35,13,21,35,13,21,35,13
HP1526901T2D_A11,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_A12,22,40,23,22,40,23,22,40,23,22,40,23,22,40,20
HP1526901T2D_A13,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_A14,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_A15,21,37,22,21,37,22,21,37,22,21,37,22,21,35,22
HP1526901T2D_A16,21,35,13,21,35,13,21,35,13,21,35,13,21,35,13
HP1526901T2D_A17,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_A18,20,3,13,20,3,13,20,3,13,20,3,13,20,3,13
HP1526901T2D_A19,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_A2,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_A20,21,37,22,21,37,22,21,37,22,21,37,22,21,35,22
HP1526901T2D_A21,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_A22,21,35,13,21,35,13,21,35,13,21,35,13,21,35,13
HP1526901T2D_A23,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_A24,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_A3,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_A4,21,35,13,21,35,13,21,35,13,21,35,13,21,35,13
HP1526901T2D_A5,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_A6,12,33,7,12,33,7,12,5,7,12,5,7,6,5,7
HP1526901T2D_A7,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_A8,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_A9,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_B1,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_B10,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_B11,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_B12,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_B13,21,37,22,21,37,22,21,37,22,21,37,22,21,35,22
HP1526901T2D_B14,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_B15,16,39,15,16,39,15,16,39,15,16,39,15,16,39,15
HP1526901T2D_B16,16,21,15,16,21,15,16,21,15,16,21,15,16,21,15
HP1526901T2D_B17,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_B18,21,35,13,21,35,13,21,35,13,21,35,13,21,35,13
HP1526901T2D_B19,16,39,15,16,39,15,16,39,15,16,39,15,16,39,15
HP1526901T2D_B2,16,39,15,16,39,15,16,39,15,16,39,15,16,39,15
HP1526901T2D_B20,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_B21,20,36,11,20,36,11,20,36,11,20,36,11,20,36,11
HP1526901T2D_B22,16,39,15,16,39,15,16,39,15,16,39,15,16,39,15
HP1526901T2D_B23,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_B24,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_B3,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_B4,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_B5,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_B6,21,35,13,21,35,13,21,35,13,21,35,13,21,35,13
HP1526901T2D_B7,21,35,13,21,35,13,21,35,13,21,35,13,21,35,13
HP1526901T2D_B8,16,39,15,16,39,15,16,39,15,16,39,15,16,39,15
HP1526901T2D_B9,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_C1,21,35,13,21,35,13,21,35,13,21,35,13,21,35,13
HP1526901T2D_C10,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_C11,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_C12,16,21,15,16,21,15,16,21,15,16,21,15,16,21,15
HP1526901T2D_C13,21,37,22,21,37,22,21,37,22,21,37,22,21,35,22
HP1526901T2D_C14,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_C15,21,35,13,21,35,13,21,35,13,21,35,13,21,35,13
HP1526901T2D_C16,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_C17,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_C18,16,39,15,16,39,15,16,39,15,16,39,15,16,39,15
HP1526901T2D_C19,21,37,22,21,37,22,21,37,22,21,37,22,21,35,22
HP1526901T2D_C2,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_C20,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_C21,16,39,15,16,39,15,16,39,15,16,39,15,16,39,15
HP1526901T2D_C22,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_C23,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_C24,21,35,13,21,35,13,21,35,13,21,35,13,21,35,13
HP1526901T2D_C3,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_C4,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_C5,18,32,12,18,32,12,18,32,12,18,32,12,18,32,12
HP1526901T2D_C6,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_C7,7,36,5,7,36,5,7,36,5,7,36,5,7,36,5
HP1526901T2D_C8,12,33,7,12,33,7,12,5,7,12,5,7,6,5,7
HP1526901T2D_C9,18,39,12,18,39,12,18,39,12,18,39,12,18,39,12
HP1526901T2D_D1,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_D10,21,37,22,21,37,22,21,37,22,21,37,22,21,35,22
HP1526901T2D_D11,16,39,15,16,39,15,16,39,15,16,39,15,16,39,15
HP1526901T2D_D12,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_D13,16,39,15,16,39,15,16,39,15,16,39,15,16,39,15
HP1526901T2D_D14,21,37,22,21,37,22,21,37,22,21,37,22,21,35,22
HP1526901T2D_D15,18,32,5,18,32,5,18,32,5,18,32,5,18,32,5
HP1526901T2D_D16,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_D17,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_D18,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_D19,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_D2,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_D20,16,39,15,16,39,15,16,39,15,16,39,15,16,39,15
HP1526901T2D_D21,21,35,13,21,35,13,21,35,13,21,35,13,21,35,13
HP1526901T2D_D22,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_D23,16,39,15,16,39,15,16,39,15,16,39,15,16,39,15
HP1526901T2D_D24,21,39,13,21,39,13,21,39,13,21,39,13,21,39,13
HP1526901T2D_D3,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_D4,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_D5,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_D6,16,36,15,16,36,15,16,36,15,16,36,15,16,36,15
HP1526901T2D_D7,12,33,7,12,33,7,12,5,7,12,5,7,6,5,7
HP1526901T2D_D8,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_D9,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_E1,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_E10,21,37,22,21,37,22,21,37,22,21,37,22,21,35,22
HP1526901T2D_E11,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_E12,16,39,15,16,39,15,16,39,15,16,39,15,16,39,15
HP1526901T2D_E13,16,39,15,16,39,15,16,39,15,16,39,15,16,39,15
HP1526901T2D_E14,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_E15,17,23,20,17,23,20,17,23,20,17,23,20,17,23,20
HP1526901T2D_E16,12,33,7,12,33,7,12,5,7,12,5,7,6,5,7
HP1526901T2D_E17,17,23,23,17,23,23,17,23,23,17,23,23,17,23,20
HP1526901T2D_E18,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_E19,21,35,13,21,35,13,21,35,13,21,35,13,21,35,13
HP1526901T2D_E2,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_E20,21,35,13,21,35,13,21,35,13,21,35,13,21,35,13
HP1526901T2D_E21,21,35,13,21,35,13,21,35,13,21,35,13,21,35,13
HP1526901T2D_E22,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_E23,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_E24,16,36,15,16,36,15,16,36,15,16,36,15,16,36,15
HP1526901T2D_E3,21,35,13,21,35,13,21,35,13,21,35,13,21,35,13
HP1526901T2D_E4,21,37,22,21,37,22,21,37,22,21,37,22,21,35,22
HP1526901T2D_E5,21,37,22,21,37,22,21,37,22,21,37,22,21,35,22
HP1526901T2D_E6,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_E7,16,39,15,16,39,15,16,39,15,16,39,15,16,39,15
HP1526901T2D_E8,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_E9,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_F1,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_F10,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_F11,16,39,15,16,39,15,16,39,15,16,39,15,16,39,15
HP1526901T2D_F12,21,37,22,21,37,22,21,37,22,21,37,22,21,35,22
HP1526901T2D_F13,16,36,15,16,36,15,16,36,15,16,36,15,16,36,15
HP1526901T2D_F14,18,32,5,18,32,5,18,32,5,18,32,5,18,32,5
HP1526901T2D_F15,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_F16,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_F17,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_F18,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_F19,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_F2,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_F20,22,37,9,22,37,9,22,37,9,22,37,9,22,35,9
HP1526901T2D_F21,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_F22,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_F23,21,35,13,21,35,13,21,35,13,21,35,13,21,35,13
HP1526901T2D_F24,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_F3,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_F4,20,3,19,20,3,19,20,3,19,20,3,19,20,3,19
HP1526901T2D_F5,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_F6,20,39,5,20,39,5,20,39,5,20,39,5,20,39,5
HP1526901T2D_F7,21,37,22,21,37,22,21,37,22,21,37,22,21,35,22
HP1526901T2D_F8,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_F9,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_G1,21,37,22,21,37,22,21,37,22,21,37,22,21,35,22
HP1526901T2D_G10,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_G11,17,23,23,17,23,23,17,23,23,17,23,23,17,23,20
HP1526901T2D_G12,16,39,15,16,39,15,16,39,15,16,39,15,16,39,15
HP1526901T2D_G13,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_G14,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_G15,16,39,15,16,39,15,16,39,15,16,39,15,16,39,15
HP1526901T2D_G16,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_G17,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_G18,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_G19,21,37,22,21,37,22,21,37,22,21,37,22,21,35,22
HP1526901T2D_G2,21,35,13,21,35,13,21,35,13,21,35,13,21,35,13
HP1526901T2D_G20,16,39,15,16,39,15,16,39,15,16,39,15,16,39,15
HP1526901T2D_G21,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_G22,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_G23,21,35,13,21,35,13,21,35,13,21,35,13,21,35,13
HP1526901T2D_G24,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_G3,16,39,15,16,39,15,16,39,15,16,39,15,16,39,15
HP1526901T2D_G4,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_G5,16,39,15,16,39,15,16,39,15,16,39,15,16,39,15
HP1526901T2D_G6,16,39,15,16,39,15,16,39,15,16,39,15,16,39,15
HP1526901T2D_G7,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_G8,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_G9,21,37,22,21,37,22,21,37,22,21,37,22,21,35,22
HP1526901T2D_H1,16,36,15,16,36,15,16,36,15,16,36,15,16,36,15
HP1526901T2D_H10,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_H11,16,36,15,16,36,15,16,36,15,16,36,15,16,36,15
HP1526901T2D_H12,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_H13,16,21,5,16,21,5,16,21,5,16,21,5,16,21,5
HP1526901T2D_H14,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_H15,16,39,15,16,39,15,16,39,15,16,39,15,16,39,15
HP1526901T2D_H16,21,37,22,21,37,22,21,37,22,21,37,22,21,35,22
HP1526901T2D_H17,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_H18,21,35,13,21,35,13,21,35,13,21,35,13,21,35,13
HP1526901T2D_H19,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_H2,12,33,7,12,33,7,12,5,7,12,5,7,6,5,7
HP1526901T2D_H20,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_H21,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_H22,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_H23,21,37,22,21,37,22,21,37,22,21,37,22,21,35,22
HP1526901T2D_H24,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_H3,21,37,22,21,37,22,21,37,22,21,37,22,21,35,22
HP1526901T2D_H4,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_H5,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_H6,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_H7,16,39,15,16,39,15,16,39,15,16,39,15,16,39,15
HP1526901T2D_H8,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_H9,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_I1,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_I10,21,35,13,21,35,13,21,35,13,21,35,13,21,35,13
HP1526901T2D_I11,21,35,13,21,35,13,21,35,13,21,35,13,21,35,13
HP1526901T2D_I12,12,33,7,12,33,7,12,5,7,12,5,7,6,5,7
HP1526901T2D_I13,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_I14,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_I15,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_I16,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_I17,12,33,7,12,33,7,12,5,7,12,5,7,6,5,7
HP1526901T2D_I18,21,35,13,21,35,13,21,35,13,21,35,13,21,35,13
HP1526901T2D_I19,21,35,13,21,35,13,21,35,13,21,35,13,21,35,13
HP1526901T2D_I2,16,39,15,16,39,15,16,39,15,16,39,15,16,39,15
HP1526901T2D_I20,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_I21,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_I22,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_I23,16,36,15,16,36,15,16,36,15,16,36,15,16,36,15
HP1526901T2D_I24,21,37,22,21,37,22,21,37,22,21,37,22,21,35,22
HP1526901T2D_I3,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_I4,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_I5,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_I6,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_I7,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_I8,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_I9,17,23,20,17,23,20,17,23,20,17,23,20,17,23,20
HP1526901T2D_J1,21,35,13,21,35,13,21,35,13,21,35,13,21,35,13
HP1526901T2D_J10,16,39,15,16,39,15,16,39,15,16,39,15,16,39,15
HP1526901T2D_J11,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_J12,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_J13,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_J14,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_J15,16,21,15,16,21,15,16,21,15,16,21,15,16,21,15
HP1526901T2D_J16,16,21,11,16,21,11,16,21,11,16,21,11,16,21,11
HP1526901T2D_J17,21,37,22,21,37,22,21,37,22,21,37,22,21,35,22
HP1526901T2D_J18,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_J19,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_J2,22,40,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_J20,21,35,13,21,35,13,21,35,13,21,35,13,21,35,13
HP1526901T2D_J21,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_J22,21,35,13,21,35,13,21,35,13,21,35,13,21,35,13
HP1526901T2D_J23,16,39,15,16,39,15,16,39,15,16,39,15,16,39,15
HP1526901T2D_J24,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_J3,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_J4,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_J5,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_J6,8,34,18,8,34,18,8,34,18,8,34,18,8,34,18
HP1526901T2D_J7,16,39,15,16,39,15,16,39,15,16,39,15,16,39,15
HP1526901T2D_J8,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_J9,16,36,15,16,36,15,16,36,15,16,36,15,16,36,15
HP1526901T2D_K1,5,38,4,5,38,4,5,17,3,4,17,3,4,17,3
HP1526901T2D_K10,22,40,9,22,40,9,22,40,9,22,40,9,22,40,9
HP1526901T2D_K11,21,37,22,21,37,22,21,37,22,21,37,22,21,35,22
HP1526901T2D_K12,21,37,22,21,37,22,21,37,22,21,37,22,21,35,22
HP1526901T2D_K13,20,36,19,20,36,19,20,36,19,20,36,19,20,36,19
HP1526901T2D_K14,22,41,9,22,40,9,22,40,9,22,40,9,22,40,9
