cells,sc3-Initial,Monocle-Initial,Seurat-Initial,sc3-33,Monocle-33,Seurat-33,sc3-66,Monocle-66,Seurat-66,sc3-90,Monocle-90,Seurat-90,sc3-Final,Monocle-Final,Seurat-Final
human3_lib4.final_cell_0275,9,20,6,9,20,6,9,20,6,9,20,6,9,20,6
human3_lib4.final_cell_0276,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0277,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib4.final_cell_0278,26,7,5,26,7,5,26,7,5,26,7,5,26,7,5
human3_lib4.final_cell_0279,9,20,6,9,20,6,9,20,6,9,20,6,9,20,6
human3_lib4.final_cell_0280,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0281,11,13,18,11,13,18,11,13,18,11,13,18,11,13,18
human3_lib4.final_cell_0282,21,9,6,21,9,6,21,9,6,21,9,6,21,9,6
human3_lib4.final_cell_0283,18,24,16,18,24,16,18,24,16,18,24,16,18,24,16
human3_lib4.final_cell_0284,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0285,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
human3_lib4.final_cell_0286,9,20,6,9,20,6,9,20,6,9,20,6,9,20,6
human3_lib4.final_cell_0287,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib4.final_cell_0288,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0289,9,11,6,9,11,6,9,11,6,9,11,6,9,11,6
human3_lib4.final_cell_0290,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0291,9,20,6,9,20,6,9,20,6,9,20,6,9,20,6
human3_lib4.final_cell_0292,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib4.final_cell_0293,9,11,6,9,11,6,9,11,6,9,11,6,9,11,6
human3_lib4.final_cell_0294,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0295,9,20,6,9,20,6,9,20,6,9,20,6,9,20,6
human3_lib4.final_cell_0296,26,7,5,26,7,5,26,7,5,26,7,5,26,7,5
human3_lib4.final_cell_0297,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0298,21,23,6,21,23,6,21,23,6,21,23,6,21,23,6
human3_lib4.final_cell_0299,9,11,6,9,11,6,9,11,6,9,11,6,9,11,6
human3_lib4.final_cell_0300,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib4.final_cell_0301,9,11,6,9,11,6,9,11,6,9,11,6,9,11,6
human3_lib4.final_cell_0302,1,22,1,1,22,1,1,6,1,1,6,1,1,6,1
human3_lib4.final_cell_0303,25,5,8,25,5,8,25,5,8,23,1,8,23,1,8
human3_lib4.final_cell_0304,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0305,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0306,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
human3_lib4.final_cell_0307,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0308,9,20,12,9,20,12,9,20,12,9,20,12,9,20,12
human3_lib4.final_cell_0309,9,20,6,9,20,6,9,20,6,9,20,6,9,20,6
human3_lib4.final_cell_0310,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0311,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0312,9,11,6,9,11,6,9,11,6,9,11,6,9,11,6
human3_lib4.final_cell_0313,9,11,6,9,11,6,9,11,6,9,11,6,9,11,6
human3_lib4.final_cell_0314,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0315,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0316,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0317,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0318,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib4.final_cell_0319,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0320,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0321,9,20,12,9,20,12,9,20,12,9,20,12,9,20,12
human3_lib4.final_cell_0322,26,7,5,26,7,5,26,7,5,26,7,5,26,7,5
human3_lib4.final_cell_0323,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
human3_lib4.final_cell_0324,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
human3_lib4.final_cell_0325,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0326,4,22,1,4,22,1,4,6,1,2,6,1,2,6,1
human3_lib4.final_cell_0327,25,5,8,25,5,8,25,5,8,23,1,8,23,1,8
human3_lib4.final_cell_0328,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0329,9,11,6,9,11,6,9,11,6,9,11,6,9,11,6
human3_lib4.final_cell_0330,9,11,6,9,11,6,9,11,6,9,11,6,9,11,6
human3_lib4.final_cell_0331,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0332,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0333,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0334,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0335,16,21,11,16,21,11,16,21,11,16,18,11,16,18,11
human3_lib4.final_cell_0336,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0337,9,20,6,9,20,6,9,20,6,9,20,6,9,20,6
human3_lib4.final_cell_0338,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0339,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0340,26,7,5,26,7,5,26,7,5,26,7,5,26,7,5
human3_lib4.final_cell_0341,9,20,6,9,20,6,9,20,6,9,20,6,9,20,6
human3_lib4.final_cell_0342,27,15,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib4.final_cell_0343,25,5,8,25,5,8,25,5,8,23,1,8,23,1,8
human3_lib4.final_cell_0344,9,20,6,9,20,6,9,20,6,9,20,6,9,20,6
human3_lib4.final_cell_0345,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib4.final_cell_0346,21,9,6,21,9,6,21,9,6,21,9,6,21,9,6
human3_lib4.final_cell_0347,9,20,6,9,20,6,9,20,6,9,20,6,9,20,6
human3_lib4.final_cell_0348,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
human3_lib4.final_cell_0349,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0350,9,11,6,9,11,6,9,11,6,9,11,6,9,11,6
human3_lib4.final_cell_0351,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0352,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0353,26,7,5,26,7,5,26,7,5,26,7,5,26,7,5
human3_lib4.final_cell_0354,9,20,6,9,20,6,9,20,6,9,20,6,9,20,6
human3_lib4.final_cell_0355,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib4.final_cell_0356,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib4.final_cell_0357,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
human3_lib4.final_cell_0358,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib4.final_cell_0359,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0360,4,22,1,4,22,1,4,6,1,2,6,1,2,6,1
human3_lib4.final_cell_0361,17,12,11,17,12,11,17,12,11,17,12,11,17,12,11
human3_lib4.final_cell_0362,9,11,6,9,11,6,9,11,6,9,11,6,9,11,6
human3_lib4.final_cell_0363,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0364,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
human3_lib4.final_cell_0365,27,15,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib4.final_cell_0366,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0367,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0368,27,15,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib4.final_cell_0369,2,22,1,2,22,1,2,6,1,2,6,1,2,6,1
human3_lib4.final_cell_0370,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0371,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib4.final_cell_0372,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0373,9,10,12,9,10,12,9,10,12,9,10,12,9,10,12
human3_lib4.final_cell_0374,9,11,6,9,11,6,9,11,6,9,11,6,9,11,6
human3_lib4.final_cell_0375,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0376,4,22,1,4,22,1,4,6,1,2,6,1,2,6,1
human3_lib4.final_cell_0377,25,5,15,25,5,15,25,5,15,23,1,8,23,1,8
human3_lib4.final_cell_0378,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0379,26,7,5,26,7,5,26,7,5,26,7,5,26,7,5
human3_lib4.final_cell_0380,9,11,6,9,11,6,9,11,6,9,11,6,9,11,6
human3_lib4.final_cell_0381,27,15,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib4.final_cell_0382,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0383,28,17,2,28,17,2,28,17,2,27,17,2,27,17,2
human3_lib4.final_cell_0384,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0385,19,10,12,19,10,12,19,10,12,5,10,12,5,10,12
human3_lib4.final_cell_0386,9,11,6,9,11,6,9,11,6,9,11,6,9,11,6
human3_lib4.final_cell_0387,9,20,6,9,20,6,9,20,6,9,20,6,9,20,6
human3_lib4.final_cell_0388,9,20,6,9,20,6,9,20,6,9,20,6,9,20,6
human3_lib4.final_cell_0389,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0390,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0391,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0392,21,9,6,21,9,6,21,9,6,21,9,6,21,9,6
human3_lib4.final_cell_0393,25,5,8,25,5,8,25,5,8,23,1,8,23,1,8
human3_lib4.final_cell_0394,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0395,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0396,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0397,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0398,1,22,1,1,22,1,1,6,1,1,6,1,1,6,1
human3_lib4.final_cell_0399,9,20,2,9,20,2,9,20,2,9,20,2,9,20,2
human3_lib4.final_cell_0400,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0401,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0402,18,24,16,18,24,16,18,24,16,18,24,16,18,24,16
human3_lib4.final_cell_0403,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0404,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0405,27,15,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib4.final_cell_0406,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib4.final_cell_0407,27,15,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib4.final_cell_0408,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0409,4,22,1,4,22,1,4,6,1,2,6,1,2,6,1
human3_lib4.final_cell_0410,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0411,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0412,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0413,26,7,5,26,7,5,26,7,5,26,7,5,26,7,5
human3_lib4.final_cell_0414,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib4.final_cell_0415,4,22,1,4,22,1,4,6,1,2,6,1,2,6,1
human3_lib4.final_cell_0416,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0417,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0418,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib4.final_cell_0419,4,22,1,4,22,1,4,6,1,2,6,1,2,6,1
human3_lib4.final_cell_0420,9,10,12,9,10,12,9,10,12,9,10,12,9,10,12
human3_lib4.final_cell_0421,2,22,1,2,22,1,2,6,1,2,6,1,2,6,1
human3_lib4.final_cell_0422,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
human3_lib4.final_cell_0423,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0424,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0425,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0426,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0427,9,20,6,9,20,6,9,20,6,9,20,6,9,20,6
human3_lib4.final_cell_0428,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0429,9,20,6,9,20,6,9,20,6,9,20,6,9,20,6
human3_lib4.final_cell_0430,9,20,6,9,20,6,9,20,6,9,20,6,9,20,6
human3_lib4.final_cell_0431,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0432,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0433,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0434,25,12,11,25,12,11,25,12,11,23,12,11,23,12,11
human3_lib4.final_cell_0435,26,7,5,26,7,5,26,7,5,26,7,5,26,7,5
human3_lib4.final_cell_0436,4,16,20,4,8,20,4,8,20,2,8,8,2,8,8
human3_lib4.final_cell_0437,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0438,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0439,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0440,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0441,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0442,16,18,11,16,18,11,16,18,11,16,18,11,16,18,11
human3_lib4.final_cell_0443,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0444,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0445,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib4.final_cell_0446,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0447,16,12,9,16,12,9,16,12,9,16,12,9,16,12,9
human3_lib4.final_cell_0448,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0449,25,5,8,25,5,8,25,5,8,23,1,8,23,1,8
human3_lib4.final_cell_0450,9,20,6,9,20,6,9,20,6,9,20,6,9,20,6
human3_lib4.final_cell_0451,18,10,1,18,10,1,18,10,1,18,10,1,18,10,1
human3_lib4.final_cell_0452,9,20,6,9,20,6,9,20,6,9,20,6,9,20,6
human3_lib4.final_cell_0453,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0454,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0455,25,5,8,25,5,8,25,5,8,23,1,8,23,1,8
human3_lib4.final_cell_0456,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0457,25,5,8,25,5,8,25,5,8,23,1,8,23,1,8
human3_lib4.final_cell_0458,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0459,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib4.final_cell_0460,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0461,6,16,1,6,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0462,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
human3_lib4.final_cell_0463,9,20,12,9,20,12,9,20,12,9,20,12,9,20,12
human3_lib4.final_cell_0464,6,22,1,6,22,1,4,6,1,2,6,1,2,6,1
human3_lib4.final_cell_0465,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
human3_lib4.final_cell_0466,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib4.final_cell_0467,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
human3_lib4.final_cell_0468,16,21,4,16,21,4,16,21,4,16,18,4,16,18,4
human3_lib4.final_cell_0469,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0470,9,20,12,9,20,12,9,20,12,9,20,12,9,20,12
human3_lib4.final_cell_0471,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0472,9,20,6,9,20,6,9,20,6,9,20,6,9,20,6
human3_lib4.final_cell_0473,9,11,10,9,11,10,9,11,10,9,11,10,9,11,10
human3_lib4.final_cell_0474,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0475,9,3,6,9,3,6,9,3,6,9,3,6,9,3,6
human3_lib4.final_cell_0476,9,20,12,9,20,12,9,20,12,9,20,12,9,20,12
human3_lib4.final_cell_0477,4,22,1,4,22,1,4,6,1,2,6,1,2,6,1
human3_lib4.final_cell_0478,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0479,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0480,25,2,19,25,2,19,25,2,19,23,1,8,23,1,8
human3_lib4.final_cell_0481,9,11,6,9,11,6,9,11,6,9,11,6,9,11,6
human3_lib4.final_cell_0482,9,10,12,9,10,12,9,10,12,9,10,12,9,10,12
human3_lib4.final_cell_0483,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0484,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0485,4,22,1,4,22,1,4,6,1,2,6,1,2,6,1
human3_lib4.final_cell_0486,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0487,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0488,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0489,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0490,25,5,8,25,5,8,25,5,8,23,1,8,23,1,8
human3_lib4.final_cell_0491,25,12,11,25,12,11,25,12,11,23,12,11,23,12,11
human3_lib4.final_cell_0492,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0493,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0494,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib4.final_cell_0495,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0496,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0497,21,9,12,21,9,12,21,9,12,21,9,12,21,9,12
human3_lib4.final_cell_0498,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0499,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0500,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0501,9,11,6,9,11,6,9,11,6,9,11,6,9,11,6
human3_lib4.final_cell_0502,27,15,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib4.final_cell_0503,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0504,21,9,6,21,9,6,21,9,6,21,9,6,21,9,6
human3_lib4.final_cell_0505,27,15,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib4.final_cell_0506,9,11,6,9,11,6,9,11,6,9,11,6,9,11,6
human3_lib4.final_cell_0507,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0508,9,20,12,9,20,12,9,20,12,9,20,12,9,20,12
human3_lib4.final_cell_0509,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0510,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0511,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0512,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib4.final_cell_0513,16,12,9,16,12,9,16,12,9,16,12,9,16,12,9
human3_lib4.final_cell_0514,4,22,1,4,22,1,4,6,1,2,6,1,2,6,1
human3_lib4.final_cell_0515,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0516,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0517,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0518,27,18,2,27,18,2,27,18,2,27,18,2,27,18,2
human3_lib4.final_cell_0519,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib4.final_cell_0520,25,12,11,25,12,11,25,12,11,23,12,11,23,12,11
human3_lib4.final_cell_0521,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0522,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0523,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0524,16,21,9,16,21,9,16,21,9,16,18,9,16,18,9
human3_lib4.final_cell_0525,9,20,6,9,20,6,9,20,6,9,20,6,9,20,6
human3_lib4.final_cell_0526,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
human3_lib4.final_cell_0527,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0528,9,11,6,9,11,6,9,11,6,9,11,6,9,11,6
human3_lib4.final_cell_0529,26,7,5,26,7,5,26,7,5,26,7,5,26,7,5
human3_lib4.final_cell_0530,25,5,8,25,5,8,25,5,8,23,1,8,23,1,8
human3_lib4.final_cell_0531,26,7,12,26,7,12,26,7,12,26,7,12,26,7,12
human3_lib4.final_cell_0532,9,3,6,9,3,6,9,3,6,9,3,6,9,3,6
human3_lib4.final_cell_0533,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib4.final_cell_0534,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0535,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0536,25,5,8,25,5,8,25,5,8,23,1,8,23,1,8
human3_lib4.final_cell_0537,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib4.final_cell_0538,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0539,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0540,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0541,9,11,6,9,11,6,9,11,6,9,11,6,9,11,6
human3_lib4.final_cell_0542,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0543,9,11,6,9,11,6,9,11,6,9,11,6,9,11,6
human3_lib4.final_cell_0544,21,9,17,21,9,17,21,9,17,21,9,17,21,9,17
human3_lib4.final_cell_0545,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0546,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0547,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
human3_lib4.final_cell_0548,28,15,2,28,14,2,28,14,2,27,14,2,27,14,2
human3_lib4.final_cell_0549,27,15,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib4.final_cell_0550,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0551,9,20,6,9,20,6,9,20,6,9,20,6,9,20,6
human3_lib4.final_cell_0552,25,5,8,25,5,8,25,5,8,23,1,8,23,1,8
human3_lib4.final_cell_0553,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0554,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0555,9,15,2,9,14,2,9,14,2,9,14,2,9,14,2
human3_lib4.final_cell_0556,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0557,4,22,1,4,22,1,4,6,1,2,6,1,2,6,1
human3_lib4.final_cell_0558,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0559,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0560,9,20,6,9,20,6,9,20,6,9,20,6,9,20,6
human3_lib4.final_cell_0561,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib4.final_cell_0562,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0563,9,20,12,9,20,12,9,20,12,9,20,12,9,20,12
human3_lib4.final_cell_0564,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0565,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0566,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0567,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0568,18,22,16,18,22,16,18,6,16,18,6,16,18,6,16
human3_lib4.final_cell_0569,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0570,9,20,6,9,20,6,9,20,6,9,20,6,9,20,6
human3_lib4.final_cell_0571,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0572,25,5,15,25,5,15,25,5,15,23,1,8,23,1,8
human3_lib4.final_cell_0573,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0574,25,2,19,25,2,19,25,2,19,23,1,8,23,1,8
human3_lib4.final_cell_0575,27,14,2,27,14,2,27,14,2,27,14,2,27,14,2
human3_lib4.final_cell_0576,25,5,8,25,5,8,25,5,8,23,1,8,23,1,8
human3_lib4.final_cell_0577,9,10,12,9,10,12,9,10,12,9,10,12,9,10,12
human3_lib4.final_cell_0578,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0579,4,6,1,4,6,1,4,6,1,2,6,1,2,6,1
human3_lib4.final_cell_0580,4,16,1,4,8,1,4,8,1,2,8,1,2,8,1
human3_lib4.final_cell_0581,16,12,11,16,12,11,16,12,11,16,12,11,16,12,11
human3_lib4.final_cell_0582,4,8,1,4,8,1,4,8,1,2,8,1,2,8,1
