cells,sc3-Initial,Monocle-Initial,Seurat-Initial,sc3-33,Monocle-33,Seurat-33,sc3-66,Monocle-66,Seurat-66,sc3-90,Monocle-90,Seurat-90,sc3-Final,Monocle-Final,Seurat-Final
human3_lib4.final_cell_0669,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0670,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib4.final_cell_0671,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
human3_lib4.final_cell_0672,9,8,6,9,8,6,9,8,6,9,8,6,9,8,6
human3_lib4.final_cell_0673,27,7,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib4.final_cell_0674,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0675,25,17,12,25,17,12,25,17,12,25,17,12,25,3,12
human3_lib4.final_cell_0676,4,11,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0677,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0678,5,35,23,5,10,23,5,10,23,5,10,23,5,10,23
human3_lib4.final_cell_0679,9,21,6,9,21,6,9,21,6,9,21,6,9,15,6
human3_lib4.final_cell_0680,9,15,9,9,15,9,9,15,9,9,15,9,9,15,9
human3_lib4.final_cell_0681,18,2,15,18,2,15,18,2,15,18,2,15,18,2,15
human3_lib4.final_cell_0682,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0683,9,13,9,9,13,9,9,13,9,9,13,9,9,13,9
human3_lib4.final_cell_0684,19,3,18,19,3,18,19,3,18,19,3,18,19,3,14
human3_lib4.final_cell_0685,27,16,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib4.final_cell_0686,25,28,10,25,28,10,25,28,10,25,28,10,25,5,10
human3_lib4.final_cell_0687,6,32,1,6,32,1,6,4,1,4,4,1,2,4,1
human3_lib4.final_cell_0688,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0689,9,33,6,9,33,6,9,33,6,9,33,6,9,33,6
human3_lib4.final_cell_0690,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib4.final_cell_0691,9,8,6,9,8,6,9,8,6,9,8,6,9,8,6
human3_lib4.final_cell_0692,26,34,5,26,34,5,26,34,5,26,22,5,26,22,5
human3_lib4.final_cell_0693,17,5,20,17,5,20,17,5,20,17,5,20,17,5,8
human3_lib4.final_cell_0694,27,16,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib4.final_cell_0695,25,18,24,25,18,24,25,18,24,25,18,24,25,18,14
human3_lib4.final_cell_0696,27,7,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib4.final_cell_0697,4,30,1,4,30,1,4,4,1,4,4,1,2,4,1
human3_lib4.final_cell_0698,16,24,10,16,24,10,16,24,10,16,24,10,16,5,10
human3_lib4.final_cell_0699,25,20,23,25,20,23,25,20,23,25,20,23,25,20,23
human3_lib4.final_cell_0700,9,21,9,9,21,9,9,21,9,9,21,9,9,15,9
human3_lib4.final_cell_0701,9,8,9,9,8,9,9,8,9,9,8,9,9,8,9
human3_lib4.final_cell_0702,4,11,26,4,10,26,4,10,26,4,10,26,2,10,26
human3_lib4.final_cell_0703,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0704,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0705,25,14,14,25,14,14,25,14,14,25,14,14,25,3,14
human3_lib4.final_cell_0706,27,16,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib4.final_cell_0707,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib4.final_cell_0708,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0709,9,15,9,9,15,9,9,15,9,9,15,9,9,15,9
human3_lib4.final_cell_0710,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib4.final_cell_0711,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0712,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0713,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
human3_lib4.final_cell_0714,4,20,1,4,20,1,4,20,1,4,20,1,2,20,1
human3_lib4.final_cell_0715,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib4.final_cell_0716,9,15,9,9,15,9,9,15,9,9,15,9,9,15,9
human3_lib4.final_cell_0717,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib4.final_cell_0718,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib4.final_cell_0719,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib4.final_cell_0720,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0721,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0722,4,19,16,4,10,16,4,10,16,4,10,1,2,10,1
human3_lib4.final_cell_0723,9,13,9,9,13,9,9,13,9,9,13,9,9,13,9
human3_lib4.final_cell_0724,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib4.final_cell_0725,4,32,22,4,32,22,4,4,22,4,4,22,2,4,22
human3_lib4.final_cell_0726,25,17,18,25,17,18,25,17,18,25,17,18,25,3,14
human3_lib4.final_cell_0727,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0728,25,3,18,25,3,18,25,3,18,25,3,18,25,3,14
human3_lib4.final_cell_0729,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
human3_lib4.final_cell_0730,26,34,5,26,34,5,26,34,5,26,22,5,26,22,5
human3_lib4.final_cell_0731,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0732,27,6,2,27,6,2,27,6,2,27,6,2,27,6,2
human3_lib4.final_cell_0733,4,11,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0734,9,13,9,9,13,9,9,13,9,9,13,9,9,13,9
human3_lib4.final_cell_0735,9,15,6,9,15,6,9,15,6,9,15,6,9,15,6
human3_lib4.final_cell_0736,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0737,25,3,12,25,3,12,25,3,12,25,3,12,25,3,12
human3_lib4.final_cell_0738,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0739,9,8,6,9,8,6,9,8,6,9,8,6,9,8,6
human3_lib4.final_cell_0740,6,35,1,6,10,1,6,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0741,25,3,18,25,3,18,25,3,18,25,3,18,25,3,14
human3_lib4.final_cell_0742,27,6,2,27,6,2,27,6,2,27,6,2,27,6,2
human3_lib4.final_cell_0743,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0744,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0745,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
human3_lib4.final_cell_0746,27,16,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib4.final_cell_0747,26,34,5,26,34,5,26,34,5,26,22,5,26,22,5
human3_lib4.final_cell_0748,27,16,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib4.final_cell_0749,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0750,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0751,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib4.final_cell_0752,18,2,15,18,2,15,18,2,15,18,2,15,18,2,15
human3_lib4.final_cell_0753,25,14,14,25,14,14,25,14,14,25,14,14,25,3,14
human3_lib4.final_cell_0754,9,15,9,9,15,9,9,15,9,9,15,9,9,15,9
human3_lib4.final_cell_0755,4,4,1,4,4,1,4,4,1,4,4,1,2,4,1
human3_lib4.final_cell_0756,4,11,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0757,17,24,8,17,24,8,17,24,8,17,24,8,17,5,8
human3_lib4.final_cell_0758,4,11,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0759,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0760,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0761,9,15,9,9,15,9,9,15,9,9,15,9,9,15,9
human3_lib4.final_cell_0762,27,16,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib4.final_cell_0763,6,11,1,6,10,1,6,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0764,9,8,6,9,8,6,9,8,6,9,8,6,9,8,6
human3_lib4.final_cell_0765,2,10,1,2,10,1,2,10,1,2,10,1,2,10,1
human3_lib4.final_cell_0766,5,13,22,5,13,22,5,13,22,5,13,22,5,13,22
human3_lib4.final_cell_0767,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0768,25,24,10,25,24,10,25,24,10,25,24,10,25,5,10
human3_lib4.final_cell_0769,20,13,9,20,13,9,20,13,9,20,13,9,20,13,9
human3_lib4.final_cell_0770,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0771,2,10,13,2,10,13,2,10,4,2,10,4,2,10,4
human3_lib4.final_cell_0772,5,11,19,5,10,19,5,10,19,5,10,19,5,10,19
human3_lib4.final_cell_0773,27,16,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib4.final_cell_0774,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib4.final_cell_0775,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib4.final_cell_0776,4,10,22,4,10,22,4,10,22,4,10,22,2,10,22
human3_lib4.final_cell_0777,6,32,1,6,32,1,6,4,1,4,4,1,2,4,1
human3_lib4.final_cell_0778,4,32,1,4,32,1,4,4,1,4,4,1,2,4,1
human3_lib4.final_cell_0779,27,7,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib4.final_cell_0780,19,13,9,19,13,9,19,13,9,19,13,9,19,13,9
human3_lib4.final_cell_0781,5,13,22,5,13,22,5,13,22,5,13,22,5,13,22
human3_lib4.final_cell_0782,18,2,15,18,2,15,18,2,15,18,2,15,18,2,15
human3_lib4.final_cell_0783,27,7,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib4.final_cell_0784,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0785,18,2,15,18,2,15,18,2,15,18,2,15,18,2,15
human3_lib4.final_cell_0786,18,2,15,18,2,15,18,2,15,18,2,15,18,2,15
human3_lib4.final_cell_0787,19,8,9,19,8,9,19,8,9,19,8,9,19,8,9
human3_lib4.final_cell_0788,9,8,6,9,8,6,9,8,6,9,8,6,9,8,6
human3_lib4.final_cell_0789,4,32,1,4,32,1,4,4,1,4,4,1,2,4,1
human3_lib4.final_cell_0790,9,15,9,9,15,9,9,15,9,9,15,9,9,15,9
human3_lib4.final_cell_0791,19,13,9,19,13,9,19,13,9,19,13,9,19,13,9
human3_lib4.final_cell_0792,27,7,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib4.final_cell_0793,27,7,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib4.final_cell_0794,27,7,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib4.final_cell_0795,25,3,18,25,3,18,25,3,18,25,3,18,25,3,14
human3_lib4.final_cell_0796,25,3,18,25,3,18,25,3,18,25,3,18,25,3,14
human3_lib4.final_cell_0797,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib4.final_cell_0798,19,8,9,19,8,9,19,8,9,19,8,9,19,8,9
human3_lib4.final_cell_0799,4,32,1,4,32,1,4,4,1,4,4,1,2,4,1
human3_lib4.final_cell_0800,9,15,9,9,15,9,9,15,9,9,15,9,9,15,9
human3_lib4.final_cell_0801,4,19,16,4,10,16,4,10,16,4,10,1,2,10,1
human3_lib4.final_cell_0802,16,5,20,16,5,20,16,5,20,16,5,20,16,5,8
human3_lib4.final_cell_0803,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0804,5,13,22,5,13,22,5,13,22,5,13,22,5,13,22
human3_lib4.final_cell_0805,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0806,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0807,4,10,22,4,10,22,4,10,22,4,10,22,2,10,22
human3_lib4.final_cell_0808,11,8,6,11,8,6,11,8,6,11,8,6,11,8,6
human3_lib4.final_cell_0809,20,34,5,20,34,5,20,34,5,20,22,5,20,22,5
human3_lib4.final_cell_0810,21,8,6,21,8,6,21,8,6,21,8,6,21,8,6
human3_lib4.final_cell_0811,27,16,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib4.final_cell_0812,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0813,9,15,9,9,15,9,9,15,9,9,15,9,9,15,9
human3_lib4.final_cell_0814,9,8,6,9,8,6,9,8,6,9,8,6,9,8,6
human3_lib4.final_cell_0815,11,21,6,11,21,6,11,21,6,11,21,6,11,15,6
human3_lib4.final_cell_0816,9,36,6,9,36,6,9,36,6,9,36,6,9,36,6
human3_lib4.final_cell_0817,18,2,1,18,2,1,18,2,1,18,2,1,18,2,1
human3_lib4.final_cell_0818,25,14,14,25,14,14,25,14,14,25,14,14,25,3,14
human3_lib4.final_cell_0819,25,3,18,25,3,18,25,3,18,25,3,18,25,3,14
human3_lib4.final_cell_0820,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0821,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0822,19,13,9,19,13,9,19,13,9,19,13,9,19,13,9
human3_lib4.final_cell_0823,9,21,6,9,21,6,9,21,6,9,21,6,9,15,6
human3_lib4.final_cell_0824,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
human3_lib4.final_cell_0825,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib4.final_cell_0826,16,24,10,16,24,10,16,24,10,16,24,10,16,5,10
human3_lib4.final_cell_0827,9,15,9,9,15,9,9,15,9,9,15,9,9,15,9
human3_lib4.final_cell_0828,25,9,18,25,9,18,25,9,18,25,9,18,25,9,14
human3_lib4.final_cell_0829,5,13,22,5,13,22,5,13,22,5,13,22,5,13,22
human3_lib4.final_cell_0830,5,13,22,5,13,22,5,13,22,5,13,22,5,13,22
human3_lib4.final_cell_0831,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0832,25,3,18,25,3,18,25,3,18,25,3,18,25,3,14
human3_lib4.final_cell_0833,28,29,2,28,29,2,28,29,2,27,29,2,27,29,2
human3_lib4.final_cell_0834,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
human3_lib4.final_cell_0835,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0836,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0837,25,18,24,25,18,24,25,18,24,25,18,24,25,18,14
human3_lib4.final_cell_0838,4,11,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0839,9,13,9,9,13,9,9,13,9,9,13,9,9,13,9
human3_lib4.final_cell_0840,4,30,1,4,30,1,4,4,1,4,4,1,2,4,1
human3_lib4.final_cell_0841,19,13,6,19,13,6,19,13,6,19,13,6,19,13,6
human3_lib4.final_cell_0842,25,14,14,25,14,14,25,14,14,25,14,14,25,3,14
human3_lib4.final_cell_0843,16,18,10,16,18,10,16,18,10,16,18,10,16,18,10
human3_lib4.final_cell_0844,25,14,14,25,14,14,25,14,14,25,14,14,25,3,14
human3_lib4.final_cell_0845,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
human3_lib4.final_cell_0846,25,3,18,25,3,18,25,3,18,25,3,18,25,3,14
human3_lib4.final_cell_0847,25,14,14,25,14,14,25,14,14,25,14,14,25,3,14
human3_lib4.final_cell_0848,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0849,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0850,19,8,9,19,8,9,19,8,9,19,8,9,19,8,9
human3_lib4.final_cell_0851,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0852,25,17,12,25,17,12,25,17,12,25,17,12,25,3,12
human3_lib4.final_cell_0853,25,3,18,25,3,18,25,3,18,25,3,18,25,3,14
human3_lib4.final_cell_0854,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0855,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
human3_lib4.final_cell_0856,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0857,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0858,19,13,9,19,13,9,19,13,9,19,13,9,19,13,9
human3_lib4.final_cell_0859,11,3,18,11,3,18,11,3,18,11,3,18,11,3,14
human3_lib4.final_cell_0860,9,8,9,9,8,9,9,8,9,9,8,9,9,8,9
human3_lib4.final_cell_0861,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0862,19,8,9,19,8,9,19,8,9,19,8,9,19,8,9
human3_lib4.final_cell_0863,20,13,9,20,13,9,20,13,9,20,13,9,20,13,9
human3_lib4.final_cell_0864,25,3,18,25,3,18,25,3,18,25,3,18,25,3,14
human3_lib4.final_cell_0865,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0866,19,13,9,19,13,9,19,13,9,19,13,9,19,13,9
human3_lib4.final_cell_0867,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
human3_lib4.final_cell_0868,5,35,1,5,10,1,5,10,1,5,10,1,5,10,1
human3_lib4.final_cell_0869,9,9,26,9,9,26,9,9,26,9,9,26,9,9,26
human3_lib4.final_cell_0870,4,11,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0871,9,36,6,9,36,6,9,36,6,9,36,6,9,36,6
human3_lib4.final_cell_0872,20,13,9,20,13,9,20,13,9,20,13,9,20,13,9
human3_lib4.final_cell_0873,25,18,10,25,18,10,25,18,10,25,18,10,25,18,10
human3_lib4.final_cell_0874,5,13,22,5,13,22,5,13,22,5,13,22,5,13,22
human3_lib4.final_cell_0875,19,13,9,19,13,9,19,13,9,19,13,9,19,13,9
human3_lib4.final_cell_0876,25,14,14,25,14,14,25,14,14,25,14,14,25,3,14
human3_lib4.final_cell_0877,9,15,6,9,15,6,9,15,6,9,15,6,9,15,6
human3_lib4.final_cell_0878,9,9,22,9,9,22,9,9,22,9,9,22,9,9,22
human3_lib4.final_cell_0879,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0880,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0881,4,10,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0882,4,19,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0883,25,17,12,25,17,12,25,17,12,25,17,12,25,3,12
human3_lib4.final_cell_0884,6,35,1,6,10,1,6,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0885,9,13,9,9,13,9,9,13,9,9,13,9,9,13,9
human3_lib4.final_cell_0886,25,25,25,25,25,25,25,25,25,25,25,25,25,3,14
human3_lib4.final_cell_0887,25,14,14,25,14,14,25,14,14,25,14,14,25,3,14
human3_lib4.final_cell_0888,17,18,10,17,18,10,17,18,10,17,18,10,17,18,10
human3_lib4.final_cell_0889,9,15,9,9,15,9,9,15,9,9,15,9,9,15,9
human3_lib4.final_cell_0890,5,13,22,5,13,22,5,13,22,5,13,22,5,13,22
human3_lib4.final_cell_0891,4,35,1,4,10,1,4,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0892,25,3,18,25,3,18,25,3,18,25,3,18,25,3,14
human3_lib4.final_cell_0893,27,16,2,27,7,2,27,7,2,27,6,2,27,6,2
human3_lib4.final_cell_0894,17,28,8,17,28,8,17,28,8,17,28,8,17,5,8
human3_lib4.final_cell_0895,6,35,1,6,10,1,6,10,1,4,10,1,2,10,1
human3_lib4.final_cell_0896,9,15,9,9,15,9,9,15,9,9,15,9,9,15,9
human3_lib4.final_cell_0897,4,10,22,4,10,22,4,10,22,4,10,22,2,10,22
human3_lib4.final_cell_0898,21,8,6,21,8,6,21,8,6,21,8,6,21,8,6
human3_lib4.final_cell_0899,5,13,22,5,13,22,5,13,22,5,13,22,5,13,22
human4_lib1.final_cell_0001,24,29,17,24,29,17,24,29,17,24,29,2,24,29,2
human4_lib1.final_cell_0002,26,27,5,26,27,5,26,27,5,26,22,5,26,22,5
human4_lib1.final_cell_0003,26,27,5,26,27,5,26,27,5,26,22,5,26,22,5
human4_lib1.final_cell_0004,24,29,17,24,29,17,24,29,17,24,29,2,24,29,2
human4_lib1.final_cell_0005,17,5,8,17,5,8,17,5,8,17,5,8,17,5,8
human4_lib1.final_cell_0006,17,5,8,17,5,8,17,5,8,17,5,8,17,5,8
human4_lib1.final_cell_0007,24,29,17,24,29,17,24,29,17,24,29,2,24,29,2
human4_lib1.final_cell_0008,1,30,13,1,30,13,1,4,4,1,4,4,1,4,4
human4_lib1.final_cell_0009,24,29,17,24,29,17,24,29,17,24,29,2,24,29,2
human4_lib1.final_cell_0010,24,29,17,24,29,17,24,29,17,24,29,2,24,29,2
human4_lib1.final_cell_0011,1,30,13,1,30,13,1,4,4,1,4,4,1,4,4
human4_lib1.final_cell_0012,16,5,20,16,5,20,16,5,20,16,5,20,16,5,8
human4_lib1.final_cell_0013,25,24,24,25,24,24,25,24,24,25,24,24,25,5,14
human4_lib1.final_cell_0014,24,29,17,24,29,17,24,29,17,24,29,2,24,29,2
human4_lib1.final_cell_0015,26,27,5,26,27,5,26,27,5,26,22,5,26,22,5
human4_lib1.final_cell_0016,23,31,12,23,31,12,23,31,12,23,31,12,23,31,12
human4_lib1.final_cell_0017,15,23,7,15,23,7,15,23,7,15,23,7,15,23,7
human4_lib1.final_cell_0018,24,29,17,24,29,17,24,29,17,24,29,2,24,29,2
human4_lib1.final_cell_0019,17,24,8,17,24,8,17,24,8,17,24,8,17,5,8
human4_lib1.final_cell_0020,15,33,7,15,33,7,15,33,7,15,33,7,15,33,7
human4_lib1.final_cell_0021,15,33,7,15,33,7,15,33,7,15,33,7,15,33,7
human4_lib1.final_cell_0022,26,22,5,26,22,5,26,22,5,26,22,5,26,22,5
human4_lib1.final_cell_0023,24,29,17,24,29,17,24,29,17,24,29,2,24,29,2
human4_lib1.final_cell_0024,26,22,5,26,22,5,26,22,5,26,22,5,26,22,5
human4_lib1.final_cell_0025,1,32,13,1,32,13,1,4,4,1,4,4,1,4,4
human4_lib1.final_cell_0026,15,33,7,15,33,7,15,33,7,15,33,7,15,33,7
human4_lib1.final_cell_0027,15,23,7,15,23,7,15,23,7,15,23,7,15,23,7
human4_lib1.final_cell_0028,26,27,5,26,27,5,26,27,5,26,22,5,26,22,5
human4_lib1.final_cell_0029,24,29,17,24,29,17,24,29,17,24,29,2,24,29,2
human4_lib1.final_cell_0030,23,31,12,23,31,12,23,31,12,23,31,12,23,31,12
human4_lib1.final_cell_0031,24,29,17,24,29,17,24,29,17,24,29,2,24,29,2
human4_lib1.final_cell_0032,24,29,17,24,29,17,24,29,17,24,29,2,24,29,2
human4_lib1.final_cell_0033,25,24,8,25,24,8,25,24,8,25,24,8,25,5,8
human4_lib1.final_cell_0034,15,33,7,15,33,7,15,33,7,15,33,7,15,33,7
human4_lib1.final_cell_0035,25,25,25,25,25,25,25,25,25,25,25,25,25,3,14
human4_lib1.final_cell_0036,1,30,13,1,30,13,1,4,4,1,4,4,1,4,4
human4_lib1.final_cell_0037,15,8,7,15,8,7,15,8,7,15,8,7,15,8,7
human4_lib1.final_cell_0038,15,33,7,15,33,7,15,33,7,15,33,7,15,33,7
human4_lib1.final_cell_0039,1,26,13,1,26,13,1,4,4,1,4,4,1,4,4
human4_lib1.final_cell_0040,17,5,8,17,5,8,17,5,8,17,5,8,17,5,8
human4_lib1.final_cell_0041,15,36,7,15,36,7,15,36,7,15,36,7,15,36,7
human4_lib1.final_cell_0042,15,23,7,15,23,7,15,23,7,15,23,7,15,23,7
human4_lib1.final_cell_0043,1,26,13,1,26,13,1,4,4,1,4,4,1,4,4
human4_lib1.final_cell_0044,17,28,8,17,28,8,17,28,8,17,28,8,17,5,8
human4_lib1.final_cell_0045,17,24,8,17,24,8,17,24,8,17,24,8,17,5,8
human4_lib1.final_cell_0046,15,33,7,15,33,7,15,33,7,15,33,7,15,33,7
human4_lib1.final_cell_0047,15,33,7,15,33,7,15,33,7,15,33,7,15,33,7
human4_lib1.final_cell_0048,1,30,4,1,30,4,1,4,4,1,4,4,1,4,4
human4_lib1.final_cell_0049,15,23,7,15,23,7,15,23,7,15,23,7,15,23,7
human4_lib1.final_cell_0050,1,4,4,1,4,4,1,4,4,1,4,4,1,4,4
human4_lib1.final_cell_0051,15,36,7,15,36,7,15,36,7,15,36,7,15,36,7
human4_lib1.final_cell_0052,25,5,8,25,5,8,25,5,8,25,5,8,25,5,8
human4_lib1.final_cell_0053,15,23,7,15,23,7,15,23,7,15,23,7,15,23,7
human4_lib1.final_cell_0054,17,28,8,17,28,8,17,28,8,17,28,8,17,5,8
human4_lib1.final_cell_0055,1,4,13,1,4,13,1,4,4,1,4,4,1,4,4
human4_lib1.final_cell_0056,15,33,7,15,33,7,15,33,7,15,33,7,15,33,7
human4_lib1.final_cell_0057,20,34,26,20,34,26,20,34,26,20,22,26,20,22,26
human4_lib1.final_cell_0058,15,33,7,15,33,7,15,33,7,15,33,7,15,33,7
human4_lib1.final_cell_0059,15,36,7,15,36,7,15,36,7,15,36,7,15,36,7
human4_lib1.final_cell_0060,17,5,8,17,5,8,17,5,8,17,5,8,17,5,8
human4_lib1.final_cell_0061,15,33,7,15,33,7,15,33,7,15,33,7,15,33,7
human4_lib1.final_cell_0062,24,29,17,24,29,17,24,29,17,24,29,2,24,29,2
human4_lib1.final_cell_0063,15,23,7,15,23,7,15,23,7,15,23,7,15,23,7
human4_lib1.final_cell_0064,17,24,8,17,24,8,17,24,8,17,24,8,17,5,8
human4_lib1.final_cell_0065,24,29,17,24,29,17,24,29,17,24,29,2,24,29,2
human4_lib1.final_cell_0066,23,31,12,23,31,12,23,31,12,23,31,12,23,31,12
human4_lib1.final_cell_0067,1,30,13,1,30,13,1,4,4,1,4,4,1,4,4
human4_lib1.final_cell_0068,1,32,13,1,32,13,1,4,4,1,4,4,1,4,4
human4_lib1.final_cell_0069,26,34,5,26,34,5,26,34,5,26,22,5,26,22,5
human4_lib1.final_cell_0070,23,31,12,23,31,12,23,31,12,23,31,12,23,31,12
human4_lib1.final_cell_0071,23,31,12,23,31,12,23,31,12,23,31,12,23,31,12
human4_lib1.final_cell_0072,15,33,7,15,33,7,15,33,7,15,33,7,15,33,7
human4_lib1.final_cell_0073,23,31,12,23,31,12,23,31,12,23,31,12,23,31,12
human4_lib1.final_cell_0074,1,30,13,1,30,13,1,4,4,1,4,4,1,4,4
human4_lib1.final_cell_0075,15,23,7,15,23,7,15,23,7,15,23,7,15,23,7
human4_lib1.final_cell_0076,17,24,8,17,24,8,17,24,8,17,24,8,17,5,8
human4_lib1.final_cell_0077,17,31,12,17,31,12,17,31,12,17,31,12,17,31,12
