sc3.sc3_0,sc3.sc3_0.05,sc3.sc3_0.1,sc3.sc3_0.15,sc3.sc3_0.2,sc3.sc3_0.25,sc3.sc3_0.3,sc3.sc3_0.35,sc3.sc3_0.4,sc3.sc3_0.45,sc3.sc3_0.5,sc3.sc3_0.55,sc3.sc3_0.6,sc3.sc3_0.65,sc3.sc3_0.7,sc3.sc3_0.75,sc3.sc3_0.8,sc3.sc3_0.85,sc3.sc3_0.9,sc3.sc3_0.95,sc3.sc3_1,Monocle.Monocle_0,Monocle.Monocle_0.05,Monocle.Monocle_0.1,Monocle.Monocle_0.15,Monocle.Monocle_0.2,Monocle.Monocle_0.25,Monocle.Monocle_0.3,Monocle.Monocle_0.35,Monocle.Monocle_0.4,Monocle.Monocle_0.45,Monocle.Monocle_0.5,Monocle.Monocle_0.55,Monocle.Monocle_0.6,Monocle.Monocle_0.65,Monocle.Monocle_0.7,Monocle.Monocle_0.75,Monocle.Monocle_0.8,Monocle.Monocle_0.85,Monocle.Monocle_0.9,Monocle.Monocle_0.95,Monocle.Monocle_1,Seurat.Seurat_0,Seurat.Seurat_0.05,Seurat.Seurat_0.1,Seurat.Seurat_0.15,Seurat.Seurat_0.2,Seurat.Seurat_0.25,Seurat.Seurat_0.3,Seurat.Seurat_0.35,Seurat.Seurat_0.4,Seurat.Seurat_0.45,Seurat.Seurat_0.5,Seurat.Seurat_0.55,Seurat.Seurat_0.6,Seurat.Seurat_0.65,Seurat.Seurat_0.7,Seurat.Seurat_0.75,Seurat.Seurat_0.8,Seurat.Seurat_0.85,Seurat.Seurat_0.9,Seurat.Seurat_0.95,Seurat.Seurat_1,cells
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,23,23,20,18,17,15,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0153
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,8,7,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,7,7,7,7,7,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0154
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,23,23,20,18,17,15,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0155
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,23,23,20,18,17,15,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0156
9,7,6,6,4,4,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,21,21,19,17,16,9,8,6,6,6,4,2,1,1,1,1,1,1,1,1,1,9,9,9,9,9,7,7,6,7,2,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0157
9,7,6,6,4,4,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,12,12,12,11,10,9,8,6,6,6,4,2,1,1,1,1,1,1,1,1,1,9,9,9,9,9,7,7,6,7,2,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0158
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,11,11,11,3,3,3,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0159
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,23,23,20,18,17,15,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0160
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,19,6,6,5,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,7,7,7,7,7,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0161
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,22,6,6,5,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,7,7,7,7,7,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0162
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,23,23,20,18,17,15,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0163
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,23,23,20,18,17,15,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0164
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,19,6,6,5,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,7,7,7,7,7,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0165
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,23,23,20,18,17,15,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0166
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0167
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,22,6,6,5,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,7,7,7,7,7,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0168
19,15,13,13,11,9,8,7,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,6,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,4,4,3,3,3,2,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0169
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,8,7,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,13,13,13,13,3,5,5,4,4,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0170
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,22,6,6,5,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,7,7,7,7,7,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0171
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,23,23,20,18,17,15,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0172
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,23,23,20,18,17,15,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0173
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,23,23,20,18,17,15,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0174
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,23,23,20,18,17,15,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0175
19,15,13,13,11,9,8,7,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,6,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,4,4,3,3,3,2,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0176
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,11,11,11,3,3,3,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0177
9,7,6,6,4,4,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,21,21,19,17,16,9,8,6,6,6,4,2,1,1,1,1,1,1,1,1,1,9,9,9,9,9,7,7,6,7,2,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0178
10,8,7,7,5,11,9,8,1,1,1,1,1,1,1,1,1,1,1,1,1,24,24,21,12,11,10,9,4,4,4,4,2,1,1,1,1,1,1,1,1,1,16,16,16,16,15,12,11,5,7,2,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0179
19,15,13,13,11,9,8,7,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,6,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,4,4,3,3,3,2,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0180
18,14,10,10,8,11,9,8,1,1,1,1,1,1,1,1,1,1,1,1,1,21,21,19,17,16,9,8,6,6,6,4,2,1,1,1,1,1,1,1,1,1,9,9,9,9,9,7,7,6,7,2,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0181
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,19,6,6,5,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,7,7,7,7,7,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0182
17,13,12,12,10,8,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,16,14,13,12,11,6,6,6,4,2,1,1,1,1,1,1,1,1,1,14,14,14,14,13,11,10,2,2,2,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0183
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,22,6,6,5,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,7,7,7,7,7,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0184
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,19,6,6,5,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,7,7,7,7,7,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0185
19,15,13,13,11,9,8,7,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,6,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,4,4,3,3,3,2,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0186
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,19,6,6,5,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,7,7,7,7,7,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0187
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,11,11,11,3,3,3,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0188
19,15,13,13,11,9,8,7,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,6,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,4,4,3,3,3,2,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0189
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,19,6,6,5,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,7,7,7,7,7,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0190
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,22,6,6,5,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,7,7,7,7,7,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0191
19,15,13,13,11,9,8,7,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,6,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,4,4,3,3,3,2,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0192
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,23,23,20,18,17,15,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0193
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,23,23,20,18,17,15,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0194
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,22,6,6,5,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,7,7,7,7,7,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0195
10,8,7,7,5,11,9,8,1,1,1,1,1,1,1,1,1,1,1,1,1,24,24,21,12,11,10,9,4,4,4,4,2,1,1,1,1,1,1,1,1,1,16,16,16,16,15,12,11,5,7,2,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0196
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,23,23,20,18,17,15,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0197
5,4,4,4,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,13,13,13,13,3,5,5,4,4,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0198
10,8,7,7,5,11,9,8,1,1,1,1,1,1,1,1,1,1,1,1,1,24,24,21,12,11,10,9,4,4,4,4,2,1,1,1,1,1,1,1,1,1,16,16,16,16,15,12,11,5,7,2,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0199
19,15,13,13,11,9,8,7,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,6,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,4,4,3,3,3,2,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0200
10,8,7,7,5,11,9,8,1,1,1,1,1,1,1,1,1,1,1,1,1,24,24,21,12,11,10,9,4,4,4,4,2,1,1,1,1,1,1,1,1,1,9,9,9,9,9,7,7,6,7,2,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0201
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,23,23,20,18,17,15,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0202
22,18,15,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,8,7,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,7,7,7,7,7,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0203
19,15,13,13,11,9,8,7,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,6,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,4,4,3,3,3,2,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0204
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,23,23,20,18,17,15,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0205
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,11,11,11,3,3,3,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0206
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,19,6,6,5,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,7,7,7,7,7,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0207
17,13,12,12,10,8,7,6,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,16,14,13,12,11,6,6,6,4,2,1,1,1,1,1,1,1,1,1,14,14,14,14,13,11,10,2,2,2,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0208
9,7,6,6,4,4,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,21,21,19,17,16,9,8,6,6,6,4,2,1,1,1,1,1,1,1,1,1,9,9,9,9,9,7,7,6,7,2,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0209
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,23,23,20,18,17,15,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0210
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,5,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,7,7,7,7,7,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0211
9,7,6,6,4,4,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,21,21,19,17,16,9,8,6,6,6,4,2,1,1,1,1,1,1,1,1,1,9,9,9,9,9,7,7,6,7,2,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0212
16,12,11,11,9,7,6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,3,6,6,6,4,2,1,1,1,1,1,1,1,1,1,8,8,8,8,8,6,6,5,7,2,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0213
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,19,6,6,5,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,7,7,7,7,7,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0214
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,23,23,20,18,17,15,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0215
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,5,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,7,7,7,7,7,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0216
9,7,6,6,4,4,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,18,18,17,15,14,13,12,4,4,4,4,2,1,1,1,1,1,1,1,1,1,9,9,9,9,9,7,7,6,7,2,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0217
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,23,23,20,18,17,15,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0218
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0219
9,7,6,6,4,4,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,21,21,19,17,16,9,8,6,6,6,4,2,1,1,1,1,1,1,1,1,1,9,9,9,9,9,7,7,6,7,2,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0220
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0221
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,23,23,20,18,17,15,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0222
9,7,6,6,4,4,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,21,21,19,17,16,9,8,6,6,6,4,2,1,1,1,1,1,1,1,1,1,9,9,9,9,9,7,7,6,7,2,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0223
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,11,11,11,3,3,3,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0224
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0225
5,4,4,4,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,23,23,20,18,17,15,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,13,13,13,13,3,5,5,4,4,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0226
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,23,23,20,18,17,15,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0227
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,22,6,6,5,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,7,7,7,7,7,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0228
19,15,13,13,11,9,8,7,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,6,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,4,4,3,3,3,2,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0229
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,19,6,6,5,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,7,7,7,7,7,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0230
18,14,10,10,8,11,9,8,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,4,4,4,4,2,1,1,1,1,1,1,1,1,1,19,19,19,19,18,14,13,10,7,2,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0231
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22,22,6,6,5,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,7,7,7,7,7,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0232
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,19,6,6,5,6,5,2,2,2,2,2,1,1,1,1,1,1,1,1,1,7,7,7,7,7,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0233
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0234
16,12,11,11,9,7,6,5,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,3,6,6,6,4,2,1,1,1,1,1,1,1,1,1,8,8,8,8,8,6,6,5,7,2,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0235
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,11,11,11,3,3,3,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0236
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,23,23,20,18,17,15,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0237
9,7,6,6,4,4,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,18,18,17,15,14,13,12,4,4,4,4,2,1,1,1,1,1,1,1,1,1,9,9,9,9,9,7,7,6,7,2,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0238
9,7,6,6,4,4,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,18,18,17,15,14,13,12,4,4,4,4,2,1,1,1,1,1,1,1,1,1,9,9,9,9,9,7,7,6,7,2,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0239
10,8,7,7,5,11,9,8,1,1,1,1,1,1,1,1,1,1,1,1,1,24,24,21,12,11,10,9,4,4,4,4,2,1,1,1,1,1,1,1,1,1,16,16,16,16,15,12,11,5,7,2,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0240
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,23,23,20,18,17,15,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0241
9,7,6,6,4,4,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,18,18,17,15,14,13,12,4,4,4,4,2,1,1,1,1,1,1,1,1,1,9,9,9,9,9,7,7,6,7,2,1,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0242
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,23,23,20,18,17,15,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0243
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,23,23,20,18,17,15,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0244
7,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,23,23,20,18,17,15,6,3,3,3,3,3,1,1,1,1,1,1,1,1,1,10,10,10,10,10,8,8,7,5,4,3,1,1,1,1,1,1,1,1,1,1,human4_lib1.final_cell_0245
