sc3.sc3_0,sc3.sc3_0.05,sc3.sc3_0.1,sc3.sc3_0.15,sc3.sc3_0.2,sc3.sc3_0.25,sc3.sc3_0.3,sc3.sc3_0.35,sc3.sc3_0.4,sc3.sc3_0.45,sc3.sc3_0.5,sc3.sc3_0.55,sc3.sc3_0.6,sc3.sc3_0.65,sc3.sc3_0.7,sc3.sc3_0.75,sc3.sc3_0.8,sc3.sc3_0.85,sc3.sc3_0.9,sc3.sc3_0.95,sc3.sc3_1,Monocle.Monocle_0,Monocle.Monocle_0.05,Monocle.Monocle_0.1,Monocle.Monocle_0.15,Monocle.Monocle_0.2,Monocle.Monocle_0.25,Monocle.Monocle_0.3,Monocle.Monocle_0.35,Monocle.Monocle_0.4,Monocle.Monocle_0.45,Monocle.Monocle_0.5,Monocle.Monocle_0.55,Monocle.Monocle_0.6,Monocle.Monocle_0.65,Monocle.Monocle_0.7,Monocle.Monocle_0.75,Monocle.Monocle_0.8,Monocle.Monocle_0.85,Monocle.Monocle_0.9,Monocle.Monocle_0.95,Monocle.Monocle_1,Seurat.Seurat_0,Seurat.Seurat_0.05,Seurat.Seurat_0.1,Seurat.Seurat_0.15,Seurat.Seurat_0.2,Seurat.Seurat_0.25,Seurat.Seurat_0.3,Seurat.Seurat_0.35,Seurat.Seurat_0.4,Seurat.Seurat_0.45,Seurat.Seurat_0.5,Seurat.Seurat_0.55,Seurat.Seurat_0.6,Seurat.Seurat_0.65,Seurat.Seurat_0.7,Seurat.Seurat_0.75,Seurat.Seurat_0.8,Seurat.Seurat_0.85,Seurat.Seurat_0.9,Seurat.Seurat_0.95,Seurat.Seurat_1,cells
33,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,8,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,3,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_N24
23,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,11,10,7,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,12,12,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_N3
5,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,15,13,8,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_N4
4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,16,14,10,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_N5
4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,15,13,8,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_N6
25,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,14,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,14,14,12,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_N7
33,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,3,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_N8
33,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,14,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,3,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_N9
19,12,11,9,9,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,12,11,8,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,14,12,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_O1
13,7,7,6,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,6,6,5,5,5,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_O11
33,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,14,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,3,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_O13
4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,17,14,10,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_O14
5,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,15,13,8,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_O16
4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,17,14,10,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_O17
33,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,8,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,3,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_O18
17,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,11,10,7,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,7,7,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_O2
4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,15,13,8,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_O20
4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,16,14,10,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_O22
5,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,15,13,8,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_O23
4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,16,14,10,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_O24
19,12,11,9,9,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,12,11,8,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,14,12,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_O3
33,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,9,8,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,3,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_O5
25,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,9,8,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,3,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_O6
5,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,15,13,8,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_O7
30,19,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,13,12,9,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,15,13,11,6,2,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_O9
4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,16,14,10,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_P1
33,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,14,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,3,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_P11
4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,16,14,10,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_P13
4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,16,14,10,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_P14
32,21,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,13,12,9,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,18,15,12,11,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_P15
30,19,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,13,12,9,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,15,13,11,6,2,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_P16
33,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,14,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,3,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_P17
33,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,10,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,3,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_P18
4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,17,14,10,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_P19
5,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,15,13,8,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_P2
4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,17,14,10,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_P20
4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,15,13,8,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_P21
33,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,14,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,3,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_P22
4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,17,14,10,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_P23
33,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,14,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,3,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_P24
4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,15,13,8,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_P4
4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,16,14,10,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_P5
33,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,9,8,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,3,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_P6
33,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,14,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,3,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_P8
33,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,14,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,3,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1525301T2D_P9
23,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,5,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,12,12,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_A1
17,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,11,10,7,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,7,7,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_A10
4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,16,14,10,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_A11
25,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,14,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,14,14,12,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_A12
23,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,11,10,7,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,12,12,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_A13
23,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,11,10,7,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,12,12,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_A14
13,7,7,6,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,6,6,5,5,5,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_A15
17,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,11,10,7,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,7,7,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_A16
33,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,9,8,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,3,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_A17
23,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,5,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,12,12,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_A19
23,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,11,10,7,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,12,12,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_A2
13,7,7,6,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,6,6,5,5,5,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_A20
5,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,15,13,8,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_A21
17,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,11,10,7,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,7,7,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_A22
23,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,11,10,7,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,7,7,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_A23
4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,17,14,10,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_A24
33,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,9,8,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,3,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_A3
17,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,11,10,7,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,7,7,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_A4
23,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,11,10,7,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,12,12,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_A5
19,12,11,9,9,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,12,11,8,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,14,12,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_A6
33,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,14,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,3,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_A7
33,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,9,8,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,3,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_A8
33,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,9,8,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,3,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_A9
23,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,11,10,7,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,12,12,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_B1
23,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,11,10,7,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,12,12,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_B10
33,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,9,8,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,3,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_B11
33,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,9,8,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,3,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_B12
13,7,7,6,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,6,6,5,5,5,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_B13
33,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,10,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,3,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_B14
33,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,3,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_B17
17,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,11,10,7,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,7,7,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_B18
33,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,9,8,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,3,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_B20
5,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,15,13,8,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_B23
4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,17,14,10,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_B24
4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,17,14,10,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_B3
23,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,11,10,7,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,12,12,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_B4
4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,19,17,14,10,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_B5
17,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,11,10,7,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,7,7,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_B6
17,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,11,10,7,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,7,7,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_B7
23,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,11,10,7,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,12,12,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_B9
17,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,11,10,7,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,7,7,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_C1
23,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,11,10,7,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,12,12,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_C10
23,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,11,10,7,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,12,12,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_C11
13,7,7,6,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,6,6,5,5,5,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_C13
4,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,16,14,10,7,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,6,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_C14
17,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,11,10,7,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,7,7,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_C15
33,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,8,9,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,3,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_C16
23,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,11,10,7,5,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,12,12,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_C17
13,7,7,6,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,6,6,5,5,5,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_C19
33,16,15,12,6,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,17,9,8,2,2,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,3,3,10,9,9,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,HP1526901T2D_C2
