cells,sc3-Initial,Monocle-Initial,Seurat-Initial,sc3-33,Monocle-33,Seurat-33,sc3-66,Monocle-66,Seurat-66,sc3-90,Monocle-90,Seurat-90,sc3-Final,Monocle-Final,Seurat-Final
HP1525301T2D_M10,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1525301T2D_M11,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1525301T2D_M12,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1525301T2D_M13,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1525301T2D_M14,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1525301T2D_M15,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1525301T2D_M16,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1525301T2D_M17,21,22,13,21,22,13,21,22,13,21,22,13,21,22,13
HP1525301T2D_M18,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1525301T2D_M19,9,21,20,9,21,20,9,21,20,9,21,20,9,2,19
HP1525301T2D_M2,10,13,21,10,13,21,10,13,21,10,13,21,10,13,21
HP1525301T2D_M20,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1525301T2D_M21,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1525301T2D_M22,2,24,5,2,24,5,2,10,5,1,10,5,1,10,5
HP1525301T2D_M23,13,21,5,13,21,5,13,21,5,13,21,5,13,2,5
HP1525301T2D_M24,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1525301T2D_M3,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1525301T2D_M4,9,21,5,9,21,5,9,21,5,9,21,5,9,2,5
HP1525301T2D_M5,8,24,8,8,24,8,8,10,8,8,10,8,8,10,8
HP1525301T2D_M6,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1525301T2D_M7,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1525301T2D_M8,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1525301T2D_M9,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1525301T2D_N1,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1525301T2D_N10,1,24,8,1,24,8,1,10,8,1,10,8,1,10,8
HP1525301T2D_N11,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1525301T2D_N12,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1525301T2D_N13,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1525301T2D_N14,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1525301T2D_N15,11,9,5,11,9,5,11,9,5,11,9,5,4,9,5
HP1525301T2D_N16,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1525301T2D_N17,11,21,12,11,21,12,11,21,12,11,21,12,4,2,12
HP1525301T2D_N18,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1525301T2D_N19,4,6,9,4,5,9,4,5,9,4,5,9,4,5,9
HP1525301T2D_N2,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1525301T2D_N20,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1525301T2D_N21,21,23,22,21,23,22,21,23,22,21,23,22,21,23,22
HP1525301T2D_N22,11,9,12,11,9,12,11,9,12,11,9,12,4,9,12
HP1525301T2D_N23,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1525301T2D_N24,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1525301T2D_N3,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1525301T2D_N4,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1525301T2D_N5,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1525301T2D_N6,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1525301T2D_N7,20,25,23,20,25,23,20,25,23,20,25,23,20,25,21
HP1525301T2D_N8,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1525301T2D_N9,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1525301T2D_O1,8,24,23,8,24,23,8,10,23,8,10,23,8,10,21
HP1525301T2D_O10,2,9,5,2,9,5,2,9,5,1,9,5,1,9,5
HP1525301T2D_O11,21,23,22,21,23,22,21,23,22,21,23,22,21,23,22
HP1525301T2D_O12,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1525301T2D_O13,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1525301T2D_O14,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1525301T2D_O15,9,9,6,9,9,6,9,9,6,9,9,6,9,9,6
HP1525301T2D_O16,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1525301T2D_O17,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1525301T2D_O18,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1525301T2D_O19,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1525301T2D_O2,21,15,13,21,15,13,21,15,13,21,15,13,21,15,13
HP1525301T2D_O20,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1525301T2D_O21,13,21,5,13,21,5,13,21,5,13,21,5,13,2,5
HP1525301T2D_O22,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1525301T2D_O23,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1525301T2D_O24,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1525301T2D_O3,8,24,8,8,24,8,8,10,8,8,10,8,8,10,8
HP1525301T2D_O4,13,21,5,13,21,5,13,21,5,13,21,5,13,2,5
HP1525301T2D_O5,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1525301T2D_O6,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1525301T2D_O7,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1525301T2D_O8,2,9,5,2,9,5,2,9,5,1,9,5,1,9,5
HP1525301T2D_O9,10,13,21,10,13,21,10,13,21,10,13,21,10,13,21
HP1525301T2D_P1,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1525301T2D_P10,13,9,15,13,9,15,13,9,15,13,9,7,13,9,7
HP1525301T2D_P11,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1525301T2D_P12,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1525301T2D_P13,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1525301T2D_P14,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1525301T2D_P15,10,13,24,10,13,24,10,13,24,10,13,24,10,13,21
HP1525301T2D_P16,10,13,21,10,13,21,10,13,21,10,13,21,10,13,21
HP1525301T2D_P17,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1525301T2D_P18,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1525301T2D_P19,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1525301T2D_P2,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1525301T2D_P20,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1525301T2D_P21,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1525301T2D_P22,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1525301T2D_P23,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1525301T2D_P24,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1525301T2D_P3,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1525301T2D_P4,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1525301T2D_P5,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1525301T2D_P6,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1525301T2D_P7,11,9,12,11,9,12,11,9,12,11,9,12,4,9,12
HP1525301T2D_P8,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1525301T2D_P9,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_A1,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_A10,21,22,13,21,22,13,21,22,13,21,22,13,21,22,13
HP1526901T2D_A11,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_A12,20,25,23,20,25,23,20,25,23,20,25,23,20,25,21
HP1526901T2D_A13,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_A14,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_A15,21,23,22,21,23,22,21,23,22,21,23,22,21,23,22
HP1526901T2D_A16,21,22,13,21,22,13,21,22,13,21,22,13,21,22,13
HP1526901T2D_A17,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_A18,9,9,13,9,9,13,9,9,13,9,9,13,9,9,13
HP1526901T2D_A19,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_A2,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_A20,21,23,22,21,23,22,21,23,22,21,23,22,21,23,22
HP1526901T2D_A21,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_A22,21,22,13,21,22,13,21,22,13,21,22,13,21,22,13
HP1526901T2D_A23,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_A24,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_A3,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_A4,21,22,13,21,22,13,21,22,13,21,22,13,21,22,13
HP1526901T2D_A5,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_A6,8,24,8,8,24,8,8,10,8,8,10,8,8,10,8
HP1526901T2D_A7,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_A8,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_A9,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_B1,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_B10,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_B11,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_B12,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_B13,21,23,22,21,23,22,21,23,22,21,23,22,21,23,22
HP1526901T2D_B14,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_B15,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_B16,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_B17,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_B18,21,22,13,21,22,13,21,22,13,21,22,13,21,22,13
HP1526901T2D_B19,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_B2,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_B20,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_B21,9,21,11,9,21,11,9,21,11,9,21,11,9,2,11
HP1526901T2D_B22,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_B23,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_B24,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_B3,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_B4,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_B5,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_B6,21,22,13,21,22,13,21,22,13,21,22,13,21,22,13
HP1526901T2D_B7,21,22,13,21,22,13,21,22,13,21,22,13,21,22,13
HP1526901T2D_B8,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_B9,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_C1,21,22,13,21,22,13,21,22,13,21,22,13,21,22,13
HP1526901T2D_C10,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_C11,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_C12,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_C13,21,23,22,21,23,22,21,23,22,21,23,22,21,23,22
HP1526901T2D_C14,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_C15,21,22,13,21,22,13,21,22,13,21,22,13,21,22,13
HP1526901T2D_C16,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_C17,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_C18,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_C19,21,23,22,21,23,22,21,23,22,21,23,22,21,23,22
HP1526901T2D_C2,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_C20,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_C21,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_C22,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_C23,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_C24,21,22,13,21,22,13,21,22,13,21,22,13,21,22,13
HP1526901T2D_C3,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_C4,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_C5,11,9,12,11,9,12,11,9,12,11,9,12,4,9,12
HP1526901T2D_C6,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_C7,2,21,5,2,21,5,2,21,5,1,21,5,1,2,5
HP1526901T2D_C8,8,24,8,8,24,8,8,10,8,8,10,8,8,10,8
HP1526901T2D_C9,11,21,12,11,21,12,11,21,12,11,21,12,4,2,12
HP1526901T2D_D1,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_D10,21,23,22,21,23,22,21,23,22,21,23,22,21,23,22
HP1526901T2D_D11,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_D12,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_D13,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_D14,21,23,22,21,23,22,21,23,22,21,23,22,21,23,22
HP1526901T2D_D15,13,9,5,13,9,5,13,9,5,13,9,5,13,9,5
HP1526901T2D_D16,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_D17,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_D18,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_D19,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_D2,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_D20,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_D21,21,22,13,21,22,13,21,22,13,21,22,13,21,22,13
HP1526901T2D_D22,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_D23,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_D24,21,21,13,21,21,13,21,21,13,21,21,13,21,2,13
HP1526901T2D_D3,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_D4,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_D5,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_D6,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_D7,8,24,8,8,24,8,8,10,8,8,10,8,8,10,8
HP1526901T2D_D8,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_D9,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_E1,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_E10,21,23,22,21,23,22,21,23,22,21,23,22,21,23,22
HP1526901T2D_E11,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_E12,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_E13,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_E14,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_E15,10,13,21,10,13,21,10,13,21,10,13,21,10,13,21
HP1526901T2D_E16,8,24,8,8,24,8,8,10,8,8,10,8,8,10,8
HP1526901T2D_E17,10,13,23,10,13,23,10,13,23,10,13,23,10,13,21
HP1526901T2D_E18,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_E19,21,22,13,21,22,13,21,22,13,21,22,13,21,22,13
HP1526901T2D_E2,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_E20,21,22,13,21,22,13,21,22,13,21,22,13,21,22,13
HP1526901T2D_E21,21,22,13,21,22,13,21,22,13,21,22,13,21,22,13
HP1526901T2D_E22,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_E23,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_E24,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_E3,21,22,13,21,22,13,21,22,13,21,22,13,21,22,13
HP1526901T2D_E4,21,23,22,21,23,22,21,23,22,21,23,22,21,23,22
HP1526901T2D_E5,21,23,22,21,23,22,21,23,22,21,23,22,21,23,22
HP1526901T2D_E6,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_E7,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_E8,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_E9,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_F1,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_F10,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_F11,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_F12,21,23,22,21,23,22,21,23,22,21,23,22,21,23,22
HP1526901T2D_F13,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_F14,13,9,5,13,9,5,13,9,5,13,9,5,13,9,5
HP1526901T2D_F15,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_F16,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_F17,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_F18,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_F19,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_F2,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_F20,20,23,9,20,23,9,20,23,9,20,23,9,20,23,9
HP1526901T2D_F21,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_F22,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_F23,21,22,13,21,22,13,21,22,13,21,22,13,21,22,13
HP1526901T2D_F24,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_F3,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_F4,9,9,20,9,9,20,9,9,20,9,9,20,9,9,19
HP1526901T2D_F5,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_F6,13,21,5,13,21,5,13,21,5,13,21,5,13,2,5
HP1526901T2D_F7,21,23,22,21,23,22,21,23,22,21,23,22,21,23,22
HP1526901T2D_F8,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_F9,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_G1,21,23,22,21,23,22,21,23,22,21,23,22,21,23,22
HP1526901T2D_G10,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_G11,10,13,23,10,13,23,10,13,23,10,13,23,10,13,21
HP1526901T2D_G12,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_G13,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_G14,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_G15,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_G16,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_G17,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_G18,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_G19,21,23,22,21,23,22,21,23,22,21,23,22,21,23,22
HP1526901T2D_G2,21,22,13,21,22,13,21,22,13,21,22,13,21,22,13
HP1526901T2D_G20,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_G21,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_G22,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_G23,21,22,13,21,22,13,21,22,13,21,22,13,21,22,13
HP1526901T2D_G24,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_G3,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_G4,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_G5,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_G6,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_G7,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_G8,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_G9,21,23,22,21,23,22,21,23,22,21,23,22,21,23,22
HP1526901T2D_H1,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_H10,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_H11,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_H12,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_H13,13,21,5,13,21,5,13,21,5,13,21,5,13,2,5
HP1526901T2D_H14,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_H15,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_H16,21,23,22,21,23,22,21,23,22,21,23,22,21,23,22
HP1526901T2D_H17,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_H18,21,22,13,21,22,13,21,22,13,21,22,13,21,22,13
HP1526901T2D_H19,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_H2,8,24,8,8,24,8,8,10,8,8,10,8,8,10,8
HP1526901T2D_H20,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_H21,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_H22,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_H23,21,23,22,21,23,22,21,23,22,21,23,22,21,23,22
HP1526901T2D_H24,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_H3,21,23,22,21,23,22,21,23,22,21,23,22,21,23,22
HP1526901T2D_H4,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_H5,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_H6,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_H7,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_H8,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_H9,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_I1,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_I10,21,22,13,21,22,13,21,22,13,21,22,13,21,22,13
HP1526901T2D_I11,21,22,13,21,22,13,21,22,13,21,22,13,21,22,13
HP1526901T2D_I12,8,24,8,8,24,8,8,10,8,8,10,8,8,10,8
HP1526901T2D_I13,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_I14,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_I15,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_I16,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_I17,8,24,8,8,24,8,8,10,8,8,10,8,8,10,8
HP1526901T2D_I18,21,22,13,21,22,13,21,22,13,21,22,13,21,22,13
HP1526901T2D_I19,21,22,13,21,22,13,21,22,13,21,22,13,21,22,13
HP1526901T2D_I2,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_I20,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_I21,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_I22,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_I23,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_I24,21,23,22,21,23,22,21,23,22,21,23,22,21,23,22
HP1526901T2D_I3,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_I4,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_I5,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_I6,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_I7,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_I8,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_I9,10,13,21,10,13,21,10,13,21,10,13,21,10,13,21
HP1526901T2D_J1,21,22,13,21,22,13,21,22,13,21,22,13,21,22,13
HP1526901T2D_J10,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_J11,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_J12,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_J13,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_J14,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_J15,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_J16,13,21,11,13,21,11,13,21,11,13,21,11,13,2,11
HP1526901T2D_J17,21,23,22,21,23,22,21,23,22,21,23,22,21,23,22
HP1526901T2D_J18,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_J19,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_J2,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_J20,21,22,13,21,22,13,21,22,13,21,22,13,21,22,13
HP1526901T2D_J21,3,26,18,3,26,18,3,26,18,3,26,18,3,16,16
HP1526901T2D_J22,21,22,13,21,22,13,21,22,13,21,22,13,21,22,13
HP1526901T2D_J23,13,21,15,13,21,15,13,21,15,13,21,7,13,2,7
HP1526901T2D_J24,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
HP1526901T2D_J3,1,24,4,1,24,4,1,10,3,1,10,3,1,10,3
HP1526901T2D_J4,20,25,9,20,25,9,20,25,9,20,25,9,20,25,9
