cells,sc3-00,Monocle-00,Seurat-00,Garbage1-00,Garbage2-00,Garbage3-00,sc3-05,Monocle-05,Seurat-05,Garbage1-05,Garbage2-05,Garbage3-05,sc3-10,Monocle-10,Seurat-10,Garbage1-10,Garbage2-10,Garbage3-10,sc3-15,Monocle-15,Seurat-15,Garbage1-15,Garbage2-15,Garbage3-15,sc3-20,Monocle-20,Seurat-20,Garbage1-20,Garbage2-20,Garbage3-20,sc3-25,Monocle-25,Seurat-25,Garbage1-25,Garbage2-25,Garbage3-25,sc3-30,Monocle-30,Seurat-30,Garbage1-30,Garbage2-30,Garbage3-30,sc3-35,Monocle-35,Seurat-35,Garbage1-35,Garbage2-35,Garbage3-35,sc3-40,Monocle-40,Seurat-40,Garbage1-40,Garbage2-40,Garbage3-40,sc3-45,Monocle-45,Seurat-45,Garbage1-45,Garbage2-45,Garbage3-45,sc3-50,Monocle-50,Seurat-50,Garbage1-50,Garbage2-50,Garbage3-50,sc3-55,Monocle-55,Seurat-55,Garbage1-55,Garbage2-55,Garbage3-55,sc3-60,Monocle-60,Seurat-60,Garbage1-60,Garbage2-60,Garbage3-60,sc3-65,Monocle-65,Seurat-65,Garbage1-65,Garbage2-65,Garbage3-65,sc3-70,Monocle-70,Seurat-70,Garbage1-70,Garbage2-70,Garbage3-70,sc3-75,Monocle-75,Seurat-75,Garbage1-75,Garbage2-75,Garbage3-75,sc3-80,Monocle-80,Seurat-80,Garbage1-80,Garbage2-80,Garbage3-80,sc3-85,Monocle-85,Seurat-85,Garbage1-85,Garbage2-85,Garbage3-85,sc3-90,Monocle-90,Seurat-90,Garbage1-90,Garbage2-90,Garbage3-90,sc3-95,Monocle-95,Seurat-95,Garbage1-95,Garbage2-95,Garbage3-95,sc3-100,Monocle-100,Seurat-100,Garbage1-100,Garbage2-100,Garbage3-100
HP1526901T2D_B20,33,10,3,27,10,7,33,10,3,27,10,7,33,10,3,27,10,7,33,10,3,27,10,7,33,10,3,27,10,7,33,10,3,27,10,7,33,10,3,27,10,7,33,10,3,27,10,7,33,10,3,27,10,7,33,10,3,27,10,7,33,10,3,27,10,7,33,10,3,27,10,7,33,10,3,27,10,7,33,10,3,27,10,7,33,10,3,27,10,7,33,10,3,27,10,7,33,10,3,27,10,7,33,10,3,27,10,7,33,10,3,27,10,7,33,10,3,1,10,7,33,10,3,1,1,7
HP1526901T2D_B23,5,16,2,22,18,29,5,16,2,22,18,29,5,16,2,22,18,29,5,16,2,22,18,29,5,16,2,22,18,29,5,16,2,22,18,29,5,16,2,22,18,29,5,16,2,22,18,29,5,16,2,22,18,29,5,16,2,22,18,29,4,16,2,22,18,29,4,16,2,22,18,29,4,16,2,22,18,29,4,16,2,22,18,29,4,16,2,1,18,29,4,16,2,1,18,29,4,1,2,1,18,29,4,1,2,1,18,29,4,1,2,1,18,2,4,1,2,1,18,1,4,1,2,1,1,1
HP1526901T2D_B24,4,19,2,23,5,11,4,19,2,23,5,11,4,18,2,23,5,11,4,18,2,23,5,11,4,18,2,23,5,11,4,18,2,23,5,11,4,18,2,23,5,11,4,18,2,23,5,11,4,16,2,23,5,11,4,16,2,23,5,11,4,16,2,23,5,11,4,16,2,23,5,11,4,16,2,23,5,11,4,16,2,23,5,11,4,16,2,1,5,11,4,16,2,1,3,11,4,1,2,1,3,11,4,1,2,1,3,11,4,1,2,1,3,2,4,1,2,1,1,1,4,1,2,1,1,1
HP1526901T2D_B3,4,19,2,31,1,26,4,19,2,31,1,26,4,18,2,31,1,26,4,18,2,31,1,26,4,18,2,31,1,26,4,18,2,31,1,26,4,18,2,31,1,26,4,18,2,31,1,26,4,16,2,31,1,26,4,16,2,31,1,26,4,16,2,31,1,26,4,16,2,31,1,26,4,16,2,31,1,26,4,16,2,31,1,26,4,16,2,31,1,26,4,16,2,31,1,26,4,1,2,31,1,26,4,1,2,31,1,26,4,1,2,31,1,26,4,1,2,31,1,26,4,1,2,1,1,26
HP1526901T2D_B4,23,12,12,6,3,14,23,12,12,6,3,14,23,12,12,6,3,14,23,12,12,6,3,14,23,12,12,6,3,14,23,12,12,6,3,14,23,12,12,6,3,14,23,12,12,6,3,14,23,12,12,6,3,14,23,12,12,6,3,14,23,12,12,6,3,14,23,12,12,6,3,14,23,12,12,6,3,14,23,12,12,6,3,14,23,12,12,6,3,14,23,12,12,6,3,14,23,12,12,6,3,14,23,12,12,6,3,14,23,12,12,6,3,14,23,12,12,6,1,14,22,12,12,6,1,14
HP1526901T2D_B5,4,19,2,20,15,21,4,19,2,20,15,21,4,18,2,20,15,21,4,18,2,20,15,21,4,18,2,20,15,21,4,18,2,20,15,21,4,18,2,20,15,21,4,18,2,20,15,21,4,16,2,20,15,21,4,16,2,20,15,21,4,16,2,20,15,21,4,16,2,20,15,21,4,16,2,20,15,21,4,16,2,20,15,21,4,16,2,20,15,21,4,16,2,20,15,21,4,1,2,20,15,21,4,1,2,20,15,21,4,1,2,20,15,21,4,1,2,20,15,21,4,1,2,20,15,1
HP1526901T2D_B6,17,20,7,19,10,27,17,20,7,19,10,27,17,20,7,19,10,27,17,20,7,19,10,27,17,20,7,19,10,27,17,20,7,19,10,27,17,20,7,19,10,27,17,20,7,19,10,27,17,20,7,19,10,27,17,20,7,19,10,27,17,20,7,19,10,27,17,20,7,19,10,27,17,20,7,19,10,27,17,20,7,19,10,27,17,20,7,19,10,27,17,20,7,19,10,27,17,20,7,19,10,27,17,20,7,19,10,27,17,20,7,19,10,2,17,20,7,19,10,1,17,20,7,1,1,1
HP1526901T2D_B7,17,20,7,8,34,19,17,20,7,8,34,19,17,20,7,8,34,19,17,20,7,8,34,19,17,20,7,8,34,19,17,20,7,8,34,19,17,20,7,8,34,19,17,20,7,8,34,19,17,20,7,8,34,19,17,20,7,8,34,19,17,20,7,8,34,19,17,20,7,8,34,19,17,20,7,8,34,19,17,20,7,8,34,19,17,20,7,1,34,19,17,20,7,1,34,19,17,20,7,1,34,19,17,20,7,1,34,19,17,20,7,1,34,19,17,20,7,1,34,19,17,20,7,1,34,19
HP1526901T2D_B9,23,12,12,35,19,34,23,12,12,35,19,34,23,12,12,35,19,34,23,12,12,35,19,34,23,12,12,35,19,34,23,12,12,35,19,34,23,12,12,35,19,34,23,12,12,35,19,34,23,12,12,35,19,34,23,12,12,35,19,34,23,12,12,35,19,34,23,12,12,35,19,34,23,12,12,35,19,34,23,12,12,35,19,34,23,12,12,35,19,34,23,12,12,35,19,34,23,12,12,35,19,34,23,12,12,35,19,34,23,12,12,35,19,2,23,12,12,35,19,1,22,12,12,35,19,1
HP1526901T2D_C1,17,20,7,18,28,26,17,20,7,18,28,26,17,20,7,18,28,26,17,20,7,18,28,26,17,20,7,18,28,26,17,20,7,18,28,26,17,20,7,18,28,26,17,20,7,18,28,26,17,20,7,18,28,26,17,20,7,18,28,26,17,20,7,18,28,26,17,20,7,18,28,26,17,20,7,18,28,26,17,20,7,18,28,26,17,20,7,18,28,26,17,20,7,18,28,26,17,20,7,18,28,26,17,20,7,18,28,26,17,20,7,18,28,26,17,20,7,18,28,26,17,20,7,18,28,26
HP1526901T2D_C10,23,12,12,4,7,3,23,12,12,4,7,3,23,12,12,4,7,3,23,12,12,4,7,3,23,12,12,4,7,3,23,12,12,4,7,3,23,12,12,4,7,3,23,12,12,4,7,3,23,12,12,4,7,3,23,12,12,4,7,3,23,12,12,4,7,3,23,12,12,4,7,3,23,12,12,4,7,3,23,12,12,4,7,3,23,12,12,4,7,3,23,12,12,4,7,3,23,12,12,4,7,3,23,12,12,4,7,3,23,12,12,4,7,2,23,12,12,4,7,1,22,12,12,4,7,1
HP1526901T2D_C11,23,12,12,7,4,18,23,12,12,7,4,18,23,12,12,7,4,18,23,12,12,7,4,18,23,12,12,7,4,18,23,12,12,7,4,18,23,12,12,7,4,18,23,12,12,7,4,18,23,12,12,7,4,18,23,12,12,7,4,18,23,12,12,7,4,18,23,12,12,7,4,18,23,12,12,7,4,18,23,12,12,7,4,18,23,12,12,7,4,18,23,12,12,7,4,18,23,12,12,7,4,18,23,12,12,7,4,18,23,12,12,7,4,18,23,12,12,7,4,18,22,12,12,7,4,18
HP1526901T2D_C13,13,2,6,16,6,28,13,2,6,16,6,28,13,2,6,16,6,28,13,2,6,16,6,28,13,2,6,16,6,28,13,2,6,16,6,28,13,2,6,16,6,28,13,2,6,16,6,28,13,2,6,16,6,28,13,2,6,16,6,28,13,2,6,16,6,28,13,2,6,16,6,28,13,2,6,16,6,28,13,2,6,16,6,28,13,2,6,16,6,28,13,2,6,16,3,28,13,2,6,16,3,28,13,2,6,16,3,28,13,2,6,16,3,28,13,2,6,16,1,1,12,2,6,1,1,1
HP1526901T2D_C14,4,18,2,21,8,25,4,18,2,21,8,25,4,18,2,21,8,25,4,18,2,21,8,25,4,18,2,21,8,25,4,18,2,21,8,25,4,18,2,21,8,25,4,18,2,21,8,25,4,16,2,21,8,25,4,16,2,21,8,25,4,16,2,21,8,25,4,16,2,21,8,25,4,16,2,21,8,25,4,16,2,21,8,25,4,16,2,21,8,25,4,16,2,21,8,25,4,1,2,21,8,25,4,1,2,21,8,25,4,1,2,21,8,25,4,1,2,21,8,25,4,1,2,21,8,25
HP1526901T2D_C15,17,20,7,10,17,18,17,20,7,10,17,18,17,20,7,10,17,18,17,20,7,10,17,18,17,20,7,10,17,18,17,20,7,10,17,18,17,20,7,10,17,18,17,20,7,10,17,18,17,20,7,10,17,18,17,20,7,10,17,18,17,20,7,10,17,18,17,20,7,10,17,18,17,20,7,10,17,18,17,20,7,10,17,18,17,20,7,10,17,18,17,20,7,10,17,18,17,20,7,10,17,18,17,20,7,10,17,18,17,20,7,10,17,18,17,20,7,10,17,18,17,20,7,10,17,18
HP1526901T2D_C16,33,9,3,34,29,32,33,9,3,34,29,32,33,9,3,34,29,32,33,9,3,34,29,32,33,9,3,34,29,32,33,9,3,34,29,32,33,9,3,34,29,32,33,9,3,34,29,32,33,9,3,34,29,32,33,9,3,34,29,32,33,9,3,34,29,32,33,9,3,34,29,32,33,9,3,34,29,32,33,9,3,34,29,32,33,9,3,34,29,32,33,9,3,34,29,32,33,9,3,34,29,32,33,9,3,34,29,32,33,9,3,34,29,32,33,9,3,34,29,1,33,9,3,1,29,1
HP1526901T2D_C17,23,12,12,1,7,20,23,12,12,1,7,20,23,12,12,1,7,20,23,12,12,1,7,20,23,12,12,1,7,20,23,12,12,1,7,20,23,12,12,1,7,20,23,12,12,1,7,20,23,12,12,1,7,20,23,12,12,1,7,20,23,12,12,1,7,20,23,12,12,1,7,20,23,12,12,1,7,20,23,12,12,1,7,20,23,12,12,1,7,20,23,12,12,1,7,20,23,12,12,1,7,20,23,12,12,1,7,20,23,12,12,1,7,20,23,12,12,1,7,20,22,12,12,1,7,1
HP1526901T2D_C19,13,3,6,33,5,17,13,2,6,33,5,17,13,2,6,33,5,17,13,2,6,33,5,17,13,2,6,33,5,17,13,2,6,33,5,17,13,2,6,33,5,17,13,2,6,33,5,17,13,2,6,33,5,17,13,2,6,33,5,17,13,2,6,33,5,17,13,2,6,33,5,17,13,2,6,33,5,17,13,2,6,33,5,17,13,2,6,33,5,17,13,2,6,33,3,17,13,2,6,33,3,17,13,2,6,33,3,17,13,2,6,33,3,17,13,2,6,33,1,17,12,2,6,1,1,17
HP1526901T2D_C2,33,17,3,2,8,5,33,17,3,2,8,5,33,17,3,2,8,5,33,17,3,2,8,5,33,17,3,2,8,5,33,17,3,2,8,5,33,17,3,2,8,5,33,17,3,2,8,5,33,17,3,2,8,5,33,17,3,2,8,5,33,17,3,2,8,5,33,17,3,2,8,5,33,17,3,2,8,5,33,17,3,2,8,5,33,17,3,2,8,5,33,17,3,2,8,5,33,17,3,2,8,5,33,17,3,2,8,5,33,17,3,2,8,5,33,17,3,2,8,5,33,17,3,2,8,5
HP1526901T2D_C20,4,19,2,14,18,15,4,19,2,14,18,15,4,18,2,14,18,15,4,18,2,14,18,15,4,18,2,14,18,15,4,18,2,14,18,15,4,18,2,14,18,15,4,18,2,14,18,15,4,16,2,14,18,15,4,16,2,14,18,15,4,16,2,14,18,15,4,16,2,14,18,15,4,16,2,14,18,15,4,16,2,14,18,15,4,16,2,1,18,15,4,16,2,1,18,15,4,1,2,1,18,15,4,1,2,1,18,15,4,1,2,1,18,15,4,1,2,1,18,15,4,1,2,1,1,15
HP1526901T2D_C22,4,19,2,1,22,18,4,19,2,1,22,18,4,18,2,1,22,18,4,18,2,1,22,18,4,18,2,1,22,18,4,18,2,1,22,18,4,18,2,1,22,18,4,18,2,1,22,18,4,16,2,1,22,18,4,16,2,1,22,18,4,16,2,1,22,18,4,16,2,1,22,18,4,16,2,1,22,18,4,16,2,1,22,18,4,16,2,1,22,18,4,16,2,1,22,18,4,1,2,1,3,18,4,1,2,1,3,18,4,1,2,1,3,18,4,1,2,1,1,18,4,1,2,1,1,18
HP1526901T2D_C23,4,19,2,8,10,35,4,19,2,8,10,35,4,18,2,8,10,35,4,18,2,8,10,35,4,18,2,8,10,35,4,18,2,8,10,35,4,18,2,8,10,35,4,18,2,8,10,35,4,16,2,8,10,35,4,16,2,8,10,35,4,16,2,8,10,35,4,16,2,8,10,35,4,16,2,8,10,35,4,16,2,8,10,35,4,16,2,1,10,35,4,16,2,1,10,35,4,1,2,1,10,35,4,1,2,1,10,35,4,1,2,1,10,35,4,1,2,1,10,35,4,1,2,1,1,35
HP1526901T2D_C24,17,20,7,32,25,22,17,20,7,32,25,22,17,20,7,32,25,22,17,20,7,32,25,22,17,20,7,32,25,22,17,20,7,32,25,22,17,20,7,32,25,22,17,20,7,32,25,22,17,20,7,32,25,22,17,20,7,32,25,22,17,20,7,32,25,22,17,20,7,32,25,22,17,20,7,32,25,22,17,20,7,32,25,22,17,20,7,32,25,22,17,20,7,32,3,22,17,20,7,32,3,22,17,20,7,32,3,22,17,20,7,32,3,22,17,20,7,32,1,22,17,20,7,1,1,22
HP1526901T2D_C3,23,12,12,8,35,26,23,12,12,8,35,26,23,12,12,8,35,26,23,12,12,8,35,26,23,12,12,8,35,26,23,12,12,8,35,26,23,12,12,8,35,26,23,12,12,8,35,26,23,12,12,8,35,26,23,12,12,8,35,26,23,12,12,8,35,26,23,12,12,8,35,26,23,12,12,8,35,26,23,12,12,8,35,26,23,12,12,1,35,26,23,12,12,1,35,26,23,12,12,1,35,26,23,12,12,1,3,26,23,12,12,1,3,26,23,12,12,1,1,26,22,12,12,1,1,26
HP1526901T2D_C4,33,11,3,22,27,22,33,11,3,22,27,22,33,11,3,22,27,22,33,11,3,22,27,22,33,11,3,22,27,22,33,11,3,22,27,22,33,11,3,22,27,22,33,11,3,22,27,22,33,11,3,22,27,22,33,11,3,22,27,22,33,11,3,22,27,22,33,11,3,22,27,22,33,11,3,22,27,22,33,11,3,22,27,22,33,11,3,1,27,22,33,11,3,1,27,22,33,11,3,1,27,22,33,11,3,1,27,22,33,11,3,1,27,22,33,11,3,1,27,22,33,11,3,1,1,22
HP1526901T2D_C6,33,10,3,10,23,29,33,10,3,10,23,29,33,10,3,10,23,29,33,10,3,10,23,29,33,10,3,10,23,29,33,10,3,10,23,29,33,10,3,10,23,29,33,10,3,10,23,29,33,10,3,10,23,29,33,10,3,10,23,29,33,10,3,10,23,29,33,10,3,10,23,29,33,10,3,10,23,29,33,10,3,10,23,29,33,10,3,10,23,29,33,10,3,10,23,29,33,10,3,10,23,29,33,10,3,10,23,29,33,10,3,10,23,2,33,10,3,10,23,1,33,10,3,10,23,1
HP1526901T2D_C8,19,13,14,10,13,4,19,13,14,10,13,4,19,13,14,10,13,4,19,13,14,10,13,4,19,13,14,10,13,4,19,13,14,10,13,4,19,13,14,10,13,4,19,13,14,10,13,4,19,13,14,10,13,4,19,13,14,10,13,4,19,13,14,10,13,4,19,8,14,10,13,4,19,8,8,10,13,4,19,8,8,10,13,4,19,8,8,10,13,4,19,8,8,10,13,4,19,8,8,10,13,4,19,8,8,10,13,4,19,8,8,10,13,4,19,8,8,10,13,4,19,8,8,10,13,4
HP1526901T2D_D1,33,11,3,7,27,9,33,11,3,7,27,9,33,11,3,7,27,9,33,11,3,7,27,9,33,11,3,7,27,9,33,11,3,7,27,9,33,11,3,7,27,9,33,11,3,7,27,9,33,11,3,7,27,9,33,11,3,7,27,9,33,11,3,7,27,9,33,11,3,7,27,9,33,11,3,7,27,9,33,11,3,7,27,9,33,11,3,7,27,9,33,11,3,7,27,9,33,11,3,7,27,9,33,11,3,7,27,9,33,11,3,7,27,9,33,11,3,7,27,9,33,11,3,7,1,1
HP1526901T2D_D10,13,2,6,28,6,33,13,2,6,28,6,33,13,2,6,28,6,33,13,2,6,28,6,33,13,2,6,28,6,33,13,2,6,28,6,33,13,2,6,28,6,33,13,2,6,28,6,33,13,2,6,28,6,33,13,2,6,28,6,33,13,2,6,28,6,33,13,2,6,28,6,33,13,2,6,28,6,33,13,2,6,28,6,33,13,2,6,28,6,33,13,2,6,28,3,33,13,2,6,28,3,33,13,2,6,28,3,33,13,2,6,28,3,33,13,2,6,28,1,33,12,2,6,28,1,33
HP1526901T2D_D12,4,19,2,17,27,31,4,19,2,17,27,31,4,18,2,17,27,31,4,18,2,17,27,31,4,18,2,17,27,31,4,18,2,17,27,31,4,18,2,17,27,31,4,18,2,17,27,31,4,16,2,17,27,31,4,16,2,17,27,31,4,16,2,17,27,31,4,16,2,17,27,31,4,16,2,17,27,31,4,16,2,17,27,31,4,16,2,17,27,31,4,16,2,17,27,31,4,1,2,17,27,31,4,1,2,17,27,31,4,1,2,17,27,31,4,1,2,17,27,31,4,1,2,17,1,31
HP1526901T2D_D14,13,2,6,26,6,25,13,2,6,26,6,25,13,2,6,26,6,25,13,2,6,26,6,25,13,2,6,26,6,25,13,2,6,26,6,25,13,2,6,26,6,25,13,2,6,26,6,25,13,2,6,26,6,25,13,2,6,26,6,25,13,2,6,26,6,25,13,2,6,26,6,25,13,2,6,26,6,25,13,2,6,26,6,25,13,2,6,26,6,25,13,2,6,26,3,25,13,2,6,1,3,25,13,2,6,1,3,25,13,2,6,1,3,25,13,2,6,1,1,25,12,2,6,1,1,25
HP1526901T2D_D16,33,10,3,20,22,34,33,10,3,20,22,34,33,10,3,20,22,34,33,10,3,20,22,34,33,10,3,20,22,34,33,10,3,20,22,34,33,10,3,20,22,34,33,10,3,20,22,34,33,10,3,20,22,34,33,10,3,20,22,34,33,10,3,20,22,34,33,10,3,20,22,34,33,10,3,20,22,34,33,10,3,20,22,34,33,10,3,20,22,34,33,10,3,20,22,34,33,10,3,20,3,34,33,10,3,20,3,34,33,10,3,20,3,2,33,10,3,20,1,1,33,10,3,20,1,1
HP1526901T2D_D17,23,12,12,23,29,25,23,12,12,23,29,25,23,12,12,23,29,25,23,12,12,23,29,25,23,12,12,23,29,25,23,12,12,23,29,25,23,12,12,23,29,25,23,12,12,23,29,25,23,12,12,23,29,25,23,12,12,23,29,25,23,12,12,23,29,25,23,12,12,23,29,25,23,12,12,23,29,25,23,12,12,23,29,25,23,12,12,1,29,25,23,12,12,1,29,25,23,12,12,1,29,25,23,12,12,1,29,25,23,12,12,1,29,25,23,12,12,1,29,25,22,12,12,1,29,25
HP1526901T2D_D18,33,15,3,11,27,26,33,15,3,11,27,26,33,15,3,11,27,26,33,15,3,11,27,26,33,15,3,11,27,26,33,15,3,11,27,26,33,15,3,11,27,26,33,15,3,11,27,26,33,15,3,11,27,26,33,15,3,11,27,26,33,15,3,11,27,26,33,15,3,11,27,26,33,15,3,11,27,26,33,15,3,11,27,26,33,15,3,1,27,26,33,15,3,1,27,26,33,15,3,1,27,26,33,15,3,1,27,26,33,15,3,1,27,26,33,15,3,1,27,26,33,15,3,1,1,26
HP1526901T2D_D19,23,12,12,28,9,21,23,12,12,28,9,21,23,12,12,28,9,21,23,12,12,28,9,21,23,12,12,28,9,21,23,12,12,28,9,21,23,12,12,28,9,21,23,12,12,28,9,21,23,12,12,28,9,21,23,12,12,28,9,21,23,12,12,28,9,21,23,12,12,28,9,21,23,12,12,28,9,21,23,12,12,28,9,21,23,12,12,28,9,21,23,12,12,28,9,21,23,12,12,28,9,21,23,12,12,28,9,21,23,12,12,28,9,21,23,12,12,28,9,21,22,12,12,28,9,1
HP1526901T2D_D2,5,16,2,7,14,2,5,16,2,7,14,2,5,16,2,7,14,2,5,16,2,7,14,2,5,16,2,7,14,2,5,16,2,7,14,2,5,16,2,7,14,2,5,16,2,7,14,2,5,16,2,7,14,2,5,16,2,7,14,2,4,16,2,7,14,2,4,16,2,7,14,2,4,16,2,7,14,2,4,16,2,7,14,2,4,16,2,7,14,2,4,16,2,7,14,2,4,1,2,7,14,2,4,1,2,7,14,2,4,1,2,7,14,2,4,1,2,7,14,1,4,1,2,7,1,1
HP1526901T2D_D21,17,20,7,23,27,21,17,20,7,23,27,21,17,20,7,23,27,21,17,20,7,23,27,21,17,20,7,23,27,21,17,20,7,23,27,21,17,20,7,23,27,21,17,20,7,23,27,21,17,20,7,23,27,21,17,20,7,23,27,21,17,20,7,23,27,21,17,20,7,23,27,21,17,20,7,23,27,21,17,20,7,23,27,21,17,20,7,1,27,21,17,20,7,1,27,21,17,20,7,1,27,21,17,20,7,1,27,21,17,20,7,1,27,21,17,20,7,1,27,21,17,20,7,1,1,1
HP1526901T2D_D22,4,18,2,13,32,9,4,18,2,13,32,9,4,18,2,13,32,9,4,18,2,13,32,9,4,18,2,13,32,9,4,18,2,13,32,9,4,18,2,13,32,9,4,18,2,13,32,9,4,16,2,13,32,9,4,16,2,13,32,9,4,16,2,13,32,9,4,16,2,13,32,9,4,16,2,13,32,9,4,16,2,13,32,9,4,16,2,13,5,9,4,16,2,13,3,9,4,1,2,13,3,9,4,1,2,13,3,9,4,1,2,13,3,9,4,1,2,13,1,9,4,1,2,13,1,1
HP1526901T2D_D24,17,7,7,3,17,22,17,7,7,3,17,22,17,7,7,3,17,22,17,7,7,3,17,22,17,7,7,3,17,22,17,7,7,3,17,22,17,7,7,3,17,22,17,7,7,3,17,22,17,7,7,3,17,22,17,7,7,3,17,22,17,7,7,3,17,22,17,7,7,3,17,22,17,7,7,3,17,22,17,7,7,3,17,22,17,7,7,3,17,22,17,7,7,3,17,22,17,7,7,3,17,22,17,7,7,3,17,22,17,7,7,3,17,22,17,7,7,3,17,22,17,7,7,3,17,22
HP1526901T2D_D3,4,19,2,12,17,10,4,19,2,12,17,10,4,18,2,12,17,10,4,18,2,12,17,10,4,18,2,12,17,10,4,18,2,12,17,10,4,18,2,12,17,10,4,18,2,12,17,10,4,16,2,12,17,10,4,16,2,12,17,10,4,16,2,12,17,10,4,16,2,12,17,10,4,16,2,12,17,10,4,16,2,12,17,10,4,16,2,12,17,10,4,16,2,12,17,10,4,1,2,12,17,10,4,1,2,12,17,10,4,1,2,12,17,10,4,1,2,12,17,10,4,1,2,12,17,10
HP1526901T2D_D4,4,18,2,9,30,6,4,18,2,9,30,6,4,18,2,9,30,6,4,18,2,9,30,6,4,18,2,9,30,6,4,18,2,9,30,6,4,18,2,9,30,6,4,18,2,9,30,6,4,16,2,9,30,6,4,16,2,9,30,6,4,16,2,9,30,6,4,16,2,9,30,6,4,16,2,9,30,6,4,16,2,9,30,6,4,16,2,9,30,6,4,16,2,9,3,6,4,1,2,9,3,6,4,1,2,1,3,6,4,1,2,1,3,6,4,1,2,1,1,6,4,1,2,1,1,6
HP1526901T2D_D5,33,15,3,33,31,31,33,15,3,33,31,31,33,15,3,33,31,31,33,15,3,33,31,31,33,15,3,33,31,31,33,15,3,33,31,31,33,15,3,33,31,31,33,15,3,33,31,31,33,15,3,33,31,31,33,15,3,33,31,31,33,15,3,33,31,31,33,15,3,33,31,31,33,15,3,33,31,31,33,15,3,33,31,31,33,15,3,33,5,31,33,15,3,33,3,31,33,15,3,33,3,31,33,15,3,33,3,31,33,15,3,33,3,31,33,15,3,33,1,31,33,15,3,1,1,31
HP1526901T2D_D7,19,8,14,4,22,25,19,8,14,4,22,25,19,8,14,4,22,25,19,8,14,4,22,25,19,8,14,4,22,25,19,8,14,4,22,25,19,8,14,4,22,25,19,8,14,4,22,25,19,8,14,4,22,25,19,8,14,4,22,25,19,8,14,4,22,25,19,8,14,4,22,25,19,8,8,4,22,25,19,8,8,4,22,25,19,8,8,4,22,25,19,8,8,4,22,25,19,8,8,4,3,25,19,8,8,4,3,25,19,8,8,4,3,25,19,8,8,4,1,25,19,8,8,4,1,25
HP1526901T2D_D8,33,10,3,13,15,3,33,10,3,13,15,3,33,10,3,13,15,3,33,10,3,13,15,3,33,10,3,13,15,3,33,10,3,13,15,3,33,10,3,13,15,3,33,10,3,13,15,3,33,10,3,13,15,3,33,10,3,13,15,3,33,10,3,13,15,3,33,10,3,13,15,3,33,10,3,13,15,3,33,10,3,13,15,3,33,10,3,13,15,3,33,10,3,13,15,3,33,10,3,13,15,3,33,10,3,13,15,3,33,10,3,13,15,2,33,10,3,13,15,1,33,10,3,13,15,1
HP1526901T2D_D9,33,15,3,23,35,31,33,15,3,23,35,31,33,15,3,23,35,31,33,15,3,23,35,31,33,15,3,23,35,31,33,15,3,23,35,31,33,15,3,23,35,31,33,15,3,23,35,31,33,15,3,23,35,31,33,15,3,23,35,31,33,15,3,23,35,31,33,15,3,23,35,31,33,15,3,23,35,31,33,15,3,23,35,31,33,15,3,1,35,31,33,15,3,1,35,31,33,15,3,1,35,31,33,15,3,1,3,31,33,15,3,1,3,31,33,15,3,1,1,31,33,15,3,1,1,31
HP1526901T2D_E1,4,18,2,15,9,10,4,18,2,15,9,10,4,18,2,15,9,10,4,18,2,15,9,10,4,18,2,15,9,10,4,18,2,15,9,10,4,18,2,15,9,10,4,18,2,15,9,10,4,16,2,15,9,10,4,16,2,15,9,10,4,16,2,15,9,10,4,16,2,15,9,10,4,16,2,15,9,10,4,16,2,15,9,10,4,16,2,1,9,10,4,16,2,1,9,10,4,1,2,1,9,10,4,1,2,1,9,10,4,1,2,1,9,10,4,1,2,1,9,10,4,1,2,1,9,10
HP1526901T2D_E10,13,2,6,26,13,27,13,2,6,26,13,27,13,2,6,26,13,27,13,2,6,26,13,27,13,2,6,26,13,27,13,2,6,26,13,27,13,2,6,26,13,27,13,2,6,26,13,27,13,2,6,26,13,27,13,2,6,26,13,27,13,2,6,26,13,27,13,2,6,26,13,27,13,2,6,26,13,27,13,2,6,26,13,27,13,2,6,26,13,27,13,2,6,26,13,27,13,2,6,1,13,27,13,2,6,1,13,27,13,2,6,1,13,2,13,2,6,1,13,1,12,2,6,1,13,1
HP1526901T2D_E11,23,12,12,9,30,32,23,12,12,9,30,32,23,12,12,9,30,32,23,12,12,9,30,32,23,12,12,9,30,32,23,12,12,9,30,32,23,12,12,9,30,32,23,12,12,9,30,32,23,12,12,9,30,32,23,12,12,9,30,32,23,12,12,9,30,32,23,12,12,9,30,32,23,12,12,9,30,32,23,12,12,9,30,32,23,12,12,9,30,32,23,12,12,9,3,32,23,12,12,9,3,32,23,12,12,1,3,32,23,12,12,1,3,32,23,12,12,1,1,1,22,12,12,1,1,1
HP1526901T2D_E14,4,19,2,11,26,30,4,19,2,11,26,30,4,18,2,11,26,30,4,18,2,11,26,30,4,18,2,11,26,30,4,18,2,11,26,30,4,18,2,11,26,30,4,18,2,11,26,30,4,16,2,11,26,30,4,16,2,11,26,30,4,16,2,11,26,30,4,16,2,11,26,30,4,16,2,11,26,30,4,16,2,11,26,30,4,16,2,1,26,30,4,16,2,1,26,30,4,1,2,1,26,30,4,1,2,1,26,30,4,1,2,1,26,30,4,1,2,1,26,30,4,1,2,1,26,30
