cells,sc3-00,Monocle-00,Seurat-00,Garbage1-00,Garbage2-00,sc3-05,Monocle-05,Seurat-05,Garbage1-05,Garbage2-05,sc3-10,Monocle-10,Seurat-10,Garbage1-10,Garbage2-10,sc3-15,Monocle-15,Seurat-15,Garbage1-15,Garbage2-15,sc3-20,Monocle-20,Seurat-20,Garbage1-20,Garbage2-20,sc3-25,Monocle-25,Seurat-25,Garbage1-25,Garbage2-25,sc3-30,Monocle-30,Seurat-30,Garbage1-30,Garbage2-30,sc3-35,Monocle-35,Seurat-35,Garbage1-35,Garbage2-35,sc3-40,Monocle-40,Seurat-40,Garbage1-40,Garbage2-40,sc3-45,Monocle-45,Seurat-45,Garbage1-45,Garbage2-45,sc3-50,Monocle-50,Seurat-50,Garbage1-50,Garbage2-50,sc3-55,Monocle-55,Seurat-55,Garbage1-55,Garbage2-55,sc3-60,Monocle-60,Seurat-60,Garbage1-60,Garbage2-60,sc3-65,Monocle-65,Seurat-65,Garbage1-65,Garbage2-65,sc3-70,Monocle-70,Seurat-70,Garbage1-70,Garbage2-70,sc3-75,Monocle-75,Seurat-75,Garbage1-75,Garbage2-75,sc3-80,Monocle-80,Seurat-80,Garbage1-80,Garbage2-80,sc3-85,Monocle-85,Seurat-85,Garbage1-85,Garbage2-85,sc3-90,Monocle-90,Seurat-90,Garbage1-90,Garbage2-90,sc3-95,Monocle-95,Seurat-95,Garbage1-95,Garbage2-95,sc3-100,Monocle-100,Seurat-100,Garbage1-100,Garbage2-100
HP1526901T2D_I7,23,10,3,14,19,23,10,3,14,19,23,10,3,14,19,23,10,3,14,19,23,10,3,14,19,23,10,3,14,19,23,10,3,14,19,23,10,3,14,19,23,10,3,14,19,23,10,3,14,19,23,10,3,14,19,23,10,3,14,19,23,10,3,14,19,23,10,3,14,19,23,10,3,14,19,23,10,3,14,19,23,10,3,14,19,23,10,3,14,19,23,10,3,1,19,23,10,3,1,19,23,10,3,1,2
HP1526901T2D_I8,23,10,3,4,10,23,10,3,4,10,23,10,3,4,10,23,10,3,4,10,23,10,3,4,10,23,10,3,4,10,23,10,3,4,10,23,10,3,4,10,23,10,3,4,10,23,10,3,4,10,23,10,3,4,10,23,10,3,4,10,23,10,3,4,10,23,10,3,4,10,23,10,3,4,10,23,10,3,4,10,23,10,3,4,10,23,10,3,4,10,23,10,3,4,10,23,10,3,4,10,23,10,3,1,10
HP1526901T2D_I9,17,1,15,16,12,17,1,15,16,12,17,1,15,16,12,17,1,15,16,12,17,1,15,16,12,17,1,15,16,12,17,1,15,16,12,17,1,15,16,12,17,1,15,16,12,17,1,15,16,12,17,1,15,16,12,17,1,15,16,12,17,1,15,16,12,17,1,15,16,12,17,1,15,16,12,17,1,15,16,12,17,1,15,16,12,17,1,15,16,12,17,1,15,16,12,17,1,15,16,12,17,1,15,16,2
HP1526901T2D_J1,13,6,7,2,13,13,6,7,2,13,13,6,7,2,13,13,6,7,2,13,13,6,7,2,13,13,6,7,2,13,13,6,7,2,13,13,6,7,2,13,13,6,7,2,13,13,6,7,2,13,13,6,7,2,13,13,6,7,2,13,13,6,7,2,13,13,6,7,2,13,13,6,7,2,13,13,6,7,2,13,13,6,7,2,13,13,6,7,2,9,13,6,7,2,2,13,6,7,2,2,13,6,7,1,2
HP1526901T2D_J11,1,14,2,23,10,1,14,2,23,10,1,7,2,23,10,1,5,2,23,10,1,5,2,23,10,1,5,2,23,10,1,5,2,23,10,1,5,2,23,10,1,5,2,23,10,1,5,2,23,10,1,5,2,23,10,1,5,2,23,10,1,5,2,23,10,1,5,2,23,10,1,5,2,23,10,1,5,2,23,10,1,5,2,23,10,1,5,2,23,10,1,5,2,23,10,1,5,2,23,10,1,5,2,23,10
HP1526901T2D_J12,1,7,2,16,13,1,7,2,16,13,1,7,2,16,13,1,5,2,16,13,1,5,2,16,13,1,5,2,16,13,1,5,2,16,13,1,5,2,16,13,1,5,2,16,13,1,5,2,16,13,1,5,2,16,13,1,5,2,16,13,1,5,2,16,13,1,5,2,16,13,1,5,2,16,13,1,5,2,16,13,1,5,2,16,13,1,5,2,16,9,1,5,2,16,2,1,5,2,16,2,1,5,2,16,2
HP1526901T2D_J13,23,10,3,16,2,23,10,3,16,2,23,10,3,16,2,23,10,3,16,2,23,10,3,16,2,23,10,3,16,2,23,10,3,16,2,23,10,3,16,2,23,10,3,16,2,23,10,3,16,2,23,10,3,16,2,23,10,3,16,2,23,10,3,16,2,23,10,3,16,2,23,10,3,16,2,23,10,3,16,2,23,10,3,16,2,23,10,3,16,2,23,10,3,16,2,23,10,3,16,2,23,10,3,16,2
HP1526901T2D_J14,23,10,3,1,21,23,10,3,1,21,23,10,3,1,21,23,10,3,1,21,23,10,3,1,21,23,10,3,1,21,23,10,3,1,21,23,10,3,1,21,23,10,3,1,21,23,10,3,1,21,23,10,3,1,21,23,10,3,1,21,23,10,3,1,21,23,10,3,1,21,23,10,3,1,21,23,10,3,1,21,23,10,3,1,21,23,10,3,1,21,23,10,3,1,2,23,10,3,1,2,23,10,3,1,2
HP1526901T2D_J17,9,2,6,25,7,9,2,6,25,7,9,2,6,25,7,9,2,6,25,7,9,2,6,25,7,9,2,6,25,7,9,2,6,25,7,9,2,6,25,7,9,2,6,25,7,9,2,6,25,7,9,2,6,25,7,9,2,6,25,7,9,2,6,25,7,9,2,6,25,7,9,2,6,25,7,9,2,6,25,7,9,2,6,25,7,9,2,6,25,7,9,2,6,1,7,9,2,6,1,2,9,2,6,1,2
HP1526901T2D_J18,1,7,2,23,20,1,7,2,23,20,1,7,2,23,20,1,5,2,23,20,1,5,2,23,20,1,5,2,23,20,1,5,2,23,20,1,5,2,23,20,1,5,2,23,20,1,5,2,23,20,1,5,2,23,20,1,5,2,23,20,1,5,2,23,20,1,5,2,23,20,1,5,2,23,20,1,5,2,23,20,1,5,2,23,20,1,5,2,23,20,1,5,2,23,20,1,5,2,23,20,1,5,2,23,2
HP1526901T2D_J19,23,3,3,18,1,23,3,3,18,1,23,3,3,18,1,23,3,3,18,1,23,3,3,18,1,23,3,3,18,1,23,3,3,18,1,23,3,3,18,1,23,3,3,18,1,23,3,3,18,1,23,3,3,18,1,23,3,3,18,1,23,3,3,18,1,23,3,3,18,1,23,3,3,18,1,23,3,3,18,1,23,3,3,18,1,23,3,3,18,1,23,3,3,18,1,23,3,3,18,1,23,3,3,1,1
HP1526901T2D_J2,23,3,3,22,15,23,3,3,22,15,23,3,3,22,15,23,3,3,22,15,23,3,3,22,15,23,3,3,22,15,23,3,3,22,15,23,3,3,22,15,23,3,3,22,15,23,3,3,22,15,23,3,3,22,15,23,3,3,22,15,23,3,3,22,15,23,3,3,22,15,23,3,3,22,15,23,3,3,22,15,23,3,3,22,15,23,3,3,22,15,23,3,3,22,15,23,3,3,22,15,23,3,3,1,15
HP1526901T2D_J20,13,6,7,15,20,13,6,7,15,20,13,6,7,15,20,13,6,7,15,20,13,6,7,15,20,13,6,7,15,20,13,6,7,15,20,13,6,7,15,20,13,6,7,15,20,13,6,7,15,20,13,6,7,15,20,13,6,7,15,20,13,6,7,15,20,13,6,7,15,20,13,6,7,15,20,13,6,7,15,20,13,6,7,15,20,13,6,7,15,20,13,6,7,15,20,13,6,7,15,20,13,6,7,15,2
HP1526901T2D_J21,14,8,13,22,24,14,8,13,22,24,14,8,13,22,24,14,8,13,22,24,14,8,13,22,24,14,8,13,22,24,14,8,13,22,24,14,8,13,22,24,14,8,13,22,24,14,8,13,22,24,14,8,13,22,24,14,8,13,22,24,14,8,13,22,24,14,8,13,22,24,14,8,13,22,24,14,8,13,22,24,14,8,13,22,24,14,8,13,22,24,14,8,13,22,24,14,8,13,22,24,14,8,13,1,2
HP1526901T2D_J22,13,6,7,1,19,13,6,7,1,19,13,6,7,1,19,13,6,7,1,19,13,6,7,1,19,13,6,7,1,19,13,6,7,1,19,13,6,7,1,19,13,6,7,1,19,13,6,7,1,19,13,6,7,1,19,13,6,7,1,19,13,6,7,1,19,13,6,7,1,19,13,6,7,1,19,13,6,7,1,19,13,6,7,1,19,13,6,7,1,19,13,6,7,1,19,13,6,7,1,19,13,6,7,1,2
HP1526901T2D_J24,23,3,3,23,5,23,3,3,23,5,23,3,3,23,5,23,3,3,23,5,23,3,3,23,5,23,3,3,23,5,23,3,3,23,5,23,3,3,23,5,23,3,3,23,5,23,3,3,23,5,23,3,3,23,5,23,3,3,23,5,23,3,3,23,5,23,3,3,23,5,23,3,3,23,5,23,3,3,23,5,23,3,3,23,5,23,3,3,23,5,23,3,3,23,2,23,3,3,23,2,23,3,3,23,2
HP1526901T2D_J3,1,14,2,3,6,1,14,2,3,6,1,7,2,3,6,1,5,2,3,6,1,5,2,3,6,1,5,2,3,6,1,5,2,3,6,1,5,2,3,6,1,5,2,3,6,1,5,2,3,6,1,5,2,3,6,1,5,2,3,6,1,5,2,3,6,1,5,2,3,6,1,5,2,3,6,1,5,2,3,6,1,5,2,3,6,1,5,2,3,6,1,5,2,1,6,1,5,2,1,6,1,5,2,1,2
HP1526901T2D_J4,23,10,3,23,2,23,10,3,23,2,23,10,3,23,2,23,10,3,23,2,23,10,3,23,2,23,10,3,23,2,23,10,3,23,2,23,10,3,23,2,23,10,3,23,2,23,10,3,23,2,23,10,3,23,2,23,10,3,23,2,23,10,3,23,2,23,10,3,23,2,23,10,3,23,2,23,10,3,23,2,23,10,3,23,2,23,10,3,23,2,23,10,3,23,2,23,10,3,23,2,23,10,3,23,2
HP1526901T2D_J5,14,9,13,23,12,14,9,13,23,12,14,9,13,23,12,14,9,13,23,12,14,9,13,23,12,14,9,13,23,12,14,9,13,23,12,14,9,13,23,12,14,9,13,23,12,14,9,13,23,12,14,9,13,23,12,14,9,13,23,12,14,9,13,23,12,14,9,13,23,12,14,9,13,23,12,14,9,13,23,12,14,9,13,23,12,14,9,13,23,12,14,9,13,23,12,14,9,13,23,12,14,9,13,23,2
HP1526901T2D_J6,14,9,13,7,10,14,9,13,7,10,14,9,13,7,10,14,9,13,7,10,14,9,13,7,10,14,9,13,7,10,14,9,13,7,10,14,9,13,7,10,14,9,13,7,10,14,9,13,7,10,14,9,13,7,10,14,9,13,7,10,14,9,13,7,10,14,9,13,7,10,14,9,13,7,10,14,9,13,7,10,14,9,13,7,10,14,9,13,7,10,14,9,13,7,10,14,9,13,7,10,14,9,13,7,10
HP1526901T2D_J8,23,10,3,2,1,23,10,3,2,1,23,10,3,2,1,23,10,3,2,1,23,10,3,2,1,23,10,3,2,1,23,10,3,2,1,23,10,3,2,1,23,10,3,2,1,23,10,3,2,1,23,10,3,2,1,23,10,3,2,1,23,10,3,2,1,23,10,3,2,1,23,10,3,2,1,23,10,3,2,1,23,10,3,2,1,23,10,3,2,1,23,10,3,2,1,23,10,3,2,1,23,10,3,1,1
HP1526901T2D_K1,1,5,2,13,4,1,5,2,13,4,1,5,2,13,4,1,5,2,13,4,1,5,2,13,4,1,5,2,13,4,1,5,2,13,4,1,5,2,13,4,1,5,2,13,4,1,5,2,13,4,1,5,2,13,4,1,5,2,13,4,1,5,2,13,4,1,5,2,13,4,1,5,2,13,4,1,5,2,13,4,1,5,2,13,4,1,5,2,13,4,1,5,2,1,4,1,5,2,1,4,1,5,2,1,4
HP1526901T2D_K10,23,3,3,22,1,23,3,3,22,1,23,3,3,22,1,23,3,3,22,1,23,3,3,22,1,23,3,3,22,1,23,3,3,22,1,23,3,3,22,1,23,3,3,22,1,23,3,3,22,1,23,3,3,22,1,23,3,3,22,1,23,3,3,22,1,23,3,3,22,1,23,3,3,22,1,23,3,3,22,1,23,3,3,22,1,23,3,3,22,1,23,3,3,22,1,23,3,3,22,1,23,3,3,1,1
HP1526901T2D_K11,9,2,6,5,20,9,2,6,5,20,9,2,6,5,20,9,2,6,5,20,9,2,6,5,20,9,2,6,5,20,9,2,6,5,20,9,2,6,5,20,9,2,6,5,20,9,2,6,5,20,9,2,6,5,20,9,2,6,5,20,9,2,6,5,20,9,2,6,5,20,9,2,6,5,20,9,2,6,5,20,9,2,6,5,20,9,2,6,5,20,9,2,6,5,20,9,2,6,5,20,9,2,6,1,2
HP1526901T2D_K12,9,2,6,12,14,9,2,6,12,14,9,2,6,12,14,9,2,6,12,14,9,2,6,12,14,9,2,6,12,14,9,2,6,12,14,9,2,6,12,14,9,2,6,12,14,9,2,6,12,14,9,2,6,12,14,9,2,6,12,14,9,2,6,12,14,9,2,6,12,14,9,2,6,12,14,9,2,6,12,14,9,2,6,12,14,9,2,6,12,14,9,2,6,12,14,9,2,6,12,14,9,2,6,12,14
HP1526901T2D_K14,23,12,3,20,4,23,12,3,20,4,23,12,3,20,4,23,12,3,20,4,23,12,3,20,4,23,12,3,20,4,23,12,3,20,4,23,12,3,20,4,23,12,3,20,4,23,12,3,20,4,23,12,3,20,4,23,12,3,20,4,23,12,3,20,4,23,12,3,20,4,23,12,3,20,4,23,12,3,20,4,23,12,3,20,4,23,12,3,20,4,23,12,3,20,4,23,12,3,20,4,23,12,3,20,4
HP1526901T2D_K15,23,10,3,15,9,23,10,3,15,9,23,10,3,15,9,23,10,3,15,9,23,10,3,15,9,23,10,3,15,9,23,10,3,15,9,23,10,3,15,9,23,10,3,15,9,23,10,3,15,9,23,10,3,15,9,23,10,3,15,9,23,10,3,15,9,23,10,3,15,9,23,10,3,15,9,23,10,3,15,9,23,10,3,15,9,23,10,3,15,9,23,10,3,15,2,23,10,3,15,2,23,10,3,15,2
HP1526901T2D_K17,12,13,12,3,2,12,13,12,3,2,12,13,12,3,2,12,13,12,3,2,12,13,12,3,2,12,13,12,3,2,12,13,12,3,2,12,13,12,3,2,12,13,12,3,2,12,13,12,3,2,12,13,12,3,2,12,13,12,3,2,12,13,12,3,2,12,13,12,3,2,11,13,8,3,2,11,13,8,3,2,11,13,8,3,2,11,13,8,3,2,11,13,8,1,2,11,13,8,1,2,3,13,8,1,2
HP1526901T2D_K18,23,11,3,2,11,23,11,3,2,11,23,11,3,2,11,23,11,3,2,11,23,11,3,2,11,23,11,3,2,11,23,11,3,2,11,23,11,3,2,11,23,11,3,2,11,23,11,3,2,11,23,11,3,2,11,23,11,3,2,11,23,11,3,2,11,23,11,3,2,11,23,11,3,2,11,23,11,3,2,11,23,11,3,2,11,23,11,3,2,9,23,11,3,2,2,23,11,3,2,2,23,11,3,1,2
HP1526901T2D_K19,1,7,2,24,19,1,7,2,24,19,1,7,2,24,19,1,5,2,24,19,1,5,2,24,19,1,5,2,24,19,1,5,2,24,19,1,5,2,24,19,1,5,2,24,19,1,5,2,24,19,1,5,2,24,19,1,5,2,24,19,1,5,2,24,19,1,5,2,24,19,1,5,2,24,19,1,5,2,24,19,1,5,2,24,19,1,5,2,24,19,1,5,2,24,19,1,5,2,24,19,1,5,2,24,2
HP1526901T2D_K2,23,11,3,12,1,23,11,3,12,1,23,11,3,12,1,23,11,3,12,1,23,11,3,12,1,23,11,3,12,1,23,11,3,12,1,23,11,3,12,1,23,11,3,12,1,23,11,3,12,1,23,11,3,12,1,23,11,3,12,1,23,11,3,12,1,23,11,3,12,1,23,11,3,12,1,23,11,3,12,1,23,11,3,12,1,23,11,3,12,1,23,11,3,12,1,23,11,3,12,1,23,11,3,12,1
HP1526901T2D_K20,14,8,13,9,25,14,8,13,9,25,14,8,13,9,25,14,8,13,9,25,14,8,13,9,25,14,8,13,9,25,14,8,13,9,25,14,8,13,9,25,14,8,13,9,25,14,8,13,9,25,14,8,13,9,25,14,8,13,9,25,14,8,13,9,25,14,8,13,9,25,14,8,13,9,25,14,8,13,9,25,14,8,13,9,25,14,8,13,9,9,14,8,13,9,2,14,8,13,9,2,14,8,13,9,2
HP1526901T2D_K21,9,2,6,20,12,9,2,6,20,12,9,2,6,20,12,9,2,6,20,12,9,2,6,20,12,9,2,6,20,12,9,2,6,20,12,9,2,6,20,12,9,2,6,20,12,9,2,6,20,12,9,2,6,20,12,9,2,6,20,12,9,2,6,20,12,9,2,6,20,12,9,2,6,20,12,9,2,6,20,12,9,2,6,20,12,9,2,6,20,12,9,2,6,20,12,9,2,6,20,12,9,2,6,20,2
HP1526901T2D_K22,13,6,7,15,16,13,6,7,15,16,13,6,7,15,16,13,6,7,15,16,13,6,7,15,16,13,6,7,15,16,13,6,7,15,16,13,6,7,15,16,13,6,7,15,16,13,6,7,15,16,13,6,7,15,16,13,6,7,15,16,13,6,7,15,16,13,6,7,15,16,13,6,7,15,16,13,6,7,15,16,13,6,7,15,16,13,6,7,15,9,13,6,7,15,2,13,6,7,15,2,13,6,7,15,2
HP1526901T2D_K23,14,8,13,20,4,14,8,13,20,4,14,8,13,20,4,14,8,13,20,4,14,8,13,20,4,14,8,13,20,4,14,8,13,20,4,14,8,13,20,4,14,8,13,20,4,14,8,13,20,4,14,8,13,20,4,14,8,13,20,4,14,8,13,20,4,14,8,13,20,4,14,8,13,20,4,14,8,13,20,4,14,8,13,20,4,14,8,13,20,4,14,8,13,20,4,14,8,13,20,4,14,8,13,20,4
HP1526901T2D_K24,13,6,7,13,2,13,6,7,13,2,13,6,7,13,2,13,6,7,13,2,13,6,7,13,2,13,6,7,13,2,13,6,7,13,2,13,6,7,13,2,13,6,7,13,2,13,6,7,13,2,13,6,7,13,2,13,6,7,13,2,13,6,7,13,2,13,6,7,13,2,13,6,7,13,2,13,6,7,13,2,13,6,7,13,2,13,6,7,13,2,13,6,7,1,2,13,6,7,1,2,13,6,7,1,2
HP1526901T2D_K3,14,8,13,11,18,14,8,13,11,18,14,8,13,11,18,14,8,13,11,18,14,8,13,11,18,14,8,13,11,18,14,8,13,11,18,14,8,13,11,18,14,8,13,11,18,14,8,13,11,18,14,8,13,11,18,14,8,13,11,18,14,8,13,11,18,14,8,13,11,18,14,8,13,11,18,14,8,13,11,18,14,8,13,11,18,14,8,13,11,9,14,8,13,11,2,14,8,13,1,2,14,8,13,1,2
HP1526901T2D_K4,1,7,2,19,18,1,7,2,19,18,1,7,2,19,18,1,5,2,19,18,1,5,2,19,18,1,5,2,19,18,1,5,2,19,18,1,5,2,19,18,1,5,2,19,18,1,5,2,19,18,1,5,2,19,18,1,5,2,19,18,1,5,2,19,18,1,5,2,19,18,1,5,2,19,18,1,5,2,19,18,1,5,2,19,18,1,5,2,19,9,1,5,2,19,2,1,5,2,1,2,1,5,2,1,2
HP1526901T2D_K6,23,11,3,6,3,23,11,3,6,3,23,11,3,6,3,23,11,3,6,3,23,11,3,6,3,23,11,3,6,3,23,11,3,6,3,23,11,3,6,3,23,11,3,6,3,23,11,3,6,3,23,11,3,6,3,23,11,3,6,3,23,11,3,6,3,23,11,3,6,3,23,11,3,6,3,23,11,3,6,3,23,11,3,6,3,23,11,3,6,3,23,11,3,1,3,23,11,3,1,3,23,11,3,1,3
HP1526901T2D_K7,14,9,13,2,5,14,9,13,2,5,14,9,13,2,5,14,9,13,2,5,14,9,13,2,5,14,9,13,2,5,14,9,13,2,5,14,9,13,2,5,14,9,13,2,5,14,9,13,2,5,14,9,13,2,5,14,9,13,2,5,14,9,13,2,5,14,9,13,2,5,14,9,13,2,5,14,9,13,2,5,14,9,13,2,5,14,9,13,2,5,14,9,13,2,2,14,9,13,2,2,14,9,13,1,2
HP1526901T2D_L1,14,8,13,17,8,14,8,13,17,8,14,8,13,17,8,14,8,13,17,8,14,8,13,17,8,14,8,13,17,8,14,8,13,17,8,14,8,13,17,8,14,8,13,17,8,14,8,13,17,8,14,8,13,17,8,14,8,13,17,8,14,8,13,17,8,14,8,13,17,8,14,8,13,17,8,14,8,13,17,8,14,8,13,17,8,14,8,13,17,8,14,8,13,17,8,14,8,13,17,8,14,8,13,17,8
HP1526901T2D_L11,23,10,3,10,24,23,10,3,10,24,23,10,3,10,24,23,10,3,10,24,23,10,3,10,24,23,10,3,10,24,23,10,3,10,24,23,10,3,10,24,23,10,3,10,24,23,10,3,10,24,23,10,3,10,24,23,10,3,10,24,23,10,3,10,24,23,10,3,10,24,23,10,3,10,24,23,10,3,10,24,23,10,3,10,24,23,10,3,10,24,23,10,3,10,24,23,10,3,1,24,23,10,3,1,2
HP1526901T2D_L12,9,2,6,14,5,9,2,6,14,5,9,2,6,14,5,9,2,6,14,5,9,2,6,14,5,9,2,6,14,5,9,2,6,14,5,9,2,6,14,5,9,2,6,14,5,9,2,6,14,5,9,2,6,14,5,9,2,6,14,5,9,2,6,14,5,9,2,6,14,5,9,2,6,14,5,9,2,6,14,5,9,2,6,14,5,9,2,6,14,5,9,2,6,1,2,9,2,6,1,2,9,2,6,1,2
HP1526901T2D_L13,23,10,3,18,25,23,10,3,18,25,23,10,3,18,25,23,10,3,18,25,23,10,3,18,25,23,10,3,18,25,23,10,3,18,25,23,10,3,18,25,23,10,3,18,25,23,10,3,18,25,23,10,3,18,25,23,10,3,18,25,23,10,3,18,25,23,10,3,18,25,23,10,3,18,25,23,10,3,18,25,23,10,3,18,25,23,10,3,18,9,23,10,3,18,2,23,10,3,18,2,23,10,3,1,2
HP1526901T2D_L14,9,2,6,7,3,9,2,6,7,3,9,2,6,7,3,9,2,6,7,3,9,2,6,7,3,9,2,6,7,3,9,2,6,7,3,9,2,6,7,3,9,2,6,7,3,9,2,6,7,3,9,2,6,7,3,9,2,6,7,3,9,2,6,7,3,9,2,6,7,3,9,2,6,7,3,9,2,6,7,3,9,2,6,7,3,9,2,6,7,3,9,2,6,7,3,9,2,6,7,3,9,2,6,7,3
HP1526901T2D_L15,12,13,12,19,21,12,13,12,19,21,12,13,12,19,21,12,13,12,19,21,12,13,12,19,21,12,13,12,19,21,12,13,12,19,21,12,13,12,19,21,12,13,12,19,21,12,13,12,19,21,12,13,12,19,21,12,13,12,19,21,12,13,12,19,21,12,13,12,19,21,11,13,8,19,21,11,13,8,19,21,11,13,8,19,21,11,13,8,19,21,11,13,8,19,2,11,13,8,1,2,3,13,8,1,2
HP1526901T2D_L16,23,11,3,25,10,23,11,3,25,10,23,11,3,25,10,23,11,3,25,10,23,11,3,25,10,23,11,3,25,10,23,11,3,25,10,23,11,3,25,10,23,11,3,25,10,23,11,3,25,10,23,11,3,25,10,23,11,3,25,10,23,11,3,25,10,23,11,3,25,10,23,11,3,25,10,23,11,3,25,10,23,11,3,25,10,23,11,3,25,10,23,11,3,1,10,23,11,3,1,10,23,11,3,1,10
HP1526901T2D_L17,23,12,3,18,10,23,12,3,18,10,23,12,3,18,10,23,12,3,18,10,23,12,3,18,10,23,12,3,18,10,23,12,3,18,10,23,12,3,18,10,23,12,3,18,10,23,12,3,18,10,23,12,3,18,10,23,12,3,18,10,23,12,3,18,10,23,12,3,18,10,23,12,3,18,10,23,12,3,18,10,23,12,3,18,10,23,12,3,18,10,23,12,3,18,10,23,12,3,18,10,23,12,3,1,10
HP1526901T2D_L19,23,10,3,15,5,23,10,3,15,5,23,10,3,15,5,23,10,3,15,5,23,10,3,15,5,23,10,3,15,5,23,10,3,15,5,23,10,3,15,5,23,10,3,15,5,23,10,3,15,5,23,10,3,15,5,23,10,3,15,5,23,10,3,15,5,23,10,3,15,5,23,10,3,15,5,23,10,3,15,5,23,10,3,15,5,23,10,3,15,5,23,10,3,15,2,23,10,3,15,2,23,10,3,15,2
HP1526901T2D_L2,23,11,3,22,9,23,11,3,22,9,23,11,3,22,9,23,11,3,22,9,23,11,3,22,9,23,11,3,22,9,23,11,3,22,9,23,11,3,22,9,23,11,3,22,9,23,11,3,22,9,23,11,3,22,9,23,11,3,22,9,23,11,3,22,9,23,11,3,22,9,23,11,3,22,9,23,11,3,22,9,23,11,3,22,9,23,11,3,22,9,23,11,3,22,2,23,11,3,22,2,23,11,3,1,2
HP1526901T2D_L21,23,3,3,21,24,23,3,3,21,24,23,3,3,21,24,23,3,3,21,24,23,3,3,21,24,23,3,3,21,24,23,3,3,21,24,23,3,3,21,24,23,3,3,21,24,23,3,3,21,24,23,3,3,21,24,23,3,3,21,24,23,3,3,21,24,23,3,3,21,24,23,3,3,21,24,23,3,3,21,24,23,3,3,21,24,23,3,3,21,24,23,3,3,21,24,23,3,3,21,24,23,3,3,1,2
HP1526901T2D_L23,23,3,3,18,12,23,3,3,18,12,23,3,3,18,12,23,3,3,18,12,23,3,3,18,12,23,3,3,18,12,23,3,3,18,12,23,3,3,18,12,23,3,3,18,12,23,3,3,18,12,23,3,3,18,12,23,3,3,18,12,23,3,3,18,12,23,3,3,18,12,23,3,3,18,12,23,3,3,18,12,23,3,3,18,12,23,3,3,18,12,23,3,3,18,12,23,3,3,18,12,23,3,3,1,2
HP1526901T2D_L24,13,6,7,23,11,13,6,7,23,11,13,6,7,23,11,13,6,7,23,11,13,6,7,23,11,13,6,7,23,11,13,6,7,23,11,13,6,7,23,11,13,6,7,23,11,13,6,7,23,11,13,6,7,23,11,13,6,7,23,11,13,6,7,23,11,13,6,7,23,11,13,6,7,23,11,13,6,7,23,11,13,6,7,23,11,13,6,7,23,9,13,6,7,23,2,13,6,7,23,2,13,6,7,23,2
HP1526901T2D_L3,23,4,13,19,11,23,4,13,19,11,23,4,13,19,11,23,4,13,19,11,23,4,13,19,11,23,4,13,19,11,23,4,13,19,11,23,4,13,19,11,23,4,13,19,11,23,4,13,19,11,23,4,13,19,11,23,4,13,19,11,23,4,13,19,11,23,4,13,19,11,23,4,13,19,11,23,4,13,19,11,23,4,13,19,11,23,4,13,19,9,23,4,13,19,2,23,4,13,1,2,23,4,13,1,2
HP1526901T2D_L4,14,9,13,9,8,14,9,13,9,8,14,9,13,9,8,14,9,13,9,8,14,9,13,9,8,14,9,13,9,8,14,9,13,9,8,14,9,13,9,8,14,9,13,9,8,14,9,13,9,8,14,9,13,9,8,14,9,13,9,8,14,9,13,9,8,14,9,13,9,8,14,9,13,9,8,14,9,13,9,8,14,9,13,9,8,14,9,13,9,8,14,9,13,9,8,14,9,13,9,8,14,9,13,9,8
HP1526901T2D_L5,14,14,13,10,20,14,14,13,10,20,14,7,13,10,20,14,5,13,10,20,14,5,13,10,20,14,5,13,10,20,14,5,13,10,20,14,5,13,10,20,14,5,13,10,20,14,5,13,10,20,14,5,13,10,20,14,5,13,10,20,14,5,13,10,20,14,5,13,10,20,14,5,13,10,20,14,5,13,10,20,14,5,13,10,20,14,5,13,10,20,14,5,13,10,20,14,5,13,1,20,14,5,13,1,2
HP1526901T2D_L6,14,8,13,6,15,14,8,13,6,15,14,8,13,6,15,14,8,13,6,15,14,8,13,6,15,14,8,13,6,15,14,8,13,6,15,14,8,13,6,15,14,8,13,6,15,14,8,13,6,15,14,8,13,6,15,14,8,13,6,15,14,8,13,6,15,14,8,13,6,15,14,8,13,6,15,14,8,13,6,15,14,8,13,6,15,14,8,13,6,15,14,8,13,1,15,14,8,13,1,15,14,8,13,1,15
HP1526901T2D_L7,9,2,6,11,4,9,2,6,11,4,9,2,6,11,4,9,2,6,11,4,9,2,6,11,4,9,2,6,11,4,9,2,6,11,4,9,2,6,11,4,9,2,6,11,4,9,2,6,11,4,9,2,6,11,4,9,2,6,11,4,9,2,6,11,4,9,2,6,11,4,9,2,6,11,4,9,2,6,11,4,9,2,6,11,4,9,2,6,11,4,9,2,6,11,4,9,2,6,1,4,9,2,6,1,4
HP1526901T2D_M1,23,3,3,2,14,23,3,3,2,14,23,3,3,2,14,23,3,3,2,14,23,3,3,2,14,23,3,3,2,14,23,3,3,2,14,23,3,3,2,14,23,3,3,2,14,23,3,3,2,14,23,3,3,2,14,23,3,3,2,14,23,3,3,2,14,23,3,3,2,14,23,3,3,2,14,23,3,3,2,14,23,3,3,2,14,23,3,3,2,14,23,3,3,2,14,23,3,3,2,14,23,3,3,1,14
