cells,sc3-00,Monocle-00,Seurat-00,Garbage1-00,Garbage2-00,sc3-05,Monocle-05,Seurat-05,Garbage1-05,Garbage2-05,sc3-10,Monocle-10,Seurat-10,Garbage1-10,Garbage2-10,sc3-15,Monocle-15,Seurat-15,Garbage1-15,Garbage2-15,sc3-20,Monocle-20,Seurat-20,Garbage1-20,Garbage2-20,sc3-25,Monocle-25,Seurat-25,Garbage1-25,Garbage2-25,sc3-30,Monocle-30,Seurat-30,Garbage1-30,Garbage2-30,sc3-35,Monocle-35,Seurat-35,Garbage1-35,Garbage2-35,sc3-40,Monocle-40,Seurat-40,Garbage1-40,Garbage2-40,sc3-45,Monocle-45,Seurat-45,Garbage1-45,Garbage2-45,sc3-50,Monocle-50,Seurat-50,Garbage1-50,Garbage2-50,sc3-55,Monocle-55,Seurat-55,Garbage1-55,Garbage2-55,sc3-60,Monocle-60,Seurat-60,Garbage1-60,Garbage2-60,sc3-65,Monocle-65,Seurat-65,Garbage1-65,Garbage2-65,sc3-70,Monocle-70,Seurat-70,Garbage1-70,Garbage2-70,sc3-75,Monocle-75,Seurat-75,Garbage1-75,Garbage2-75,sc3-80,Monocle-80,Seurat-80,Garbage1-80,Garbage2-80,sc3-85,Monocle-85,Seurat-85,Garbage1-85,Garbage2-85,sc3-90,Monocle-90,Seurat-90,Garbage1-90,Garbage2-90,sc3-95,Monocle-95,Seurat-95,Garbage1-95,Garbage2-95,sc3-100,Monocle-100,Seurat-100,Garbage1-100,Garbage2-100
human4_lib3.final_cell_0380,31,6,8,18,3,31,6,8,18,3,31,6,8,18,3,31,6,8,18,3,31,6,8,18,3,31,6,8,18,3,31,6,8,18,3,31,6,8,18,3,31,6,8,18,3,31,6,8,18,3,31,6,8,18,3,31,6,8,18,3,31,6,8,18,3,31,6,8,18,3,31,6,8,18,3,31,6,8,18,3,31,6,8,18,3,31,6,8,18,3,31,6,8,18,3,31,6,8,6,3,31,6,8,1,1
human4_lib3.final_cell_0381,31,21,8,2,21,31,21,8,2,21,31,21,8,2,21,31,21,8,2,21,31,21,8,2,21,31,21,8,2,21,31,13,8,2,21,31,13,8,2,21,31,13,8,2,21,31,13,8,2,21,31,13,8,2,21,31,13,8,2,21,31,13,8,2,21,31,13,8,2,21,31,13,8,2,21,31,13,8,2,21,31,13,8,2,21,31,13,8,2,21,31,13,8,2,21,31,13,8,2,21,31,13,8,2,1
human4_lib3.final_cell_0382,16,25,15,10,28,16,25,15,10,28,16,25,15,10,28,16,25,15,10,28,16,25,15,10,28,16,25,15,10,28,16,25,15,10,28,16,25,15,10,28,16,25,15,10,28,16,25,15,10,28,16,25,15,10,28,16,25,15,10,28,16,25,15,10,28,16,25,15,10,28,16,25,15,10,28,16,25,15,10,28,16,25,15,10,28,16,25,15,10,28,16,25,15,10,28,16,25,15,10,28,16,25,15,1,1
human4_lib3.final_cell_0383,3,29,12,6,8,3,29,12,6,8,3,29,12,6,8,3,29,12,6,8,3,29,12,6,8,3,29,12,6,8,3,29,12,6,8,3,29,12,6,8,3,29,12,6,8,3,29,12,6,8,3,29,12,6,8,3,29,12,6,8,3,20,12,6,8,3,20,12,6,8,3,20,12,6,8,3,20,12,6,8,3,20,12,6,8,3,20,12,6,8,3,20,12,6,8,3,20,12,6,8,3,20,12,1,1
human4_lib3.final_cell_0384,19,12,13,7,1,19,12,13,7,1,19,12,13,7,1,19,12,13,7,1,19,12,13,7,1,19,12,13,7,1,19,12,13,7,1,19,12,13,7,1,19,12,13,7,1,19,12,13,7,1,19,12,13,7,1,19,12,13,7,1,19,12,13,7,1,19,12,13,7,1,19,12,13,7,1,19,12,13,7,1,19,12,13,7,1,19,12,13,7,1,19,12,13,7,1,19,12,13,7,1,19,12,13,7,1
human4_lib3.final_cell_0385,19,12,13,35,17,19,12,13,35,17,19,12,13,35,17,19,12,13,35,17,19,12,13,35,17,19,12,13,35,17,19,12,13,35,17,19,12,13,35,17,19,12,13,35,17,19,12,13,35,17,19,12,13,35,17,19,12,13,35,17,19,12,13,35,17,19,12,13,35,17,19,12,13,35,17,19,12,13,35,17,19,12,13,35,17,19,12,13,35,17,19,12,13,35,17,19,12,13,6,1,19,12,13,1,1
human4_lib3.final_cell_0386,3,29,12,7,21,3,29,12,7,21,3,29,12,7,21,3,29,12,7,21,3,29,12,7,21,3,29,12,7,21,3,29,12,7,21,3,29,12,7,21,3,29,12,7,21,3,29,12,7,21,3,29,12,7,21,3,29,12,7,21,3,20,12,7,21,3,20,12,7,21,3,20,12,7,21,3,20,12,7,21,3,20,12,7,21,3,20,12,7,21,3,20,12,7,21,3,20,12,7,21,3,20,12,7,1
human4_lib3.final_cell_0387,31,27,8,19,21,31,27,8,19,21,31,27,8,19,21,31,27,8,19,21,31,27,8,19,21,31,27,8,19,21,31,27,8,19,21,31,27,8,19,21,31,27,8,19,21,31,27,8,19,21,31,27,8,19,21,31,27,8,19,21,31,27,8,19,21,31,27,8,19,21,31,27,8,19,21,31,27,8,19,21,31,27,8,19,21,31,27,8,19,21,31,27,8,19,21,31,27,8,19,21,31,27,8,1,1
human4_lib3.final_cell_0388,3,25,12,30,36,3,25,12,30,36,3,25,12,30,36,3,25,12,30,36,3,25,12,30,36,3,25,12,30,36,3,25,12,30,36,3,25,12,30,36,3,25,12,30,36,3,25,12,30,36,3,25,12,30,36,3,25,12,30,36,3,25,12,30,36,3,25,12,30,36,3,25,12,30,36,3,25,12,30,36,3,25,12,30,36,3,25,12,30,36,3,25,12,30,36,3,25,12,30,36,3,25,12,1,36
human4_lib3.final_cell_0389,17,8,7,26,30,17,8,7,26,30,17,8,7,26,30,17,8,7,26,30,17,8,7,26,30,17,8,7,26,30,17,8,7,26,30,17,8,7,26,30,17,8,7,26,30,17,8,7,26,30,17,8,7,26,30,17,8,7,26,30,17,8,7,26,30,17,8,7,26,30,17,8,7,26,30,17,8,7,26,30,17,8,7,26,30,17,8,7,26,30,17,8,7,26,30,17,8,7,26,30,17,8,7,26,30
human4_lib3.final_cell_0390,17,8,7,35,15,17,8,7,35,15,17,8,7,35,15,17,8,7,35,15,17,8,7,35,15,17,8,7,35,15,17,8,7,35,15,17,8,7,35,15,17,8,7,35,15,17,8,7,35,15,17,8,7,35,15,17,8,7,35,15,17,8,7,35,15,17,8,7,35,15,17,8,7,35,15,17,8,7,35,15,17,8,7,35,15,17,8,7,35,15,17,8,7,35,15,17,8,7,6,15,17,8,7,1,15
human4_lib3.final_cell_0391,31,27,8,17,5,31,27,8,17,5,31,27,8,17,5,31,27,8,17,5,31,27,8,17,5,31,27,8,17,5,31,27,8,17,5,31,27,8,17,5,31,27,8,17,5,31,27,8,17,5,31,27,8,17,5,31,27,8,17,5,31,27,8,17,5,31,27,8,17,5,31,27,8,17,5,31,27,8,17,5,31,27,8,17,5,31,27,8,17,5,31,27,8,17,5,31,27,8,17,5,31,27,8,17,5
human4_lib3.final_cell_0392,31,27,8,36,22,31,27,8,36,22,31,27,8,36,22,31,27,8,36,22,31,27,8,36,22,31,27,8,36,22,31,27,8,36,22,31,27,8,36,22,31,27,8,36,22,31,27,8,36,22,31,27,8,36,22,31,27,8,36,22,31,27,8,36,22,31,27,8,36,22,31,27,8,36,22,31,27,8,36,22,31,27,8,36,22,31,27,8,36,22,31,27,8,36,22,31,27,8,36,22,31,27,8,36,1
human4_lib3.final_cell_0393,16,28,15,30,16,16,28,15,30,16,16,28,15,30,16,16,28,15,30,16,16,28,15,30,16,16,28,15,30,16,16,28,15,30,16,16,28,15,30,16,16,28,15,30,16,16,28,15,30,16,16,28,15,30,16,16,28,15,30,16,16,28,15,30,16,16,28,15,30,16,16,28,15,30,16,16,28,15,30,16,16,28,15,30,16,16,28,15,30,16,16,28,15,30,16,16,28,15,30,1,16,28,15,1,1
human4_lib3.final_cell_0394,16,28,15,22,4,16,28,15,22,4,16,28,15,22,4,16,28,15,22,4,16,28,15,22,4,16,28,15,22,4,16,28,15,22,4,16,28,15,22,4,16,28,15,22,4,16,28,15,22,4,16,28,15,22,4,16,28,15,22,4,16,28,15,22,4,16,28,15,22,4,16,28,15,22,4,16,28,15,22,4,16,28,15,22,4,16,28,15,22,4,16,28,15,22,4,16,28,15,22,1,16,28,15,1,1
human4_lib3.final_cell_0395,31,27,8,9,23,31,27,8,9,23,31,27,8,9,23,31,27,8,9,23,31,27,8,9,23,31,27,8,9,23,31,27,8,9,23,31,27,8,9,23,31,27,8,9,23,31,27,8,9,23,31,27,8,9,23,31,27,8,9,23,31,27,8,9,23,31,27,8,9,23,31,27,8,9,23,31,27,8,9,23,31,27,8,9,23,31,27,8,9,23,31,27,8,9,23,31,27,8,9,23,31,27,8,1,23
human4_lib3.final_cell_0396,19,12,13,15,3,19,12,13,15,3,19,12,13,15,3,19,12,13,15,3,19,12,13,15,3,19,12,13,15,3,19,12,13,15,3,19,12,13,15,3,19,12,13,15,3,19,12,13,15,3,19,12,13,15,3,19,12,13,15,3,19,12,13,15,3,19,12,13,15,3,19,12,13,15,3,19,12,13,15,3,19,12,13,15,3,19,12,13,15,3,19,12,13,15,3,19,12,13,15,3,19,12,13,1,1
human4_lib3.final_cell_0397,17,8,7,37,12,17,8,7,37,12,17,8,7,37,12,17,8,7,37,12,17,8,7,37,12,17,8,7,37,12,17,8,7,37,12,17,8,7,37,12,17,8,7,37,12,17,8,7,37,12,17,8,7,37,12,17,8,7,37,12,17,8,7,37,12,17,8,7,37,12,17,8,7,37,12,17,8,7,37,12,17,8,7,37,12,17,8,7,37,12,17,8,7,37,12,17,8,7,37,12,17,8,7,1,1
human4_lib3.final_cell_0398,31,27,8,5,23,31,27,8,5,23,31,27,8,5,23,31,27,8,5,23,31,27,8,5,23,31,27,8,5,23,31,27,8,5,23,31,27,8,5,23,31,27,8,5,23,31,27,8,5,23,31,27,8,5,23,31,27,8,5,23,31,27,8,5,23,31,27,8,5,23,31,27,8,5,23,31,27,8,5,23,31,27,8,5,23,31,27,8,5,23,31,27,8,5,23,31,27,8,5,23,31,27,8,5,23
human4_lib3.final_cell_0399,3,29,12,28,31,3,29,12,28,31,3,29,12,28,31,3,29,12,28,31,3,29,12,28,31,3,29,12,28,31,3,29,12,28,31,3,29,12,28,31,3,29,12,28,31,3,29,12,28,31,3,29,12,28,31,3,29,12,28,31,3,20,12,28,31,3,20,12,28,31,3,20,12,28,31,3,20,12,28,31,3,20,12,28,31,3,20,12,28,31,3,20,12,28,31,3,20,12,28,31,3,20,12,28,1
human4_lib3.final_cell_0400,17,8,7,34,34,17,8,7,34,34,17,8,7,34,34,17,8,7,34,34,17,8,7,34,34,17,8,7,34,34,17,8,7,34,34,17,8,7,34,34,17,8,7,34,34,17,8,7,34,34,17,8,7,34,34,17,8,7,34,34,17,8,7,34,34,17,8,7,34,34,17,8,7,34,34,17,8,7,34,34,17,8,7,34,34,17,8,7,34,34,17,8,7,34,34,17,8,7,34,34,17,8,7,1,34
human4_lib3.final_cell_0401,3,18,12,33,29,3,18,12,33,29,3,18,12,33,29,3,18,12,33,29,3,18,12,33,29,3,18,12,33,29,3,18,12,33,29,3,18,12,33,29,3,18,12,33,29,3,18,12,33,29,3,13,12,33,29,3,13,12,33,29,3,13,12,33,29,3,13,12,33,29,3,13,12,33,29,3,13,12,33,29,3,13,12,33,29,3,13,12,33,29,3,13,12,33,29,3,13,12,6,29,3,13,12,1,1
human4_lib3.final_cell_0402,31,27,8,26,3,31,27,8,26,3,31,27,8,26,3,31,27,8,26,3,31,27,8,26,3,31,27,8,26,3,31,27,8,26,3,31,27,8,26,3,31,27,8,26,3,31,27,8,26,3,31,27,8,26,3,31,27,8,26,3,31,27,8,26,3,31,27,8,26,3,31,27,8,26,3,31,27,8,26,3,31,27,8,26,3,31,27,8,26,3,31,27,8,26,3,31,27,8,26,3,31,27,8,26,1
human4_lib3.final_cell_0403,31,27,8,36,15,31,27,8,36,15,31,27,8,36,15,31,27,8,36,15,31,27,8,36,15,31,27,8,36,15,31,27,8,36,15,31,27,8,36,15,31,27,8,36,15,31,27,8,36,15,31,27,8,36,15,31,27,8,36,15,31,27,8,36,15,31,27,8,36,15,31,27,8,36,15,31,27,8,36,15,31,27,8,36,15,31,27,8,36,15,31,27,8,36,15,31,27,8,36,15,31,27,8,36,15
human4_lib3.final_cell_0404,3,25,12,16,35,3,25,12,16,35,3,25,12,16,35,3,25,12,16,35,3,25,12,16,35,3,25,12,16,35,3,25,12,16,35,3,25,12,16,35,3,25,12,16,35,3,25,12,16,35,3,25,12,16,35,3,25,12,16,35,3,25,12,16,35,3,25,12,16,35,3,25,12,16,35,3,25,12,16,35,3,25,12,16,35,3,25,12,16,35,3,25,12,16,35,3,25,12,16,1,3,25,12,16,1
human4_lib3.final_cell_0405,21,22,16,18,19,21,22,16,18,19,21,22,16,18,19,21,22,16,18,19,21,22,16,18,19,21,22,16,18,19,21,22,16,18,19,21,22,16,18,19,21,22,16,18,19,21,22,16,18,19,21,22,16,18,19,21,22,16,18,19,21,22,16,18,19,21,22,16,18,19,21,22,16,18,19,21,22,16,18,19,21,22,16,18,19,21,22,16,18,19,21,22,16,18,19,21,22,16,6,1,21,22,16,1,1
human4_lib3.final_cell_0406,31,27,8,4,15,31,27,8,4,15,31,27,8,4,15,31,27,8,4,15,31,27,8,4,15,31,27,8,4,15,31,27,8,4,15,31,27,8,4,15,31,27,8,4,15,31,27,8,4,15,31,27,8,4,15,31,27,8,4,15,31,27,8,4,15,31,27,8,4,15,31,27,8,4,15,31,27,8,4,15,31,27,8,4,15,31,27,8,4,15,31,27,8,4,15,31,27,8,4,15,31,27,8,4,15
human4_lib3.final_cell_0407,3,25,12,8,20,3,25,12,8,20,3,25,12,8,20,3,25,12,8,20,3,25,12,8,20,3,25,12,8,20,3,25,12,8,20,3,25,12,8,20,3,25,12,8,20,3,25,12,8,20,3,25,12,8,20,3,25,12,8,20,3,25,12,8,20,3,25,12,8,20,3,25,12,8,20,3,25,12,8,20,3,25,12,8,20,3,25,12,8,20,3,25,12,8,20,3,25,12,8,20,3,25,12,8,1
human4_lib3.final_cell_0408,3,20,12,38,1,3,20,12,38,1,3,20,12,38,1,3,20,12,38,1,3,20,12,38,1,3,20,12,38,1,3,20,12,38,1,3,20,12,38,1,3,20,12,38,1,3,20,12,38,1,3,20,12,38,1,3,20,12,38,1,3,20,12,38,1,3,20,12,38,1,3,20,12,38,1,3,20,12,38,1,3,20,12,38,1,3,20,12,38,1,3,20,12,38,1,3,20,12,6,1,3,20,12,1,1
human4_lib3.final_cell_0409,16,21,15,28,14,16,21,15,28,14,16,21,15,28,14,16,21,15,28,14,16,21,15,28,14,16,21,15,28,14,16,13,15,28,14,16,13,15,28,14,16,13,15,28,14,16,13,15,28,14,16,13,15,28,14,16,13,15,28,14,16,13,15,28,14,16,13,15,28,14,16,13,15,28,14,16,13,15,28,14,16,13,15,28,14,16,13,15,28,14,16,13,15,28,14,16,13,15,28,14,16,13,15,28,14
human4_lib3.final_cell_0410,5,7,6,16,6,5,7,6,16,6,5,7,6,16,6,5,7,6,16,6,5,7,6,16,6,5,7,6,16,6,5,7,6,16,6,5,7,6,16,6,5,7,6,16,6,5,7,6,16,6,5,7,6,16,6,5,3,6,16,6,5,3,6,16,6,5,3,6,16,6,5,3,6,16,6,5,3,6,16,6,5,3,6,16,6,5,3,6,16,6,5,3,6,16,6,5,3,6,16,1,5,3,6,16,1
human4_lib3.final_cell_0411,3,29,12,22,30,3,29,12,22,30,3,29,12,22,30,3,29,12,22,30,3,29,12,22,30,3,29,12,22,30,3,29,12,22,30,3,29,12,22,30,3,29,12,22,30,3,29,12,22,30,3,29,12,22,30,3,29,12,22,30,3,20,12,22,30,3,20,12,22,30,3,20,12,22,30,3,20,12,22,30,3,20,12,22,30,3,20,12,22,30,3,20,12,22,30,3,20,12,22,30,3,20,12,1,30
human4_lib3.final_cell_0412,33,17,8,26,36,33,17,8,26,36,33,17,8,26,36,33,17,8,26,36,33,17,8,26,36,33,17,8,26,36,33,17,8,26,36,33,17,8,26,36,33,17,8,26,36,33,17,8,26,36,33,17,8,26,36,33,17,8,26,36,33,17,8,26,36,33,17,8,26,36,33,17,8,26,36,33,17,8,26,36,33,17,8,26,36,33,17,8,26,36,33,17,8,26,36,33,17,8,26,36,33,17,8,26,36
human4_lib3.final_cell_0413,25,8,7,11,25,25,8,7,11,25,25,8,7,11,25,25,8,7,11,25,25,8,7,11,25,25,8,7,11,25,25,8,7,11,25,25,8,7,11,25,25,8,7,11,25,25,8,7,11,25,25,8,7,11,25,25,8,7,11,25,25,8,7,11,25,25,8,7,11,25,25,8,7,11,25,25,8,7,11,25,25,8,7,11,25,17,8,7,11,25,17,8,7,11,25,17,8,7,11,25,17,8,7,1,25
human4_lib3.final_cell_0414,31,7,8,11,27,31,7,8,11,27,31,7,8,11,27,31,7,8,11,27,31,7,8,11,27,31,7,8,11,27,31,7,8,11,27,31,7,8,11,27,31,7,8,11,27,31,7,8,11,27,31,7,8,11,27,31,3,8,11,27,31,3,8,11,27,31,3,8,11,27,31,3,8,11,27,31,3,8,11,27,31,3,8,11,27,31,3,8,11,27,31,3,8,11,27,31,3,8,11,27,31,3,8,1,27
human4_lib3.final_cell_0415,31,27,8,12,28,31,27,8,12,28,31,27,8,12,28,31,27,8,12,28,31,27,8,12,28,31,27,8,12,28,31,27,8,12,28,31,27,8,12,28,31,27,8,12,28,31,27,8,12,28,31,27,8,12,28,31,27,8,12,28,31,27,8,12,28,31,27,8,12,28,31,27,8,12,28,31,27,8,12,28,31,27,8,12,28,31,27,8,12,28,31,27,8,12,28,31,27,8,12,28,31,27,8,12,1
human4_lib3.final_cell_0416,25,8,7,7,13,25,8,7,7,13,25,8,7,7,13,25,8,7,7,13,25,8,7,7,13,25,8,7,7,13,25,8,7,7,13,25,8,7,7,13,25,8,7,7,13,25,8,7,7,13,25,8,7,7,13,25,8,7,7,13,25,8,7,7,13,25,8,7,7,13,25,8,7,7,13,25,8,7,7,13,25,8,7,7,13,17,8,7,7,13,17,8,7,7,13,17,8,7,7,13,17,8,7,7,1
human4_lib3.final_cell_0417,31,27,8,13,26,31,27,8,13,26,31,27,8,13,26,31,27,8,13,26,31,27,8,13,26,31,27,8,13,26,31,27,8,13,26,31,27,8,13,26,31,27,8,13,26,31,27,8,13,26,31,27,8,13,26,31,27,8,13,26,31,27,8,13,26,31,27,8,13,26,31,27,8,13,26,31,27,8,13,26,31,27,8,13,26,31,27,8,13,26,31,27,8,13,26,31,27,8,13,1,31,27,8,13,1
human4_lib3.final_cell_0418,17,8,7,38,7,17,8,7,38,7,17,8,7,38,7,17,8,7,38,7,17,8,7,38,7,17,8,7,38,7,17,8,7,38,7,17,8,7,38,7,17,8,7,38,7,17,8,7,38,7,17,8,7,38,7,17,8,7,38,7,17,8,7,38,7,17,8,7,38,7,17,8,7,38,7,17,8,7,38,7,17,8,7,38,7,17,8,7,38,7,17,8,7,38,7,17,8,7,6,7,17,8,7,1,1
human4_lib3.final_cell_0419,31,27,8,25,20,31,27,8,25,20,31,27,8,25,20,31,27,8,25,20,31,27,8,25,20,31,27,8,25,20,31,27,8,25,20,31,27,8,25,20,31,27,8,25,20,31,27,8,25,20,31,27,8,25,20,31,27,8,25,20,31,27,8,25,20,31,27,8,25,20,31,27,8,25,20,31,27,8,25,20,31,27,8,25,20,31,27,8,25,20,31,27,8,25,20,31,27,8,25,20,31,27,8,25,1
human4_lib3.final_cell_0420,31,2,8,11,6,31,2,8,11,6,31,2,8,11,6,31,2,8,11,6,31,2,8,11,6,31,2,8,11,6,31,2,8,11,6,31,2,8,11,6,31,2,8,11,6,31,2,8,11,6,31,2,8,11,6,31,2,8,11,6,31,2,8,11,6,31,2,8,11,6,31,2,8,11,6,31,2,8,11,6,31,2,8,11,6,31,2,8,11,6,31,2,8,11,6,31,2,8,11,1,31,2,8,1,1
human4_lib3.final_cell_0421,17,8,7,2,29,17,8,7,2,29,17,8,7,2,29,17,8,7,2,29,17,8,7,2,29,17,8,7,2,29,17,8,7,2,29,17,8,7,2,29,17,8,7,2,29,17,8,7,2,29,17,8,7,2,29,17,8,7,2,29,17,8,7,2,29,17,8,7,2,29,17,8,7,2,29,17,8,7,2,29,17,8,7,2,29,17,8,7,2,29,17,8,7,2,29,17,8,7,2,29,17,8,7,2,1
human4_lib3.final_cell_0422,3,29,12,28,23,3,29,12,28,23,3,29,12,28,23,3,29,12,28,23,3,29,12,28,23,3,29,12,28,23,3,29,12,28,23,3,29,12,28,23,3,29,12,28,23,3,29,12,28,23,3,29,12,28,23,3,29,12,28,23,3,20,12,28,23,3,20,12,28,23,3,20,12,28,23,3,20,12,28,23,3,20,12,28,23,3,20,12,28,23,3,20,12,28,23,3,20,12,28,23,3,20,12,28,23
human4_lib3.final_cell_0423,17,8,7,15,32,17,8,7,15,32,17,8,7,15,32,17,8,7,15,32,17,8,7,15,32,17,8,7,15,32,17,8,7,15,32,17,8,7,15,32,17,8,7,15,32,17,8,7,15,32,17,8,7,15,32,17,8,7,15,32,17,8,7,15,32,17,8,7,15,32,17,8,7,15,32,17,8,7,15,32,17,8,7,15,32,17,8,7,15,32,17,8,7,15,32,17,8,7,15,32,17,8,7,1,32
human4_lib3.final_cell_0424,21,22,16,12,14,21,22,16,12,14,21,22,16,12,14,21,22,16,12,14,21,22,16,12,14,21,22,16,12,14,21,22,16,12,14,21,22,16,12,14,21,22,16,12,14,21,22,16,12,14,21,22,16,12,14,21,22,16,12,14,21,22,16,12,14,21,22,16,12,14,21,22,16,12,14,21,22,16,12,14,21,22,16,12,14,21,22,16,12,14,21,22,16,12,14,21,22,16,12,14,21,22,16,12,14
human4_lib3.final_cell_0425,16,28,15,8,10,16,28,15,8,10,16,28,15,8,10,16,28,15,8,10,16,28,15,8,10,16,28,15,8,10,16,28,15,8,10,16,28,15,8,10,16,28,15,8,10,16,28,15,8,10,16,28,15,8,10,16,28,15,8,10,16,28,15,8,10,16,28,15,8,10,16,28,15,8,10,16,28,15,8,10,16,28,15,8,10,16,28,15,8,10,16,28,15,8,1,16,28,15,8,1,16,28,15,8,1
human4_lib3.final_cell_0426,3,29,12,32,18,3,29,12,32,18,3,29,12,32,18,3,29,12,32,18,3,29,12,32,18,3,29,12,32,18,3,29,12,32,18,3,29,12,32,18,3,29,12,32,18,3,29,12,32,18,3,29,12,32,18,3,29,12,32,18,3,20,12,32,18,3,20,12,32,18,3,20,12,32,18,3,20,12,32,18,3,20,12,32,18,3,20,12,32,18,3,20,12,32,18,3,20,12,32,18,3,20,12,32,18
human4_lib3.final_cell_0427,23,9,14,25,17,23,9,14,25,17,23,9,14,25,17,23,9,14,25,17,23,9,14,25,17,23,9,14,25,17,23,9,14,25,17,23,9,14,25,17,23,9,14,25,17,23,9,14,25,17,23,9,14,25,17,23,9,14,25,17,23,9,14,25,17,23,9,14,25,17,23,9,14,25,17,23,9,14,25,17,23,9,14,25,17,23,9,14,25,17,23,9,14,25,17,23,9,14,25,1,23,9,14,25,1
human4_lib3.final_cell_0428,17,24,7,2,33,17,24,7,2,33,17,24,7,2,33,17,24,7,2,33,17,24,7,2,33,17,24,7,2,33,17,24,7,2,33,17,24,7,2,33,17,24,7,2,33,17,24,7,2,33,17,24,7,2,33,17,24,7,2,33,17,24,7,2,33,17,24,7,2,33,17,8,7,2,33,17,8,7,2,33,17,8,7,2,33,17,8,7,2,33,17,8,7,2,33,17,8,7,2,33,17,8,7,2,33
human4_lib3.final_cell_0429,31,6,8,19,2,31,6,8,19,2,31,6,8,19,2,31,6,8,19,2,31,6,8,19,2,31,6,8,19,2,31,6,8,19,2,31,6,8,19,2,31,6,8,19,2,31,6,8,19,2,31,6,8,19,2,31,6,8,19,2,31,6,8,19,2,31,6,8,19,2,31,6,8,19,2,31,6,8,19,2,31,6,8,19,2,31,6,8,19,2,31,6,8,19,2,31,6,8,19,1,31,6,8,1,1
human4_lib3.final_cell_0430,16,28,15,8,30,16,28,15,8,30,16,28,15,8,30,16,28,15,8,30,16,28,15,8,30,16,28,15,8,30,16,28,15,8,30,16,28,15,8,30,16,28,15,8,30,16,28,15,8,30,16,28,15,8,30,16,28,15,8,30,16,28,15,8,30,16,28,15,8,30,16,28,15,8,30,16,28,15,8,30,16,28,15,8,30,16,28,15,8,30,16,28,15,8,30,16,28,15,8,30,16,28,15,8,30
human4_lib3.final_cell_0431,31,27,8,1,25,31,27,8,1,25,31,27,8,1,25,31,27,8,1,25,31,27,8,1,25,31,27,8,1,25,31,27,8,1,25,31,27,8,1,25,31,27,8,1,25,31,27,8,1,25,31,27,8,1,25,31,27,8,1,25,31,27,8,1,25,31,27,8,1,25,31,27,8,1,25,31,27,8,1,25,31,27,8,1,25,31,27,8,1,25,31,27,8,1,25,31,27,8,1,25,31,27,8,1,25
human4_lib3.final_cell_0432,17,24,7,3,29,17,24,7,3,29,17,24,7,3,29,17,24,7,3,29,17,24,7,3,29,17,24,7,3,29,17,24,7,3,29,17,24,7,3,29,17,24,7,3,29,17,24,7,3,29,17,24,7,3,29,17,24,7,3,29,17,24,7,3,29,17,24,7,3,29,17,8,7,3,29,17,8,7,3,29,17,8,7,3,29,17,8,7,3,29,17,8,7,3,29,17,8,7,3,29,17,8,7,1,1
human4_lib3.final_cell_0433,3,29,1,28,35,3,29,1,28,35,3,29,1,28,35,3,29,1,28,35,3,29,1,28,35,3,29,1,28,35,3,29,1,28,35,3,29,1,28,35,3,29,1,28,35,3,29,1,28,35,3,29,1,28,35,3,29,1,28,35,3,20,1,28,35,3,20,1,28,35,3,20,1,28,35,3,20,1,28,35,3,20,1,28,35,3,20,1,28,35,3,20,1,28,35,3,20,1,28,1,3,20,1,28,1
human4_lib3.final_cell_0434,21,22,16,35,21,21,22,16,35,21,21,22,16,35,21,21,22,16,35,21,21,22,16,35,21,21,22,16,35,21,21,22,16,35,21,21,22,16,35,21,21,22,16,35,21,21,22,16,35,21,21,22,16,35,21,21,22,16,35,21,21,22,16,35,21,21,22,16,35,21,21,22,16,35,21,21,22,16,35,21,21,22,16,35,21,21,22,16,35,21,21,22,16,35,21,21,22,16,6,21,21,22,16,1,1
human4_lib3.final_cell_0435,19,12,13,9,25,19,12,13,9,25,19,12,13,9,25,19,12,13,9,25,19,12,13,9,25,19,12,13,9,25,19,12,13,9,25,19,12,13,9,25,19,12,13,9,25,19,12,13,9,25,19,12,13,9,25,19,12,13,9,25,19,12,13,9,25,19,12,13,9,25,19,12,13,9,25,19,12,13,9,25,19,12,13,9,25,19,12,13,9,25,19,12,13,9,25,19,12,13,9,25,19,12,13,1,25
human4_lib3.final_cell_0436,16,28,15,8,14,16,28,15,8,14,16,28,15,8,14,16,28,15,8,14,16,28,15,8,14,16,28,15,8,14,16,28,15,8,14,16,28,15,8,14,16,28,15,8,14,16,28,15,8,14,16,28,15,8,14,16,28,15,8,14,16,28,15,8,14,16,28,15,8,14,16,28,15,8,14,16,28,15,8,14,16,28,15,8,14,16,28,15,8,14,16,28,15,8,14,16,28,15,8,14,16,28,15,8,14
human4_lib3.final_cell_0437,31,6,8,38,6,31,6,8,38,6,31,6,8,38,6,31,6,8,38,6,31,6,8,38,6,31,6,8,38,6,31,6,8,38,6,31,6,8,38,6,31,6,8,38,6,31,6,8,38,6,31,6,8,38,6,31,6,8,38,6,31,6,8,38,6,31,6,8,38,6,31,6,8,38,6,31,6,8,38,6,31,6,8,38,6,31,6,8,38,6,31,6,8,38,6,31,6,8,6,1,31,6,8,1,1
