cells,sc3-00,Monocle-00,Seurat-00,Garbage1-00,Garbage2-00,Garbage3-00,sc3-05,Monocle-05,Seurat-05,Garbage1-05,Garbage2-05,Garbage3-05,sc3-10,Monocle-10,Seurat-10,Garbage1-10,Garbage2-10,Garbage3-10,sc3-15,Monocle-15,Seurat-15,Garbage1-15,Garbage2-15,Garbage3-15,sc3-20,Monocle-20,Seurat-20,Garbage1-20,Garbage2-20,Garbage3-20,sc3-25,Monocle-25,Seurat-25,Garbage1-25,Garbage2-25,Garbage3-25,sc3-30,Monocle-30,Seurat-30,Garbage1-30,Garbage2-30,Garbage3-30,sc3-35,Monocle-35,Seurat-35,Garbage1-35,Garbage2-35,Garbage3-35,sc3-40,Monocle-40,Seurat-40,Garbage1-40,Garbage2-40,Garbage3-40,sc3-45,Monocle-45,Seurat-45,Garbage1-45,Garbage2-45,Garbage3-45,sc3-50,Monocle-50,Seurat-50,Garbage1-50,Garbage2-50,Garbage3-50,sc3-55,Monocle-55,Seurat-55,Garbage1-55,Garbage2-55,Garbage3-55,sc3-60,Monocle-60,Seurat-60,Garbage1-60,Garbage2-60,Garbage3-60,sc3-65,Monocle-65,Seurat-65,Garbage1-65,Garbage2-65,Garbage3-65,sc3-70,Monocle-70,Seurat-70,Garbage1-70,Garbage2-70,Garbage3-70,sc3-75,Monocle-75,Seurat-75,Garbage1-75,Garbage2-75,Garbage3-75,sc3-80,Monocle-80,Seurat-80,Garbage1-80,Garbage2-80,Garbage3-80,sc3-85,Monocle-85,Seurat-85,Garbage1-85,Garbage2-85,Garbage3-85,sc3-90,Monocle-90,Seurat-90,Garbage1-90,Garbage2-90,Garbage3-90,sc3-95,Monocle-95,Seurat-95,Garbage1-95,Garbage2-95,Garbage3-95,sc3-100,Monocle-100,Seurat-100,Garbage1-100,Garbage2-100,Garbage3-100
HP1526901T2D_A8,33,10,3,20,24,28,33,10,3,20,24,28,33,10,3,20,24,28,33,10,3,20,24,28,33,10,3,20,24,28,33,10,3,20,24,28,33,10,3,20,24,28,33,10,3,20,24,28,33,10,3,20,24,28,33,10,3,20,24,28,33,10,3,20,24,28,33,10,3,20,24,28,33,10,3,20,24,28,33,10,3,20,24,28,33,10,3,20,24,28,33,10,3,20,24,9,33,10,3,2,24,5,33,10,3,2,24,5,33,10,3,2,24,5,33,10,3,1,24,5,33,10,3,1,1,3
HP1526901T2D_A9,33,17,3,8,32,12,33,17,3,8,32,12,33,17,3,8,32,12,33,17,3,8,32,12,33,17,3,8,32,12,33,17,3,8,32,12,33,17,3,8,32,12,33,17,3,8,32,12,33,17,3,8,32,12,33,17,3,8,32,12,33,17,3,8,32,12,33,17,3,8,32,12,33,17,3,8,32,12,33,17,3,8,32,12,33,17,3,8,32,12,33,17,3,8,32,9,33,17,3,2,32,5,33,17,3,2,32,5,33,17,3,2,32,5,33,17,3,1,32,5,33,17,3,1,32,3
HP1526901T2D_B1,23,12,12,5,4,30,23,12,12,5,4,30,23,12,12,5,4,30,23,12,12,5,4,30,23,12,12,5,4,30,23,12,12,5,4,30,23,12,12,5,4,30,23,12,12,5,4,30,23,12,12,5,4,30,23,12,12,5,4,30,23,12,12,5,4,30,23,12,12,5,4,30,23,12,12,5,4,30,23,12,12,5,4,30,23,12,12,5,4,30,23,12,12,5,4,30,23,12,12,5,2,30,23,12,12,5,2,30,23,12,12,5,2,30,22,12,12,1,1,30,22,12,12,1,1,30
HP1526901T2D_B10,23,12,12,21,22,15,23,12,12,21,22,15,23,12,12,21,22,15,23,12,12,21,22,15,23,12,12,21,22,15,23,12,12,21,22,15,23,12,12,21,22,15,23,12,12,21,22,15,23,12,12,21,22,15,23,12,12,21,22,15,23,12,12,21,22,15,23,12,12,21,22,15,23,12,12,21,22,15,23,12,12,21,22,15,23,12,12,21,22,15,23,12,12,21,22,15,23,12,12,21,22,15,23,12,12,21,22,15,23,12,12,21,2,15,22,12,12,21,1,5,22,12,12,21,1,3
HP1526901T2D_B11,33,10,3,21,29,19,33,10,3,21,29,19,33,10,3,21,29,19,33,10,3,21,29,19,33,10,3,21,29,19,33,10,3,21,29,19,33,10,3,21,29,19,33,10,3,21,29,19,33,10,3,21,29,19,33,10,3,21,29,19,33,10,3,21,29,19,33,10,3,21,29,19,33,10,3,21,29,19,33,10,3,21,29,19,33,10,3,21,29,19,33,10,3,21,29,19,33,10,3,21,29,19,33,10,3,21,29,19,33,10,3,21,2,19,33,10,3,21,1,19,33,10,3,21,1,19
HP1526901T2D_B12,33,10,3,7,25,25,33,10,3,7,25,25,33,10,3,7,25,25,33,10,3,7,25,25,33,10,3,7,25,25,33,10,3,7,25,25,33,10,3,7,25,25,33,10,3,7,25,25,33,10,3,7,25,25,33,10,3,7,25,25,33,10,3,7,25,25,33,10,3,7,25,25,33,10,3,7,25,25,33,10,3,7,25,25,33,10,3,7,25,25,33,10,3,7,25,25,33,10,3,7,25,25,33,10,3,7,25,25,33,10,3,7,2,25,33,10,3,7,1,25,33,10,3,7,1,25
HP1526901T2D_B13,13,2,6,26,5,27,13,2,6,26,5,27,13,2,6,26,5,27,13,2,6,26,5,27,13,2,6,26,5,27,13,2,6,26,5,27,13,2,6,26,5,27,13,2,6,26,5,27,13,2,6,26,5,27,13,2,6,26,5,27,13,2,6,26,5,27,13,2,6,26,5,27,13,2,6,26,5,27,13,2,6,26,5,27,13,2,6,26,5,27,13,2,6,26,5,27,13,2,6,26,5,27,13,2,6,26,5,27,12,2,6,26,5,5,12,2,6,26,5,5,12,2,6,26,5,3
HP1526901T2D_B14,33,11,3,11,11,6,33,11,3,11,11,6,33,11,3,11,11,6,33,11,3,11,11,6,33,11,3,11,11,6,33,11,3,11,11,6,33,11,3,11,11,6,33,11,3,11,11,6,33,11,3,11,11,6,33,11,3,11,11,6,33,11,3,11,11,6,33,11,3,11,11,6,33,11,3,11,11,6,33,11,3,11,11,6,33,11,3,2,11,6,33,11,3,2,11,6,33,11,3,2,11,6,33,11,3,2,11,6,33,11,3,2,11,6,33,11,3,1,11,6,33,11,3,1,1,3
HP1526901T2D_B17,33,5,3,29,12,15,33,5,3,29,12,15,33,5,3,29,12,15,33,5,3,29,12,15,33,5,3,29,12,15,33,5,3,29,12,15,33,5,3,29,12,15,33,5,3,29,12,15,33,5,3,29,12,15,33,5,3,29,12,15,33,5,3,29,12,15,33,5,3,29,12,15,33,5,3,29,12,15,33,5,3,29,12,15,33,5,3,29,12,15,33,5,3,29,12,15,33,5,3,2,12,15,33,5,3,2,2,15,33,5,3,2,2,15,33,5,3,1,1,5,33,4,3,1,1,3
HP1526901T2D_B18,17,20,7,3,32,2,17,20,7,3,32,2,17,20,7,3,32,2,17,20,7,3,32,2,17,20,7,3,32,2,17,20,7,3,32,2,17,20,7,3,32,2,17,20,7,3,32,2,17,20,7,3,32,2,17,20,7,3,32,2,17,20,7,3,32,2,17,20,7,3,32,2,17,20,7,3,32,2,17,20,7,3,32,2,17,20,7,3,32,2,17,20,7,3,32,2,17,20,7,3,32,2,17,20,7,3,32,2,17,20,7,3,32,2,17,20,7,3,32,2,17,20,7,3,32,2
HP1526901T2D_B20,33,10,3,30,2,2,33,10,3,30,2,2,33,10,3,30,2,2,33,10,3,30,2,2,33,10,3,30,2,2,33,10,3,30,2,2,33,10,3,30,2,2,33,10,3,30,2,2,33,10,3,30,2,2,33,10,3,30,2,2,33,10,3,30,2,2,33,10,3,30,2,2,33,10,3,30,2,2,33,10,3,30,2,2,33,10,3,30,2,2,33,10,3,2,2,2,33,10,3,2,2,2,33,10,3,2,2,2,33,10,3,2,2,2,33,10,3,1,1,2,33,10,3,1,1,2
HP1526901T2D_B23,5,16,2,22,30,19,5,16,2,22,30,19,5,16,2,22,30,19,5,16,2,22,30,19,5,16,2,22,30,19,5,16,2,22,30,19,5,16,2,22,30,19,5,16,2,22,30,19,5,16,2,22,30,19,5,16,2,22,30,19,4,16,2,22,30,19,4,16,2,22,30,19,4,16,2,22,30,19,4,16,2,22,30,19,4,16,2,22,30,19,4,16,2,22,30,19,4,16,2,22,30,19,4,16,2,22,30,19,4,16,2,22,30,19,4,16,2,22,30,19,4,16,2,22,30,19
HP1526901T2D_B24,4,19,2,24,27,26,4,19,2,24,27,26,4,18,2,24,27,26,4,18,2,24,27,26,4,18,2,24,27,26,4,18,2,24,27,26,4,18,2,24,27,26,4,18,2,24,27,26,4,16,2,24,27,26,4,16,2,24,27,26,4,16,2,24,27,26,4,16,2,24,27,26,4,16,2,24,27,26,4,16,2,24,27,26,4,16,2,2,27,26,4,16,2,2,27,9,4,16,2,2,27,5,4,16,2,2,27,5,4,16,2,2,27,5,4,16,2,1,1,5,4,16,2,1,1,3
HP1526901T2D_B3,4,19,2,2,30,28,4,19,2,2,30,28,4,18,2,2,30,28,4,18,2,2,30,28,4,18,2,2,30,28,4,18,2,2,30,28,4,18,2,2,30,28,4,18,2,2,30,28,4,16,2,2,30,28,4,16,2,2,30,28,4,16,2,2,30,28,4,16,2,2,30,28,4,16,2,2,30,28,4,16,2,2,30,28,4,16,2,2,30,28,4,16,2,2,30,9,4,16,2,2,30,5,4,16,2,2,30,5,4,16,2,2,30,5,4,16,2,1,30,5,4,16,2,1,30,3
HP1526901T2D_B4,23,12,12,5,25,24,23,12,12,5,25,24,23,12,12,5,25,24,23,12,12,5,25,24,23,12,12,5,25,24,23,12,12,5,25,24,23,12,12,5,25,24,23,12,12,5,25,24,23,12,12,5,25,24,23,12,12,5,25,24,23,12,12,5,25,24,23,12,12,5,25,24,23,12,12,5,25,24,23,12,12,5,25,24,23,12,12,5,25,24,23,12,12,5,25,24,23,12,12,5,25,24,23,12,12,5,25,24,23,12,12,5,2,5,22,12,12,1,1,5,22,12,12,1,1,3
HP1526901T2D_B5,4,19,2,17,26,26,4,19,2,17,26,26,4,18,2,17,26,26,4,18,2,17,26,26,4,18,2,17,26,26,4,18,2,17,26,26,4,18,2,17,26,26,4,18,2,17,26,26,4,16,2,17,26,26,4,16,2,17,26,26,4,16,2,17,26,26,4,16,2,17,26,26,4,16,2,17,26,26,4,16,2,17,26,26,4,16,2,17,26,26,4,16,2,17,26,9,4,16,2,17,26,5,4,16,2,17,26,5,4,16,2,17,26,5,4,16,2,1,26,5,4,16,2,1,1,3
HP1526901T2D_B6,17,20,7,1,29,8,17,20,7,1,29,8,17,20,7,1,29,8,17,20,7,1,29,8,17,20,7,1,29,8,17,20,7,1,29,8,17,20,7,1,29,8,17,20,7,1,29,8,17,20,7,1,29,8,17,20,7,1,29,8,17,20,7,1,29,8,17,20,7,1,29,8,17,20,7,1,29,8,17,20,7,1,29,8,17,20,7,1,29,8,17,20,7,1,29,8,17,20,7,1,29,8,17,20,7,1,29,8,17,20,7,1,2,8,17,20,7,1,1,5,17,20,7,1,1,3
HP1526901T2D_B7,17,20,7,21,32,23,17,20,7,21,32,23,17,20,7,21,32,23,17,20,7,21,32,23,17,20,7,21,32,23,17,20,7,21,32,23,17,20,7,21,32,23,17,20,7,21,32,23,17,20,7,21,32,23,17,20,7,21,32,23,17,20,7,21,32,23,17,20,7,21,32,23,17,20,7,21,32,23,17,20,7,21,32,23,17,20,7,21,32,23,17,20,7,21,32,23,17,20,7,21,32,23,17,20,7,21,32,23,17,20,7,21,32,23,17,20,7,21,32,23,17,20,7,21,32,23
HP1526901T2D_B9,23,12,12,24,29,18,23,12,12,24,29,18,23,12,12,24,29,18,23,12,12,24,29,18,23,12,12,24,29,18,23,12,12,24,29,18,23,12,12,24,29,18,23,12,12,24,29,18,23,12,12,24,29,18,23,12,12,24,29,18,23,12,12,24,29,18,23,12,12,24,29,18,23,12,12,24,29,18,23,12,12,24,29,18,23,12,12,2,29,18,23,12,12,2,29,18,23,12,12,2,29,18,23,12,12,2,29,18,23,12,12,2,2,18,22,12,12,1,1,18,22,12,12,1,1,3
HP1526901T2D_C1,17,20,7,7,5,27,17,20,7,7,5,27,17,20,7,7,5,27,17,20,7,7,5,27,17,20,7,7,5,27,17,20,7,7,5,27,17,20,7,7,5,27,17,20,7,7,5,27,17,20,7,7,5,27,17,20,7,7,5,27,17,20,7,7,5,27,17,20,7,7,5,27,17,20,7,7,5,27,17,20,7,7,5,27,17,20,7,7,5,27,17,20,7,7,5,27,17,20,7,7,5,27,17,20,7,7,5,27,17,20,7,7,5,5,17,20,7,7,5,5,17,20,7,7,5,3
HP1526901T2D_C10,23,12,12,15,6,2,23,12,12,15,6,2,23,12,12,15,6,2,23,12,12,15,6,2,23,12,12,15,6,2,23,12,12,15,6,2,23,12,12,15,6,2,23,12,12,15,6,2,23,12,12,15,6,2,23,12,12,15,6,2,23,12,12,15,6,2,23,12,12,15,6,2,23,12,12,15,6,2,23,12,12,15,6,2,23,12,12,15,6,2,23,12,12,2,6,2,23,12,12,2,6,2,23,12,12,2,6,2,23,12,12,2,6,2,22,12,12,1,6,2,22,12,12,1,6,2
HP1526901T2D_C11,23,12,12,24,10,15,23,12,12,24,10,15,23,12,12,24,10,15,23,12,12,24,10,15,23,12,12,24,10,15,23,12,12,24,10,15,23,12,12,24,10,15,23,12,12,24,10,15,23,12,12,24,10,15,23,12,12,24,10,15,23,12,12,24,10,15,23,12,12,24,10,15,23,12,12,24,10,15,23,12,12,24,10,15,23,12,12,2,10,15,23,12,12,2,10,15,23,12,12,2,10,15,23,12,12,2,10,15,23,12,12,2,10,15,22,12,12,1,1,5,22,12,12,1,1,3
HP1526901T2D_C13,13,2,6,12,3,1,13,2,6,12,3,1,13,2,6,12,3,1,13,2,6,12,3,1,13,2,6,12,3,1,13,2,6,12,3,1,13,2,6,12,3,1,13,2,6,12,3,1,13,2,6,12,3,1,13,2,6,12,3,1,13,2,6,12,3,1,13,2,6,12,3,1,13,2,6,12,3,1,13,2,6,12,3,1,13,2,6,2,3,1,13,2,6,2,3,1,13,2,6,2,3,1,13,2,6,2,3,1,12,2,6,2,3,1,12,2,6,1,3,1,12,2,6,1,1,1
HP1526901T2D_C14,4,18,2,8,12,24,4,18,2,8,12,24,4,18,2,8,12,24,4,18,2,8,12,24,4,18,2,8,12,24,4,18,2,8,12,24,4,18,2,8,12,24,4,18,2,8,12,24,4,16,2,8,12,24,4,16,2,8,12,24,4,16,2,8,12,24,4,16,2,8,12,24,4,16,2,8,12,24,4,16,2,8,12,24,4,16,2,8,12,24,4,16,2,8,12,24,4,16,2,2,12,24,4,16,2,2,2,24,4,16,2,2,2,5,4,16,2,1,1,5,4,16,2,1,1,3
HP1526901T2D_C15,17,20,7,17,24,12,17,20,7,17,24,12,17,20,7,17,24,12,17,20,7,17,24,12,17,20,7,17,24,12,17,20,7,17,24,12,17,20,7,17,24,12,17,20,7,17,24,12,17,20,7,17,24,12,17,20,7,17,24,12,17,20,7,17,24,12,17,20,7,17,24,12,17,20,7,17,24,12,17,20,7,17,24,12,17,20,7,17,24,12,17,20,7,17,24,9,17,20,7,17,24,5,17,20,7,17,24,5,17,20,7,17,24,5,17,20,7,1,24,5,17,20,7,1,1,3
HP1526901T2D_C16,33,9,3,7,14,3,33,9,3,7,14,3,33,9,3,7,14,3,33,9,3,7,14,3,33,9,3,7,14,3,33,9,3,7,14,3,33,9,3,7,14,3,33,9,3,7,14,3,33,9,3,7,14,3,33,9,3,7,14,3,33,9,3,7,14,3,33,9,3,7,14,3,33,9,3,7,14,3,33,9,3,7,14,3,33,9,3,7,14,3,33,9,3,7,14,3,33,9,3,7,14,3,33,9,3,7,14,3,33,9,3,7,14,3,33,9,3,7,14,3,33,9,3,7,1,3
HP1526901T2D_C17,23,12,12,16,10,30,23,12,12,16,10,30,23,12,12,16,10,30,23,12,12,16,10,30,23,12,12,16,10,30,23,12,12,16,10,30,23,12,12,16,10,30,23,12,12,16,10,30,23,12,12,16,10,30,23,12,12,16,10,30,23,12,12,16,10,30,23,12,12,16,10,30,23,12,12,16,10,30,23,12,12,16,10,30,23,12,12,16,10,30,23,12,12,16,10,30,23,12,12,16,10,30,23,12,12,16,10,30,23,12,12,16,10,30,22,12,12,16,1,30,22,12,12,1,1,30
HP1526901T2D_C19,13,3,6,6,2,12,13,2,6,6,2,12,13,2,6,6,2,12,13,2,6,6,2,12,13,2,6,6,2,12,13,2,6,6,2,12,13,2,6,6,2,12,13,2,6,6,2,12,13,2,6,6,2,12,13,2,6,6,2,12,13,2,6,6,2,12,13,2,6,6,2,12,13,2,6,6,2,12,13,2,6,6,2,12,13,2,6,6,2,12,13,2,6,6,2,9,13,2,6,6,2,5,13,2,6,6,2,5,12,2,6,6,2,5,12,2,6,6,1,5,12,2,6,1,1,3
HP1526901T2D_C2,33,17,3,31,31,25,33,17,3,31,31,25,33,17,3,31,31,25,33,17,3,31,31,25,33,17,3,31,31,25,33,17,3,31,31,25,33,17,3,31,31,25,33,17,3,31,31,25,33,17,3,31,31,25,33,17,3,31,31,25,33,17,3,31,31,25,33,17,3,31,31,25,33,17,3,31,31,25,33,17,3,31,31,25,33,17,3,31,31,25,33,17,3,31,31,25,33,17,3,31,31,25,33,17,3,31,31,25,33,17,3,31,31,25,33,17,3,31,31,25,33,17,3,1,31,25
HP1526901T2D_C20,4,19,2,31,32,25,4,19,2,31,32,25,4,18,2,31,32,25,4,18,2,31,32,25,4,18,2,31,32,25,4,18,2,31,32,25,4,18,2,31,32,25,4,18,2,31,32,25,4,16,2,31,32,25,4,16,2,31,32,25,4,16,2,31,32,25,4,16,2,31,32,25,4,16,2,31,32,25,4,16,2,31,32,25,4,16,2,31,32,25,4,16,2,31,32,25,4,16,2,31,32,25,4,16,2,31,32,25,4,16,2,31,32,25,4,16,2,31,32,25,4,16,2,1,32,25
HP1526901T2D_C22,4,19,2,35,27,16,4,19,2,35,27,16,4,18,2,35,27,16,4,18,2,35,27,16,4,18,2,35,27,16,4,18,2,35,27,16,4,18,2,35,27,16,4,18,2,35,27,16,4,16,2,35,27,16,4,16,2,35,27,16,4,16,2,35,27,16,4,16,2,35,27,16,4,16,2,35,27,16,4,16,2,35,27,16,4,16,2,35,27,16,4,16,2,35,27,16,4,16,2,35,27,5,4,16,2,35,27,5,4,16,2,35,27,5,4,16,2,1,1,5,4,16,2,1,1,3
HP1526901T2D_C23,4,19,2,20,18,35,4,19,2,20,18,35,4,18,2,20,18,35,4,18,2,20,18,35,4,18,2,20,18,35,4,18,2,20,18,35,4,18,2,20,18,35,4,18,2,20,18,35,4,16,2,20,18,35,4,16,2,20,18,35,4,16,2,20,18,35,4,16,2,20,18,35,4,16,2,20,18,35,4,16,2,20,18,35,4,16,2,20,18,35,4,16,2,20,18,35,4,16,2,2,2,35,4,16,2,2,2,35,4,16,2,2,2,35,4,16,2,1,1,35,4,16,2,1,1,35
HP1526901T2D_C24,17,20,7,6,5,19,17,20,7,6,5,19,17,20,7,6,5,19,17,20,7,6,5,19,17,20,7,6,5,19,17,20,7,6,5,19,17,20,7,6,5,19,17,20,7,6,5,19,17,20,7,6,5,19,17,20,7,6,5,19,17,20,7,6,5,19,17,20,7,6,5,19,17,20,7,6,5,19,17,20,7,6,5,19,17,20,7,6,5,19,17,20,7,6,5,19,17,20,7,6,5,19,17,20,7,6,5,19,17,20,7,6,5,19,17,20,7,6,5,19,17,20,7,1,5,19
HP1526901T2D_C3,23,12,12,2,10,14,23,12,12,2,10,14,23,12,12,2,10,14,23,12,12,2,10,14,23,12,12,2,10,14,23,12,12,2,10,14,23,12,12,2,10,14,23,12,12,2,10,14,23,12,12,2,10,14,23,12,12,2,10,14,23,12,12,2,10,14,23,12,12,2,10,14,23,12,12,2,10,14,23,12,12,2,10,14,23,12,12,2,10,14,23,12,12,2,10,14,23,12,12,2,10,14,23,12,12,2,10,14,23,12,12,2,10,14,22,12,12,1,1,14,22,12,12,1,1,3
HP1526901T2D_C4,33,11,3,4,5,23,33,11,3,4,5,23,33,11,3,4,5,23,33,11,3,4,5,23,33,11,3,4,5,23,33,11,3,4,5,23,33,11,3,4,5,23,33,11,3,4,5,23,33,11,3,4,5,23,33,11,3,4,5,23,33,11,3,4,5,23,33,11,3,4,5,23,33,11,3,4,5,23,33,11,3,4,5,23,33,11,3,4,5,23,33,11,3,4,5,23,33,11,3,4,5,23,33,11,3,4,5,23,33,11,3,4,5,23,33,11,3,4,5,23,33,11,3,4,5,23
HP1526901T2D_C6,33,10,3,1,4,9,33,10,3,1,4,9,33,10,3,1,4,9,33,10,3,1,4,9,33,10,3,1,4,9,33,10,3,1,4,9,33,10,3,1,4,9,33,10,3,1,4,9,33,10,3,1,4,9,33,10,3,1,4,9,33,10,3,1,4,9,33,10,3,1,4,9,33,10,3,1,4,9,33,10,3,1,4,9,33,10,3,1,4,9,33,10,3,1,4,9,33,10,3,1,2,5,33,10,3,1,2,5,33,10,3,1,2,5,33,10,3,1,1,5,33,10,3,1,1,3
HP1526901T2D_C8,19,13,14,19,27,19,19,13,14,19,27,19,19,13,14,19,27,19,19,13,14,19,27,19,19,13,14,19,27,19,19,13,14,19,27,19,19,13,14,19,27,19,19,13,14,19,27,19,19,13,14,19,27,19,19,13,14,19,27,19,19,13,14,19,27,19,19,8,14,19,27,19,19,8,8,19,27,19,19,8,8,19,27,19,19,8,8,19,27,19,19,8,8,19,27,19,19,8,8,19,27,19,19,8,8,19,27,19,19,8,8,19,27,19,19,8,8,19,1,19,19,8,8,19,1,19
HP1526901T2D_D1,33,11,3,17,22,27,33,11,3,17,22,27,33,11,3,17,22,27,33,11,3,17,22,27,33,11,3,17,22,27,33,11,3,17,22,27,33,11,3,17,22,27,33,11,3,17,22,27,33,11,3,17,22,27,33,11,3,17,22,27,33,11,3,17,22,27,33,11,3,17,22,27,33,11,3,17,22,27,33,11,3,17,22,27,33,11,3,17,22,27,33,11,3,17,22,27,33,11,3,17,22,27,33,11,3,17,22,27,33,11,3,17,2,5,33,11,3,1,1,5,33,11,3,1,1,3
HP1526901T2D_D10,13,2,6,11,8,3,13,2,6,11,8,3,13,2,6,11,8,3,13,2,6,11,8,3,13,2,6,11,8,3,13,2,6,11,8,3,13,2,6,11,8,3,13,2,6,11,8,3,13,2,6,11,8,3,13,2,6,11,8,3,13,2,6,11,8,3,13,2,6,11,8,3,13,2,6,11,8,3,13,2,6,11,8,3,13,2,6,2,8,3,13,2,6,2,8,3,13,2,6,2,8,3,13,2,6,2,8,3,12,2,6,2,8,3,12,2,6,1,8,3,12,2,6,1,1,3
HP1526901T2D_D12,4,19,2,12,2,35,4,19,2,12,2,35,4,18,2,12,2,35,4,18,2,12,2,35,4,18,2,12,2,35,4,18,2,12,2,35,4,18,2,12,2,35,4,18,2,12,2,35,4,16,2,12,2,35,4,16,2,12,2,35,4,16,2,12,2,35,4,16,2,12,2,35,4,16,2,12,2,35,4,16,2,12,2,35,4,16,2,2,2,35,4,16,2,2,2,35,4,16,2,2,2,35,4,16,2,2,2,35,4,16,2,2,2,35,4,16,2,1,1,35,4,16,2,1,1,35
HP1526901T2D_D14,13,2,6,12,10,7,13,2,6,12,10,7,13,2,6,12,10,7,13,2,6,12,10,7,13,2,6,12,10,7,13,2,6,12,10,7,13,2,6,12,10,7,13,2,6,12,10,7,13,2,6,12,10,7,13,2,6,12,10,7,13,2,6,12,10,7,13,2,6,12,10,7,13,2,6,12,10,7,13,2,6,12,10,7,13,2,6,2,10,7,13,2,6,2,10,7,13,2,6,2,10,7,13,2,6,2,10,7,12,2,6,2,10,7,12,2,6,1,1,5,12,2,6,1,1,3
HP1526901T2D_D16,33,10,3,30,13,24,33,10,3,30,13,24,33,10,3,30,13,24,33,10,3,30,13,24,33,10,3,30,13,24,33,10,3,30,13,24,33,10,3,30,13,24,33,10,3,30,13,24,33,10,3,30,13,24,33,10,3,30,13,24,33,10,3,30,13,24,33,10,3,30,13,24,33,10,3,30,13,24,33,10,3,30,13,24,33,10,3,30,13,24,33,10,3,2,13,24,33,10,3,2,13,24,33,10,3,2,13,24,33,10,3,2,13,5,33,10,3,1,13,5,33,10,3,1,1,3
HP1526901T2D_D17,23,12,12,19,7,4,23,12,12,19,7,4,23,12,12,19,7,4,23,12,12,19,7,4,23,12,12,19,7,4,23,12,12,19,7,4,23,12,12,19,7,4,23,12,12,19,7,4,23,12,12,19,7,4,23,12,12,19,7,4,23,12,12,19,7,4,23,12,12,19,7,4,23,12,12,19,7,4,23,12,12,19,7,4,23,12,12,19,7,4,23,12,12,19,7,4,23,12,12,19,7,4,23,12,12,19,7,4,23,12,12,19,7,4,22,12,12,19,7,4,22,12,12,19,7,3
HP1526901T2D_D18,33,15,3,13,15,2,33,15,3,13,15,2,33,15,3,13,15,2,33,15,3,13,15,2,33,15,3,13,15,2,33,15,3,13,15,2,33,15,3,13,15,2,33,15,3,13,15,2,33,15,3,13,15,2,33,15,3,13,15,2,33,15,3,13,15,2,33,15,3,13,15,2,33,15,3,13,15,2,33,15,3,13,15,2,33,15,3,13,15,2,33,15,3,13,15,2,33,15,3,13,15,2,33,15,3,13,15,2,33,15,3,13,15,2,33,15,3,13,15,2,33,15,3,13,15,2
HP1526901T2D_D19,23,12,12,17,4,34,23,12,12,17,4,34,23,12,12,17,4,34,23,12,12,17,4,34,23,12,12,17,4,34,23,12,12,17,4,34,23,12,12,17,4,34,23,12,12,17,4,34,23,12,12,17,4,34,23,12,12,17,4,34,23,12,12,17,4,34,23,12,12,17,4,34,23,12,12,17,4,34,23,12,12,17,4,34,23,12,12,17,4,34,23,12,12,17,4,9,23,12,12,17,2,5,23,12,12,17,2,5,23,12,12,17,2,5,22,12,12,1,1,5,22,12,12,1,1,3
HP1526901T2D_D2,5,16,2,18,17,3,5,16,2,18,17,3,5,16,2,18,17,3,5,16,2,18,17,3,5,16,2,18,17,3,5,16,2,18,17,3,5,16,2,18,17,3,5,16,2,18,17,3,5,16,2,18,17,3,5,16,2,18,17,3,4,16,2,18,17,3,4,16,2,18,17,3,4,16,2,18,17,3,4,16,2,18,17,3,4,16,2,18,17,3,4,16,2,18,17,3,4,16,2,18,17,3,4,16,2,18,17,3,4,16,2,18,17,3,4,16,2,18,17,3,4,16,2,18,17,3
HP1526901T2D_D21,17,20,7,16,24,14,17,20,7,16,24,14,17,20,7,16,24,14,17,20,7,16,24,14,17,20,7,16,24,14,17,20,7,16,24,14,17,20,7,16,24,14,17,20,7,16,24,14,17,20,7,16,24,14,17,20,7,16,24,14,17,20,7,16,24,14,17,20,7,16,24,14,17,20,7,16,24,14,17,20,7,16,24,14,17,20,7,16,24,14,17,20,7,16,24,14,17,20,7,16,24,14,17,20,7,16,24,14,17,20,7,16,24,14,17,20,7,16,24,14,17,20,7,1,1,3
HP1526901T2D_D22,4,18,2,7,33,34,4,18,2,7,33,34,4,18,2,7,33,34,4,18,2,7,33,34,4,18,2,7,33,34,4,18,2,7,33,34,4,18,2,7,33,34,4,18,2,7,33,34,4,16,2,7,33,34,4,16,2,7,33,34,4,16,2,7,33,34,4,16,2,7,33,34,4,16,2,7,33,34,4,16,2,7,33,34,4,16,2,7,33,34,4,16,2,7,33,9,4,16,2,7,2,5,4,16,2,7,2,5,4,16,2,7,2,5,4,16,2,7,1,5,4,16,2,7,1,3
HP1526901T2D_D24,17,7,7,21,13,34,17,7,7,21,13,34,17,7,7,21,13,34,17,7,7,21,13,34,17,7,7,21,13,34,17,7,7,21,13,34,17,7,7,21,13,34,17,7,7,21,13,34,17,7,7,21,13,34,17,7,7,21,13,34,17,7,7,21,13,34,17,7,7,21,13,34,17,7,7,21,13,34,17,7,7,21,13,34,17,7,7,21,13,34,17,7,7,21,13,9,17,7,7,21,13,5,17,7,7,21,13,5,17,7,7,21,13,5,17,7,7,21,13,5,17,7,7,21,1,3
