cells,sc3-00,Monocle-00,Seurat-00,Garbage1-00,Garbage2-00,Garbage3-00,sc3-05,Monocle-05,Seurat-05,Garbage1-05,Garbage2-05,Garbage3-05,sc3-10,Monocle-10,Seurat-10,Garbage1-10,Garbage2-10,Garbage3-10,sc3-15,Monocle-15,Seurat-15,Garbage1-15,Garbage2-15,Garbage3-15,sc3-20,Monocle-20,Seurat-20,Garbage1-20,Garbage2-20,Garbage3-20,sc3-25,Monocle-25,Seurat-25,Garbage1-25,Garbage2-25,Garbage3-25,sc3-30,Monocle-30,Seurat-30,Garbage1-30,Garbage2-30,Garbage3-30,sc3-35,Monocle-35,Seurat-35,Garbage1-35,Garbage2-35,Garbage3-35,sc3-40,Monocle-40,Seurat-40,Garbage1-40,Garbage2-40,Garbage3-40,sc3-45,Monocle-45,Seurat-45,Garbage1-45,Garbage2-45,Garbage3-45,sc3-50,Monocle-50,Seurat-50,Garbage1-50,Garbage2-50,Garbage3-50,sc3-55,Monocle-55,Seurat-55,Garbage1-55,Garbage2-55,Garbage3-55,sc3-60,Monocle-60,Seurat-60,Garbage1-60,Garbage2-60,Garbage3-60,sc3-65,Monocle-65,Seurat-65,Garbage1-65,Garbage2-65,Garbage3-65,sc3-70,Monocle-70,Seurat-70,Garbage1-70,Garbage2-70,Garbage3-70,sc3-75,Monocle-75,Seurat-75,Garbage1-75,Garbage2-75,Garbage3-75,sc3-80,Monocle-80,Seurat-80,Garbage1-80,Garbage2-80,Garbage3-80,sc3-85,Monocle-85,Seurat-85,Garbage1-85,Garbage2-85,Garbage3-85,sc3-90,Monocle-90,Seurat-90,Garbage1-90,Garbage2-90,Garbage3-90,sc3-95,Monocle-95,Seurat-95,Garbage1-95,Garbage2-95,Garbage3-95,sc3-100,Monocle-100,Seurat-100,Garbage1-100,Garbage2-100,Garbage3-100
HP1525301T2D_J14,33,17,3,35,26,35,33,17,3,35,26,35,33,17,3,35,26,35,33,17,3,35,26,35,33,17,3,35,26,35,33,17,3,35,26,35,33,17,3,35,26,35,33,17,3,35,26,35,33,17,3,35,26,35,33,17,3,35,26,35,33,17,3,35,26,35,33,17,3,35,26,35,33,17,3,35,26,35,33,17,3,35,6,35,33,17,3,35,6,35,33,17,3,35,6,35,33,17,3,35,6,35,33,17,3,35,6,35,33,17,3,35,4,35,33,17,3,35,4,35,33,17,3,35,2,35
HP1525301T2D_J15,4,19,2,15,14,5,4,19,2,15,14,5,4,18,2,15,14,5,4,18,2,15,14,5,4,18,2,15,14,5,4,18,2,15,14,5,4,18,2,15,14,5,4,18,2,15,14,5,4,16,2,15,14,5,4,16,2,15,14,5,4,16,2,15,14,5,4,16,2,15,14,5,4,16,2,15,14,5,4,16,2,15,14,5,4,16,2,15,6,5,4,1,2,15,6,5,4,1,2,15,6,5,4,1,2,15,6,5,4,1,2,3,4,5,4,1,2,3,4,5,4,1,2,1,2,1
HP1525301T2D_J16,19,13,14,30,28,27,19,13,14,30,28,27,19,13,14,30,28,27,19,13,14,30,28,27,19,13,14,30,28,27,19,13,14,30,28,27,19,13,14,30,28,27,19,13,14,30,28,27,19,13,14,30,28,27,19,13,14,30,28,27,19,13,14,30,28,27,19,8,8,30,28,27,19,8,8,30,28,27,19,8,8,30,28,27,19,8,8,30,28,27,19,8,8,30,28,27,19,8,8,30,28,27,19,8,8,30,28,27,19,8,8,30,28,27,19,8,8,30,28,27,19,8,8,30,28,1
HP1525301T2D_J17,30,14,15,26,1,24,30,14,15,26,1,24,30,14,15,26,1,24,30,14,15,26,1,24,30,14,15,26,1,24,30,14,15,26,1,24,30,14,15,26,1,24,30,14,15,26,1,24,30,14,15,26,1,24,30,14,15,26,1,24,30,14,15,26,1,24,30,14,15,26,1,24,30,14,15,26,1,24,30,14,15,26,1,24,30,14,15,26,1,24,30,14,15,26,1,24,30,14,15,26,1,24,30,14,15,26,1,24,30,14,15,26,1,24,30,14,15,26,1,24,30,14,15,26,1,24
HP1525301T2D_J18,13,2,6,11,32,28,13,2,6,11,32,28,13,2,6,11,32,28,13,2,6,11,32,28,13,2,6,11,32,28,13,2,6,11,32,28,13,2,6,11,32,28,13,2,6,11,32,28,13,2,6,11,32,28,13,2,6,11,32,28,13,2,6,11,32,28,13,2,6,11,32,28,13,2,6,11,32,28,13,2,6,11,32,28,13,2,6,3,32,28,13,2,6,3,32,28,13,2,6,3,32,28,13,2,6,3,32,28,13,2,6,3,32,28,13,2,6,3,32,28,12,2,6,1,2,1
HP1525301T2D_J19,33,9,3,24,32,6,33,9,3,24,32,6,33,9,3,24,32,6,33,9,3,24,32,6,33,9,3,24,32,6,33,9,3,24,32,6,33,9,3,24,32,6,33,9,3,24,32,6,33,9,3,24,32,6,33,9,3,24,32,6,33,9,3,24,32,6,33,9,3,24,32,6,33,9,3,24,32,6,33,9,3,24,32,6,33,9,3,24,32,6,33,9,3,24,32,6,33,9,3,24,32,6,33,9,3,24,32,6,33,9,3,24,32,6,33,9,3,24,32,6,33,9,3,24,2,6
HP1525301T2D_J2,33,9,3,14,15,19,33,9,3,14,15,19,33,9,3,14,15,19,33,9,3,14,15,19,33,9,3,14,15,19,33,9,3,14,15,19,33,9,3,14,15,19,33,9,3,14,15,19,33,9,3,14,15,19,33,9,3,14,15,19,33,9,3,14,15,19,33,9,3,14,15,19,33,9,3,14,15,19,33,9,3,14,15,19,33,9,3,3,15,19,33,9,3,3,15,19,33,9,3,3,15,19,33,9,3,3,6,19,33,9,3,3,4,3,33,9,3,3,4,1,33,9,3,1,2,1
HP1525301T2D_J20,5,16,2,28,4,25,5,16,2,28,4,25,5,16,2,28,4,25,5,16,2,28,4,25,5,16,2,28,4,25,5,16,2,28,4,25,5,16,2,28,4,25,5,16,2,28,4,25,5,16,2,28,4,25,4,16,2,28,4,25,4,16,2,28,4,25,4,16,2,28,4,25,4,16,2,28,4,25,4,16,2,28,4,25,4,16,2,28,4,25,4,1,2,28,4,25,4,1,2,3,4,25,4,1,2,3,4,25,4,1,2,3,4,25,4,1,2,3,4,1,4,1,2,1,2,1
HP1525301T2D_J21,4,16,2,18,19,16,4,16,2,18,19,16,4,16,2,18,19,16,4,16,2,18,19,16,4,16,2,18,19,16,4,16,2,18,19,16,4,16,2,18,19,16,4,16,2,18,19,16,4,16,2,18,19,16,4,16,2,18,19,16,4,16,2,18,19,16,4,16,2,18,19,16,4,16,2,18,19,16,4,16,2,18,6,16,4,16,2,18,6,16,4,1,2,18,6,16,4,1,2,18,6,16,4,1,2,18,6,16,4,1,2,18,4,16,4,1,2,18,4,16,4,1,2,1,2,16
HP1525301T2D_J22,32,5,1,14,3,14,32,5,1,14,3,14,32,5,1,14,3,14,32,5,1,14,3,14,32,5,1,14,3,14,32,5,1,14,3,14,32,5,1,14,3,14,32,5,1,14,3,14,32,5,1,14,3,14,32,5,1,14,3,14,32,5,1,14,3,14,32,5,1,14,3,14,32,5,1,14,3,14,32,5,1,14,3,14,32,5,1,3,3,14,32,5,1,3,3,14,32,5,1,3,3,14,32,5,1,3,3,3,32,5,1,3,3,3,32,5,1,3,3,1,32,5,1,1,3,1
HP1525301T2D_J23,19,13,14,21,35,14,19,13,14,21,35,14,19,13,14,21,35,14,19,13,14,21,35,14,19,13,14,21,35,14,19,13,14,21,35,14,19,13,14,21,35,14,19,13,14,21,35,14,19,13,14,21,35,14,19,13,14,21,35,14,19,13,14,21,35,14,19,8,8,21,35,14,19,8,8,21,35,14,19,8,8,21,6,14,19,8,8,21,6,14,19,8,8,21,6,14,19,8,8,21,6,14,19,8,8,21,6,3,19,8,8,21,4,3,19,8,8,3,4,1,19,8,8,1,2,1
HP1525301T2D_J4,33,11,3,20,11,21,33,11,3,20,11,21,33,11,3,20,11,21,33,11,3,20,11,21,33,11,3,20,11,21,33,11,3,20,11,21,33,11,3,20,11,21,33,11,3,20,11,21,33,11,3,20,11,21,33,11,3,20,11,21,33,11,3,20,11,21,33,11,3,20,11,21,33,11,3,20,11,21,33,11,3,20,6,21,33,11,3,3,6,21,33,11,3,3,6,21,33,11,3,3,6,21,33,11,3,3,6,21,33,11,3,3,4,3,33,11,3,3,4,1,33,11,3,1,2,1
HP1525301T2D_J5,19,13,14,8,3,7,19,13,14,8,3,7,19,13,14,8,3,7,19,13,14,8,3,7,19,13,14,8,3,7,19,13,14,8,3,7,19,13,14,8,3,7,19,13,14,8,3,7,19,13,14,8,3,7,19,13,14,8,3,7,19,13,14,8,3,7,19,8,8,8,3,7,19,8,8,8,3,7,19,8,8,8,3,7,19,8,8,8,3,7,19,8,8,8,3,7,19,8,8,8,3,7,19,8,8,8,3,7,19,8,8,8,3,7,19,8,8,8,3,7,19,8,8,8,3,1
HP1525301T2D_J7,4,19,2,25,11,18,4,19,2,25,11,18,4,18,2,25,11,18,4,18,2,25,11,18,4,18,2,25,11,18,4,18,2,25,11,18,4,18,2,25,11,18,4,18,2,25,11,18,4,16,2,25,11,18,4,16,2,25,11,18,4,16,2,25,11,18,4,16,2,25,11,18,4,16,2,25,11,18,4,16,2,25,6,18,4,16,2,3,6,18,4,1,2,3,6,18,4,1,2,3,6,18,4,1,2,3,6,3,4,1,2,3,4,3,4,1,2,3,4,1,4,1,2,1,2,1
HP1525301T2D_J8,33,15,3,32,1,20,33,15,3,32,1,20,33,15,3,32,1,20,33,15,3,32,1,20,33,15,3,32,1,20,33,15,3,32,1,20,33,15,3,32,1,20,33,15,3,32,1,20,33,15,3,32,1,20,33,15,3,32,1,20,33,15,3,32,1,20,33,15,3,32,1,20,33,15,3,32,1,20,33,15,3,32,1,20,33,15,3,32,1,20,33,15,3,32,1,20,33,15,3,32,1,20,33,15,3,32,1,3,33,15,3,32,1,3,33,15,3,32,1,1,33,15,3,1,1,1
HP1525301T2D_J9,4,18,2,14,25,8,4,18,2,14,25,8,4,18,2,14,25,8,4,18,2,14,25,8,4,18,2,14,25,8,4,18,2,14,25,8,4,18,2,14,25,8,4,18,2,14,25,8,4,16,2,14,25,8,4,16,2,14,25,8,4,16,2,14,25,8,4,16,2,14,25,8,4,16,2,14,25,8,4,16,2,14,25,8,4,16,2,3,25,8,4,1,2,3,25,8,4,1,2,3,25,8,4,1,2,3,25,3,4,1,2,3,25,3,4,1,2,3,4,1,4,1,2,1,2,1
HP1525301T2D_K1,4,18,2,25,32,27,4,18,2,25,32,27,4,18,2,25,32,27,4,18,2,25,32,27,4,18,2,25,32,27,4,18,2,25,32,27,4,18,2,25,32,27,4,18,2,25,32,27,4,16,2,25,32,27,4,16,2,25,32,27,4,16,2,25,32,27,4,16,2,25,32,27,4,16,2,25,32,27,4,16,2,25,32,27,4,16,2,3,32,27,4,1,2,3,32,27,4,1,2,3,32,27,4,1,2,3,32,27,4,1,2,3,32,27,4,1,2,3,32,27,4,1,2,1,2,1
HP1525301T2D_K10,30,14,15,22,3,3,30,14,15,22,3,3,30,14,15,22,3,3,30,14,15,22,3,3,30,14,15,22,3,3,30,14,15,22,3,3,30,14,15,22,3,3,30,14,15,22,3,3,30,14,15,22,3,3,30,14,15,22,3,3,30,14,15,22,3,3,30,14,15,22,3,3,30,14,15,22,3,3,30,14,15,22,3,3,30,14,15,22,3,3,30,14,15,22,3,3,30,14,15,22,3,3,30,14,15,22,3,3,30,14,15,22,3,3,30,14,15,22,3,1,30,14,15,22,3,1
HP1525301T2D_K11,4,19,2,16,19,26,4,19,2,16,19,26,4,18,2,16,19,26,4,18,2,16,19,26,4,18,2,16,19,26,4,18,2,16,19,26,4,18,2,16,19,26,4,18,2,16,19,26,4,16,2,16,19,26,4,16,2,16,19,26,4,16,2,16,19,26,4,16,2,16,19,26,4,16,2,16,19,26,4,16,2,16,6,26,4,16,2,16,6,26,4,1,2,16,6,26,4,1,2,16,6,26,4,1,2,16,6,26,4,1,2,16,4,26,4,1,2,16,4,26,4,1,2,16,2,26
HP1525301T2D_K12,4,16,2,19,28,7,4,16,2,19,28,7,4,16,2,19,28,7,4,16,2,19,28,7,4,16,2,19,28,7,4,16,2,19,28,7,4,16,2,19,28,7,4,16,2,19,28,7,4,16,2,19,28,7,4,16,2,19,28,7,4,16,2,19,28,7,4,16,2,19,28,7,4,16,2,19,28,7,4,16,2,19,28,7,4,16,2,3,28,7,4,1,2,3,28,7,4,1,2,3,28,7,4,1,2,3,28,7,4,1,2,3,28,7,4,1,2,3,28,7,4,1,2,1,28,1
HP1525301T2D_K14,4,18,2,17,19,31,4,18,2,17,19,31,4,18,2,17,19,31,4,18,2,17,19,31,4,18,2,17,19,31,4,18,2,17,19,31,4,18,2,17,19,31,4,18,2,17,19,31,4,16,2,17,19,31,4,16,2,17,19,31,4,16,2,17,19,31,4,16,2,17,19,31,4,16,2,17,19,31,4,16,2,17,6,31,4,16,2,17,6,31,4,1,2,17,6,31,4,1,2,17,6,31,4,1,2,17,6,31,4,1,2,17,4,31,4,1,2,3,4,31,4,1,2,1,2,1
HP1525301T2D_K15,33,10,3,30,25,11,33,10,3,30,25,11,33,10,3,30,25,11,33,10,3,30,25,11,33,10,3,30,25,11,33,10,3,30,25,11,33,10,3,30,25,11,33,10,3,30,25,11,33,10,3,30,25,11,33,10,3,30,25,11,33,10,3,30,25,11,33,10,3,30,25,11,33,10,3,30,25,11,33,10,3,30,25,11,33,10,3,30,25,11,33,10,3,30,25,11,33,10,3,30,25,11,33,10,3,30,25,11,33,10,3,30,25,3,33,10,3,30,4,1,33,10,3,30,2,1
HP1525301T2D_K16,4,19,2,28,16,6,4,19,2,28,16,6,4,18,2,28,16,6,4,18,2,28,16,6,4,18,2,28,16,6,4,18,2,28,16,6,4,18,2,28,16,6,4,18,2,28,16,6,4,16,2,28,16,6,4,16,2,28,16,6,4,16,2,28,16,6,4,16,2,28,16,6,4,16,2,28,16,6,4,16,2,28,16,6,4,16,2,28,16,6,4,1,2,28,16,6,4,1,2,3,16,6,4,1,2,3,16,6,4,1,2,3,16,6,4,1,2,3,16,6,4,1,2,1,16,6
HP1525301T2D_K17,4,19,2,5,33,27,4,19,2,5,33,27,4,18,2,5,33,27,4,18,2,5,33,27,4,18,2,5,33,27,4,18,2,5,33,27,4,18,2,5,33,27,4,18,2,5,33,27,4,16,2,5,33,27,4,16,2,5,33,27,4,16,2,5,33,27,4,16,2,5,33,27,4,16,2,5,33,27,4,16,2,5,33,27,4,16,2,5,33,27,4,1,2,5,33,27,4,1,2,5,33,27,4,1,2,5,33,27,4,1,2,5,33,27,4,1,2,5,33,27,4,1,2,1,33,1
HP1525301T2D_K18,4,19,2,4,32,31,4,19,2,4,32,31,4,18,2,4,32,31,4,18,2,4,32,31,4,18,2,4,32,31,4,18,2,4,32,31,4,18,2,4,32,31,4,18,2,4,32,31,4,16,2,4,32,31,4,16,2,4,32,31,4,16,2,4,32,31,4,16,2,4,32,31,4,16,2,4,32,31,4,16,2,4,32,31,4,16,2,4,32,31,4,1,2,3,32,31,4,1,2,3,32,31,4,1,2,3,32,31,4,1,2,3,32,31,4,1,2,3,32,31,4,1,2,1,2,1
HP1525301T2D_K19,33,17,3,26,12,21,33,17,3,26,12,21,33,17,3,26,12,21,33,17,3,26,12,21,33,17,3,26,12,21,33,17,3,26,12,21,33,17,3,26,12,21,33,17,3,26,12,21,33,17,3,26,12,21,33,17,3,26,12,21,33,17,3,26,12,21,33,17,3,26,12,21,33,17,3,26,12,21,33,17,3,26,12,21,33,17,3,26,12,21,33,17,3,26,12,21,33,17,3,26,12,21,33,17,3,26,12,21,33,17,3,26,12,3,33,17,3,26,12,1,33,17,3,26,2,1
HP1525301T2D_K2,4,18,2,12,31,10,4,18,2,12,31,10,4,18,2,12,31,10,4,18,2,12,31,10,4,18,2,12,31,10,4,18,2,12,31,10,4,18,2,12,31,10,4,18,2,12,31,10,4,16,2,12,31,10,4,16,2,12,31,10,4,16,2,12,31,10,4,16,2,12,31,10,4,16,2,12,31,10,4,16,2,12,31,10,4,16,2,3,31,10,4,1,2,3,31,10,4,1,2,3,31,10,4,1,2,3,31,3,4,1,2,3,31,3,4,1,2,3,31,1,4,1,2,1,2,1
HP1525301T2D_K21,4,18,2,2,2,30,4,18,2,2,2,30,4,18,2,2,2,30,4,18,2,2,2,30,4,18,2,2,2,30,4,18,2,2,2,30,4,18,2,2,2,30,4,18,2,2,2,30,4,16,2,2,2,30,4,16,2,2,2,30,4,16,2,2,2,30,4,16,2,2,2,30,4,16,2,2,2,30,4,16,2,2,2,30,4,16,2,2,2,30,4,1,2,2,2,30,4,1,2,2,2,30,4,1,2,2,2,30,4,1,2,2,2,30,4,1,2,2,2,1,4,1,2,1,2,1
HP1525301T2D_K22,33,17,3,35,1,2,33,17,3,35,1,2,33,17,3,35,1,2,33,17,3,35,1,2,33,17,3,35,1,2,33,17,3,35,1,2,33,17,3,35,1,2,33,17,3,35,1,2,33,17,3,35,1,2,33,17,3,35,1,2,33,17,3,35,1,2,33,17,3,35,1,2,33,17,3,35,1,2,33,17,3,35,1,2,33,17,3,35,1,2,33,17,3,35,1,2,33,17,3,35,1,2,33,17,3,35,1,2,33,17,3,35,1,2,33,17,3,35,1,2,33,17,3,35,1,1
HP1525301T2D_K23,33,15,3,19,1,4,33,15,3,19,1,4,33,15,3,19,1,4,33,15,3,19,1,4,33,15,3,19,1,4,33,15,3,19,1,4,33,15,3,19,1,4,33,15,3,19,1,4,33,15,3,19,1,4,33,15,3,19,1,4,33,15,3,19,1,4,33,15,3,19,1,4,33,15,3,19,1,4,33,15,3,19,1,4,33,15,3,3,1,4,33,15,3,3,1,4,33,15,3,3,1,4,33,15,3,3,1,3,33,15,3,3,1,3,33,15,3,3,1,1,33,15,3,1,1,1
HP1525301T2D_K3,33,17,3,28,31,7,33,17,3,28,31,7,33,17,3,28,31,7,33,17,3,28,31,7,33,17,3,28,31,7,33,17,3,28,31,7,33,17,3,28,31,7,33,17,3,28,31,7,33,17,3,28,31,7,33,17,3,28,31,7,33,17,3,28,31,7,33,17,3,28,31,7,33,17,3,28,31,7,33,17,3,28,31,7,33,17,3,28,31,7,33,17,3,28,31,7,33,17,3,3,31,7,33,17,3,3,31,7,33,17,3,3,31,7,33,17,3,3,31,7,33,17,3,1,2,1
HP1525301T2D_K5,19,13,14,10,28,14,19,13,14,10,28,14,19,13,14,10,28,14,19,13,14,10,28,14,19,13,14,10,28,14,19,13,14,10,28,14,19,13,14,10,28,14,19,13,14,10,28,14,19,13,14,10,28,14,19,13,14,10,28,14,19,13,14,10,28,14,19,8,8,10,28,14,19,8,8,10,28,14,19,8,8,10,28,14,19,8,8,10,28,14,19,8,8,10,28,14,19,8,8,10,28,14,19,8,8,10,28,3,19,8,8,10,28,3,19,8,8,10,28,1,19,8,8,1,28,1
HP1525301T2D_K6,4,16,2,34,18,34,4,16,2,34,18,34,4,16,2,34,18,34,4,16,2,34,18,34,4,16,2,34,18,34,4,16,2,34,18,34,4,16,2,34,18,34,4,16,2,34,18,34,4,16,2,34,18,34,4,16,2,34,18,34,4,16,2,34,18,34,4,16,2,34,18,34,4,16,2,34,18,34,4,16,2,34,18,34,4,16,2,34,18,34,4,1,2,34,6,34,4,1,2,34,6,34,4,1,2,34,6,34,4,1,2,34,4,34,4,1,2,34,4,1,4,1,2,34,2,1
HP1525301T2D_K7,20,13,8,29,6,29,20,13,8,29,6,29,20,13,8,29,6,29,20,13,8,29,6,29,20,13,8,29,6,29,20,13,8,29,6,29,20,13,8,29,6,29,20,13,8,29,6,29,20,13,8,29,6,29,20,13,8,29,6,29,20,13,8,29,6,29,19,8,8,29,6,29,19,8,8,29,6,29,19,8,8,29,6,29,19,8,8,29,6,29,19,8,8,29,6,29,19,8,8,29,6,29,19,8,8,29,6,29,19,8,8,29,4,29,19,8,8,29,4,29,19,8,8,29,2,29
HP1525301T2D_K8,19,8,14,4,28,4,19,8,14,4,28,4,19,8,14,4,28,4,19,8,14,4,28,4,19,8,14,4,28,4,19,8,14,4,28,4,19,8,14,4,28,4,19,8,14,4,28,4,19,8,14,4,28,4,19,8,14,4,28,4,19,8,14,4,28,4,19,8,8,4,28,4,19,8,8,4,28,4,19,8,8,4,28,4,19,8,8,4,28,4,19,8,8,3,28,4,19,8,8,3,28,4,19,8,8,3,28,3,19,8,8,3,28,3,19,8,8,3,28,1,19,8,8,1,28,1
HP1525301T2D_L1,4,18,2,6,35,21,4,18,2,6,35,21,4,18,2,6,35,21,4,18,2,6,35,21,4,18,2,6,35,21,4,18,2,6,35,21,4,18,2,6,35,21,4,18,2,6,35,21,4,16,2,6,35,21,4,16,2,6,35,21,4,16,2,6,35,21,4,16,2,6,35,21,4,16,2,6,35,21,4,16,2,6,6,21,4,16,2,6,6,21,4,1,2,6,6,21,4,1,2,6,6,21,4,1,2,6,6,21,4,1,2,6,4,3,4,1,2,6,4,1,4,1,2,6,2,1
HP1525301T2D_L13,4,19,2,2,32,22,4,19,2,2,32,22,4,18,2,2,32,22,4,18,2,2,32,22,4,18,2,2,32,22,4,18,2,2,32,22,4,18,2,2,32,22,4,18,2,2,32,22,4,16,2,2,32,22,4,16,2,2,32,22,4,16,2,2,32,22,4,16,2,2,32,22,4,16,2,2,32,22,4,16,2,2,32,22,4,16,2,2,32,22,4,1,2,2,32,22,4,1,2,2,32,22,4,1,2,2,32,3,4,1,2,2,32,3,4,1,2,2,32,1,4,1,2,1,2,1
HP1525301T2D_L14,23,12,12,23,19,13,23,12,12,23,19,13,23,12,12,23,19,13,23,12,12,23,19,13,23,12,12,23,19,13,23,12,12,23,19,13,23,12,12,23,19,13,23,12,12,23,19,13,23,12,12,23,19,13,23,12,12,23,19,13,23,12,12,23,19,13,23,12,12,23,19,13,23,12,12,23,19,13,23,12,12,23,6,13,23,12,12,23,6,13,23,12,12,23,6,13,23,12,12,3,6,13,23,12,12,3,6,13,23,12,12,3,4,13,23,12,12,3,4,13,22,12,12,1,2,13
HP1525301T2D_L15,33,15,3,23,31,1,33,15,3,23,31,1,33,15,3,23,31,1,33,15,3,23,31,1,33,15,3,23,31,1,33,15,3,23,31,1,33,15,3,23,31,1,33,15,3,23,31,1,33,15,3,23,31,1,33,15,3,23,31,1,33,15,3,23,31,1,33,15,3,23,31,1,33,15,3,23,31,1,33,15,3,23,31,1,33,15,3,23,31,1,33,15,3,23,31,1,33,15,3,3,31,1,33,15,3,3,31,1,33,15,3,3,31,1,33,15,3,3,31,1,33,15,3,1,2,1
HP1525301T2D_L16,4,19,2,18,34,7,4,19,2,18,34,7,4,18,2,18,34,7,4,18,2,18,34,7,4,18,2,18,34,7,4,18,2,18,34,7,4,18,2,18,34,7,4,18,2,18,34,7,4,16,2,18,34,7,4,16,2,18,34,7,4,16,2,18,34,7,4,16,2,18,34,7,4,16,2,18,34,7,4,16,2,18,6,7,4,16,2,18,6,7,4,1,2,18,6,7,4,1,2,18,6,7,4,1,2,18,6,7,4,1,2,18,4,7,4,1,2,18,4,7,4,1,2,1,2,1
HP1525301T2D_L17,23,12,12,4,21,9,23,12,12,4,21,9,23,12,12,4,21,9,23,12,12,4,21,9,23,12,12,4,21,9,23,12,12,4,21,9,23,12,12,4,21,9,23,12,12,4,21,9,23,12,12,4,21,9,23,12,12,4,21,9,23,12,12,4,21,9,23,12,12,4,21,9,23,12,12,4,21,9,23,12,12,4,21,9,23,12,12,4,21,9,23,12,12,3,21,9,23,12,12,3,21,9,23,12,12,3,21,9,23,12,12,3,21,9,23,12,12,3,21,9,22,12,12,1,21,9
HP1525301T2D_L19,32,5,13,21,15,15,32,5,13,21,15,15,32,5,13,21,15,15,32,5,13,21,15,15,32,5,13,21,15,15,32,5,13,21,15,15,32,5,13,21,15,15,32,5,13,21,15,15,32,5,13,21,15,15,32,5,13,21,15,15,32,5,13,21,15,15,32,5,13,21,15,15,32,5,13,21,15,15,32,5,13,21,15,15,32,5,13,21,15,15,32,5,13,21,15,15,32,5,13,21,15,15,32,5,13,21,6,15,32,5,13,21,4,3,32,5,13,3,4,1,32,5,13,1,2,1
HP1525301T2D_L2,4,19,2,21,26,11,4,19,2,21,26,11,4,18,2,21,26,11,4,18,2,21,26,11,4,18,2,21,26,11,4,18,2,21,26,11,4,18,2,21,26,11,4,18,2,21,26,11,4,16,2,21,26,11,4,16,2,21,26,11,4,16,2,21,26,11,4,16,2,21,26,11,4,16,2,21,26,11,4,16,2,21,6,11,4,16,2,21,6,11,4,1,2,21,6,11,4,1,2,21,6,11,4,1,2,21,6,11,4,1,2,21,4,3,4,1,2,3,4,1,4,1,2,1,2,1
HP1525301T2D_L20,4,18,2,24,20,8,4,18,2,24,20,8,4,18,2,24,20,8,4,18,2,24,20,8,4,18,2,24,20,8,4,18,2,24,20,8,4,18,2,24,20,8,4,18,2,24,20,8,4,16,2,24,20,8,4,16,2,24,20,8,4,16,2,24,20,8,4,16,2,24,20,8,4,16,2,24,20,8,4,16,2,24,6,8,4,16,2,24,6,8,4,1,2,24,6,8,4,1,2,24,6,8,4,1,2,24,6,3,4,1,2,24,4,3,4,1,2,24,4,1,4,1,2,24,2,1
HP1525301T2D_L22,33,11,3,28,31,27,33,11,3,28,31,27,33,11,3,28,31,27,33,11,3,28,31,27,33,11,3,28,31,27,33,11,3,28,31,27,33,11,3,28,31,27,33,11,3,28,31,27,33,11,3,28,31,27,33,11,3,28,31,27,33,11,3,28,31,27,33,11,3,28,31,27,33,11,3,28,31,27,33,11,3,28,31,27,33,11,3,28,31,27,33,11,3,28,31,27,33,11,3,3,31,27,33,11,3,3,31,27,33,11,3,3,31,27,33,11,3,3,31,27,33,11,3,1,2,1
HP1525301T2D_L23,4,19,2,28,22,35,4,19,2,28,22,35,4,18,2,28,22,35,4,18,2,28,22,35,4,18,2,28,22,35,4,18,2,28,22,35,4,18,2,28,22,35,4,18,2,28,22,35,4,16,2,28,22,35,4,16,2,28,22,35,4,16,2,28,22,35,4,16,2,28,22,35,4,16,2,28,22,35,4,16,2,28,22,35,4,16,2,28,22,35,4,1,2,28,22,35,4,1,2,3,22,35,4,1,2,3,22,35,4,1,2,3,22,35,4,1,2,3,4,35,4,1,2,1,2,35
HP1525301T2D_L24,33,15,3,15,33,9,33,15,3,15,33,9,33,15,3,15,33,9,33,15,3,15,33,9,33,15,3,15,33,9,33,15,3,15,33,9,33,15,3,15,33,9,33,15,3,15,33,9,33,15,3,15,33,9,33,15,3,15,33,9,33,15,3,15,33,9,33,15,3,15,33,9,33,15,3,15,33,9,33,15,3,15,33,9,33,15,3,15,33,9,33,15,3,15,33,9,33,15,3,15,33,9,33,15,3,15,33,9,33,15,3,3,33,9,33,15,3,3,33,9,33,15,3,1,33,9
HP1525301T2D_L4,4,18,2,26,2,2,4,18,2,26,2,2,4,18,2,26,2,2,4,18,2,26,2,2,4,18,2,26,2,2,4,18,2,26,2,2,4,18,2,26,2,2,4,18,2,26,2,2,4,16,2,26,2,2,4,16,2,26,2,2,4,16,2,26,2,2,4,16,2,26,2,2,4,16,2,26,2,2,4,16,2,26,2,2,4,16,2,26,2,2,4,1,2,26,2,2,4,1,2,26,2,2,4,1,2,26,2,2,4,1,2,26,2,2,4,1,2,26,2,2,4,1,2,26,2,1
HP1525301T2D_L5,19,13,14,32,13,27,19,13,14,32,13,27,19,13,14,32,13,27,19,13,14,32,13,27,19,13,14,32,13,27,19,13,14,32,13,27,19,13,14,32,13,27,19,13,14,32,13,27,19,13,14,32,13,27,19,13,14,32,13,27,19,13,14,32,13,27,19,8,8,32,13,27,19,8,8,32,13,27,19,8,8,32,13,27,19,8,8,32,13,27,19,8,8,32,13,27,19,8,8,32,13,27,19,8,8,32,13,27,19,8,8,32,13,27,19,8,8,32,13,27,19,8,8,1,2,1
