cells,sc3-00,Monocle-00,Seurat-00,Garbage1-00,Garbage2-00,Garbage3-00,sc3-05,Monocle-05,Seurat-05,Garbage1-05,Garbage2-05,Garbage3-05,sc3-10,Monocle-10,Seurat-10,Garbage1-10,Garbage2-10,Garbage3-10,sc3-15,Monocle-15,Seurat-15,Garbage1-15,Garbage2-15,Garbage3-15,sc3-20,Monocle-20,Seurat-20,Garbage1-20,Garbage2-20,Garbage3-20,sc3-25,Monocle-25,Seurat-25,Garbage1-25,Garbage2-25,Garbage3-25,sc3-30,Monocle-30,Seurat-30,Garbage1-30,Garbage2-30,Garbage3-30,sc3-35,Monocle-35,Seurat-35,Garbage1-35,Garbage2-35,Garbage3-35,sc3-40,Monocle-40,Seurat-40,Garbage1-40,Garbage2-40,Garbage3-40,sc3-45,Monocle-45,Seurat-45,Garbage1-45,Garbage2-45,Garbage3-45,sc3-50,Monocle-50,Seurat-50,Garbage1-50,Garbage2-50,Garbage3-50,sc3-55,Monocle-55,Seurat-55,Garbage1-55,Garbage2-55,Garbage3-55,sc3-60,Monocle-60,Seurat-60,Garbage1-60,Garbage2-60,Garbage3-60,sc3-65,Monocle-65,Seurat-65,Garbage1-65,Garbage2-65,Garbage3-65,sc3-70,Monocle-70,Seurat-70,Garbage1-70,Garbage2-70,Garbage3-70,sc3-75,Monocle-75,Seurat-75,Garbage1-75,Garbage2-75,Garbage3-75,sc3-80,Monocle-80,Seurat-80,Garbage1-80,Garbage2-80,Garbage3-80,sc3-85,Monocle-85,Seurat-85,Garbage1-85,Garbage2-85,Garbage3-85,sc3-90,Monocle-90,Seurat-90,Garbage1-90,Garbage2-90,Garbage3-90,sc3-95,Monocle-95,Seurat-95,Garbage1-95,Garbage2-95,Garbage3-95,sc3-100,Monocle-100,Seurat-100,Garbage1-100,Garbage2-100,Garbage3-100
HP1526901T2D_I10,17,20,7,2,7,19,17,20,7,2,7,19,17,20,7,2,7,19,17,20,7,2,7,19,17,20,7,2,7,19,17,20,7,2,7,19,17,20,7,2,7,19,17,20,7,2,7,19,17,20,7,2,7,19,17,20,7,2,7,19,17,20,7,2,7,19,17,20,7,2,7,19,17,20,7,2,7,19,17,20,7,2,7,19,17,20,7,2,7,19,17,20,7,2,7,19,17,20,7,2,7,19,17,20,7,2,7,19,17,20,7,2,7,19,17,20,7,2,7,19,17,20,7,2,7,19
HP1526901T2D_I11,17,20,7,16,14,12,17,20,7,16,14,12,17,20,7,16,14,12,17,20,7,16,14,12,17,20,7,16,14,12,17,20,7,16,14,12,17,20,7,16,14,12,17,20,7,16,14,12,17,20,7,16,14,12,17,20,7,16,14,12,17,20,7,16,14,12,17,20,7,16,14,12,17,20,7,16,14,12,17,20,7,16,14,12,17,20,7,5,14,12,17,20,7,5,14,12,17,20,7,5,14,12,17,20,7,5,14,12,17,20,7,5,14,12,17,20,7,4,1,12,17,20,7,4,1,4
HP1526901T2D_I12,19,8,14,26,33,19,19,8,14,26,33,19,19,8,14,26,33,19,19,8,14,26,33,19,19,8,14,26,33,19,19,8,14,26,33,19,19,8,14,26,33,19,19,8,14,26,33,19,19,8,14,26,33,19,19,8,14,26,33,19,19,8,14,26,33,19,19,8,14,26,33,19,19,8,8,26,33,19,19,8,8,26,33,19,19,8,8,26,33,19,19,8,8,26,33,19,19,8,8,26,33,19,19,8,8,26,33,19,19,8,8,26,1,19,19,8,8,26,1,19,19,8,8,4,1,19
HP1526901T2D_I13,23,12,12,3,9,18,23,12,12,3,9,18,23,12,12,3,9,18,23,12,12,3,9,18,23,12,12,3,9,18,23,12,12,3,9,18,23,12,12,3,9,18,23,12,12,3,9,18,23,12,12,3,9,18,23,12,12,3,9,18,23,12,12,3,9,18,23,12,12,3,9,18,23,12,12,3,9,18,23,12,12,3,9,18,23,12,12,3,9,18,23,12,12,3,9,18,23,12,12,3,9,18,23,12,12,3,9,18,23,12,12,3,1,18,23,12,12,3,1,4,22,12,12,3,1,4
HP1526901T2D_I14,33,9,3,25,11,27,33,9,3,25,11,27,33,9,3,25,11,27,33,9,3,25,11,27,33,9,3,25,11,27,33,9,3,25,11,27,33,9,3,25,11,27,33,9,3,25,11,27,33,9,3,25,11,27,33,9,3,25,11,27,33,9,3,25,11,27,33,9,3,25,11,27,33,9,3,25,11,27,33,9,3,25,11,27,33,9,3,25,11,27,33,9,3,25,11,27,33,9,3,25,11,27,33,9,3,25,11,27,33,9,3,25,11,27,33,9,3,25,1,27,33,9,3,4,1,4
HP1526901T2D_I15,33,9,3,16,3,4,33,9,3,16,3,4,33,9,3,16,3,4,33,9,3,16,3,4,33,9,3,16,3,4,33,9,3,16,3,4,33,9,3,16,3,4,33,9,3,16,3,4,33,9,3,16,3,4,33,9,3,16,3,4,33,9,3,16,3,4,33,9,3,16,3,4,33,9,3,16,3,4,33,9,3,16,3,4,33,9,3,5,3,4,33,9,3,5,3,4,33,9,3,5,3,4,33,9,3,5,3,4,33,9,3,5,3,4,33,9,3,4,3,4,33,9,3,4,3,4
HP1526901T2D_I16,33,10,3,13,17,9,33,10,3,13,17,9,33,10,3,13,17,9,33,10,3,13,17,9,33,10,3,13,17,9,33,10,3,13,17,9,33,10,3,13,17,9,33,10,3,13,17,9,33,10,3,13,17,9,33,10,3,13,17,9,33,10,3,13,17,9,33,10,3,13,17,9,33,10,3,13,17,9,33,10,3,13,17,9,33,10,3,13,17,9,33,10,3,13,17,9,33,10,3,13,17,9,33,10,3,13,17,9,33,10,3,13,17,4,33,10,3,13,17,4,33,10,3,13,17,4
HP1526901T2D_I17,19,13,14,28,19,12,19,13,14,28,19,12,19,13,14,28,19,12,19,13,14,28,19,12,19,13,14,28,19,12,19,13,14,28,19,12,19,13,14,28,19,12,19,13,14,28,19,12,19,13,14,28,19,12,19,13,14,28,19,12,19,13,14,28,19,12,19,8,14,28,19,12,19,8,8,28,19,12,19,8,8,28,19,12,19,8,8,28,19,12,19,8,8,28,19,12,19,8,8,28,19,12,19,8,8,28,19,12,19,8,8,28,19,12,19,8,8,28,19,12,19,8,8,28,19,4
HP1526901T2D_I18,17,20,7,4,14,18,17,20,7,4,14,18,17,20,7,4,14,18,17,20,7,4,14,18,17,20,7,4,14,18,17,20,7,4,14,18,17,20,7,4,14,18,17,20,7,4,14,18,17,20,7,4,14,18,17,20,7,4,14,18,17,20,7,4,14,18,17,20,7,4,14,18,17,20,7,4,14,18,17,20,7,4,14,18,17,20,7,4,14,18,17,20,7,4,14,18,17,20,7,4,14,18,17,20,7,4,14,18,17,20,7,4,14,18,17,20,7,4,1,4,17,20,7,4,1,4
HP1526901T2D_I19,17,20,7,18,30,22,17,20,7,18,30,22,17,20,7,18,30,22,17,20,7,18,30,22,17,20,7,18,30,22,17,20,7,18,30,22,17,20,7,18,30,22,17,20,7,18,30,22,17,20,7,18,30,22,17,20,7,18,30,22,17,20,7,18,30,22,17,20,7,18,30,22,17,20,7,18,30,22,17,20,7,18,30,22,17,20,7,18,30,11,17,20,7,18,30,4,17,20,7,18,30,4,17,20,7,18,30,4,17,20,7,18,30,4,17,20,7,18,30,4,17,20,7,18,30,4
HP1526901T2D_I20,23,12,12,23,11,25,23,12,12,23,11,25,23,12,12,23,11,25,23,12,12,23,11,25,23,12,12,23,11,25,23,12,12,23,11,25,23,12,12,23,11,25,23,12,12,23,11,25,23,12,12,23,11,25,23,12,12,23,11,25,23,12,12,23,11,25,23,12,12,23,11,25,23,12,12,23,11,25,23,12,12,23,11,25,23,12,12,23,11,25,23,12,12,23,11,25,23,12,12,23,11,25,23,12,12,23,11,4,23,12,12,23,11,4,23,12,12,23,1,4,22,12,12,23,1,4
HP1526901T2D_I21,33,10,3,25,13,23,33,10,3,25,13,23,33,10,3,25,13,23,33,10,3,25,13,23,33,10,3,25,13,23,33,10,3,25,13,23,33,10,3,25,13,23,33,10,3,25,13,23,33,10,3,25,13,23,33,10,3,25,13,23,33,10,3,25,13,23,33,10,3,25,13,23,33,10,3,25,13,23,33,10,3,25,13,23,33,10,3,25,13,23,33,10,3,25,13,23,33,10,3,25,13,23,33,10,3,25,13,23,33,10,3,25,13,23,33,10,3,25,13,23,33,10,3,4,13,4
HP1526901T2D_I22,23,12,12,23,6,6,23,12,12,23,6,6,23,12,12,23,6,6,23,12,12,23,6,6,23,12,12,23,6,6,23,12,12,23,6,6,23,12,12,23,6,6,23,12,12,23,6,6,23,12,12,23,6,6,23,12,12,23,6,6,23,12,12,23,6,6,23,12,12,23,6,6,23,12,12,23,6,6,23,12,12,23,6,6,23,12,12,23,6,6,23,12,12,23,6,6,23,12,12,23,6,6,23,12,12,23,6,6,23,12,12,23,6,6,23,12,12,23,1,6,22,12,12,23,1,6
HP1526901T2D_I24,13,2,6,12,13,16,13,2,6,12,13,16,13,2,6,12,13,16,13,2,6,12,13,16,13,2,6,12,13,16,13,2,6,12,13,16,13,2,6,12,13,16,13,2,6,12,13,16,13,2,6,12,13,16,13,2,6,12,13,16,13,2,6,12,13,16,13,2,6,12,13,16,13,2,6,12,13,16,12,2,6,12,13,16,12,2,6,12,13,16,12,2,6,12,13,16,12,2,6,12,13,16,12,2,6,12,13,16,12,2,6,12,13,16,12,2,6,12,13,16,12,2,6,12,13,16
HP1526901T2D_I3,23,12,12,9,23,4,23,12,12,9,23,4,23,12,12,9,23,4,23,12,12,9,23,4,23,12,12,9,23,4,23,12,12,9,23,4,23,12,12,9,23,4,23,12,12,9,23,4,23,12,12,9,23,4,23,12,12,9,23,4,23,12,12,9,23,4,23,12,12,9,23,4,23,12,12,9,23,4,23,12,12,9,23,4,23,12,12,9,23,4,23,12,12,5,23,4,23,12,12,5,23,4,23,12,12,5,23,4,23,12,12,5,23,4,23,12,12,4,1,4,22,12,12,4,1,4
HP1526901T2D_I4,33,10,3,25,28,33,33,10,3,25,28,33,33,10,3,25,28,33,33,10,3,25,28,33,33,10,3,25,28,33,33,10,3,25,28,33,33,10,3,25,28,33,33,10,3,25,28,33,33,10,3,25,28,33,33,10,3,25,28,33,33,10,3,25,28,33,33,10,3,25,28,33,33,10,3,25,28,33,33,10,3,25,28,33,33,10,3,25,28,33,33,10,3,25,28,33,33,10,3,25,28,33,33,10,3,25,28,33,33,10,3,25,28,33,33,10,3,25,28,33,33,10,3,4,28,4
HP1526901T2D_I5,23,7,12,11,24,26,23,7,12,11,24,26,23,7,12,11,24,26,23,7,12,11,24,26,23,7,12,11,24,26,23,7,12,11,24,26,23,7,12,11,24,26,23,7,12,11,24,26,23,7,12,11,24,26,23,7,12,11,24,26,23,7,12,11,24,26,23,7,12,11,24,26,23,7,12,11,24,26,23,7,12,11,24,26,23,7,12,5,24,26,23,7,12,5,24,26,23,7,12,5,24,26,23,7,12,5,24,26,23,7,12,5,24,26,23,7,12,4,24,26,22,7,12,4,1,4
HP1526901T2D_I6,33,10,3,13,33,10,33,10,3,13,33,10,33,10,3,13,33,10,33,10,3,13,33,10,33,10,3,13,33,10,33,10,3,13,33,10,33,10,3,13,33,10,33,10,3,13,33,10,33,10,3,13,33,10,33,10,3,13,33,10,33,10,3,13,33,10,33,10,3,13,33,10,33,10,3,13,33,10,33,10,3,13,33,10,33,10,3,13,33,10,33,10,3,13,33,10,33,10,3,13,33,10,33,10,3,13,33,10,33,10,3,13,1,10,33,10,3,13,1,10,33,10,3,13,1,10
HP1526901T2D_I7,33,10,3,11,18,30,33,10,3,11,18,30,33,10,3,11,18,30,33,10,3,11,18,30,33,10,3,11,18,30,33,10,3,11,18,30,33,10,3,11,18,30,33,10,3,11,18,30,33,10,3,11,18,30,33,10,3,11,18,30,33,10,3,11,18,30,33,10,3,11,18,30,33,10,3,11,18,30,33,10,3,11,18,30,33,10,3,5,18,30,33,10,3,5,18,30,33,10,3,5,18,30,33,10,3,5,18,30,33,10,3,5,18,30,33,10,3,4,18,30,33,10,3,4,18,30
HP1526901T2D_I8,33,10,3,26,26,13,33,10,3,26,26,13,33,10,3,26,26,13,33,10,3,26,26,13,33,10,3,26,26,13,33,10,3,26,26,13,33,10,3,26,26,13,33,10,3,26,26,13,33,10,3,26,26,13,33,10,3,26,26,13,33,10,3,26,26,13,33,10,3,26,26,13,33,10,3,26,26,13,33,10,3,26,26,13,33,10,3,26,26,13,33,10,3,26,26,13,33,10,3,26,26,13,33,10,3,26,26,13,33,10,3,26,26,13,33,10,3,26,26,13,33,10,3,4,1,4
HP1526901T2D_I9,30,14,15,11,17,12,30,14,15,11,17,12,30,14,15,11,17,12,30,14,15,11,17,12,30,14,15,11,17,12,30,14,15,11,17,12,30,14,15,11,17,12,30,14,15,11,17,12,30,14,15,11,17,12,30,14,15,11,17,12,30,14,15,11,17,12,30,14,15,11,17,12,30,14,15,11,17,12,30,14,15,11,17,12,30,14,15,5,17,12,30,14,15,5,17,12,30,14,15,5,17,12,30,14,15,5,17,12,30,14,15,5,17,12,30,14,15,4,17,12,30,14,15,4,17,4
HP1526901T2D_J1,17,20,7,34,29,30,17,20,7,34,29,30,17,20,7,34,29,30,17,20,7,34,29,30,17,20,7,34,29,30,17,20,7,34,29,30,17,20,7,34,29,30,17,20,7,34,29,30,17,20,7,34,29,30,17,20,7,34,29,30,17,20,7,34,29,30,17,20,7,34,29,30,17,20,7,34,29,30,17,20,7,34,29,30,17,20,7,34,29,30,17,20,7,34,29,30,17,20,7,34,29,30,17,20,7,34,29,30,17,20,7,34,29,30,17,20,7,34,29,30,17,20,7,34,29,30
HP1526901T2D_J11,5,16,2,20,4,25,5,16,2,20,4,25,5,16,2,20,4,25,5,16,2,20,4,25,5,16,2,20,4,25,5,16,2,20,4,25,5,16,2,20,4,25,5,16,2,20,4,25,5,16,2,20,4,25,5,16,2,20,4,25,4,16,2,20,4,25,4,16,2,20,4,25,4,16,2,20,4,25,4,16,2,20,4,25,4,16,2,20,4,25,4,16,2,20,4,25,4,1,2,20,4,25,4,1,2,5,4,4,4,1,2,5,4,4,4,1,2,4,4,4,4,1,2,4,4,4
HP1526901T2D_J12,4,18,2,21,1,7,4,18,2,21,1,7,4,18,2,21,1,7,4,18,2,21,1,7,4,18,2,21,1,7,4,18,2,21,1,7,4,18,2,21,1,7,4,18,2,21,1,7,4,16,2,21,1,7,4,16,2,21,1,7,4,16,2,21,1,7,4,16,2,21,1,7,4,16,2,21,1,7,4,16,2,21,1,7,4,16,2,21,1,7,4,16,2,21,1,7,4,1,2,21,1,7,4,1,2,21,1,7,4,1,2,21,1,7,4,1,2,21,1,7,4,1,2,21,1,7
HP1526901T2D_J13,33,10,3,26,35,10,33,10,3,26,35,10,33,10,3,26,35,10,33,10,3,26,35,10,33,10,3,26,35,10,33,10,3,26,35,10,33,10,3,26,35,10,33,10,3,26,35,10,33,10,3,26,35,10,33,10,3,26,35,10,33,10,3,26,35,10,33,10,3,26,35,10,33,10,3,26,35,10,33,10,3,26,35,10,33,10,3,26,35,10,33,10,3,26,35,10,33,10,3,26,35,10,33,10,3,26,35,10,33,10,3,26,35,10,33,10,3,26,1,10,33,10,3,4,1,10
HP1526901T2D_J14,33,10,3,27,26,26,33,10,3,27,26,26,33,10,3,27,26,26,33,10,3,27,26,26,33,10,3,27,26,26,33,10,3,27,26,26,33,10,3,27,26,26,33,10,3,27,26,26,33,10,3,27,26,26,33,10,3,27,26,26,33,10,3,27,26,26,33,10,3,27,26,26,33,10,3,27,26,26,33,10,3,27,26,26,33,10,3,27,26,26,33,10,3,27,26,26,33,10,3,27,26,26,33,10,3,27,26,26,33,10,3,27,26,26,33,10,3,27,26,26,33,10,3,27,1,4
HP1526901T2D_J17,13,2,6,21,5,4,13,2,6,21,5,4,13,2,6,21,5,4,13,2,6,21,5,4,13,2,6,21,5,4,13,2,6,21,5,4,13,2,6,21,5,4,13,2,6,21,5,4,13,2,6,21,5,4,13,2,6,21,5,4,13,2,6,21,5,4,13,2,6,21,5,4,13,2,6,21,5,4,12,2,6,21,5,4,12,2,6,21,5,4,12,2,6,21,5,4,12,2,6,21,5,4,12,2,6,21,5,4,12,2,6,21,5,4,12,2,6,21,5,4,12,2,6,21,5,4
HP1526901T2D_J18,4,18,2,11,16,31,4,18,2,11,16,31,4,18,2,11,16,31,4,18,2,11,16,31,4,18,2,11,16,31,4,18,2,11,16,31,4,18,2,11,16,31,4,18,2,11,16,31,4,16,2,11,16,31,4,16,2,11,16,31,4,16,2,11,16,31,4,16,2,11,16,31,4,16,2,11,16,31,4,16,2,11,16,31,4,16,2,5,16,31,4,16,2,5,16,4,4,1,2,5,16,4,4,1,2,5,16,4,4,1,2,5,16,4,4,1,2,4,1,4,4,1,2,4,1,4
HP1526901T2D_J19,33,17,3,6,6,13,33,17,3,6,6,13,33,17,3,6,6,13,33,17,3,6,6,13,33,17,3,6,6,13,33,17,3,6,6,13,33,17,3,6,6,13,33,17,3,6,6,13,33,17,3,6,6,13,33,17,3,6,6,13,33,17,3,6,6,13,33,17,3,6,6,13,33,17,3,6,6,13,33,17,3,6,6,13,33,17,3,5,6,13,33,17,3,5,6,13,33,17,3,5,6,13,33,17,3,5,6,13,33,17,3,5,6,13,33,17,3,4,1,13,33,17,3,4,1,4
HP1526901T2D_J2,25,15,3,17,33,20,25,15,3,17,33,20,25,15,3,17,33,20,25,15,3,17,33,20,25,15,3,17,33,20,25,15,3,17,33,20,25,15,3,17,33,20,25,15,3,17,33,20,25,15,3,17,33,20,25,15,3,17,33,20,25,15,3,17,33,20,25,15,3,17,33,20,25,15,3,17,33,20,25,15,3,17,33,20,25,15,3,5,33,11,25,15,3,5,33,4,25,15,3,5,33,4,25,15,3,5,33,4,25,15,3,5,1,4,25,15,3,4,1,4,25,15,3,4,1,4
HP1526901T2D_J20,17,20,7,21,33,33,17,20,7,21,33,33,17,20,7,21,33,33,17,20,7,21,33,33,17,20,7,21,33,33,17,20,7,21,33,33,17,20,7,21,33,33,17,20,7,21,33,33,17,20,7,21,33,33,17,20,7,21,33,33,17,20,7,21,33,33,17,20,7,21,33,33,17,20,7,21,33,33,17,20,7,21,33,33,17,20,7,21,33,33,17,20,7,21,33,33,17,20,7,21,33,33,17,20,7,21,33,33,17,20,7,21,1,33,17,20,7,21,1,33,17,20,7,21,1,4
HP1526901T2D_J21,23,12,12,16,5,33,23,12,12,16,5,33,23,12,12,16,5,33,23,12,12,16,5,33,23,12,12,16,5,33,23,12,12,16,5,33,23,12,12,16,5,33,23,12,12,16,5,33,23,12,12,16,5,33,23,12,12,16,5,33,23,12,12,16,5,33,23,12,12,16,5,33,23,12,12,16,5,33,23,12,12,16,5,33,23,12,12,5,5,33,23,12,12,5,5,33,23,12,12,5,5,33,23,12,12,5,5,33,23,12,12,5,5,33,23,12,12,4,5,33,22,12,12,4,5,4
HP1526901T2D_J22,17,20,7,4,13,21,17,20,7,4,13,21,17,20,7,4,13,21,17,20,7,4,13,21,17,20,7,4,13,21,17,20,7,4,13,21,17,20,7,4,13,21,17,20,7,4,13,21,17,20,7,4,13,21,17,20,7,4,13,21,17,20,7,4,13,21,17,20,7,4,13,21,17,20,7,4,13,21,17,20,7,4,13,21,17,20,7,4,13,21,17,20,7,4,13,21,17,20,7,4,13,21,17,20,7,4,13,21,17,20,7,4,13,21,17,20,7,4,13,21,17,20,7,4,13,21
HP1526901T2D_J24,33,15,3,1,18,20,33,15,3,1,18,20,33,15,3,1,18,20,33,15,3,1,18,20,33,15,3,1,18,20,33,15,3,1,18,20,33,15,3,1,18,20,33,15,3,1,18,20,33,15,3,1,18,20,33,15,3,1,18,20,33,15,3,1,18,20,33,15,3,1,18,20,33,15,3,1,18,20,33,15,3,1,18,20,33,15,3,1,18,11,33,15,3,1,18,4,33,15,3,1,18,4,33,15,3,1,18,4,33,15,3,1,18,4,33,15,3,1,18,4,33,15,3,1,18,4
HP1526901T2D_J3,5,16,2,17,35,33,5,16,2,17,35,33,5,16,2,17,35,33,5,16,2,17,35,33,5,16,2,17,35,33,5,16,2,17,35,33,5,16,2,17,35,33,5,16,2,17,35,33,5,16,2,17,35,33,5,16,2,17,35,33,4,16,2,17,35,33,4,16,2,17,35,33,4,16,2,17,35,33,4,16,2,17,35,33,4,16,2,5,35,33,4,16,2,5,35,33,4,1,2,5,35,33,4,1,2,5,35,33,4,1,2,5,35,33,4,1,2,4,1,33,4,1,2,4,1,4
HP1526901T2D_J4,33,10,3,31,10,21,33,10,3,31,10,21,33,10,3,31,10,21,33,10,3,31,10,21,33,10,3,31,10,21,33,10,3,31,10,21,33,10,3,31,10,21,33,10,3,31,10,21,33,10,3,31,10,21,33,10,3,31,10,21,33,10,3,31,10,21,33,10,3,31,10,21,33,10,3,31,10,21,33,10,3,31,10,21,33,10,3,5,10,21,33,10,3,5,10,21,33,10,3,5,10,21,33,10,3,5,10,21,33,10,3,5,10,21,33,10,3,4,10,21,33,10,3,4,1,21
HP1526901T2D_J5,23,12,12,25,15,4,23,12,12,25,15,4,23,12,12,25,15,4,23,12,12,25,15,4,23,12,12,25,15,4,23,12,12,25,15,4,23,12,12,25,15,4,23,12,12,25,15,4,23,12,12,25,15,4,23,12,12,25,15,4,23,12,12,25,15,4,23,12,12,25,15,4,23,12,12,25,15,4,23,12,12,25,15,4,23,12,12,25,15,4,23,12,12,25,15,4,23,12,12,25,15,4,23,12,12,25,15,4,23,12,12,25,15,4,23,12,12,25,15,4,22,12,12,4,1,4
HP1526901T2D_J6,23,12,12,19,23,34,23,12,12,19,23,34,23,12,12,19,23,34,23,12,12,19,23,34,23,12,12,19,23,34,23,12,12,19,23,34,23,12,12,19,23,34,23,12,12,19,23,34,23,12,12,19,23,34,23,12,12,19,23,34,23,12,12,19,23,34,23,12,12,19,23,34,23,12,12,19,23,34,23,12,12,19,23,34,23,12,12,5,23,34,23,12,12,5,23,34,23,12,12,5,23,34,23,12,12,5,23,34,23,12,12,5,23,34,23,12,12,4,1,34,22,12,12,4,1,34
HP1526901T2D_J8,33,10,3,20,31,4,33,10,3,20,31,4,33,10,3,20,31,4,33,10,3,20,31,4,33,10,3,20,31,4,33,10,3,20,31,4,33,10,3,20,31,4,33,10,3,20,31,4,33,10,3,20,31,4,33,10,3,20,31,4,33,10,3,20,31,4,33,10,3,20,31,4,33,10,3,20,31,4,33,10,3,20,31,4,33,10,3,20,31,4,33,10,3,20,31,4,33,10,3,20,31,4,33,10,3,5,31,4,33,10,3,5,31,4,33,10,3,4,1,4,33,10,3,4,1,4
HP1526901T2D_K1,4,19,2,23,24,23,4,19,2,23,24,23,4,18,2,23,24,23,4,18,2,23,24,23,4,18,2,23,24,23,4,18,2,23,24,23,4,18,2,23,24,23,4,18,2,23,24,23,4,16,2,23,24,23,4,16,2,23,24,23,4,16,2,23,24,23,4,16,2,23,24,23,4,16,2,23,24,23,4,16,2,23,24,23,4,16,2,23,24,23,4,16,2,23,24,23,4,1,2,23,24,23,4,1,2,23,24,23,4,1,2,23,24,23,4,1,2,23,24,23,4,1,2,23,1,4
HP1526901T2D_K10,33,15,3,5,12,25,33,15,3,5,12,25,33,15,3,5,12,25,33,15,3,5,12,25,33,15,3,5,12,25,33,15,3,5,12,25,33,15,3,5,12,25,33,15,3,5,12,25,33,15,3,5,12,25,33,15,3,5,12,25,33,15,3,5,12,25,33,15,3,5,12,25,33,15,3,5,12,25,33,15,3,5,12,25,33,15,3,5,12,25,33,15,3,5,12,25,33,15,3,5,12,25,33,15,3,5,12,4,33,15,3,5,12,4,33,15,3,4,12,4,33,15,3,4,1,4
HP1526901T2D_K11,13,2,6,24,20,8,13,2,6,24,20,8,13,2,6,24,20,8,13,2,6,24,20,8,13,2,6,24,20,8,13,2,6,24,20,8,13,2,6,24,20,8,13,2,6,24,20,8,13,2,6,24,20,8,13,2,6,24,20,8,13,2,6,24,20,8,13,2,6,24,20,8,13,2,6,24,20,8,12,2,6,24,20,8,12,2,6,24,20,8,12,2,6,24,20,4,12,2,6,24,20,4,12,2,6,24,20,4,12,2,6,24,1,4,12,2,6,24,1,4,12,2,6,24,1,4
HP1526901T2D_K12,13,2,6,33,24,35,13,2,6,33,24,35,13,2,6,33,24,35,13,2,6,33,24,35,13,2,6,33,24,35,13,2,6,33,24,35,13,2,6,33,24,35,13,2,6,33,24,35,13,2,6,33,24,35,13,2,6,33,24,35,13,2,6,33,24,35,13,2,6,33,24,35,13,2,6,33,24,35,12,2,6,33,24,35,12,2,6,33,24,35,12,2,6,33,24,35,12,2,6,33,24,35,12,2,6,33,24,35,12,2,6,33,24,35,12,2,6,33,24,4,12,2,6,33,1,4
HP1526901T2D_K14,33,11,3,7,4,11,33,11,3,7,4,11,33,11,3,7,4,11,33,11,3,7,4,11,33,11,3,7,4,11,33,11,3,7,4,11,33,11,3,7,4,11,33,11,3,7,4,11,33,11,3,7,4,11,33,11,3,7,4,11,33,11,3,7,4,11,33,11,3,7,4,11,33,11,3,7,4,11,33,11,3,7,4,11,33,11,3,7,4,11,33,11,3,7,4,4,33,11,3,7,4,4,33,11,3,7,4,4,33,11,3,7,4,4,33,11,3,7,4,4,33,11,3,7,4,4
HP1526901T2D_K15,33,10,3,18,4,25,33,10,3,18,4,25,33,10,3,18,4,25,33,10,3,18,4,25,33,10,3,18,4,25,33,10,3,18,4,25,33,10,3,18,4,25,33,10,3,18,4,25,33,10,3,18,4,25,33,10,3,18,4,25,33,10,3,18,4,25,33,10,3,18,4,25,33,10,3,18,4,25,33,10,3,18,4,25,33,10,3,18,4,25,33,10,3,18,4,25,33,10,3,18,4,25,33,10,3,18,4,4,33,10,3,18,4,4,33,10,3,18,4,4,33,10,3,18,4,4
HP1526901T2D_K17,19,13,14,4,17,32,19,13,14,4,17,32,19,13,14,4,17,32,19,13,14,4,17,32,19,13,14,4,17,32,19,13,14,4,17,32,19,13,14,4,17,32,19,13,14,4,17,32,19,13,14,4,17,32,19,13,14,4,17,32,19,13,14,4,17,32,19,8,14,4,17,32,19,8,8,4,17,32,19,8,8,4,17,32,19,8,8,4,17,32,19,8,8,4,17,4,19,8,8,4,17,4,19,8,8,4,17,4,19,8,8,4,17,4,19,8,8,4,17,4,19,8,8,4,17,4
HP1526901T2D_K18,33,10,3,2,29,19,33,10,3,2,29,19,33,10,3,2,29,19,33,10,3,2,29,19,33,10,3,2,29,19,33,10,3,2,29,19,33,10,3,2,29,19,33,10,3,2,29,19,33,10,3,2,29,19,33,10,3,2,29,19,33,10,3,2,29,19,33,10,3,2,29,19,33,10,3,2,29,19,33,10,3,2,29,19,33,10,3,2,29,19,33,10,3,2,29,19,33,10,3,2,29,19,33,10,3,2,29,19,33,10,3,2,29,19,33,10,3,2,29,19,33,10,3,2,29,19
HP1526901T2D_K19,4,18,2,21,30,25,4,18,2,21,30,25,4,18,2,21,30,25,4,18,2,21,30,25,4,18,2,21,30,25,4,18,2,21,30,25,4,18,2,21,30,25,4,18,2,21,30,25,4,16,2,21,30,25,4,16,2,21,30,25,4,16,2,21,30,25,4,16,2,21,30,25,4,16,2,21,30,25,4,16,2,21,30,25,4,16,2,21,30,25,4,16,2,21,30,25,4,1,2,21,30,25,4,1,2,21,30,4,4,1,2,21,30,4,4,1,2,21,30,4,4,1,2,21,30,4
HP1526901T2D_K2,33,10,3,34,20,19,33,10,3,34,20,19,33,10,3,34,20,19,33,10,3,34,20,19,33,10,3,34,20,19,33,10,3,34,20,19,33,10,3,34,20,19,33,10,3,34,20,19,33,10,3,34,20,19,33,10,3,34,20,19,33,10,3,34,20,19,33,10,3,34,20,19,33,10,3,34,20,19,33,10,3,34,20,19,33,10,3,34,20,19,33,10,3,34,20,19,33,10,3,34,20,19,33,10,3,34,20,19,33,10,3,34,1,19,33,10,3,34,1,19,33,10,3,34,1,19
