cells,sc3-00,Monocle-00,Seurat-00,Garbage1-00,Garbage2-00,Garbage3-00,sc3-05,Monocle-05,Seurat-05,Garbage1-05,Garbage2-05,Garbage3-05,sc3-10,Monocle-10,Seurat-10,Garbage1-10,Garbage2-10,Garbage3-10,sc3-15,Monocle-15,Seurat-15,Garbage1-15,Garbage2-15,Garbage3-15,sc3-20,Monocle-20,Seurat-20,Garbage1-20,Garbage2-20,Garbage3-20,sc3-25,Monocle-25,Seurat-25,Garbage1-25,Garbage2-25,Garbage3-25,sc3-30,Monocle-30,Seurat-30,Garbage1-30,Garbage2-30,Garbage3-30,sc3-35,Monocle-35,Seurat-35,Garbage1-35,Garbage2-35,Garbage3-35,sc3-40,Monocle-40,Seurat-40,Garbage1-40,Garbage2-40,Garbage3-40,sc3-45,Monocle-45,Seurat-45,Garbage1-45,Garbage2-45,Garbage3-45,sc3-50,Monocle-50,Seurat-50,Garbage1-50,Garbage2-50,Garbage3-50,sc3-55,Monocle-55,Seurat-55,Garbage1-55,Garbage2-55,Garbage3-55,sc3-60,Monocle-60,Seurat-60,Garbage1-60,Garbage2-60,Garbage3-60,sc3-65,Monocle-65,Seurat-65,Garbage1-65,Garbage2-65,Garbage3-65,sc3-70,Monocle-70,Seurat-70,Garbage1-70,Garbage2-70,Garbage3-70,sc3-75,Monocle-75,Seurat-75,Garbage1-75,Garbage2-75,Garbage3-75,sc3-80,Monocle-80,Seurat-80,Garbage1-80,Garbage2-80,Garbage3-80,sc3-85,Monocle-85,Seurat-85,Garbage1-85,Garbage2-85,Garbage3-85,sc3-90,Monocle-90,Seurat-90,Garbage1-90,Garbage2-90,Garbage3-90,sc3-95,Monocle-95,Seurat-95,Garbage1-95,Garbage2-95,Garbage3-95,sc3-100,Monocle-100,Seurat-100,Garbage1-100,Garbage2-100,Garbage3-100
HP1525301T2D_P17,23,17,12,18,5,15,23,17,12,18,5,15,23,17,12,18,5,15,23,17,12,18,5,15,23,17,12,18,5,15,23,17,12,18,5,15,23,17,12,18,5,15,23,17,12,18,5,15,23,17,12,18,5,15,23,17,12,18,5,15,23,17,12,18,5,15,23,17,12,18,5,15,23,17,12,18,5,15,23,17,12,18,5,15,23,17,9,18,5,15,23,17,9,18,5,15,23,17,9,18,5,15,23,17,9,18,5,15,23,17,9,1,5,15,23,17,9,1,5,2,23,17,9,1,5,2
HP1525301T2D_P18,23,23,12,3,3,20,23,23,12,3,3,20,23,23,12,3,3,20,23,23,12,3,3,20,23,23,12,3,3,20,23,23,12,3,3,20,23,23,12,3,3,20,23,23,12,3,3,20,23,23,12,3,3,20,23,23,12,3,3,20,23,23,12,3,3,20,23,23,12,3,3,20,23,23,12,3,3,20,23,23,12,3,3,20,23,23,9,3,3,20,23,23,9,3,3,20,23,23,9,3,3,20,23,23,9,3,3,20,23,23,9,3,3,20,23,23,9,3,3,20,23,23,9,3,3,2
HP1525301T2D_P19,1,19,7,9,16,8,1,18,7,9,16,8,1,18,7,9,16,8,1,18,7,9,16,8,1,18,7,9,16,8,1,18,7,9,16,8,1,18,7,9,16,8,1,18,7,9,16,8,1,18,7,9,16,8,1,18,7,9,16,8,1,18,7,9,16,8,1,18,7,9,16,8,1,18,7,9,16,8,1,18,7,9,16,8,1,18,7,9,16,8,1,18,7,9,16,8,1,18,7,9,16,8,1,18,7,1,16,8,1,18,7,1,16,8,1,18,7,1,16,8,1,18,7,1,1,8
HP1525301T2D_P2,1,18,7,23,8,11,1,18,7,23,8,11,1,18,7,23,8,11,1,18,7,23,8,11,1,18,7,23,8,11,1,18,7,23,8,11,1,18,7,23,8,11,1,18,7,23,8,11,1,18,7,23,8,11,1,18,7,23,8,11,1,18,7,23,8,11,1,18,7,23,8,11,1,18,7,23,8,11,1,18,7,23,8,11,1,18,7,23,8,11,1,18,7,23,8,11,1,18,7,1,8,11,1,18,7,1,1,11,1,18,7,1,1,2,1,18,7,1,1,2,1,18,7,1,1,2
HP1525301T2D_P20,1,18,7,24,8,18,1,18,7,24,8,18,1,18,7,24,8,18,1,18,7,24,8,18,1,18,7,24,8,18,1,18,7,24,8,18,1,18,7,24,8,18,1,18,7,24,8,18,1,18,7,24,8,18,1,18,7,24,8,18,1,18,7,24,8,18,1,18,7,24,8,18,1,18,7,24,8,18,1,18,7,24,8,18,1,18,7,24,8,18,1,18,7,24,8,18,1,18,7,24,8,18,1,18,7,24,1,18,1,18,7,24,1,18,1,18,7,24,1,18,1,18,7,24,1,18
HP1525301T2D_P21,1,18,7,4,25,17,1,18,7,4,25,17,1,18,7,4,25,17,1,18,7,4,25,17,1,18,7,4,25,17,1,18,7,4,25,17,1,18,7,4,25,17,1,18,7,4,25,17,1,18,7,4,25,17,1,18,7,4,25,17,1,18,7,4,25,17,1,18,7,4,25,17,1,18,7,4,25,17,1,18,7,4,25,17,1,18,7,4,25,17,1,18,7,4,25,17,1,18,7,4,25,17,1,18,7,4,25,17,1,18,7,4,25,17,1,18,7,4,25,2,1,18,7,4,25,2
HP1525301T2D_P22,23,17,12,14,24,17,23,17,12,14,24,17,23,17,12,14,24,17,23,17,12,14,24,17,23,17,12,14,24,17,23,17,12,14,24,17,23,17,12,14,24,17,23,17,12,14,24,17,23,17,12,14,24,17,23,17,12,14,24,17,23,17,12,14,24,17,23,17,12,14,24,17,23,17,12,14,24,17,23,17,12,14,24,17,23,17,9,14,24,17,23,17,9,14,24,17,23,17,9,1,24,17,23,17,9,1,24,17,23,17,9,1,24,17,23,17,9,1,24,2,23,17,9,1,1,2
HP1525301T2D_P23,1,18,11,19,5,10,1,18,11,19,5,10,1,18,11,19,5,10,1,18,7,19,5,10,1,18,7,19,5,10,1,18,7,19,5,10,1,18,7,19,5,10,1,18,7,19,5,10,1,18,7,19,5,10,1,18,7,19,5,10,1,18,7,19,5,10,1,18,7,19,5,10,1,18,7,19,5,10,1,18,7,19,5,10,1,18,7,19,5,10,1,18,7,19,5,10,1,18,7,19,5,10,1,18,7,19,5,10,1,18,7,19,5,10,1,18,7,19,5,10,1,18,7,19,5,10
HP1525301T2D_P24,23,17,12,8,9,20,23,17,12,8,9,20,23,17,12,8,9,20,23,17,12,8,9,20,23,17,12,8,9,20,23,17,12,8,9,20,23,17,12,8,9,20,23,17,12,8,9,20,23,17,12,8,9,20,23,17,12,8,9,20,23,17,12,8,9,20,23,17,12,8,9,20,23,17,12,8,9,20,23,17,12,8,9,20,23,17,9,8,9,20,23,17,9,8,9,20,23,17,9,8,9,20,23,17,9,8,9,20,23,17,9,8,9,20,23,17,9,8,9,20,23,17,9,8,9,2
HP1525301T2D_P4,1,18,7,7,19,25,1,18,7,7,19,25,1,18,7,7,19,25,1,18,7,7,19,25,1,18,7,7,19,25,1,18,7,7,19,25,1,18,7,7,19,25,1,18,7,7,19,25,1,18,7,7,19,25,1,18,7,7,19,25,1,18,7,7,19,25,1,18,7,7,19,25,1,18,7,7,19,25,1,18,7,7,19,25,1,18,7,7,19,25,1,18,7,7,19,25,1,18,7,7,14,25,1,18,7,7,1,25,1,18,7,7,1,25,1,18,7,7,1,25,1,18,7,1,1,25
HP1525301T2D_P5,1,21,11,4,23,6,1,21,11,4,23,6,1,18,11,4,23,6,1,18,7,4,23,6,1,18,7,4,23,6,1,18,7,4,23,6,1,18,7,4,23,6,1,18,7,4,23,6,1,18,7,4,23,6,1,18,7,4,23,6,1,18,7,4,23,6,1,18,7,4,23,6,1,18,7,4,23,6,1,18,7,4,23,6,1,18,7,4,23,6,1,18,7,4,23,6,1,18,7,4,23,6,1,18,7,4,23,6,1,18,7,4,23,2,1,18,7,4,23,2,1,18,7,4,23,2
HP1525301T2D_P6,23,16,12,7,6,12,23,16,12,7,6,12,23,16,12,7,6,12,23,16,12,7,6,12,23,16,12,7,6,12,23,16,12,7,6,12,23,16,12,7,6,12,23,16,12,7,6,12,23,16,12,7,6,12,23,16,12,7,6,12,23,16,12,7,6,12,23,16,12,7,6,12,23,16,12,7,6,12,23,16,12,7,6,12,23,16,9,7,6,12,23,16,9,7,6,12,23,16,9,7,6,12,23,16,9,7,6,12,23,16,9,7,6,12,23,16,9,7,1,12,23,16,9,1,1,12
HP1525301T2D_P8,23,17,12,5,20,4,23,17,12,5,20,4,23,17,12,5,20,4,23,17,12,5,20,4,23,17,12,5,20,4,23,17,12,5,20,4,23,17,12,5,20,4,23,17,12,5,20,4,23,17,12,5,20,4,23,17,12,5,20,4,23,17,12,5,20,4,23,17,12,5,20,4,23,17,12,5,20,4,23,17,12,5,20,4,23,17,9,5,20,4,23,17,9,5,20,4,23,17,9,5,20,4,23,17,9,5,20,4,23,17,9,5,20,4,23,17,9,5,20,4,23,17,9,5,20,4
HP1525301T2D_P9,23,17,12,15,7,11,23,17,12,15,7,11,23,17,12,15,7,11,23,17,12,15,7,11,23,17,12,15,7,11,23,17,12,15,7,11,23,17,12,15,7,11,23,17,12,15,7,11,23,17,12,15,7,11,23,17,12,15,7,11,23,17,12,15,7,11,23,17,12,15,7,11,23,17,12,15,7,11,23,17,12,15,7,11,23,17,9,15,7,11,23,17,9,15,7,11,23,17,9,1,7,11,23,17,9,1,7,11,23,17,9,1,7,2,23,17,9,1,1,2,23,17,9,1,1,2
HP1526901T2D_A1,14,2,14,3,6,18,14,2,14,3,6,18,14,2,14,3,6,18,14,2,14,3,6,18,14,2,14,3,6,18,14,2,14,3,6,18,14,2,14,3,6,18,14,2,14,3,6,18,14,2,14,3,6,18,14,2,14,3,6,18,14,2,14,3,6,18,14,2,14,3,6,18,14,2,14,3,6,18,14,2,14,3,6,18,14,2,14,3,6,18,14,2,14,3,6,18,14,2,14,3,6,18,14,2,14,3,6,18,14,2,14,3,6,18,14,2,14,3,1,18,14,2,14,3,1,18
HP1526901T2D_A10,13,10,6,24,10,10,13,10,6,24,10,10,13,10,6,24,10,10,13,10,6,24,10,10,13,10,6,24,10,10,13,10,6,24,10,10,13,10,6,24,10,10,13,10,6,24,10,10,13,10,6,24,10,10,13,10,6,24,10,10,13,10,6,24,10,10,13,10,6,24,10,10,13,10,6,24,10,10,13,10,6,24,10,10,13,10,6,24,10,10,13,10,6,24,10,10,13,10,6,24,10,10,13,10,6,24,10,10,13,10,6,24,10,10,13,10,6,24,10,10,13,10,6,24,1,10
HP1526901T2D_A11,1,21,11,18,15,17,1,21,11,18,15,17,1,18,11,18,15,17,1,18,7,18,15,17,1,18,7,18,15,17,1,18,7,18,15,17,1,18,7,18,15,17,1,18,7,18,15,17,1,18,7,18,15,17,1,18,7,18,15,17,1,18,7,18,15,17,1,18,7,18,15,17,1,18,7,18,15,17,1,18,7,18,15,17,1,18,7,18,15,17,1,18,7,18,15,17,1,18,7,18,15,17,1,18,7,18,15,17,1,18,7,1,15,17,1,18,7,1,15,2,1,18,7,1,15,2
HP1526901T2D_A12,23,17,27,19,3,21,23,17,27,19,3,21,23,17,27,19,3,21,23,17,27,19,3,21,23,17,27,19,3,21,23,17,27,19,3,21,23,17,27,19,3,21,23,17,27,19,3,21,23,17,27,19,3,21,23,17,27,19,3,21,23,17,27,19,3,21,23,17,27,19,3,21,23,17,27,19,3,21,23,17,27,19,3,21,23,17,27,19,3,21,23,17,27,19,3,21,23,17,27,19,3,21,23,17,27,19,3,21,23,17,27,19,3,2,23,17,27,19,3,2,23,17,27,19,3,2
HP1526901T2D_A13,14,9,14,5,13,24,14,9,14,5,13,24,14,9,14,5,13,24,14,9,14,5,13,24,14,9,14,5,13,24,14,9,14,5,13,24,14,9,14,5,13,24,14,9,14,5,13,24,14,9,14,5,13,24,14,9,14,5,13,24,14,9,14,5,13,24,14,9,14,5,13,24,14,9,14,5,13,24,14,9,14,5,13,24,14,9,14,5,13,24,14,9,14,5,13,24,14,9,14,5,13,24,14,9,14,5,1,24,14,9,14,5,1,2,14,9,14,5,1,2,14,9,14,5,1,2
HP1526901T2D_A14,14,2,14,13,16,9,14,2,14,13,16,9,14,2,14,13,16,9,14,2,14,13,16,9,14,2,14,13,16,9,14,2,14,13,16,9,14,2,14,13,16,9,14,2,14,13,16,9,14,2,14,13,16,9,14,2,14,13,16,9,14,2,14,13,16,9,14,2,14,13,16,9,14,2,14,13,16,9,14,2,14,13,16,9,14,2,14,13,16,9,14,2,14,13,16,9,14,2,14,13,16,9,14,2,14,13,16,9,14,2,14,13,16,9,14,2,14,13,16,9,14,2,14,13,1,9
HP1526901T2D_A15,9,3,15,8,18,8,9,3,15,8,18,8,9,3,15,8,18,8,9,3,15,8,18,8,9,3,15,8,18,8,9,3,15,8,18,8,9,3,15,8,18,8,9,3,15,8,18,8,9,3,15,8,18,8,9,3,15,8,18,8,9,3,15,8,18,8,9,3,13,8,18,8,9,3,13,8,18,8,9,3,13,8,18,8,9,3,13,8,18,8,9,3,13,8,18,8,9,3,13,8,18,8,9,3,13,8,18,8,9,3,13,8,18,8,9,3,13,8,18,8,9,3,13,8,18,8
HP1526901T2D_A16,13,10,6,18,1,14,13,10,6,18,1,14,13,10,6,18,1,14,13,10,6,18,1,14,13,10,6,18,1,14,13,10,6,18,1,14,13,10,6,18,1,14,13,10,6,18,1,14,13,10,6,18,1,14,13,10,6,18,1,14,13,10,6,18,1,14,13,10,6,18,1,14,13,10,6,18,1,14,13,10,6,18,1,14,13,10,6,18,1,14,13,10,6,18,1,14,13,10,6,18,1,14,13,10,6,18,1,14,13,10,6,1,1,14,13,10,6,1,1,2,13,10,6,1,1,2
HP1526901T2D_A17,23,22,9,21,4,13,23,22,9,21,4,13,23,22,9,21,4,13,23,22,9,21,4,13,23,22,9,21,4,13,23,22,9,21,4,13,23,22,9,21,4,13,23,22,9,21,4,13,23,22,9,21,4,13,23,22,9,21,4,13,23,22,9,21,4,13,23,22,9,21,4,13,23,22,9,21,4,13,23,22,9,21,4,13,23,22,9,21,4,13,23,22,9,21,4,13,23,22,9,1,4,13,23,22,9,1,1,13,23,22,9,1,1,13,23,22,9,1,1,13,23,22,9,1,1,13
HP1526901T2D_A19,14,2,14,13,3,16,14,2,14,13,3,16,14,2,14,13,3,16,14,2,14,13,3,16,14,2,14,13,3,16,14,2,14,13,3,16,14,2,14,13,3,16,14,2,14,13,3,16,14,2,14,13,3,16,14,2,14,13,3,16,14,2,14,13,3,16,14,2,14,13,3,16,14,2,14,13,3,16,14,2,14,13,3,16,14,2,14,13,3,16,14,2,14,13,3,16,14,2,14,13,3,16,14,2,14,13,3,16,14,2,14,13,3,16,14,2,14,13,3,16,14,2,14,13,3,16
HP1526901T2D_A2,14,2,14,18,16,18,14,2,14,18,16,18,14,2,14,18,16,18,14,2,14,18,16,18,14,2,14,18,16,18,14,2,14,18,16,18,14,2,14,18,16,18,14,2,14,18,16,18,14,2,14,18,16,18,14,2,14,18,16,18,14,2,14,18,16,18,14,2,14,18,16,18,14,2,14,18,16,18,14,2,14,18,16,18,14,2,14,18,16,18,14,2,14,18,16,18,14,2,14,18,16,18,14,2,14,18,16,18,14,2,14,1,16,18,14,2,14,1,16,18,14,2,14,1,1,18
HP1526901T2D_A20,9,6,13,14,11,3,9,6,13,14,11,3,9,6,13,14,11,3,9,6,13,14,11,3,9,6,13,14,11,3,9,6,13,14,11,3,9,6,13,14,11,3,9,6,13,14,11,3,9,6,13,14,11,3,9,6,13,14,11,3,9,6,13,14,11,3,9,3,13,14,11,3,9,3,13,14,11,3,9,3,13,14,11,3,9,3,13,14,11,3,9,3,13,14,11,3,9,3,13,1,11,3,9,3,13,1,1,3,9,3,13,1,1,3,9,3,13,1,1,3,9,3,13,1,1,3
HP1526901T2D_A21,1,18,7,13,10,11,1,18,7,13,10,11,1,18,7,13,10,11,1,18,7,13,10,11,1,18,7,13,10,11,1,18,7,13,10,11,1,18,7,13,10,11,1,18,7,13,10,11,1,18,7,13,10,11,1,18,7,13,10,11,1,18,7,13,10,11,1,18,7,13,10,11,1,18,7,13,10,11,1,18,7,13,10,11,1,18,7,13,10,11,1,18,7,13,10,11,1,18,7,13,10,11,1,18,7,13,10,11,1,18,7,13,10,2,1,18,7,13,10,2,1,18,7,13,1,2
HP1526901T2D_A22,13,10,6,18,1,4,13,10,6,18,1,4,13,10,6,18,1,4,13,10,6,18,1,4,13,10,6,18,1,4,13,10,6,18,1,4,13,10,6,18,1,4,13,10,6,18,1,4,13,10,6,18,1,4,13,10,6,18,1,4,13,10,6,18,1,4,13,10,6,18,1,4,13,10,6,18,1,4,13,10,6,18,1,4,13,10,6,18,1,4,13,10,6,18,1,4,13,10,6,18,1,4,13,10,6,18,1,4,13,10,6,1,1,4,13,10,6,1,1,4,13,10,6,1,1,4
HP1526901T2D_A23,14,9,6,10,13,9,14,9,6,10,13,9,14,9,6,10,13,9,14,9,6,10,13,9,14,9,6,10,13,9,14,9,6,10,13,9,14,9,6,10,13,9,14,9,6,10,13,9,14,9,6,10,13,9,14,9,6,10,13,9,14,9,6,10,13,9,14,9,6,10,13,9,14,9,6,10,13,9,14,9,6,10,13,9,14,9,6,10,13,9,14,9,6,10,13,9,14,9,6,10,13,9,14,9,6,10,1,9,14,9,6,10,1,9,14,9,6,10,1,9,14,9,6,1,1,9
HP1526901T2D_A24,1,19,7,7,24,8,1,18,7,7,24,8,1,18,7,7,24,8,1,18,7,7,24,8,1,18,7,7,24,8,1,18,7,7,24,8,1,18,7,7,24,8,1,18,7,7,24,8,1,18,7,7,24,8,1,18,7,7,24,8,1,18,7,7,24,8,1,18,7,7,24,8,1,18,7,7,24,8,1,18,7,7,24,8,1,18,7,7,24,8,1,18,7,7,24,8,1,18,7,7,24,8,1,18,7,7,24,8,1,18,7,7,24,8,1,18,7,7,24,8,1,18,7,1,1,8
HP1526901T2D_A3,23,22,9,6,16,12,23,22,9,6,16,12,23,22,9,6,16,12,23,22,9,6,16,12,23,22,9,6,16,12,23,22,9,6,16,12,23,22,9,6,16,12,23,22,9,6,16,12,23,22,9,6,16,12,23,22,9,6,16,12,23,22,9,6,16,12,23,22,9,6,16,12,23,22,9,6,16,12,23,22,9,6,16,12,23,22,9,6,16,12,23,22,9,6,16,12,23,22,9,6,16,12,23,22,9,6,16,12,23,22,9,6,16,12,23,22,9,6,16,12,23,22,9,6,1,12
HP1526901T2D_A4,13,10,6,8,15,13,13,10,6,8,15,13,13,10,6,8,15,13,13,10,6,8,15,13,13,10,6,8,15,13,13,10,6,8,15,13,13,10,6,8,15,13,13,10,6,8,15,13,13,10,6,8,15,13,13,10,6,8,15,13,13,10,6,8,15,13,13,10,6,8,15,13,13,10,6,8,15,13,13,10,6,8,15,13,13,10,6,8,15,13,13,10,6,8,15,13,13,10,6,8,15,13,13,10,6,8,15,13,13,10,6,8,15,13,13,10,6,8,15,13,13,10,6,8,15,13
HP1526901T2D_A5,14,13,14,7,13,13,14,13,14,7,13,13,14,13,14,7,13,13,14,13,14,7,13,13,14,13,14,7,13,13,14,13,14,7,13,13,14,13,14,7,13,13,14,13,14,7,13,13,14,13,14,7,13,13,14,13,14,7,13,13,14,13,14,7,13,13,14,13,14,7,13,13,14,13,14,7,13,13,14,13,14,7,13,13,14,13,14,7,13,13,14,13,14,7,13,13,14,13,14,7,13,13,14,13,14,7,1,13,14,13,14,7,1,13,14,13,14,7,1,13,14,13,14,1,1,13
HP1526901T2D_A6,12,12,18,1,9,3,12,12,18,1,9,3,12,12,18,1,9,3,12,12,18,1,9,3,12,12,18,1,9,3,12,12,18,1,9,3,12,12,18,1,9,3,12,12,18,1,9,3,12,12,18,1,9,3,12,12,18,1,9,3,12,12,18,1,9,3,12,12,18,1,9,3,12,12,18,1,9,3,12,8,18,1,9,3,11,8,4,1,9,3,11,8,4,1,9,3,11,8,4,1,9,3,11,8,4,1,9,3,11,8,4,1,9,3,11,8,4,1,9,3,3,8,4,1,9,3
HP1526901T2D_A7,23,17,12,18,11,9,23,17,12,18,11,9,23,17,12,18,11,9,23,17,12,18,11,9,23,17,12,18,11,9,23,17,12,18,11,9,23,17,12,18,11,9,23,17,12,18,11,9,23,17,12,18,11,9,23,17,12,18,11,9,23,17,12,18,11,9,23,17,12,18,11,9,23,17,12,18,11,9,23,17,12,18,11,9,23,17,9,18,11,9,23,17,9,18,11,9,23,17,9,18,11,9,23,17,9,18,1,9,23,17,9,1,1,9,23,17,9,1,1,9,23,17,9,1,1,9
HP1526901T2D_A8,23,22,9,17,22,25,23,22,9,17,22,25,23,22,9,17,22,25,23,22,9,17,22,25,23,22,9,17,22,25,23,22,9,17,22,25,23,22,9,17,22,25,23,22,9,17,22,25,23,22,9,17,22,25,23,22,9,17,22,25,23,22,9,17,22,25,23,22,9,17,22,25,23,22,9,17,22,25,23,22,9,17,22,25,23,22,9,17,22,25,23,22,9,17,22,25,23,22,9,17,22,25,23,22,9,17,22,25,23,22,9,17,22,25,23,22,9,17,22,25,23,22,9,17,22,25
HP1526901T2D_A9,23,16,9,22,16,4,23,16,9,22,16,4,23,16,9,22,16,4,23,16,9,22,16,4,23,16,9,22,16,4,23,16,9,22,16,4,23,16,9,22,16,4,23,16,9,22,16,4,23,16,9,22,16,4,23,16,9,22,16,4,23,16,9,22,16,4,23,16,9,22,16,4,23,16,9,22,16,4,23,16,9,22,16,4,23,16,9,22,16,4,23,16,9,22,16,4,23,16,9,22,16,4,23,16,9,22,16,4,23,16,9,22,16,4,23,16,9,22,16,4,23,16,9,1,1,4
HP1526901T2D_B1,14,13,14,7,10,8,14,13,14,7,10,8,14,13,14,7,10,8,14,13,14,7,10,8,14,13,14,7,10,8,14,13,14,7,10,8,14,13,14,7,10,8,14,13,14,7,10,8,14,13,14,7,10,8,14,13,14,7,10,8,14,13,14,7,10,8,14,13,14,7,10,8,14,13,14,7,10,8,14,13,14,7,10,8,14,13,14,7,10,8,14,13,14,7,10,8,14,13,14,7,10,8,14,13,14,7,10,8,14,13,14,7,10,8,14,13,14,7,10,8,14,13,14,1,1,8
HP1526901T2D_B10,14,13,14,2,14,2,14,13,14,2,14,2,14,13,14,2,14,2,14,13,14,2,14,2,14,13,14,2,14,2,14,13,14,2,14,2,14,13,14,2,14,2,14,13,14,2,14,2,14,13,14,2,14,2,14,13,14,2,14,2,14,13,14,2,14,2,14,13,14,2,14,2,14,13,14,2,14,2,14,13,14,2,14,2,14,13,14,2,14,2,14,13,14,2,14,2,14,13,14,2,14,2,14,13,14,2,1,2,14,13,14,2,1,2,14,13,14,2,1,2,14,13,14,1,1,2
HP1526901T2D_B11,23,22,9,16,7,15,23,22,9,16,7,15,23,22,9,16,7,15,23,22,9,16,7,15,23,22,9,16,7,15,23,22,9,16,7,15,23,22,9,16,7,15,23,22,9,16,7,15,23,22,9,16,7,15,23,22,9,16,7,15,23,22,9,16,7,15,23,22,9,16,7,15,23,22,9,16,7,15,23,22,9,16,7,15,23,22,9,16,7,15,23,22,9,16,7,15,23,22,9,1,7,15,23,22,9,1,7,15,23,22,9,1,7,15,23,22,9,1,1,2,23,22,9,1,1,2
HP1526901T2D_B12,23,22,9,5,10,12,23,22,9,5,10,12,23,22,9,5,10,12,23,22,9,5,10,12,23,22,9,5,10,12,23,22,9,5,10,12,23,22,9,5,10,12,23,22,9,5,10,12,23,22,9,5,10,12,23,22,9,5,10,12,23,22,9,5,10,12,23,22,9,5,10,12,23,22,9,5,10,12,23,22,9,5,10,12,23,22,9,5,10,12,23,22,9,5,10,12,23,22,9,5,10,12,23,22,9,5,10,12,23,22,9,5,10,12,23,22,9,5,10,12,23,22,9,5,1,12
HP1526901T2D_B13,9,3,15,7,13,13,9,3,15,7,13,13,9,3,15,7,13,13,9,3,15,7,13,13,9,3,15,7,13,13,9,3,15,7,13,13,9,3,15,7,13,13,9,3,15,7,13,13,9,3,15,7,13,13,9,3,15,7,13,13,9,3,15,7,13,13,9,3,13,7,13,13,9,3,13,7,13,13,9,3,13,7,13,13,9,3,13,7,13,13,9,3,13,7,13,13,9,3,13,7,13,13,9,3,13,7,1,13,9,3,13,7,1,13,9,3,13,7,1,13,9,3,13,1,1,13
HP1526901T2D_B14,23,23,9,9,21,13,23,23,9,9,21,13,23,23,9,9,21,13,23,23,9,9,21,13,23,23,9,9,21,13,23,23,9,9,21,13,23,23,9,9,21,13,23,23,9,9,21,13,23,23,9,9,21,13,23,23,9,9,21,13,23,23,9,9,21,13,23,23,9,9,21,13,23,23,9,9,21,13,23,23,9,9,21,13,23,23,9,9,21,13,23,23,9,9,21,13,23,23,9,9,21,13,23,23,9,1,1,13,23,23,9,1,1,13,23,23,9,1,1,13,23,23,9,1,1,13
HP1526901T2D_B17,23,7,9,4,21,23,23,7,9,4,21,23,23,7,9,4,21,23,23,7,9,4,21,23,23,7,9,4,21,23,23,7,9,4,21,23,23,7,9,4,21,23,23,7,9,4,21,23,23,7,9,4,21,23,23,7,9,4,21,23,23,7,9,4,21,23,23,7,9,4,21,23,23,7,9,4,21,23,23,7,9,4,21,23,23,7,9,4,21,23,23,7,9,4,21,23,23,7,9,4,21,23,23,7,9,4,1,23,23,7,9,4,1,2,23,7,9,4,1,2,23,7,9,4,1,2
HP1526901T2D_B18,13,10,6,7,4,8,13,10,6,7,4,8,13,10,6,7,4,8,13,10,6,7,4,8,13,10,6,7,4,8,13,10,6,7,4,8,13,10,6,7,4,8,13,10,6,7,4,8,13,10,6,7,4,8,13,10,6,7,4,8,13,10,6,7,4,8,13,10,6,7,4,8,13,10,6,7,4,8,13,10,6,7,4,8,13,10,6,7,4,8,13,10,6,7,4,8,13,10,6,7,4,8,13,10,6,7,1,8,13,10,6,7,1,8,13,10,6,7,1,8,13,10,6,1,1,8
HP1526901T2D_B20,23,22,9,6,11,2,23,22,9,6,11,2,23,22,9,6,11,2,23,22,9,6,11,2,23,22,9,6,11,2,23,22,9,6,11,2,23,22,9,6,11,2,23,22,9,6,11,2,23,22,9,6,11,2,23,22,9,6,11,2,23,22,9,6,11,2,23,22,9,6,11,2,23,22,9,6,11,2,23,22,9,6,11,2,23,22,9,6,11,2,23,22,9,6,11,2,23,22,9,6,11,2,23,22,9,6,1,2,23,22,9,6,1,2,23,22,9,6,1,2,23,22,9,6,1,2
HP1526901T2D_B23,1,18,7,21,20,13,1,18,7,21,20,13,1,18,7,21,20,13,1,18,7,21,20,13,1,18,7,21,20,13,1,18,7,21,20,13,1,18,7,21,20,13,1,18,7,21,20,13,1,18,7,21,20,13,1,18,7,21,20,13,1,18,7,21,20,13,1,18,7,21,20,13,1,18,7,21,20,13,1,18,7,21,20,13,1,18,7,21,20,13,1,18,7,21,20,13,1,18,7,1,20,13,1,18,7,1,20,13,1,18,7,1,20,13,1,18,7,1,20,13,1,18,7,1,20,13
HP1526901T2D_B24,1,19,7,24,10,24,1,18,7,24,10,24,1,18,7,24,10,24,1,18,7,24,10,24,1,18,7,24,10,24,1,18,7,24,10,24,1,18,7,24,10,24,1,18,7,24,10,24,1,18,7,24,10,24,1,18,7,24,10,24,1,18,7,24,10,24,1,18,7,24,10,24,1,18,7,24,10,24,1,18,7,24,10,24,1,18,7,24,10,24,1,18,7,24,10,24,1,18,7,24,10,24,1,18,7,24,10,24,1,18,7,24,10,2,1,18,7,24,10,2,1,18,7,24,1,2
HP1526901T2D_B3,1,18,7,17,3,16,1,18,7,17,3,16,1,18,7,17,3,16,1,18,7,17,3,16,1,18,7,17,3,16,1,18,7,17,3,16,1,18,7,17,3,16,1,18,7,17,3,16,1,18,7,17,3,16,1,18,7,17,3,16,1,18,7,17,3,16,1,18,7,17,3,16,1,18,7,17,3,16,1,18,7,17,3,16,1,18,7,17,3,16,1,18,7,17,3,16,1,18,7,17,3,16,1,18,7,17,3,16,1,18,7,17,3,16,1,18,7,17,3,16,1,18,7,17,3,16
