cells,sc3-00,Monocle-00,Seurat-00,Garbage1-00,Garbage2-00,sc3-05,Monocle-05,Seurat-05,Garbage1-05,Garbage2-05,sc3-10,Monocle-10,Seurat-10,Garbage1-10,Garbage2-10,sc3-15,Monocle-15,Seurat-15,Garbage1-15,Garbage2-15,sc3-20,Monocle-20,Seurat-20,Garbage1-20,Garbage2-20,sc3-25,Monocle-25,Seurat-25,Garbage1-25,Garbage2-25,sc3-30,Monocle-30,Seurat-30,Garbage1-30,Garbage2-30,sc3-35,Monocle-35,Seurat-35,Garbage1-35,Garbage2-35,sc3-40,Monocle-40,Seurat-40,Garbage1-40,Garbage2-40,sc3-45,Monocle-45,Seurat-45,Garbage1-45,Garbage2-45,sc3-50,Monocle-50,Seurat-50,Garbage1-50,Garbage2-50,sc3-55,Monocle-55,Seurat-55,Garbage1-55,Garbage2-55,sc3-60,Monocle-60,Seurat-60,Garbage1-60,Garbage2-60,sc3-65,Monocle-65,Seurat-65,Garbage1-65,Garbage2-65,sc3-70,Monocle-70,Seurat-70,Garbage1-70,Garbage2-70,sc3-75,Monocle-75,Seurat-75,Garbage1-75,Garbage2-75,sc3-80,Monocle-80,Seurat-80,Garbage1-80,Garbage2-80,sc3-85,Monocle-85,Seurat-85,Garbage1-85,Garbage2-85,sc3-90,Monocle-90,Seurat-90,Garbage1-90,Garbage2-90,sc3-95,Monocle-95,Seurat-95,Garbage1-95,Garbage2-95,sc3-100,Monocle-100,Seurat-100,Garbage1-100,Garbage2-100
HP1525301T2D_I5,23,22,9,10,16,23,22,9,10,16,23,22,9,10,16,23,22,9,10,16,23,22,9,10,16,23,22,9,10,16,23,22,9,10,16,23,22,9,10,16,23,22,9,10,16,23,22,9,10,16,23,22,9,10,16,23,22,9,10,16,23,22,9,10,16,23,22,9,10,16,23,22,9,10,16,23,22,9,10,16,23,22,9,10,16,23,22,9,10,16,23,22,9,10,16,23,22,9,10,16,23,22,9,10,1
HP1525301T2D_I6,14,9,14,9,13,14,9,14,9,13,14,9,14,9,13,14,9,14,9,13,14,9,14,9,13,14,9,14,9,13,14,9,14,9,13,14,9,14,9,13,14,9,14,9,13,14,9,14,9,13,14,9,14,9,13,14,9,14,9,13,14,9,14,9,13,14,9,14,9,13,14,9,14,9,13,14,9,14,9,13,14,9,14,9,13,14,9,14,9,13,14,9,14,9,13,14,9,14,9,13,14,9,14,9,13
HP1525301T2D_I7,23,14,12,22,15,23,14,12,22,15,23,14,12,22,15,23,14,12,22,15,23,14,12,22,15,23,14,12,22,15,23,14,12,22,15,23,14,12,22,15,23,14,12,22,15,23,14,12,22,15,23,14,12,22,15,23,14,12,22,15,23,14,12,22,15,23,14,12,22,15,23,14,12,22,15,23,14,9,22,15,23,14,9,22,15,23,14,9,22,15,23,14,9,22,6,23,14,9,22,6,23,14,9,22,1
HP1525301T2D_I8,1,19,7,21,1,1,18,7,21,1,1,18,7,21,1,1,18,7,21,1,1,18,7,21,1,1,18,7,21,1,1,18,7,21,1,1,18,7,21,1,1,18,7,21,1,1,18,7,21,1,1,18,7,21,1,1,18,7,21,1,1,18,7,21,1,1,18,7,21,1,1,18,7,21,1,1,18,7,21,1,1,18,7,21,1,1,18,7,21,1,1,18,7,21,1,1,18,7,5,1,1,18,7,1,1
HP1525301T2D_J1,23,14,12,11,18,23,14,12,11,18,23,14,12,11,18,23,14,12,11,18,23,14,12,11,18,23,14,12,11,18,23,14,12,11,18,23,14,12,11,18,23,14,12,11,18,23,14,12,11,18,23,14,12,11,18,23,14,12,11,18,23,14,12,11,18,23,14,12,11,18,23,14,12,11,18,23,14,9,11,18,23,14,9,11,18,23,14,9,11,18,23,14,9,11,6,23,14,9,5,6,23,14,9,1,1
HP1525301T2D_J10,13,10,6,6,5,13,10,6,6,5,13,10,6,6,5,13,10,6,6,5,13,10,6,6,5,13,10,6,6,5,13,10,6,6,5,13,10,6,6,5,13,10,6,6,5,13,10,6,6,5,13,10,6,6,5,13,10,6,6,5,13,10,6,6,5,13,10,6,6,5,13,10,6,6,5,13,10,6,6,5,13,10,6,6,5,13,10,6,6,5,13,10,6,6,5,13,10,6,5,5,13,10,6,1,1
HP1525301T2D_J13,23,14,12,21,19,23,14,12,21,19,23,14,12,21,19,23,14,12,21,19,23,14,12,21,19,23,14,12,21,19,23,14,12,21,19,23,14,12,21,19,23,14,12,21,19,23,14,12,21,19,23,14,12,21,19,23,14,12,21,19,23,14,12,21,19,23,14,12,21,19,23,14,12,21,19,23,14,9,21,19,23,14,9,21,19,23,14,9,21,19,23,14,9,21,19,23,14,9,5,19,23,14,9,1,19
HP1525301T2D_J14,23,16,12,1,15,23,16,12,1,15,23,16,12,1,15,23,16,12,1,15,23,16,12,1,15,23,16,12,1,15,23,16,12,1,15,23,16,12,1,15,23,16,12,1,15,23,16,12,1,15,23,16,12,1,15,23,16,12,1,15,23,16,12,1,15,23,16,12,1,15,23,16,12,1,15,23,16,9,1,15,23,16,9,1,15,23,16,9,1,15,23,16,9,1,6,23,16,9,1,6,23,16,9,1,1
HP1525301T2D_J15,1,19,11,3,25,1,18,11,3,25,1,18,11,3,25,1,18,7,3,25,1,18,7,3,25,1,18,7,3,25,1,18,7,3,25,1,18,7,3,25,1,18,7,3,25,1,18,7,3,25,1,18,7,3,25,1,18,7,3,25,1,18,7,3,25,1,18,7,3,25,1,18,7,3,25,1,18,7,3,25,1,18,7,3,25,1,18,7,3,25,1,18,7,3,6,1,18,7,3,6,1,18,7,1,1
HP1525301T2D_J16,12,12,18,11,5,12,12,18,11,5,12,12,18,11,5,12,12,18,11,5,12,12,18,11,5,12,12,18,11,5,12,12,18,11,5,12,12,18,11,5,12,12,18,11,5,12,12,18,11,5,12,12,18,11,5,12,12,18,11,5,12,12,18,11,5,12,12,18,11,5,12,12,18,11,5,12,8,18,11,5,11,8,4,11,5,11,8,4,11,5,11,8,4,11,5,11,8,4,5,5,3,8,4,1,1
HP1525301T2D_J17,17,15,16,1,3,17,15,16,1,3,17,15,16,1,3,17,15,16,1,3,17,15,16,1,3,17,15,16,1,3,17,15,16,1,3,17,15,16,1,3,17,15,16,1,3,17,15,16,1,3,17,15,16,1,3,17,15,16,1,3,17,15,16,1,3,17,15,16,1,3,17,15,16,1,3,17,15,16,1,3,17,15,16,1,3,17,15,16,1,3,17,15,16,1,3,17,15,16,1,3,17,4,16,1,3
HP1525301T2D_J18,9,3,15,9,18,9,3,15,9,18,9,3,15,9,18,9,3,15,9,18,9,3,15,9,18,9,3,15,9,18,9,3,15,9,18,9,3,15,9,18,9,3,15,9,18,9,3,15,9,18,9,3,15,9,18,9,3,15,9,18,9,3,15,9,18,9,3,13,9,18,9,3,13,9,18,9,3,13,9,18,9,3,13,9,18,9,3,13,9,18,9,3,13,9,6,9,3,13,9,6,9,3,13,9,1
HP1525301T2D_J19,23,14,12,8,8,23,14,12,8,8,23,14,12,8,8,23,14,12,8,8,23,14,12,8,8,23,14,12,8,8,23,14,12,8,8,23,14,12,8,8,23,14,12,8,8,23,14,12,8,8,23,14,12,8,8,23,14,12,8,8,23,14,12,8,8,23,14,12,8,8,23,14,12,8,8,23,14,9,8,8,23,14,9,8,8,23,14,9,8,8,23,14,9,6,8,23,14,9,5,8,23,14,9,1,8
HP1525301T2D_J2,23,14,12,22,14,23,14,12,22,14,23,14,12,22,14,23,14,12,22,14,23,14,12,22,14,23,14,12,22,14,23,14,12,22,14,23,14,12,22,14,23,14,12,22,14,23,14,12,22,14,23,14,12,22,14,23,14,12,22,14,23,14,12,22,14,23,14,12,22,14,23,14,12,22,14,23,14,9,22,14,23,14,9,22,14,23,14,9,22,14,23,14,9,22,14,23,14,9,22,14,23,14,9,22,14
HP1525301T2D_J20,1,18,7,10,3,1,18,7,10,3,1,18,7,10,3,1,18,7,10,3,1,18,7,10,3,1,18,7,10,3,1,18,7,10,3,1,18,7,10,3,1,18,7,10,3,1,18,7,10,3,1,18,7,10,3,1,18,7,10,3,1,18,7,10,3,1,18,7,10,3,1,18,7,10,3,1,18,7,10,3,1,18,7,10,3,1,18,7,10,3,1,18,7,10,3,1,18,7,10,3,1,18,7,10,3
HP1525301T2D_J21,1,18,7,15,11,1,18,7,15,11,1,18,7,15,11,1,18,7,15,11,1,18,7,15,11,1,18,7,15,11,1,18,7,15,11,1,18,7,15,11,1,18,7,15,11,1,18,7,15,11,1,18,7,15,11,1,18,7,15,11,1,18,7,15,11,1,18,7,15,11,1,18,7,15,11,1,18,7,15,11,1,18,7,15,11,1,18,7,15,11,1,18,7,15,6,1,18,7,15,6,1,18,7,1,1
HP1525301T2D_J22,18,5,3,18,7,18,5,3,18,7,18,5,3,18,7,18,5,3,18,7,18,5,3,18,7,18,5,3,18,7,18,5,3,18,7,18,5,3,18,7,18,5,3,18,7,18,5,3,18,7,18,5,3,18,7,18,5,3,18,7,18,5,3,18,7,18,5,3,18,7,18,5,3,18,7,18,5,3,18,7,18,5,3,18,7,18,5,3,18,7,18,5,3,18,7,18,5,3,18,6,18,5,3,1,1
HP1525301T2D_J23,12,12,18,15,22,12,12,18,15,22,12,12,18,15,22,12,12,18,15,22,12,12,18,15,22,12,12,18,15,22,12,12,18,15,22,12,12,18,15,22,12,12,18,15,22,12,12,18,15,22,12,12,18,15,22,12,12,18,15,22,12,12,18,15,22,12,12,18,15,22,12,12,18,15,22,12,8,18,15,22,11,8,4,15,22,11,8,4,15,22,11,8,4,15,6,11,8,4,15,6,3,8,4,1,1
HP1525301T2D_J4,23,23,9,16,19,23,23,9,16,19,23,23,9,16,19,23,23,9,16,19,23,23,9,16,19,23,23,9,16,19,23,23,9,16,19,23,23,9,16,19,23,23,9,16,19,23,23,9,16,19,23,23,9,16,19,23,23,9,16,19,23,23,9,16,19,23,23,9,16,19,23,23,9,16,19,23,23,9,16,19,23,23,9,16,19,23,23,9,16,19,23,23,9,16,19,23,23,9,16,19,23,23,9,16,19
HP1525301T2D_J5,12,12,18,12,14,12,12,18,12,14,12,12,18,12,14,12,12,18,12,14,12,12,18,12,14,12,12,18,12,14,12,12,18,12,14,12,12,18,12,14,12,12,18,12,14,12,12,18,12,14,12,12,18,12,14,12,12,18,12,14,12,12,18,12,14,12,12,18,12,14,12,12,18,12,14,12,8,18,12,14,11,8,4,12,14,11,8,4,12,14,11,8,4,12,14,11,8,4,12,14,3,8,4,1,14
HP1525301T2D_J7,1,18,7,3,12,1,18,7,3,12,1,18,7,3,12,1,18,7,3,12,1,18,7,3,12,1,18,7,3,12,1,18,7,3,12,1,18,7,3,12,1,18,7,3,12,1,18,7,3,12,1,18,7,3,12,1,18,7,3,12,1,18,7,3,12,1,18,7,3,12,1,18,7,3,12,1,18,7,3,12,1,18,7,3,12,1,18,7,3,12,1,18,7,3,6,1,18,7,3,6,1,18,7,1,1
HP1525301T2D_J8,23,17,12,5,17,23,17,12,5,17,23,17,12,5,17,23,17,12,5,17,23,17,12,5,17,23,17,12,5,17,23,17,12,5,17,23,17,12,5,17,23,17,12,5,17,23,17,12,5,17,23,17,12,5,17,23,17,12,5,17,23,17,12,5,17,23,17,12,5,17,23,17,12,5,17,23,17,9,5,17,23,17,9,5,17,23,17,9,5,17,23,17,9,5,17,23,17,9,5,17,23,17,9,1,17
HP1525301T2D_J9,1,21,11,19,25,1,21,11,19,25,1,18,11,19,25,1,18,7,19,25,1,18,7,19,25,1,18,7,19,25,1,18,7,19,25,1,18,7,19,25,1,18,7,19,25,1,18,7,19,25,1,18,7,19,25,1,18,7,19,25,1,18,7,19,25,1,18,7,19,25,1,18,7,19,25,1,18,7,19,25,1,18,7,19,25,1,18,7,19,25,1,18,7,19,6,1,18,7,5,6,1,18,7,1,1
HP1525301T2D_K1,1,21,11,6,7,1,21,11,6,7,1,18,11,6,7,1,18,7,6,7,1,18,7,6,7,1,18,7,6,7,1,18,7,6,7,1,18,7,6,7,1,18,7,6,7,1,18,7,6,7,1,18,7,6,7,1,18,7,6,7,1,18,7,6,7,1,18,7,6,7,1,18,7,6,7,1,18,7,6,7,1,18,7,6,7,1,18,7,6,7,1,18,7,6,7,1,18,7,5,6,1,18,7,1,1
HP1525301T2D_K10,17,15,16,2,24,17,15,16,2,24,17,15,16,2,24,17,15,16,2,24,17,15,16,2,24,17,15,16,2,24,17,15,16,2,24,17,15,16,2,24,17,15,16,2,24,17,15,16,2,24,17,15,16,2,24,17,15,16,2,24,17,15,16,2,24,17,15,16,2,24,17,15,16,2,24,17,15,16,2,24,17,15,16,2,24,17,15,16,2,24,17,15,16,2,24,17,15,16,2,24,17,4,16,2,24
HP1525301T2D_K11,1,18,7,13,23,1,18,7,13,23,1,18,7,13,23,1,18,7,13,23,1,18,7,13,23,1,18,7,13,23,1,18,7,13,23,1,18,7,13,23,1,18,7,13,23,1,18,7,13,23,1,18,7,13,23,1,18,7,13,23,1,18,7,13,23,1,18,7,13,23,1,18,7,13,23,1,18,7,13,23,1,18,7,13,23,1,18,7,13,23,1,18,7,13,23,1,18,7,13,6,1,18,7,13,1
HP1525301T2D_K12,1,18,7,23,21,1,18,7,23,21,1,18,7,23,21,1,18,7,23,21,1,18,7,23,21,1,18,7,23,21,1,18,7,23,21,1,18,7,23,21,1,18,7,23,21,1,18,7,23,21,1,18,7,23,21,1,18,7,23,21,1,18,7,23,21,1,18,7,23,21,1,18,7,23,21,1,18,7,23,21,1,18,7,23,21,1,18,7,23,21,1,18,7,23,21,1,18,7,5,21,1,18,7,1,21
HP1525301T2D_K14,1,21,11,16,23,1,21,11,16,23,1,18,11,16,23,1,18,7,16,23,1,18,7,16,23,1,18,7,16,23,1,18,7,16,23,1,18,7,16,23,1,18,7,16,23,1,18,7,16,23,1,18,7,16,23,1,18,7,16,23,1,18,7,16,23,1,18,7,16,23,1,18,7,16,23,1,18,7,16,23,1,18,7,16,23,1,18,7,16,23,1,18,7,16,23,1,18,7,16,6,1,18,7,16,1
HP1525301T2D_K15,23,22,9,13,5,23,22,9,13,5,23,22,9,13,5,23,22,9,13,5,23,22,9,13,5,23,22,9,13,5,23,22,9,13,5,23,22,9,13,5,23,22,9,13,5,23,22,9,13,5,23,22,9,13,5,23,22,9,13,5,23,22,9,13,5,23,22,9,13,5,23,22,9,13,5,23,22,9,13,5,23,22,9,13,5,23,22,9,13,5,23,22,9,13,5,23,22,9,13,5,23,22,9,13,1
HP1525301T2D_K16,1,19,7,25,15,1,18,7,25,15,1,18,7,25,15,1,18,7,25,15,1,18,7,25,15,1,18,7,25,15,1,18,7,25,15,1,18,7,25,15,1,18,7,25,15,1,18,7,25,15,1,18,7,25,15,1,18,7,25,15,1,18,7,25,15,1,18,7,25,15,1,18,7,25,15,1,18,7,25,15,1,18,7,25,15,1,18,7,25,15,1,18,7,6,6,1,18,7,5,6,1,18,7,1,1
HP1525301T2D_K17,1,19,11,6,21,1,18,11,6,21,1,18,11,6,21,1,18,7,6,21,1,18,7,6,21,1,18,7,6,21,1,18,7,6,21,1,18,7,6,21,1,18,7,6,21,1,18,7,6,21,1,18,7,6,21,1,18,7,6,21,1,18,7,6,21,1,18,7,6,21,1,18,7,6,21,1,18,7,6,21,1,18,7,6,21,1,18,7,6,21,1,18,7,6,21,1,18,7,5,21,1,18,7,1,21
HP1525301T2D_K18,1,18,7,14,20,1,18,7,14,20,1,18,7,14,20,1,18,7,14,20,1,18,7,14,20,1,18,7,14,20,1,18,7,14,20,1,18,7,14,20,1,18,7,14,20,1,18,7,14,20,1,18,7,14,20,1,18,7,14,20,1,18,7,14,20,1,18,7,14,20,1,18,7,14,20,1,18,7,14,20,1,18,7,14,20,1,18,7,14,20,1,18,7,14,20,1,18,7,14,20,1,18,7,14,1
HP1525301T2D_K19,23,16,9,17,6,23,16,9,17,6,23,16,9,17,6,23,16,9,17,6,23,16,9,17,6,23,16,9,17,6,23,16,9,17,6,23,16,9,17,6,23,16,9,17,6,23,16,9,17,6,23,16,9,17,6,23,16,9,17,6,23,16,9,17,6,23,16,9,17,6,23,16,9,17,6,23,16,9,17,6,23,16,9,17,6,23,16,9,17,6,23,16,9,17,6,23,16,9,17,6,23,16,9,17,1
HP1525301T2D_K2,1,21,11,18,2,1,21,11,18,2,1,18,11,18,2,1,18,7,18,2,1,18,7,18,2,1,18,7,18,2,1,18,7,18,2,1,18,7,18,2,1,18,7,18,2,1,18,7,18,2,1,18,7,18,2,1,18,7,18,2,1,18,7,18,2,1,18,7,18,2,1,18,7,18,2,1,18,7,18,2,1,18,7,18,2,1,18,7,18,2,1,18,7,18,2,1,18,7,18,2,1,18,7,1,2
HP1525301T2D_K21,1,21,11,4,14,1,21,11,4,14,1,18,11,4,14,1,18,7,4,14,1,18,7,4,14,1,18,7,4,14,1,18,7,4,14,1,18,7,4,14,1,18,7,4,14,1,18,7,4,14,1,18,7,4,14,1,18,7,4,14,1,18,7,4,14,1,18,7,4,14,1,18,7,4,14,1,18,7,4,14,1,18,7,4,14,1,18,7,4,14,1,18,7,4,14,1,18,7,4,14,1,18,7,4,14
HP1525301T2D_K22,23,16,12,23,1,23,16,12,23,1,23,16,12,23,1,23,16,12,23,1,23,16,12,23,1,23,16,12,23,1,23,16,12,23,1,23,16,12,23,1,23,16,12,23,1,23,16,12,23,1,23,16,12,23,1,23,16,12,23,1,23,16,12,23,1,23,16,12,23,1,23,16,12,23,1,23,16,9,23,1,23,16,9,23,1,23,16,9,23,1,23,16,9,23,1,23,16,9,5,1,23,16,9,1,1
HP1525301T2D_K23,23,17,12,6,25,23,17,12,6,25,23,17,12,6,25,23,17,12,6,25,23,17,12,6,25,23,17,12,6,25,23,17,12,6,25,23,17,12,6,25,23,17,12,6,25,23,17,12,6,25,23,17,12,6,25,23,17,12,6,25,23,17,12,6,25,23,17,12,6,25,23,17,12,6,25,23,17,9,6,25,23,17,9,6,25,23,17,9,6,25,23,17,9,6,6,23,17,9,5,6,23,17,9,1,1
HP1525301T2D_K3,23,16,12,16,9,23,16,12,16,9,23,16,12,16,9,23,16,12,16,9,23,16,12,16,9,23,16,12,16,9,23,16,12,16,9,23,16,12,16,9,23,16,12,16,9,23,16,12,16,9,23,16,12,16,9,23,16,12,16,9,23,16,12,16,9,23,16,12,16,9,23,16,12,16,9,23,16,9,16,9,23,16,9,16,9,23,16,9,16,9,23,16,9,16,9,23,16,9,16,9,23,16,9,16,9
HP1525301T2D_K5,12,12,18,20,18,12,12,18,20,18,12,12,18,20,18,12,12,18,20,18,12,12,18,20,18,12,12,18,20,18,12,12,18,20,18,12,12,18,20,18,12,12,18,20,18,12,12,18,20,18,12,12,18,20,18,12,12,18,20,18,12,12,18,20,18,12,12,18,20,18,12,12,18,20,18,12,8,18,20,18,11,8,4,20,18,11,8,4,20,18,11,8,4,20,6,11,8,4,20,6,3,8,4,1,1
HP1525301T2D_K6,1,18,7,18,17,1,18,7,18,17,1,18,7,18,17,1,18,7,18,17,1,18,7,18,17,1,18,7,18,17,1,18,7,18,17,1,18,7,18,17,1,18,7,18,17,1,18,7,18,17,1,18,7,18,17,1,18,7,18,17,1,18,7,18,17,1,18,7,18,17,1,18,7,18,17,1,18,7,18,17,1,18,7,18,17,1,18,7,18,17,1,18,7,18,17,1,18,7,18,17,1,18,7,1,17
HP1525301T2D_K7,11,11,4,11,12,11,11,4,11,12,11,11,4,11,12,11,11,4,11,12,11,11,4,11,12,11,11,4,11,12,11,11,4,11,12,11,11,4,11,12,11,11,4,11,12,11,11,4,11,12,11,11,4,11,12,11,11,4,11,12,11,11,4,11,12,11,11,4,11,12,11,11,4,11,12,11,11,4,11,12,11,8,4,11,12,11,8,4,11,12,11,8,4,11,6,11,8,4,5,6,3,8,4,1,1
HP1525301T2D_K8,12,8,18,11,10,12,8,18,11,10,12,8,18,11,10,12,8,18,11,10,12,8,18,11,10,12,8,18,11,10,12,8,18,11,10,12,8,18,11,10,12,8,18,11,10,12,8,18,11,10,12,8,18,11,10,12,8,18,11,10,12,8,18,11,10,12,8,18,11,10,12,8,18,11,10,12,8,18,11,10,11,8,4,11,10,11,8,4,11,10,11,8,4,11,10,11,8,4,5,10,3,8,4,1,1
HP1525301T2D_L1,1,21,11,14,15,1,21,11,14,15,1,18,11,14,15,1,18,7,14,15,1,18,7,14,15,1,18,7,14,15,1,18,7,14,15,1,18,7,14,15,1,18,7,14,15,1,18,7,14,15,1,18,7,14,15,1,18,7,14,15,1,18,7,14,15,1,18,7,14,15,1,18,7,14,15,1,18,7,14,15,1,18,7,14,15,1,18,7,14,15,1,18,7,14,6,1,18,7,14,6,1,18,7,14,1
HP1525301T2D_L13,1,19,11,16,5,1,18,11,16,5,1,18,11,16,5,1,18,7,16,5,1,18,7,16,5,1,18,7,16,5,1,18,7,16,5,1,18,7,16,5,1,18,7,16,5,1,18,7,16,5,1,18,7,16,5,1,18,7,16,5,1,18,7,16,5,1,18,7,16,5,1,18,7,16,5,1,18,7,16,5,1,18,7,16,5,1,18,7,16,5,1,18,7,16,5,1,18,7,16,5,1,18,7,16,1
HP1525301T2D_L14,14,13,14,16,13,14,13,14,16,13,14,13,14,16,13,14,13,14,16,13,14,13,14,16,13,14,13,14,16,13,14,13,14,16,13,14,13,14,16,13,14,13,14,16,13,14,13,14,16,13,14,13,14,16,13,14,13,14,16,13,14,13,14,16,13,14,13,14,16,13,14,13,14,16,13,14,13,14,16,13,14,13,14,16,13,14,13,14,16,13,14,13,14,16,13,14,13,14,16,13,14,13,14,16,13
HP1525301T2D_L15,23,17,12,12,12,23,17,12,12,12,23,17,12,12,12,23,17,12,12,12,23,17,12,12,12,23,17,12,12,12,23,17,12,12,12,23,17,12,12,12,23,17,12,12,12,23,17,12,12,12,23,17,12,12,12,23,17,12,12,12,23,17,12,12,12,23,17,12,12,12,23,17,12,12,12,23,17,9,12,12,23,17,9,12,12,23,17,9,12,12,23,17,9,12,6,23,17,9,12,6,23,17,9,1,1
HP1525301T2D_L16,1,19,7,12,15,1,18,7,12,15,1,18,7,12,15,1,18,7,12,15,1,18,7,12,15,1,18,7,12,15,1,18,7,12,15,1,18,7,12,15,1,18,7,12,15,1,18,7,12,15,1,18,7,12,15,1,18,7,12,15,1,18,7,12,15,1,18,7,12,15,1,18,7,12,15,1,18,7,12,15,1,18,7,12,15,1,18,7,12,15,1,18,7,12,6,1,18,7,12,6,1,18,7,1,1
HP1525301T2D_L17,14,13,14,17,11,14,13,14,17,11,14,13,14,17,11,14,13,14,17,11,14,13,14,17,11,14,13,14,17,11,14,13,14,17,11,14,13,14,17,11,14,13,14,17,11,14,13,14,17,11,14,13,14,17,11,14,13,14,17,11,14,13,14,17,11,14,13,14,17,11,14,13,14,17,11,14,13,14,17,11,14,13,14,17,11,14,13,14,17,11,14,13,14,17,6,14,13,14,17,6,14,13,14,17,1
HP1525301T2D_L19,18,5,22,24,3,18,5,22,24,3,18,5,22,24,3,18,5,22,24,3,18,5,22,24,3,18,5,22,24,3,18,5,22,24,3,18,5,22,24,3,18,5,22,24,3,18,5,22,24,3,18,5,22,24,3,18,5,22,24,3,18,5,22,24,3,18,5,22,24,3,18,5,22,24,3,18,5,22,24,3,18,5,22,24,3,18,5,22,24,3,18,5,22,24,3,18,5,22,24,3,18,5,22,24,3
HP1525301T2D_L2,1,19,11,1,21,1,18,11,1,21,1,18,11,1,21,1,18,7,1,21,1,18,7,1,21,1,18,7,1,21,1,18,7,1,21,1,18,7,1,21,1,18,7,1,21,1,18,7,1,21,1,18,7,1,21,1,18,7,1,21,1,18,7,1,21,1,18,7,1,21,1,18,7,1,21,1,18,7,1,21,1,18,7,1,21,1,18,7,1,21,1,18,7,1,21,1,18,7,1,21,1,18,7,1,21
HP1525301T2D_L20,1,21,11,6,12,1,21,11,6,12,1,18,11,6,12,1,18,7,6,12,1,18,7,6,12,1,18,7,6,12,1,18,7,6,12,1,18,7,6,12,1,18,7,6,12,1,18,7,6,12,1,18,7,6,12,1,18,7,6,12,1,18,7,6,12,1,18,7,6,12,1,18,7,6,12,1,18,7,6,12,1,18,7,6,12,1,18,7,6,12,1,18,7,6,6,1,18,7,5,6,1,18,7,1,1
HP1525301T2D_L22,23,23,9,18,18,23,23,9,18,18,23,23,9,18,18,23,23,9,18,18,23,23,9,18,18,23,23,9,18,18,23,23,9,18,18,23,23,9,18,18,23,23,9,18,18,23,23,9,18,18,23,23,9,18,18,23,23,9,18,18,23,23,9,18,18,23,23,9,18,18,23,23,9,18,18,23,23,9,18,18,23,23,9,18,18,23,23,9,18,18,23,23,9,18,6,23,23,9,18,6,23,23,9,1,1
HP1525301T2D_L23,1,18,7,21,13,1,18,7,21,13,1,18,7,21,13,1,18,7,21,13,1,18,7,21,13,1,18,7,21,13,1,18,7,21,13,1,18,7,21,13,1,18,7,21,13,1,18,7,21,13,1,18,7,21,13,1,18,7,21,13,1,18,7,21,13,1,18,7,21,13,1,18,7,21,13,1,18,7,21,13,1,18,7,21,13,1,18,7,21,13,1,18,7,21,13,1,18,7,5,13,1,18,7,1,13
HP1525301T2D_L24,23,17,12,22,25,23,17,12,22,25,23,17,12,22,25,23,17,12,22,25,23,17,12,22,25,23,17,12,22,25,23,17,12,22,25,23,17,12,22,25,23,17,12,22,25,23,17,12,22,25,23,17,12,22,25,23,17,12,22,25,23,17,12,22,25,23,17,12,22,25,23,17,12,22,25,23,17,9,22,25,23,17,9,22,25,23,17,9,22,25,23,17,9,22,6,23,17,9,22,6,23,17,9,22,1
HP1525301T2D_L4,1,21,11,11,11,1,21,11,11,11,1,18,11,11,11,1,18,7,11,11,1,18,7,11,11,1,18,7,11,11,1,18,7,11,11,1,18,7,11,11,1,18,7,11,11,1,18,7,11,11,1,18,7,11,11,1,18,7,11,11,1,18,7,11,11,1,18,7,11,11,1,18,7,11,11,1,18,7,11,11,1,18,7,11,11,1,18,7,11,11,1,18,7,11,6,1,18,7,5,6,1,18,7,1,1
HP1525301T2D_L5,12,12,18,9,14,12,12,18,9,14,12,12,18,9,14,12,12,18,9,14,12,12,18,9,14,12,12,18,9,14,12,12,18,9,14,12,12,18,9,14,12,12,18,9,14,12,12,18,9,14,12,12,18,9,14,12,12,18,9,14,12,12,18,9,14,12,12,18,9,14,12,12,18,9,14,12,8,18,9,14,11,8,4,9,14,11,8,4,9,14,11,8,4,9,14,11,8,4,9,14,3,8,4,9,14
HP1525301T2D_L6,1,18,7,8,18,1,18,7,8,18,1,18,7,8,18,1,18,7,8,18,1,18,7,8,18,1,18,7,8,18,1,18,7,8,18,1,18,7,8,18,1,18,7,8,18,1,18,7,8,18,1,18,7,8,18,1,18,7,8,18,1,18,7,8,18,1,18,7,8,18,1,18,7,8,18,1,18,7,8,18,1,18,7,8,18,1,18,7,8,18,1,18,7,6,6,1,18,7,5,6,1,18,7,1,1
HP1525301T2D_L8,17,15,16,18,10,17,15,16,18,10,17,15,16,18,10,17,15,16,18,10,17,15,16,18,10,17,15,16,18,10,17,15,16,18,10,17,15,16,18,10,17,15,16,18,10,17,15,16,18,10,17,15,16,18,10,17,15,16,18,10,17,15,16,18,10,17,15,16,18,10,17,15,16,18,10,17,15,16,18,10,17,15,16,18,10,17,15,16,18,10,17,15,16,18,10,17,15,16,18,10,17,4,16,1,1
HP1525301T2D_L9,23,17,12,13,12,23,17,12,13,12,23,17,12,13,12,23,17,12,13,12,23,17,12,13,12,23,17,12,13,12,23,17,12,13,12,23,17,12,13,12,23,17,12,13,12,23,17,12,13,12,23,17,12,13,12,23,17,12,13,12,23,17,12,13,12,23,17,12,13,12,23,17,12,13,12,23,17,9,13,12,23,17,9,13,12,23,17,9,13,12,23,17,9,13,6,23,17,9,13,6,23,17,9,13,1
