cells,sc3-00,Monocle-00,Seurat-00,Garbage1-00,Garbage2-00,Garbage3-00,sc3-05,Monocle-05,Seurat-05,Garbage1-05,Garbage2-05,Garbage3-05,sc3-10,Monocle-10,Seurat-10,Garbage1-10,Garbage2-10,Garbage3-10,sc3-15,Monocle-15,Seurat-15,Garbage1-15,Garbage2-15,Garbage3-15,sc3-20,Monocle-20,Seurat-20,Garbage1-20,Garbage2-20,Garbage3-20,sc3-25,Monocle-25,Seurat-25,Garbage1-25,Garbage2-25,Garbage3-25,sc3-30,Monocle-30,Seurat-30,Garbage1-30,Garbage2-30,Garbage3-30,sc3-35,Monocle-35,Seurat-35,Garbage1-35,Garbage2-35,Garbage3-35,sc3-40,Monocle-40,Seurat-40,Garbage1-40,Garbage2-40,Garbage3-40,sc3-45,Monocle-45,Seurat-45,Garbage1-45,Garbage2-45,Garbage3-45,sc3-50,Monocle-50,Seurat-50,Garbage1-50,Garbage2-50,Garbage3-50,sc3-55,Monocle-55,Seurat-55,Garbage1-55,Garbage2-55,Garbage3-55,sc3-60,Monocle-60,Seurat-60,Garbage1-60,Garbage2-60,Garbage3-60,sc3-65,Monocle-65,Seurat-65,Garbage1-65,Garbage2-65,Garbage3-65,sc3-70,Monocle-70,Seurat-70,Garbage1-70,Garbage2-70,Garbage3-70,sc3-75,Monocle-75,Seurat-75,Garbage1-75,Garbage2-75,Garbage3-75,sc3-80,Monocle-80,Seurat-80,Garbage1-80,Garbage2-80,Garbage3-80,sc3-85,Monocle-85,Seurat-85,Garbage1-85,Garbage2-85,Garbage3-85,sc3-90,Monocle-90,Seurat-90,Garbage1-90,Garbage2-90,Garbage3-90,sc3-95,Monocle-95,Seurat-95,Garbage1-95,Garbage2-95,Garbage3-95,sc3-100,Monocle-100,Seurat-100,Garbage1-100,Garbage2-100,Garbage3-100
HP1509101_O4,17,20,7,11,5,6,17,20,7,11,5,6,17,20,7,11,5,6,17,20,7,11,5,6,17,20,7,11,5,6,17,20,7,11,5,6,17,20,7,11,5,6,17,20,7,11,5,6,17,20,7,11,5,6,17,20,7,11,5,6,17,20,7,11,5,6,17,20,7,11,5,6,17,20,7,11,5,6,17,20,7,11,5,6,17,20,7,11,5,6,17,20,7,1,5,6,17,20,7,1,5,6,17,20,7,1,5,3,17,20,7,1,5,1,17,20,7,1,5,1,17,20,7,1,5,1
HP1509101_O7,1,10,4,16,2,15,1,10,4,16,2,15,1,10,4,16,2,15,1,10,4,16,2,15,1,10,4,16,2,15,1,10,4,16,2,15,1,10,4,16,2,15,1,10,4,16,2,15,1,10,4,16,2,15,1,10,4,16,2,15,1,10,4,16,2,15,1,10,4,16,2,15,1,10,4,16,2,15,1,10,4,16,2,15,1,10,4,16,2,15,1,10,4,16,2,15,1,10,4,16,2,6,1,10,4,16,2,3,1,10,4,16,2,1,1,10,4,16,2,1,1,10,4,16,2,1
HP1509101_O9,1,15,4,25,3,23,1,15,4,25,3,23,1,15,4,25,3,23,1,15,4,25,3,23,1,15,4,25,3,23,1,15,4,25,3,23,1,15,4,25,3,23,1,15,4,25,3,23,1,15,4,25,3,23,1,15,4,25,3,23,1,15,4,25,3,23,1,15,4,25,3,23,1,15,4,25,3,23,1,15,4,25,3,23,1,15,4,25,3,23,1,15,4,25,3,23,1,15,4,25,3,23,1,15,4,25,3,23,1,15,4,25,3,23,1,15,4,25,3,23,1,15,4,25,3,23
HP1509101_P1,1,7,4,31,34,33,1,7,4,31,34,33,1,7,4,31,34,33,1,7,4,31,34,33,1,7,4,31,34,33,1,7,4,31,34,33,1,7,4,31,34,33,1,7,4,31,34,33,1,7,4,31,34,33,1,7,4,31,34,33,1,7,4,31,34,33,1,7,4,31,34,33,1,7,4,31,34,33,1,7,4,31,34,33,1,7,4,31,9,33,1,7,4,31,9,33,1,7,4,31,9,33,1,7,4,31,7,33,1,7,4,31,1,33,1,7,4,31,1,33,1,7,4,31,1,1
HP1509101_P12,17,20,7,5,15,31,17,20,7,5,15,31,17,20,7,5,15,31,17,20,7,5,15,31,17,20,7,5,15,31,17,20,7,5,15,31,17,20,7,5,15,31,17,20,7,5,15,31,17,20,7,5,15,31,17,20,7,5,15,31,17,20,7,5,15,31,17,20,7,5,15,31,17,20,7,5,15,31,17,20,7,5,15,31,17,20,7,1,15,31,17,20,7,1,15,31,17,20,7,1,15,31,17,20,7,1,15,31,17,20,7,1,15,31,17,20,7,1,15,31,17,20,7,1,15,31
HP1509101_P17,7,19,5,11,15,6,7,19,5,11,15,6,7,18,5,11,15,6,6,18,5,11,15,6,4,18,2,11,15,6,4,18,2,11,15,6,4,18,2,11,15,6,4,18,2,11,15,6,4,16,2,11,15,6,4,16,2,11,15,6,4,16,2,11,15,6,4,16,2,11,15,6,4,16,2,11,15,6,4,16,2,11,15,6,4,16,2,11,15,6,4,16,2,1,15,6,4,16,2,1,15,6,4,16,2,1,15,3,4,16,2,1,15,1,4,1,2,1,15,1,4,1,2,1,15,1
HP1509101_P18,1,9,4,30,31,13,1,9,4,30,31,13,1,9,4,30,31,13,1,9,4,30,31,13,1,9,4,30,31,13,1,9,4,30,31,13,1,9,4,30,31,13,1,9,4,30,31,13,1,9,4,30,31,13,1,9,4,30,31,13,1,9,4,30,31,13,1,9,4,30,31,13,1,9,4,30,31,13,1,9,4,30,31,13,1,9,4,30,31,13,1,9,4,30,31,13,1,9,4,30,31,6,1,9,4,30,31,3,1,9,4,1,1,1,1,9,4,1,1,1,1,9,4,1,1,1
HP1509101_P20,1,17,4,28,34,14,1,17,4,28,34,14,1,17,4,28,34,14,1,17,4,28,34,14,1,17,4,28,34,14,1,17,4,28,34,14,1,17,4,28,34,14,1,17,4,28,34,14,1,17,4,28,34,14,1,17,4,28,34,14,1,17,4,28,34,14,1,17,4,28,34,14,1,17,4,28,34,14,1,17,4,28,34,14,1,17,4,1,9,14,1,17,4,1,9,14,1,17,4,1,9,14,1,17,4,1,7,14,1,17,4,1,1,1,1,17,4,1,1,1,1,17,4,1,1,1
HP1509101_P23,2,14,15,22,2,19,2,14,15,22,2,19,2,14,15,22,2,19,2,14,15,22,2,19,2,14,15,22,2,19,2,14,15,22,2,19,2,14,15,22,2,19,2,14,15,22,2,19,2,14,15,22,2,19,2,14,15,22,2,19,2,14,15,22,2,19,2,14,15,22,2,19,2,14,15,22,2,19,2,14,15,22,2,19,2,14,15,22,2,19,2,14,15,22,2,19,2,14,15,22,2,19,2,14,15,22,2,19,2,14,15,22,2,19,2,14,15,22,2,19,2,14,15,22,2,19
HP1509101_P4,1,15,4,33,15,12,1,15,4,33,15,12,1,15,4,33,15,12,1,15,4,33,15,12,1,15,4,33,15,12,1,15,4,33,15,12,1,15,4,33,15,12,1,15,4,33,15,12,1,15,4,33,15,12,1,15,4,33,15,12,1,15,4,33,15,12,1,15,4,33,15,12,1,15,4,33,15,12,1,15,4,33,15,12,1,15,4,33,15,12,1,15,4,33,15,12,1,15,4,33,15,6,1,15,4,33,15,3,1,15,4,33,15,1,1,15,4,33,15,1,1,15,4,33,15,1
HP1509101_P7,2,6,11,2,28,15,2,6,11,2,28,15,2,6,11,2,28,15,2,6,11,2,28,15,2,6,11,2,28,15,2,6,11,2,28,15,2,6,11,2,28,15,2,6,11,2,28,15,2,6,11,2,28,15,2,6,11,2,28,15,2,6,11,2,28,15,2,6,11,2,28,15,2,6,11,2,28,15,2,6,11,2,28,15,2,6,11,2,28,15,2,6,11,1,28,15,2,6,11,1,28,6,2,6,11,1,28,3,2,6,11,1,28,1,2,6,11,1,28,1,2,6,11,1,1,1
HP1509101_P8,1,16,5,2,9,20,1,16,5,2,9,20,1,16,5,2,9,20,1,16,5,2,9,20,1,16,2,2,9,20,1,16,2,2,9,20,1,16,2,2,9,20,1,16,2,2,9,20,1,16,2,2,9,20,1,16,2,2,9,20,1,16,2,2,9,20,1,16,2,2,9,20,1,16,2,2,9,20,1,16,2,2,9,20,1,16,2,2,9,20,1,16,2,1,9,20,1,16,2,1,9,20,1,16,2,1,7,20,1,16,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1
HP1509101_P9,1,16,5,6,10,24,1,16,5,6,10,24,1,16,5,6,10,24,1,16,5,6,10,24,1,16,2,6,10,24,1,16,2,6,10,24,1,16,2,6,10,24,1,16,2,6,10,24,1,16,2,6,10,24,1,16,2,6,10,24,1,16,2,6,10,24,1,16,2,6,10,24,1,16,2,6,10,24,1,16,2,6,10,24,1,16,2,1,9,24,1,16,2,1,9,24,1,16,2,1,9,24,1,16,2,1,7,3,1,16,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1
HP1525301T2D_A1,4,18,2,2,12,31,4,18,2,2,12,31,4,18,2,2,12,31,4,18,2,2,12,31,4,18,2,2,12,31,4,18,2,2,12,31,4,18,2,2,12,31,4,18,2,2,12,31,4,16,2,2,12,31,4,16,2,2,12,31,4,16,2,2,12,31,4,16,2,2,12,31,4,16,2,2,12,31,4,16,2,2,12,31,4,16,2,2,12,31,4,16,2,1,12,31,4,16,2,1,12,31,4,16,2,1,12,31,4,16,2,1,12,31,4,1,2,1,12,31,4,1,2,1,12,31
HP1525301T2D_A11,33,9,3,17,35,26,33,9,3,17,35,26,33,9,3,17,35,26,33,9,3,17,35,26,33,9,3,17,35,26,33,9,3,17,35,26,33,9,3,17,35,26,33,9,3,17,35,26,33,9,3,17,35,26,33,9,3,17,35,26,33,9,3,17,35,26,33,9,3,17,35,26,33,9,3,17,35,26,33,9,3,17,35,26,33,9,3,17,35,26,33,9,3,17,35,26,33,9,3,17,35,26,33,9,3,17,35,26,33,9,3,17,35,1,33,9,3,17,35,1,33,9,3,17,35,1
HP1525301T2D_A12,4,19,2,1,1,29,4,19,2,1,1,29,4,18,2,1,1,29,4,18,2,1,1,29,4,18,2,1,1,29,4,18,2,1,1,29,4,18,2,1,1,29,4,18,2,1,1,29,4,16,2,1,1,29,4,16,2,1,1,29,4,16,2,1,1,29,4,16,2,1,1,29,4,16,2,1,1,29,4,16,2,1,1,29,4,16,2,1,1,29,4,16,2,1,1,29,4,16,2,1,1,29,4,16,2,1,1,29,4,16,2,1,1,29,4,1,2,1,1,29,4,1,2,1,1,1
HP1525301T2D_A13,4,16,2,13,9,27,4,16,2,13,9,27,4,16,2,13,9,27,4,16,2,13,9,27,4,16,2,13,9,27,4,16,2,13,9,27,4,16,2,13,9,27,4,16,2,13,9,27,4,16,2,13,9,27,4,16,2,13,9,27,4,16,2,13,9,27,4,16,2,13,9,27,4,16,2,13,9,27,4,16,2,13,9,27,4,16,2,13,9,27,4,16,2,1,9,27,4,16,2,1,9,6,4,16,2,1,7,3,4,16,2,1,1,1,4,1,2,1,1,1,4,1,2,1,1,1
HP1525301T2D_A14,5,16,2,18,31,32,5,16,2,18,31,32,5,16,2,18,31,32,5,16,2,18,31,32,5,16,2,18,31,32,5,16,2,18,31,32,5,16,2,18,31,32,5,16,2,18,31,32,5,16,2,18,31,32,5,16,2,18,31,32,4,16,2,18,31,32,4,16,2,18,31,32,4,16,2,18,31,32,4,16,2,18,31,32,4,16,2,18,31,32,4,16,2,18,31,32,4,16,2,18,31,32,4,16,2,18,31,32,4,16,2,18,1,32,4,1,2,18,1,32,4,1,2,18,1,32
HP1525301T2D_A15,4,19,2,11,11,14,4,19,2,11,11,14,4,18,2,11,11,14,4,18,2,11,11,14,4,18,2,11,11,14,4,18,2,11,11,14,4,18,2,11,11,14,4,18,2,11,11,14,4,16,2,11,11,14,4,16,2,11,11,14,4,16,2,11,11,14,4,16,2,11,11,14,4,16,2,11,11,14,4,16,2,11,11,14,4,16,2,11,11,14,4,16,2,1,11,14,4,16,2,1,11,14,4,16,2,1,11,14,4,16,2,1,11,1,4,1,2,1,11,1,4,1,2,1,11,1
HP1525301T2D_A16,13,2,6,34,6,13,13,2,6,34,6,13,13,2,6,34,6,13,13,2,6,34,6,13,13,2,6,34,6,13,13,2,6,34,6,13,13,2,6,34,6,13,13,2,6,34,6,13,13,2,6,34,6,13,13,2,6,34,6,13,13,2,6,34,6,13,13,2,6,34,6,13,13,2,6,34,6,13,13,2,6,34,6,13,13,2,6,34,6,13,13,2,6,34,6,13,13,2,6,34,6,6,13,2,6,34,6,3,12,2,6,34,6,1,12,2,6,34,6,1,12,2,6,34,6,1
HP1525301T2D_A17,5,16,2,5,31,20,5,16,2,5,31,20,5,16,2,5,31,20,5,16,2,5,31,20,5,16,2,5,31,20,5,16,2,5,31,20,5,16,2,5,31,20,5,16,2,5,31,20,5,16,2,5,31,20,5,16,2,5,31,20,4,16,2,5,31,20,4,16,2,5,31,20,4,16,2,5,31,20,4,16,2,5,31,20,4,16,2,1,31,20,4,16,2,1,31,20,4,16,2,1,31,20,4,16,2,1,31,20,4,16,2,1,1,1,4,1,2,1,1,1,4,1,2,1,1,1
HP1525301T2D_A19,4,18,2,24,3,35,4,18,2,24,3,35,4,18,2,24,3,35,4,18,2,24,3,35,4,18,2,24,3,35,4,18,2,24,3,35,4,18,2,24,3,35,4,18,2,24,3,35,4,16,2,24,3,35,4,16,2,24,3,35,4,16,2,24,3,35,4,16,2,24,3,35,4,16,2,24,3,35,4,16,2,24,3,35,4,16,2,24,3,35,4,16,2,24,3,35,4,16,2,24,3,35,4,16,2,24,3,3,4,16,2,24,3,1,4,1,2,24,3,1,4,1,2,24,3,1
HP1525301T2D_A3,33,15,3,25,24,35,33,15,3,25,24,35,33,15,3,25,24,35,33,15,3,25,24,35,33,15,3,25,24,35,33,15,3,25,24,35,33,15,3,25,24,35,33,15,3,25,24,35,33,15,3,25,24,35,33,15,3,25,24,35,33,15,3,25,24,35,33,15,3,25,24,35,33,15,3,25,24,35,33,15,3,25,24,35,33,15,3,25,24,35,33,15,3,25,9,35,33,15,3,25,9,35,33,15,3,25,7,3,33,15,3,25,1,1,33,15,3,25,1,1,33,15,3,25,1,1
HP1525301T2D_A5,33,9,3,18,25,14,33,9,3,18,25,14,33,9,3,18,25,14,33,9,3,18,25,14,33,9,3,18,25,14,33,9,3,18,25,14,33,9,3,18,25,14,33,9,3,18,25,14,33,9,3,18,25,14,33,9,3,18,25,14,33,9,3,18,25,14,33,9,3,18,25,14,33,9,3,18,25,14,33,9,3,18,25,14,33,9,3,18,25,14,33,9,3,18,25,14,33,9,3,18,25,14,33,9,3,18,7,14,33,9,3,18,1,1,33,9,3,18,1,1,33,9,3,18,1,1
HP1525301T2D_A6,33,15,3,12,18,8,33,15,3,12,18,8,33,15,3,12,18,8,33,15,3,12,18,8,33,15,3,12,18,8,33,15,3,12,18,8,33,15,3,12,18,8,33,15,3,12,18,8,33,15,3,12,18,8,33,15,3,12,18,8,33,15,3,12,18,8,33,15,3,12,18,8,33,15,3,12,18,8,33,15,3,12,18,8,33,15,3,12,18,8,33,15,3,12,18,8,33,15,3,12,18,8,33,15,3,12,18,8,33,15,3,12,18,8,33,15,3,12,18,8,33,15,3,1,1,8
HP1525301T2D_A7,17,20,7,27,18,6,17,20,7,27,18,6,17,20,7,27,18,6,17,20,7,27,18,6,17,20,7,27,18,6,17,20,7,27,18,6,17,20,7,27,18,6,17,20,7,27,18,6,17,20,7,27,18,6,17,20,7,27,18,6,17,20,7,27,18,6,17,20,7,27,18,6,17,20,7,27,18,6,17,20,7,27,18,6,17,20,7,27,18,6,17,20,7,27,18,6,17,20,7,27,18,6,17,20,7,27,18,3,17,20,7,27,18,1,17,20,7,27,18,1,17,20,7,27,1,1
HP1525301T2D_A9,33,15,3,3,7,29,33,15,3,3,7,29,33,15,3,3,7,29,33,15,3,3,7,29,33,15,3,3,7,29,33,15,3,3,7,29,33,15,3,3,7,29,33,15,3,3,7,29,33,15,3,3,7,29,33,15,3,3,7,29,33,15,3,3,7,29,33,15,3,3,7,29,33,15,3,3,7,29,33,15,3,3,7,29,33,15,3,3,7,29,33,15,3,3,7,29,33,15,3,3,7,29,33,15,3,3,7,29,33,15,3,3,1,29,33,15,3,3,1,29,33,15,3,1,1,1
HP1525301T2D_B1,33,11,3,6,4,11,33,11,3,6,4,11,33,11,3,6,4,11,33,11,3,6,4,11,33,11,3,6,4,11,33,11,3,6,4,11,33,11,3,6,4,11,33,11,3,6,4,11,33,11,3,6,4,11,33,11,3,6,4,11,33,11,3,6,4,11,33,11,3,6,4,11,33,11,3,6,4,11,33,11,3,6,4,11,33,11,3,1,4,11,33,11,3,1,4,11,33,11,3,1,4,11,33,11,3,1,4,11,33,11,3,1,4,11,33,11,3,1,4,11,33,11,3,1,4,11
HP1525301T2D_B10,4,16,2,30,4,31,4,16,2,30,4,31,4,16,2,30,4,31,4,16,2,30,4,31,4,16,2,30,4,31,4,16,2,30,4,31,4,16,2,30,4,31,4,16,2,30,4,31,4,16,2,30,4,31,4,16,2,30,4,31,4,16,2,30,4,31,4,16,2,30,4,31,4,16,2,30,4,31,4,16,2,30,4,31,4,16,2,30,4,31,4,16,2,30,4,31,4,16,2,30,4,31,4,16,2,30,4,31,4,16,2,1,4,31,4,1,2,1,4,31,4,1,2,1,4,31
HP1525301T2D_B11,33,15,3,34,11,23,33,15,3,34,11,23,33,15,3,34,11,23,33,15,3,34,11,23,33,15,3,34,11,23,33,15,3,34,11,23,33,15,3,34,11,23,33,15,3,34,11,23,33,15,3,34,11,23,33,15,3,34,11,23,33,15,3,34,11,23,33,15,3,34,11,23,33,15,3,34,11,23,33,15,3,34,11,23,33,15,3,34,11,23,33,15,3,34,11,23,33,15,3,34,11,23,33,15,3,34,11,23,33,15,3,34,11,23,33,15,3,34,11,23,33,15,3,34,11,23
HP1525301T2D_B12,19,13,14,15,7,4,19,13,14,15,7,4,19,13,14,15,7,4,19,13,14,15,7,4,19,13,14,15,7,4,19,13,14,15,7,4,19,13,14,15,7,4,19,13,14,15,7,4,19,13,14,15,7,4,19,13,14,15,7,4,19,13,14,15,7,4,19,8,14,15,7,4,19,8,8,15,7,4,19,8,8,15,7,4,19,8,8,15,7,4,19,8,8,15,7,4,19,8,8,15,7,4,19,8,8,1,7,3,19,8,8,1,1,1,19,8,8,1,1,1,19,8,8,1,1,1
HP1525301T2D_B13,33,11,3,9,6,11,33,11,3,9,6,11,33,11,3,9,6,11,33,11,3,9,6,11,33,11,3,9,6,11,33,11,3,9,6,11,33,11,3,9,6,11,33,11,3,9,6,11,33,11,3,9,6,11,33,11,3,9,6,11,33,11,3,9,6,11,33,11,3,9,6,11,33,11,3,9,6,11,33,11,3,9,6,11,33,11,3,9,6,11,33,11,3,9,6,11,33,11,3,9,6,11,33,11,3,9,6,11,33,11,3,9,6,11,33,11,3,9,6,11,33,11,3,9,6,11
HP1525301T2D_B14,4,18,2,30,7,33,4,18,2,30,7,33,4,18,2,30,7,33,4,18,2,30,7,33,4,18,2,30,7,33,4,18,2,30,7,33,4,18,2,30,7,33,4,18,2,30,7,33,4,16,2,30,7,33,4,16,2,30,7,33,4,16,2,30,7,33,4,16,2,30,7,33,4,16,2,30,7,33,4,16,2,30,7,33,4,16,2,30,7,33,4,16,2,30,7,33,4,16,2,30,7,33,4,16,2,30,7,33,4,16,2,1,1,33,4,1,2,1,1,33,4,1,2,1,1,1
HP1525301T2D_B15,25,15,14,4,34,19,25,15,14,4,34,19,25,15,14,4,34,19,25,15,14,4,34,19,25,15,14,4,34,19,25,15,14,4,34,19,25,15,14,4,34,19,25,15,14,4,34,19,25,15,14,4,34,19,25,15,14,4,34,19,25,15,14,4,34,19,25,15,14,4,34,19,25,15,8,4,34,19,25,15,8,4,34,19,25,15,8,4,9,19,25,15,8,4,9,19,25,15,8,4,9,19,25,15,8,4,7,19,25,15,8,4,1,19,25,15,8,4,1,19,25,15,8,4,1,19
HP1525301T2D_B18,33,15,3,34,10,10,33,15,3,34,10,10,33,15,3,34,10,10,33,15,3,34,10,10,33,15,3,34,10,10,33,15,3,34,10,10,33,15,3,34,10,10,33,15,3,34,10,10,33,15,3,34,10,10,33,15,3,34,10,10,33,15,3,34,10,10,33,15,3,34,10,10,33,15,3,34,10,10,33,15,3,34,10,10,33,15,3,34,9,10,33,15,3,34,9,10,33,15,3,34,9,10,33,15,3,34,7,10,33,15,3,34,1,1,33,15,3,34,1,1,33,15,3,34,1,1
HP1525301T2D_B21,4,19,2,21,25,22,4,19,2,21,25,22,4,18,2,21,25,22,4,18,2,21,25,22,4,18,2,21,25,22,4,18,2,21,25,22,4,18,2,21,25,22,4,18,2,21,25,22,4,16,2,21,25,22,4,16,2,21,25,22,4,16,2,21,25,22,4,16,2,21,25,22,4,16,2,21,25,22,4,16,2,21,25,22,4,16,2,21,25,22,4,16,2,21,25,12,4,16,2,21,25,6,4,16,2,21,7,3,4,16,2,21,1,1,4,1,2,21,1,1,4,1,2,1,1,1
HP1525301T2D_B24,4,19,2,28,1,8,4,19,2,28,1,8,4,18,2,28,1,8,4,18,2,28,1,8,4,18,2,28,1,8,4,18,2,28,1,8,4,18,2,28,1,8,4,18,2,28,1,8,4,16,2,28,1,8,4,16,2,28,1,8,4,16,2,28,1,8,4,16,2,28,1,8,4,16,2,28,1,8,4,16,2,28,1,8,4,16,2,1,1,8,4,16,2,1,1,8,4,16,2,1,1,8,4,16,2,1,1,8,4,16,2,1,1,8,4,1,2,1,1,8,4,1,2,1,1,8
HP1525301T2D_B3,4,18,2,7,20,31,4,18,2,7,20,31,4,18,2,7,20,31,4,18,2,7,20,31,4,18,2,7,20,31,4,18,2,7,20,31,4,18,2,7,20,31,4,18,2,7,20,31,4,16,2,7,20,31,4,16,2,7,20,31,4,16,2,7,20,31,4,16,2,7,20,31,4,16,2,7,20,31,4,16,2,7,20,31,4,16,2,1,20,31,4,16,2,1,20,31,4,16,2,1,20,31,4,16,2,1,20,31,4,16,2,1,1,31,4,1,2,1,1,31,4,1,2,1,1,31
HP1525301T2D_B4,33,10,3,26,2,6,33,10,3,26,2,6,33,10,3,26,2,6,33,10,3,26,2,6,33,10,3,26,2,6,33,10,3,26,2,6,33,10,3,26,2,6,33,10,3,26,2,6,33,10,3,26,2,6,33,10,3,26,2,6,33,10,3,26,2,6,33,10,3,26,2,6,33,10,3,26,2,6,33,10,3,26,2,6,33,10,3,26,2,6,33,10,3,26,2,6,33,10,3,26,2,6,33,10,3,26,2,3,33,10,3,26,2,1,33,10,3,26,2,1,33,10,3,26,2,1
HP1525301T2D_B5,13,2,6,2,34,26,13,2,6,2,34,26,13,2,6,2,34,26,13,2,6,2,34,26,13,2,6,2,34,26,13,2,6,2,34,26,13,2,6,2,34,26,13,2,6,2,34,26,13,2,6,2,34,26,13,2,6,2,34,26,13,2,6,2,34,26,13,2,6,2,34,26,13,2,6,2,34,26,13,2,6,2,34,26,13,2,6,2,9,26,13,2,6,1,9,26,13,2,6,1,9,26,13,2,6,1,7,26,12,2,6,1,1,1,12,2,6,1,1,1,12,2,6,1,1,1
HP1525301T2D_B6,30,14,15,18,23,13,30,14,15,18,23,13,30,14,15,18,23,13,30,14,15,18,23,13,30,14,15,18,23,13,30,14,15,18,23,13,30,14,15,18,23,13,30,14,15,18,23,13,30,14,15,18,23,13,30,14,15,18,23,13,30,14,15,18,23,13,30,14,15,18,23,13,30,14,15,18,23,13,30,14,15,18,23,13,30,14,15,18,23,13,30,14,15,18,23,13,30,14,15,18,23,6,30,14,15,18,23,3,30,14,15,18,23,1,30,14,15,18,23,1,30,14,15,18,23,1
HP1525301T2D_B7,33,10,3,20,13,34,33,10,3,20,13,34,33,10,3,20,13,34,33,10,3,20,13,34,33,10,3,20,13,34,33,10,3,20,13,34,33,10,3,20,13,34,33,10,3,20,13,34,33,10,3,20,13,34,33,10,3,20,13,34,33,10,3,20,13,34,33,10,3,20,13,34,33,10,3,20,13,34,33,10,3,20,13,34,33,10,3,20,13,34,33,10,3,1,13,34,33,10,3,1,13,34,33,10,3,1,13,34,33,10,3,1,13,34,33,10,3,1,13,34,33,10,3,1,13,34
HP1525301T2D_B8,13,2,6,8,27,17,13,2,6,8,27,17,13,2,6,8,27,17,13,2,6,8,27,17,13,2,6,8,27,17,13,2,6,8,27,17,13,2,6,8,27,17,13,2,6,8,27,17,13,2,6,8,27,17,13,2,6,8,27,17,13,2,6,8,27,17,13,2,6,8,27,17,13,2,6,8,27,17,13,2,6,8,27,17,13,2,6,1,9,17,13,2,6,1,9,17,13,2,6,1,9,17,13,2,6,1,7,3,12,2,6,1,1,1,12,2,6,1,1,1,12,2,6,1,1,1
HP1525301T2D_C1,33,15,3,27,20,10,33,15,3,27,20,10,33,15,3,27,20,10,33,15,3,27,20,10,33,15,3,27,20,10,33,15,3,27,20,10,33,15,3,27,20,10,33,15,3,27,20,10,33,15,3,27,20,10,33,15,3,27,20,10,33,15,3,27,20,10,33,15,3,27,20,10,33,15,3,27,20,10,33,15,3,27,20,10,33,15,3,27,20,10,33,15,3,27,20,10,33,15,3,27,20,10,33,15,3,27,20,10,33,15,3,27,1,1,33,15,3,27,1,1,33,15,3,27,1,1
HP1525301T2D_C10,33,15,3,20,3,19,33,15,3,20,3,19,33,15,3,20,3,19,33,15,3,20,3,19,33,15,3,20,3,19,33,15,3,20,3,19,33,15,3,20,3,19,33,15,3,20,3,19,33,15,3,20,3,19,33,15,3,20,3,19,33,15,3,20,3,19,33,15,3,20,3,19,33,15,3,20,3,19,33,15,3,20,3,19,33,15,3,20,3,19,33,15,3,1,3,19,33,15,3,1,3,19,33,15,3,1,3,19,33,15,3,1,3,19,33,15,3,1,3,19,33,15,3,1,3,19
HP1525301T2D_C11,4,18,2,19,32,16,4,18,2,19,32,16,4,18,2,19,32,16,4,18,2,19,32,16,4,18,2,19,32,16,4,18,2,19,32,16,4,18,2,19,32,16,4,18,2,19,32,16,4,16,2,19,32,16,4,16,2,19,32,16,4,16,2,19,32,16,4,16,2,19,32,16,4,16,2,19,32,16,4,16,2,19,32,16,4,16,2,19,32,16,4,16,2,19,32,16,4,16,2,19,9,6,4,16,2,19,7,3,4,16,2,1,1,1,4,1,2,1,1,1,4,1,2,1,1,1
HP1525301T2D_C13,5,16,2,1,17,1,5,16,2,1,17,1,5,16,2,1,17,1,5,16,2,1,17,1,5,16,2,1,17,1,5,16,2,1,17,1,5,16,2,1,17,1,5,16,2,1,17,1,5,16,2,1,17,1,5,16,2,1,17,1,4,16,2,1,17,1,4,16,2,1,17,1,4,16,2,1,17,1,4,16,2,1,17,1,4,16,2,1,9,1,4,16,2,1,9,1,4,16,2,1,9,1,4,16,2,1,7,1,4,16,2,1,1,1,4,1,2,1,1,1,4,1,2,1,1,1
HP1525301T2D_C14,19,13,14,8,7,14,19,13,14,8,7,14,19,13,14,8,7,14,19,13,14,8,7,14,19,13,14,8,7,14,19,13,14,8,7,14,19,13,14,8,7,14,19,13,14,8,7,14,19,13,14,8,7,14,19,13,14,8,7,14,19,13,14,8,7,14,19,8,14,8,7,14,19,8,8,8,7,14,19,8,8,8,7,14,19,8,8,1,7,14,19,8,8,1,7,14,19,8,8,1,7,14,19,8,8,1,7,14,19,8,8,1,1,1,19,8,8,1,1,1,19,8,8,1,1,1
HP1525301T2D_C15,4,19,2,18,34,18,4,19,2,18,34,18,4,18,2,18,34,18,4,18,2,18,34,18,4,18,2,18,34,18,4,18,2,18,34,18,4,18,2,18,34,18,4,18,2,18,34,18,4,16,2,18,34,18,4,16,2,18,34,18,4,16,2,18,34,18,4,16,2,18,34,18,4,16,2,18,34,18,4,16,2,18,34,18,4,16,2,18,9,18,4,16,2,18,9,12,4,16,2,18,9,6,4,16,2,18,7,3,4,16,2,18,1,1,4,1,2,18,1,1,4,1,2,18,1,1
