cells,sc3-00,Monocle-00,Seurat-00,Garbage1-00,Garbage2-00,sc3-05,Monocle-05,Seurat-05,Garbage1-05,Garbage2-05,sc3-10,Monocle-10,Seurat-10,Garbage1-10,Garbage2-10,sc3-15,Monocle-15,Seurat-15,Garbage1-15,Garbage2-15,sc3-20,Monocle-20,Seurat-20,Garbage1-20,Garbage2-20,sc3-25,Monocle-25,Seurat-25,Garbage1-25,Garbage2-25,sc3-30,Monocle-30,Seurat-30,Garbage1-30,Garbage2-30,sc3-35,Monocle-35,Seurat-35,Garbage1-35,Garbage2-35,sc3-40,Monocle-40,Seurat-40,Garbage1-40,Garbage2-40,sc3-45,Monocle-45,Seurat-45,Garbage1-45,Garbage2-45,sc3-50,Monocle-50,Seurat-50,Garbage1-50,Garbage2-50,sc3-55,Monocle-55,Seurat-55,Garbage1-55,Garbage2-55,sc3-60,Monocle-60,Seurat-60,Garbage1-60,Garbage2-60,sc3-65,Monocle-65,Seurat-65,Garbage1-65,Garbage2-65,sc3-70,Monocle-70,Seurat-70,Garbage1-70,Garbage2-70,sc3-75,Monocle-75,Seurat-75,Garbage1-75,Garbage2-75,sc3-80,Monocle-80,Seurat-80,Garbage1-80,Garbage2-80,sc3-85,Monocle-85,Seurat-85,Garbage1-85,Garbage2-85,sc3-90,Monocle-90,Seurat-90,Garbage1-90,Garbage2-90,sc3-95,Monocle-95,Seurat-95,Garbage1-95,Garbage2-95,sc3-100,Monocle-100,Seurat-100,Garbage1-100,Garbage2-100
human3_lib3.final_cell_0664,27,9,2,13,2,27,9,2,13,2,27,9,2,13,2,27,9,2,13,2,27,9,2,13,2,27,9,2,13,2,27,6,2,13,2,27,6,2,13,2,27,6,2,13,2,27,6,2,13,2,27,6,2,13,2,27,6,2,13,2,27,6,2,13,2,27,6,2,13,2,27,6,2,13,2,27,6,2,13,2,27,6,2,13,2,27,6,2,13,2,27,6,2,13,2,27,6,2,13,2,27,6,2,13,1
human3_lib3.final_cell_0665,26,14,5,8,13,26,14,5,8,13,26,14,5,8,13,26,14,5,8,13,26,14,5,8,13,26,14,5,8,13,26,14,5,8,13,26,14,5,8,13,26,14,5,8,13,26,14,5,8,13,26,14,5,8,13,26,14,5,8,13,26,14,5,8,13,26,14,5,8,13,26,14,5,8,13,26,14,5,8,13,26,14,5,8,13,26,14,5,8,13,26,14,5,8,13,26,14,5,8,13,26,14,5,4,1
human3_lib3.final_cell_0666,4,11,1,1,6,4,11,1,1,6,4,11,1,1,6,4,11,1,1,6,4,11,1,1,6,4,11,1,1,6,4,11,1,1,6,4,11,1,1,6,4,11,1,1,6,4,11,1,1,6,4,11,1,1,6,4,11,1,1,6,4,11,1,1,6,4,11,1,1,6,4,11,1,1,6,4,11,1,1,6,4,11,1,1,6,2,11,1,1,6,2,11,1,1,6,2,11,1,1,1,2,11,1,1,1
human3_lib3.final_cell_0667,1,4,1,21,15,1,4,1,21,15,1,4,1,21,15,1,4,1,21,15,1,4,1,21,15,1,4,1,21,15,1,4,1,21,15,1,4,1,21,15,1,4,1,21,15,1,4,1,21,15,1,4,1,21,15,1,4,1,21,15,1,4,1,21,15,1,4,1,21,15,1,4,1,21,15,1,4,1,21,15,1,4,1,21,15,1,4,1,21,1,1,4,1,21,1,1,4,1,21,1,1,4,1,4,1
human3_lib3.final_cell_0668,4,12,1,28,17,4,11,1,28,17,4,11,1,28,17,4,11,1,28,17,4,11,1,28,17,4,11,1,28,17,4,11,1,28,17,4,11,1,28,17,4,11,1,28,17,4,11,1,28,17,4,11,1,28,17,4,11,1,28,17,4,11,1,28,17,4,11,1,28,17,4,11,1,28,17,4,11,1,28,17,4,11,1,28,17,2,11,1,28,17,2,11,1,6,1,2,11,1,4,1,2,11,1,4,1
human3_lib3.final_cell_0669,25,16,8,20,28,25,16,8,20,28,25,16,8,20,28,25,16,8,20,28,25,16,8,20,28,25,16,8,20,28,25,16,8,20,28,25,16,8,20,28,25,16,8,20,28,25,16,8,20,28,25,16,8,20,28,25,16,8,20,28,25,16,8,20,28,25,16,8,20,28,25,16,8,20,28,25,16,8,20,28,25,16,8,20,28,25,16,8,20,28,25,16,8,20,28,25,16,8,20,28,25,16,8,20,28
human3_lib3.final_cell_0670,10,14,6,4,22,10,14,6,4,22,10,14,6,4,22,10,14,6,4,22,10,14,6,4,22,10,14,6,4,22,10,14,6,4,22,10,14,6,4,22,10,14,6,4,22,10,14,6,4,22,10,14,6,4,22,10,14,6,4,22,10,14,6,4,22,10,14,6,4,22,10,14,6,4,22,10,14,6,4,22,10,14,6,4,22,10,14,6,4,22,10,14,6,4,22,10,14,6,4,22,10,14,6,4,22
human3_lib3.final_cell_0671,9,15,12,1,5,9,15,12,1,5,9,15,12,1,5,9,15,12,1,5,9,15,12,1,5,9,15,12,1,5,9,15,12,1,5,9,15,12,1,5,9,15,12,1,5,9,15,12,1,5,9,15,12,1,5,9,15,12,1,5,9,15,12,1,5,9,15,12,1,5,9,15,12,1,5,9,15,12,1,5,9,15,12,1,5,9,15,12,1,5,9,15,12,1,5,9,15,12,1,5,9,15,12,1,1
human3_lib3.final_cell_0672,4,11,1,5,20,4,11,1,5,20,4,11,1,5,20,4,11,1,5,20,4,11,1,5,20,4,11,1,5,20,4,11,1,5,20,4,11,1,5,20,4,11,1,5,20,4,11,1,5,20,4,11,1,5,20,4,11,1,5,20,4,11,1,5,20,4,11,1,5,20,4,11,1,5,20,4,11,1,5,20,4,11,1,5,20,2,11,1,5,20,2,11,1,5,20,2,11,1,5,20,2,11,1,5,20
human3_lib3.final_cell_0673,26,14,5,2,18,26,14,5,2,18,26,14,5,2,18,26,14,5,2,18,26,14,5,2,18,26,14,5,2,18,26,14,5,2,18,26,14,5,2,18,26,14,5,2,18,26,14,5,2,18,26,14,5,2,18,26,14,5,2,18,26,14,5,2,18,26,14,5,2,18,26,14,5,2,18,26,14,5,2,18,26,14,5,2,18,26,14,5,2,18,26,14,5,2,18,26,14,5,2,18,26,14,5,2,18
human3_lib3.final_cell_0674,16,7,11,17,2,16,7,11,17,2,16,7,11,17,2,16,7,11,17,2,16,7,11,17,2,16,7,11,17,2,16,7,11,17,2,16,7,11,17,2,16,7,11,17,2,16,7,11,17,2,16,7,11,17,2,16,7,11,17,2,16,7,11,17,2,16,7,11,17,2,16,7,11,17,2,16,7,11,17,2,16,7,11,17,2,16,7,11,17,2,16,7,11,17,2,16,7,11,17,2,16,7,11,4,1
human3_lib3.final_cell_0675,9,5,6,3,12,9,5,6,3,12,9,5,6,3,12,9,5,6,3,12,9,5,6,3,12,9,5,6,3,12,9,5,6,3,12,9,5,6,3,12,9,5,6,3,12,9,5,6,3,12,9,5,6,3,12,9,5,6,3,12,9,5,6,3,12,9,5,6,3,12,9,5,6,3,12,9,5,6,3,12,9,5,6,3,12,9,5,6,3,12,9,5,6,3,1,9,5,6,3,1,9,5,6,3,1
human3_lib3.final_cell_0676,4,11,1,20,8,4,11,1,20,8,4,11,1,20,8,4,11,1,20,8,4,11,1,20,8,4,11,1,20,8,4,11,1,20,8,4,11,1,20,8,4,11,1,20,8,4,11,1,20,8,4,11,1,20,8,4,11,1,20,8,4,11,1,20,8,4,11,1,20,8,4,11,1,20,8,4,11,1,20,8,4,11,1,20,8,2,11,1,20,8,2,11,1,20,8,2,11,1,20,8,2,11,1,20,1
human3_lib3.final_cell_0677,16,7,11,19,15,16,7,11,19,15,16,7,11,19,15,16,7,11,19,15,16,7,11,19,15,16,7,11,19,15,16,7,11,19,15,16,7,11,19,15,16,7,11,19,15,16,7,11,19,15,16,7,11,19,15,16,7,11,19,15,16,7,11,19,15,16,7,11,19,15,16,7,11,19,15,16,7,11,19,15,16,7,11,19,15,16,7,11,19,1,16,7,11,6,1,16,7,11,4,1,16,7,11,4,1
human3_lib3.final_cell_0678,4,12,1,18,17,4,11,1,18,17,4,11,1,18,17,4,11,1,18,17,4,11,1,18,17,4,11,1,18,17,4,11,1,18,17,4,11,1,18,17,4,11,1,18,17,4,11,1,18,17,4,11,1,18,17,4,11,1,18,17,4,11,1,18,17,4,11,1,18,17,4,11,1,18,17,4,11,1,18,17,4,11,1,18,17,2,11,1,18,17,2,11,1,18,1,2,11,1,18,1,2,11,1,18,1
human3_lib3.final_cell_0679,4,11,1,7,11,4,11,1,7,11,4,11,1,7,11,4,11,1,7,11,4,11,1,7,11,4,11,1,7,11,4,11,1,7,11,4,11,1,7,11,4,11,1,7,11,4,11,1,7,11,4,11,1,7,11,4,11,1,7,11,4,11,1,7,11,4,11,1,7,11,4,11,1,7,11,4,11,1,7,11,4,11,1,7,11,2,11,1,7,11,2,11,1,6,11,2,11,1,4,11,2,11,1,4,11
human3_lib3.final_cell_0680,27,6,2,20,25,27,6,2,20,25,27,6,2,20,25,27,6,2,20,25,27,6,2,20,25,27,6,2,20,25,27,6,2,20,25,27,6,2,20,25,27,6,2,20,25,27,6,2,20,25,27,6,2,20,25,27,6,2,20,25,27,6,2,20,25,27,6,2,20,25,27,6,2,20,25,27,6,2,20,25,27,6,2,20,25,27,6,2,20,1,27,6,2,20,1,27,6,2,20,1,27,6,2,20,1
human3_lib3.final_cell_0681,25,13,18,23,15,25,13,18,23,15,25,13,18,23,15,25,13,18,23,15,25,13,18,23,15,25,13,18,23,15,25,13,18,23,15,25,13,18,23,15,25,13,18,23,15,25,13,18,23,15,25,13,18,23,15,25,13,18,23,15,25,13,18,23,15,25,13,18,23,15,25,13,18,23,15,25,13,18,23,15,25,13,18,23,15,25,13,18,23,1,25,13,18,6,1,25,13,18,4,1,25,13,18,4,1
human3_lib3.final_cell_0682,25,16,8,15,13,25,16,8,15,13,25,16,8,15,13,25,16,8,15,13,25,16,8,15,13,25,16,8,15,13,25,16,8,15,13,25,16,8,15,13,25,16,8,15,13,25,16,8,15,13,25,16,8,15,13,25,16,8,15,13,25,16,8,15,13,25,16,8,15,13,25,16,8,15,13,25,16,8,15,13,25,16,8,15,13,25,16,8,15,13,25,16,8,15,13,25,16,8,4,13,25,16,8,4,1
human3_lib3.final_cell_0683,9,18,6,15,23,9,18,6,15,23,9,18,6,15,23,9,18,6,15,23,9,18,6,15,23,9,18,6,15,23,9,18,6,15,23,9,18,6,15,23,9,18,6,15,23,9,18,6,15,23,9,18,6,15,23,9,18,6,15,23,9,18,6,15,23,9,18,6,15,23,9,18,6,15,23,9,18,6,15,23,9,18,6,15,23,9,18,6,15,1,9,18,6,15,1,9,18,6,4,1,9,18,6,4,1
human3_lib3.final_cell_0684,27,9,2,23,2,27,9,2,23,2,27,9,2,23,2,27,9,2,23,2,27,9,2,23,2,27,9,2,23,2,27,6,2,23,2,27,6,2,23,2,27,6,2,23,2,27,6,2,23,2,27,6,2,23,2,27,6,2,23,2,27,6,2,23,2,27,6,2,23,2,27,6,2,23,2,27,6,2,23,2,27,6,2,23,2,27,6,2,23,2,27,6,2,6,2,27,6,2,4,2,27,6,2,4,1
human3_lib3.final_cell_0685,27,9,2,12,15,27,9,2,12,15,27,9,2,12,15,27,9,2,12,15,27,9,2,12,15,27,9,2,12,15,27,6,2,12,15,27,6,2,12,15,27,6,2,12,15,27,6,2,12,15,27,6,2,12,15,27,6,2,12,15,27,6,2,12,15,27,6,2,12,15,27,6,2,12,15,27,6,2,12,15,27,6,2,12,15,27,6,2,12,1,27,6,2,12,1,27,6,2,12,1,27,6,2,12,1
human3_lib3.final_cell_0686,4,11,1,27,11,4,11,1,27,11,4,11,1,27,11,4,11,1,27,11,4,11,1,27,11,4,11,1,27,11,4,11,1,27,11,4,11,1,27,11,4,11,1,27,11,4,11,1,27,11,4,11,1,27,11,4,11,1,27,11,4,11,1,27,11,4,11,1,27,11,4,11,1,27,11,4,11,1,27,11,4,11,1,27,11,2,11,1,27,11,2,11,1,27,11,2,11,1,27,11,2,11,1,27,11
human3_lib3.final_cell_0687,9,10,6,7,19,9,10,6,7,19,9,10,6,7,19,9,10,6,7,19,9,10,6,7,19,9,10,6,7,19,9,10,6,7,19,9,10,6,7,19,9,10,6,7,19,9,10,6,7,19,9,10,6,7,19,9,10,6,7,19,9,10,6,7,19,9,10,6,7,19,9,10,6,7,19,9,10,6,7,19,9,10,6,7,19,9,10,6,7,19,9,10,6,6,19,9,10,6,4,1,9,10,6,4,1
human3_lib3.final_cell_0688,4,11,1,7,23,4,11,1,7,23,4,11,1,7,23,4,11,1,7,23,4,11,1,7,23,4,11,1,7,23,4,11,1,7,23,4,11,1,7,23,4,11,1,7,23,4,11,1,7,23,4,11,1,7,23,4,11,1,7,23,4,11,1,7,23,4,11,1,7,23,4,11,1,7,23,4,11,1,7,23,4,11,1,7,23,2,11,1,7,1,2,11,1,6,1,2,11,1,4,1,2,11,1,4,1
human3_lib3.final_cell_0689,9,15,6,28,12,9,15,6,28,12,9,15,6,28,12,9,15,6,28,12,9,15,6,28,12,9,15,6,28,12,9,15,6,28,12,9,15,6,28,12,9,15,6,28,12,9,15,6,28,12,9,15,6,28,12,9,15,6,28,12,9,15,6,28,12,9,15,6,28,12,9,15,6,28,12,9,15,6,28,12,9,15,6,28,12,9,15,6,28,12,9,15,6,6,1,9,15,6,4,1,9,15,6,4,1
human3_lib3.final_cell_0690,19,15,12,23,7,19,15,12,23,7,19,15,12,23,7,19,15,12,23,7,19,15,12,23,7,19,15,12,23,7,19,15,12,23,7,19,15,12,23,7,19,15,12,23,7,19,15,12,23,7,19,15,12,23,7,19,15,12,23,7,19,15,12,23,7,19,15,12,23,7,19,15,12,23,7,19,15,12,23,7,19,15,12,23,7,19,15,12,23,7,19,15,12,6,1,19,15,12,4,1,5,15,12,4,1
human3_lib3.final_cell_0691,4,12,1,7,8,4,11,1,7,8,4,11,1,7,8,4,11,1,7,8,4,11,1,7,8,4,11,1,7,8,4,11,1,7,8,4,11,1,7,8,4,11,1,7,8,4,11,1,7,8,4,11,1,7,8,4,11,1,7,8,4,11,1,7,8,4,11,1,7,8,4,11,1,7,8,4,11,1,7,8,4,11,1,7,8,2,11,1,7,8,2,11,1,6,8,2,11,1,4,8,2,11,1,4,1
human3_lib3.final_cell_0692,4,4,1,27,9,4,4,1,27,9,4,4,1,27,9,4,4,1,27,9,4,4,1,27,9,4,4,1,27,9,4,4,1,27,9,4,4,1,27,9,4,4,1,27,9,4,4,1,27,9,4,4,1,27,9,4,4,1,27,9,4,4,1,27,9,4,4,1,27,9,4,4,1,27,9,4,4,1,27,9,4,4,1,27,9,2,4,1,27,9,2,4,1,27,9,2,4,1,27,9,2,4,1,27,9
human3_lib3.final_cell_0693,16,7,11,4,7,16,7,11,4,7,16,7,11,4,7,16,7,11,4,7,16,7,11,4,7,16,7,11,4,7,16,7,11,4,7,16,7,11,4,7,16,7,11,4,7,16,7,11,4,7,16,7,11,4,7,16,7,11,4,7,16,7,11,4,7,16,7,11,4,7,16,7,11,4,7,16,7,11,4,7,16,7,11,4,7,16,7,11,4,7,16,7,11,4,1,16,7,11,4,1,16,7,11,4,1
human3_lib3.final_cell_0694,16,7,11,7,8,16,7,11,7,8,16,7,11,7,8,16,7,11,7,8,16,7,11,7,8,16,7,11,7,8,16,7,11,7,8,16,7,11,7,8,16,7,11,7,8,16,7,11,7,8,16,7,11,7,8,16,7,11,7,8,16,7,11,7,8,16,7,11,7,8,16,7,11,7,8,16,7,11,7,8,16,7,11,7,8,16,7,11,7,8,16,7,11,6,8,16,7,11,4,8,16,7,11,4,1
human3_lib3.final_cell_0695,25,16,8,5,4,25,16,8,5,4,25,16,8,5,4,25,16,8,5,4,25,16,8,5,4,25,16,8,5,4,25,16,8,5,4,25,16,8,5,4,25,16,8,5,4,25,16,8,5,4,25,16,8,5,4,25,16,8,5,4,25,16,8,5,4,25,16,8,5,4,25,16,8,5,4,25,16,8,5,4,25,16,8,5,4,25,16,8,5,4,25,16,8,5,4,25,16,8,5,4,25,16,8,5,4
human3_lib3.final_cell_0696,27,6,2,19,21,27,6,2,19,21,27,6,2,19,21,27,6,2,19,21,27,6,2,19,21,27,6,2,19,21,27,6,2,19,21,27,6,2,19,21,27,6,2,19,21,27,6,2,19,21,27,6,2,19,21,27,6,2,19,21,27,6,2,19,21,27,6,2,19,21,27,6,2,19,21,27,6,2,19,21,27,6,2,19,21,27,6,2,19,21,27,6,2,6,21,27,6,2,4,21,27,6,2,4,21
human3_lib3.final_cell_0697,9,5,6,8,23,9,5,6,8,23,9,5,6,8,23,9,5,6,8,23,9,5,6,8,23,9,5,6,8,23,9,5,6,8,23,9,5,6,8,23,9,5,6,8,23,9,5,6,8,23,9,5,6,8,23,9,5,6,8,23,9,5,6,8,23,9,5,6,8,23,9,5,6,8,23,9,5,6,8,23,9,5,6,8,23,9,5,6,8,1,9,5,6,8,1,9,5,6,8,1,9,5,6,4,1
human3_lib3.final_cell_0698,21,10,12,15,1,21,10,12,15,1,21,10,12,15,1,21,10,12,15,1,21,10,12,15,1,21,10,12,15,1,21,10,12,15,1,21,10,12,15,1,21,10,12,15,1,21,10,12,15,1,21,10,12,15,1,21,10,12,15,1,21,10,12,15,1,21,10,12,15,1,21,10,12,15,1,21,10,12,15,1,21,10,12,15,1,21,10,12,15,1,21,10,12,15,1,21,10,12,4,1,21,10,12,4,1
human3_lib3.final_cell_0699,27,6,2,13,25,27,6,2,13,25,27,6,2,13,25,27,6,2,13,25,27,6,2,13,25,27,6,2,13,25,27,6,2,13,25,27,6,2,13,25,27,6,2,13,25,27,6,2,13,25,27,6,2,13,25,27,6,2,13,25,27,6,2,13,25,27,6,2,13,25,27,6,2,13,25,27,6,2,13,25,27,6,2,13,25,27,6,2,13,1,27,6,2,13,1,27,6,2,13,1,27,6,2,13,1
human3_lib3.final_cell_0700,9,5,6,6,10,9,5,6,6,10,9,5,6,6,10,9,5,6,6,10,9,5,6,6,10,9,5,6,6,10,9,5,6,6,10,9,5,6,6,10,9,5,6,6,10,9,5,6,6,10,9,5,6,6,10,9,5,6,6,10,9,5,6,6,10,9,5,6,6,10,9,5,6,6,10,9,5,6,6,10,9,5,6,6,10,9,5,6,6,10,9,5,6,6,10,9,5,6,4,10,9,5,6,4,1
human3_lib3.final_cell_0701,4,12,1,15,19,4,11,1,15,19,4,11,1,15,19,4,11,1,15,19,4,11,1,15,19,4,11,1,15,19,4,11,1,15,19,4,11,1,15,19,4,11,1,15,19,4,11,1,15,19,4,11,1,15,19,4,11,1,15,19,4,11,1,15,19,4,11,1,15,19,4,11,1,15,19,4,11,1,15,19,4,11,1,15,19,2,11,1,15,19,2,11,1,15,19,2,11,1,4,1,2,11,1,4,1
human3_lib3.final_cell_0702,25,16,8,18,22,25,16,8,18,22,25,16,8,18,22,25,16,8,18,22,25,16,8,18,22,25,16,8,18,22,25,16,8,18,22,25,16,8,18,22,25,16,8,18,22,25,16,8,18,22,25,16,8,18,22,25,16,8,18,22,25,16,8,18,22,25,16,8,18,22,25,16,8,18,22,25,16,8,18,22,25,16,8,18,22,25,16,8,18,22,25,16,8,18,22,25,16,8,18,22,25,16,8,18,22
human3_lib3.final_cell_0703,27,9,2,2,11,27,9,2,2,11,27,9,2,2,11,27,9,2,2,11,27,9,2,2,11,27,9,2,2,11,27,6,2,2,11,27,6,2,2,11,27,6,2,2,11,27,6,2,2,11,27,6,2,2,11,27,6,2,2,11,27,6,2,2,11,27,6,2,2,11,27,6,2,2,11,27,6,2,2,11,27,6,2,2,11,27,6,2,2,11,27,6,2,2,11,27,6,2,2,11,27,6,2,2,11
human3_lib3.final_cell_0704,4,11,1,21,2,4,11,1,21,2,4,11,1,21,2,4,11,1,21,2,4,11,1,21,2,4,11,1,21,2,4,11,1,21,2,4,11,1,21,2,4,11,1,21,2,4,11,1,21,2,4,11,1,21,2,4,11,1,21,2,4,11,1,21,2,4,11,1,21,2,4,11,1,21,2,4,11,1,21,2,4,11,1,21,2,2,11,1,21,2,2,11,1,21,2,2,11,1,21,2,2,11,1,4,1
human3_lib3.final_cell_0705,16,7,11,20,26,16,7,11,20,26,16,7,11,20,26,16,7,11,20,26,16,7,11,20,26,16,7,11,20,26,16,7,11,20,26,16,7,11,20,26,16,7,11,20,26,16,7,11,20,26,16,7,11,20,26,16,7,11,20,26,16,7,11,20,26,16,7,11,20,26,16,7,11,20,26,16,7,11,20,26,16,7,11,20,26,16,7,11,20,26,16,7,11,20,26,16,7,11,20,1,16,7,11,20,1
human3_lib3.final_cell_0706,9,5,12,10,14,9,5,12,10,14,9,5,12,10,14,9,5,12,10,14,9,5,12,10,14,9,5,12,10,14,9,5,12,10,14,9,5,12,10,14,9,5,12,10,14,9,5,12,10,14,9,5,12,10,14,9,5,12,10,14,9,5,12,10,14,9,5,12,10,14,9,5,12,10,14,9,5,12,10,14,9,5,12,10,14,9,5,12,10,14,9,5,12,10,14,9,5,12,4,14,9,5,12,4,14
human3_lib3.final_cell_0707,4,11,1,27,9,4,11,1,27,9,4,11,1,27,9,4,11,1,27,9,4,11,1,27,9,4,11,1,27,9,4,11,1,27,9,4,11,1,27,9,4,11,1,27,9,4,11,1,27,9,4,11,1,27,9,4,11,1,27,9,4,11,1,27,9,4,11,1,27,9,4,11,1,27,9,4,11,1,27,9,4,11,1,27,9,2,11,1,27,9,2,11,1,27,9,2,11,1,27,9,2,11,1,27,9
human3_lib3.final_cell_0708,4,11,1,15,11,4,11,1,15,11,4,11,1,15,11,4,11,1,15,11,4,11,1,15,11,4,11,1,15,11,4,11,1,15,11,4,11,1,15,11,4,11,1,15,11,4,11,1,15,11,4,11,1,15,11,4,11,1,15,11,4,11,1,15,11,4,11,1,15,11,4,11,1,15,11,4,11,1,15,11,4,11,1,15,11,2,11,1,15,11,2,11,1,15,11,2,11,1,4,11,2,11,1,4,11
human3_lib3.final_cell_0709,9,15,6,18,23,9,15,6,18,23,9,15,6,18,23,9,15,6,18,23,9,15,6,18,23,9,15,6,18,23,9,15,6,18,23,9,15,6,18,23,9,15,6,18,23,9,15,6,18,23,9,15,6,18,23,9,15,6,18,23,9,15,6,18,23,9,15,6,18,23,9,15,6,18,23,9,15,6,18,23,9,15,6,18,23,9,15,6,18,1,9,15,6,18,1,9,15,6,18,1,9,15,6,18,1
human3_lib3.final_cell_0710,4,12,1,17,6,4,11,1,17,6,4,11,1,17,6,4,11,1,17,6,4,11,1,17,6,4,11,1,17,6,4,11,1,17,6,4,11,1,17,6,4,11,1,17,6,4,11,1,17,6,4,11,1,17,6,4,11,1,17,6,4,11,1,17,6,4,11,1,17,6,4,11,1,17,6,4,11,1,17,6,4,11,1,17,6,2,11,1,17,6,2,11,1,17,6,2,11,1,17,1,2,11,1,4,1
human3_lib3.final_cell_0711,4,11,1,23,27,4,11,1,23,27,4,11,1,23,27,4,11,1,23,27,4,11,1,23,27,4,11,1,23,27,4,11,1,23,27,4,11,1,23,27,4,11,1,23,27,4,11,1,23,27,4,11,1,23,27,4,11,1,23,27,4,11,1,23,27,4,11,1,23,27,4,11,1,23,27,4,11,1,23,27,4,11,1,23,27,2,11,1,23,1,2,11,1,6,1,2,11,1,4,1,2,11,1,4,1
human3_lib3.final_cell_0712,27,9,2,11,1,27,9,2,11,1,27,9,2,11,1,27,9,2,11,1,27,9,2,11,1,27,9,2,11,1,27,6,2,11,1,27,6,2,11,1,27,6,2,11,1,27,6,2,11,1,27,6,2,11,1,27,6,2,11,1,27,6,2,11,1,27,6,2,11,1,27,6,2,11,1,27,6,2,11,1,27,6,2,11,1,27,6,2,11,1,27,6,2,11,1,27,6,2,11,1,27,6,2,11,1
human3_lib3.final_cell_0713,4,11,1,27,2,4,11,1,27,2,4,11,1,27,2,4,11,1,27,2,4,11,1,27,2,4,11,1,27,2,4,11,1,27,2,4,11,1,27,2,4,11,1,27,2,4,11,1,27,2,4,11,1,27,2,4,11,1,27,2,4,11,1,27,2,4,11,1,27,2,4,11,1,27,2,4,11,1,27,2,4,11,1,27,2,2,11,1,27,2,2,11,1,27,2,2,11,1,27,2,2,11,1,27,1
human3_lib3.final_cell_0714,4,11,1,16,16,4,11,1,16,16,4,11,1,16,16,4,11,1,16,16,4,11,1,16,16,4,11,1,16,16,4,11,1,16,16,4,11,1,16,16,4,11,1,16,16,4,11,1,16,16,4,11,1,16,16,4,11,1,16,16,4,11,1,16,16,4,11,1,16,16,4,11,1,16,16,4,11,1,16,16,4,11,1,16,16,2,11,1,16,16,2,11,1,16,16,2,11,1,4,16,2,11,1,4,16
human3_lib3.final_cell_0715,4,11,1,22,3,4,11,1,22,3,4,11,1,22,3,4,11,1,22,3,4,11,1,22,3,4,11,1,22,3,4,11,1,22,3,4,11,1,22,3,4,11,1,22,3,4,11,1,22,3,4,11,1,22,3,4,11,1,22,3,4,11,1,22,3,4,11,1,22,3,4,11,1,22,3,4,11,1,22,3,4,11,1,22,3,2,11,1,22,3,2,11,1,22,3,2,11,1,22,3,2,11,1,4,1
human3_lib3.final_cell_0716,9,15,12,28,3,9,15,12,28,3,9,15,12,28,3,9,15,12,28,3,9,15,12,28,3,9,15,12,28,3,9,15,12,28,3,9,15,12,28,3,9,15,12,28,3,9,15,12,28,3,9,15,12,28,3,9,15,12,28,3,9,15,12,28,3,9,15,12,28,3,9,15,12,28,3,9,15,12,28,3,9,15,12,28,3,9,15,12,28,3,9,15,12,6,3,9,15,12,4,3,9,15,12,4,1
human3_lib3.final_cell_0717,4,4,1,13,18,4,4,1,13,18,4,4,1,13,18,4,4,1,13,18,4,4,1,13,18,4,4,1,13,18,4,4,1,13,18,4,4,1,13,18,4,4,1,13,18,4,4,1,13,18,4,4,1,13,18,4,4,1,13,18,4,4,1,13,18,4,4,1,13,18,4,4,1,13,18,4,4,1,13,18,4,4,1,13,18,2,4,1,13,18,2,4,1,13,18,2,4,1,13,18,2,4,1,13,18
human3_lib3.final_cell_0718,9,10,6,13,2,9,10,6,13,2,9,10,6,13,2,9,10,6,13,2,9,10,6,13,2,9,10,6,13,2,9,10,6,13,2,9,10,6,13,2,9,10,6,13,2,9,10,6,13,2,9,10,6,13,2,9,10,6,13,2,9,10,6,13,2,9,10,6,13,2,9,10,6,13,2,9,10,6,13,2,9,10,6,13,2,9,10,6,13,2,9,10,6,13,2,9,10,6,13,2,9,10,6,13,1
human3_lib3.final_cell_0719,16,7,11,5,21,16,7,11,5,21,16,7,11,5,21,16,7,11,5,21,16,7,11,5,21,16,7,11,5,21,16,7,11,5,21,16,7,11,5,21,16,7,11,5,21,16,7,11,5,21,16,7,11,5,21,16,7,11,5,21,16,7,11,5,21,16,7,11,5,21,16,7,11,5,21,16,7,11,5,21,16,7,11,5,21,16,7,11,5,21,16,7,11,5,21,16,7,11,5,21,16,7,11,5,21
human3_lib3.final_cell_0720,4,11,1,2,26,4,11,1,2,26,4,11,1,2,26,4,11,1,2,26,4,11,1,2,26,4,11,1,2,26,4,11,1,2,26,4,11,1,2,26,4,11,1,2,26,4,11,1,2,26,4,11,1,2,26,4,11,1,2,26,4,11,1,2,26,4,11,1,2,26,4,11,1,2,26,4,11,1,2,26,4,11,1,2,26,2,11,1,2,26,2,11,1,2,26,2,11,1,2,1,2,11,1,2,1
human3_lib3.final_cell_0721,5,15,12,19,13,5,15,12,19,13,5,15,12,19,13,5,15,12,19,13,5,15,12,19,13,5,15,12,19,13,5,15,12,19,13,5,15,12,19,13,5,15,12,19,13,5,15,12,19,13,5,15,12,19,13,5,15,12,19,13,5,15,12,19,13,5,15,12,19,13,5,15,12,19,13,5,15,12,19,13,5,15,12,19,13,5,15,12,19,13,5,15,12,6,13,5,15,12,4,13,5,15,12,4,1
