cells,sc3-00,Monocle-00,Seurat-00,Garbage1-00,Garbage2-00,Garbage3-00,sc3-05,Monocle-05,Seurat-05,Garbage1-05,Garbage2-05,Garbage3-05,sc3-10,Monocle-10,Seurat-10,Garbage1-10,Garbage2-10,Garbage3-10,sc3-15,Monocle-15,Seurat-15,Garbage1-15,Garbage2-15,Garbage3-15,sc3-20,Monocle-20,Seurat-20,Garbage1-20,Garbage2-20,Garbage3-20,sc3-25,Monocle-25,Seurat-25,Garbage1-25,Garbage2-25,Garbage3-25,sc3-30,Monocle-30,Seurat-30,Garbage1-30,Garbage2-30,Garbage3-30,sc3-35,Monocle-35,Seurat-35,Garbage1-35,Garbage2-35,Garbage3-35,sc3-40,Monocle-40,Seurat-40,Garbage1-40,Garbage2-40,Garbage3-40,sc3-45,Monocle-45,Seurat-45,Garbage1-45,Garbage2-45,Garbage3-45,sc3-50,Monocle-50,Seurat-50,Garbage1-50,Garbage2-50,Garbage3-50,sc3-55,Monocle-55,Seurat-55,Garbage1-55,Garbage2-55,Garbage3-55,sc3-60,Monocle-60,Seurat-60,Garbage1-60,Garbage2-60,Garbage3-60,sc3-65,Monocle-65,Seurat-65,Garbage1-65,Garbage2-65,Garbage3-65,sc3-70,Monocle-70,Seurat-70,Garbage1-70,Garbage2-70,Garbage3-70,sc3-75,Monocle-75,Seurat-75,Garbage1-75,Garbage2-75,Garbage3-75,sc3-80,Monocle-80,Seurat-80,Garbage1-80,Garbage2-80,Garbage3-80,sc3-85,Monocle-85,Seurat-85,Garbage1-85,Garbage2-85,Garbage3-85,sc3-90,Monocle-90,Seurat-90,Garbage1-90,Garbage2-90,Garbage3-90,sc3-95,Monocle-95,Seurat-95,Garbage1-95,Garbage2-95,Garbage3-95,sc3-100,Monocle-100,Seurat-100,Garbage1-100,Garbage2-100,Garbage3-100
HP1526901T2D_B5,4,19,2,25,19,7,4,19,2,25,19,7,4,18,2,25,19,7,4,18,2,25,19,7,4,18,2,25,19,7,4,18,2,25,19,7,4,18,2,25,19,7,4,18,2,25,19,7,4,16,2,25,19,7,4,16,2,25,19,7,4,16,2,25,19,7,4,16,2,25,19,7,4,16,2,25,19,7,4,16,2,25,19,7,4,16,2,25,19,4,4,16,2,7,19,4,4,16,2,7,2,4,4,16,2,4,2,4,4,16,2,2,2,4,4,1,2,2,2,4,4,1,2,2,2,4
HP1526901T2D_B6,17,20,7,25,6,23,17,20,7,25,6,23,17,20,7,25,6,23,17,20,7,25,6,23,17,20,7,25,6,23,17,20,7,25,6,23,17,20,7,25,6,23,17,20,7,25,6,23,17,20,7,25,6,23,17,20,7,25,6,23,17,20,7,25,6,23,17,20,7,25,6,23,17,20,7,25,6,23,17,20,7,25,6,23,17,20,7,25,6,23,17,20,7,7,6,23,17,20,7,7,6,23,17,20,7,4,6,23,17,20,7,2,6,23,17,20,7,2,6,23,17,20,7,2,2,23
HP1526901T2D_B7,17,20,7,27,11,29,17,20,7,27,11,29,17,20,7,27,11,29,17,20,7,27,11,29,17,20,7,27,11,29,17,20,7,27,11,29,17,20,7,27,11,29,17,20,7,27,11,29,17,20,7,27,11,29,17,20,7,27,11,29,17,20,7,27,11,29,17,20,7,27,11,29,17,20,7,27,11,29,17,20,7,27,11,29,17,20,7,27,11,29,17,20,7,7,11,29,17,20,7,7,2,29,17,20,7,4,2,29,17,20,7,2,2,29,17,20,7,2,2,29,17,20,7,2,2,29
HP1526901T2D_B9,23,12,12,9,6,29,23,12,12,9,6,29,23,12,12,9,6,29,23,12,12,9,6,29,23,12,12,9,6,29,23,12,12,9,6,29,23,12,12,9,6,29,23,12,12,9,6,29,23,12,12,9,6,29,23,12,12,9,6,29,23,12,12,9,6,29,23,12,12,9,6,29,23,12,12,9,6,29,23,12,12,9,6,29,23,12,12,9,6,29,23,12,12,9,6,29,23,12,12,9,6,29,23,12,12,9,6,29,23,12,12,9,6,29,22,12,12,9,6,29,22,12,12,9,2,29
HP1526901T2D_C1,17,20,7,8,5,35,17,20,7,8,5,35,17,20,7,8,5,35,17,20,7,8,5,35,17,20,7,8,5,35,17,20,7,8,5,35,17,20,7,8,5,35,17,20,7,8,5,35,17,20,7,8,5,35,17,20,7,8,5,35,17,20,7,8,5,35,17,20,7,8,5,35,17,20,7,8,5,35,17,20,7,8,5,35,17,20,7,8,5,4,17,20,7,7,5,4,17,20,7,7,5,4,17,20,7,4,5,4,17,20,7,2,5,4,17,20,7,2,5,4,17,20,7,2,5,4
HP1526901T2D_C10,23,12,12,24,28,1,23,12,12,24,28,1,23,12,12,24,28,1,23,12,12,24,28,1,23,12,12,24,28,1,23,12,12,24,28,1,23,12,12,24,28,1,23,12,12,24,28,1,23,12,12,24,28,1,23,12,12,24,28,1,23,12,12,24,28,1,23,12,12,24,28,1,23,12,12,24,28,1,23,12,12,24,28,1,23,12,12,24,28,1,23,12,12,24,28,1,23,12,12,24,28,1,23,12,12,24,28,1,23,12,12,2,28,1,22,12,12,2,28,1,22,12,12,2,28,1
HP1526901T2D_C11,23,12,12,25,6,23,23,12,12,25,6,23,23,12,12,25,6,23,23,12,12,25,6,23,23,12,12,25,6,23,23,12,12,25,6,23,23,12,12,25,6,23,23,12,12,25,6,23,23,12,12,25,6,23,23,12,12,25,6,23,23,12,12,25,6,23,23,12,12,25,6,23,23,12,12,25,6,23,23,12,12,25,6,23,23,12,12,25,6,23,23,12,12,7,6,23,23,12,12,7,6,23,23,12,12,4,6,23,23,12,12,2,6,23,22,12,12,2,6,23,22,12,12,2,2,23
HP1526901T2D_C13,13,2,6,25,29,33,13,2,6,25,29,33,13,2,6,25,29,33,13,2,6,25,29,33,13,2,6,25,29,33,13,2,6,25,29,33,13,2,6,25,29,33,13,2,6,25,29,33,13,2,6,25,29,33,13,2,6,25,29,33,13,2,6,25,29,33,13,2,6,25,29,33,13,2,6,25,29,33,13,2,6,25,29,33,13,2,6,25,29,33,13,2,6,7,29,33,13,2,6,7,29,33,13,2,6,4,29,33,12,2,6,2,29,33,12,2,6,2,29,33,12,2,6,2,29,33
HP1526901T2D_C14,4,18,2,17,22,24,4,18,2,17,22,24,4,18,2,17,22,24,4,18,2,17,22,24,4,18,2,17,22,24,4,18,2,17,22,24,4,18,2,17,22,24,4,18,2,17,22,24,4,16,2,17,22,24,4,16,2,17,22,24,4,16,2,17,22,24,4,16,2,17,22,24,4,16,2,17,22,24,4,16,2,17,22,24,4,16,2,17,22,24,4,16,2,17,22,24,4,16,2,17,22,24,4,16,2,17,2,24,4,16,2,17,2,24,4,1,2,17,2,24,4,1,2,17,2,24
HP1526901T2D_C15,17,20,7,34,29,18,17,20,7,34,29,18,17,20,7,34,29,18,17,20,7,34,29,18,17,20,7,34,29,18,17,20,7,34,29,18,17,20,7,34,29,18,17,20,7,34,29,18,17,20,7,34,29,18,17,20,7,34,29,18,17,20,7,34,29,18,17,20,7,34,29,18,17,20,7,34,29,18,17,20,7,34,29,18,17,20,7,8,29,18,17,20,7,7,29,18,17,20,7,7,29,18,17,20,7,4,29,18,17,20,7,2,29,18,17,20,7,2,29,18,17,20,7,2,29,18
HP1526901T2D_C16,33,9,3,16,24,10,33,9,3,16,24,10,33,9,3,16,24,10,33,9,3,16,24,10,33,9,3,16,24,10,33,9,3,16,24,10,33,9,3,16,24,10,33,9,3,16,24,10,33,9,3,16,24,10,33,9,3,16,24,10,33,9,3,16,24,10,33,9,3,16,24,10,33,9,3,16,24,10,33,9,3,16,24,10,33,9,3,16,24,10,33,9,3,16,24,4,33,9,3,16,24,4,33,9,3,16,24,4,33,9,3,16,2,4,33,9,3,16,2,4,33,9,3,16,2,4
HP1526901T2D_C17,23,12,12,21,13,11,23,12,12,21,13,11,23,12,12,21,13,11,23,12,12,21,13,11,23,12,12,21,13,11,23,12,12,21,13,11,23,12,12,21,13,11,23,12,12,21,13,11,23,12,12,21,13,11,23,12,12,21,13,11,23,12,12,21,13,11,23,12,12,21,13,11,23,12,12,21,13,11,23,12,12,21,13,11,23,12,12,21,13,4,23,12,12,21,13,4,23,12,12,21,13,4,23,12,12,21,13,4,23,12,12,21,13,4,22,12,12,21,13,4,22,12,12,21,13,4
HP1526901T2D_C19,13,3,6,16,24,31,13,2,6,16,24,31,13,2,6,16,24,31,13,2,6,16,24,31,13,2,6,16,24,31,13,2,6,16,24,31,13,2,6,16,24,31,13,2,6,16,24,31,13,2,6,16,24,31,13,2,6,16,24,31,13,2,6,16,24,31,13,2,6,16,24,31,13,2,6,16,24,31,13,2,6,16,24,31,13,2,6,16,24,31,13,2,6,16,24,31,13,2,6,16,24,31,13,2,6,16,24,31,12,2,6,16,2,31,12,2,6,16,2,31,12,2,6,16,2,4
HP1526901T2D_C2,33,17,3,12,5,8,33,17,3,12,5,8,33,17,3,12,5,8,33,17,3,12,5,8,33,17,3,12,5,8,33,17,3,12,5,8,33,17,3,12,5,8,33,17,3,12,5,8,33,17,3,12,5,8,33,17,3,12,5,8,33,17,3,12,5,8,33,17,3,12,5,8,33,17,3,12,5,8,33,17,3,12,5,8,33,17,3,12,5,4,33,17,3,12,5,4,33,17,3,12,5,4,33,17,3,12,5,4,33,17,3,12,5,4,33,17,3,12,5,4,33,17,3,2,5,4
HP1526901T2D_C20,4,19,2,27,4,5,4,19,2,27,4,5,4,18,2,27,4,5,4,18,2,27,4,5,4,18,2,27,4,5,4,18,2,27,4,5,4,18,2,27,4,5,4,18,2,27,4,5,4,16,2,27,4,5,4,16,2,27,4,5,4,16,2,27,4,5,4,16,2,27,4,5,4,16,2,27,4,5,4,16,2,27,4,5,4,16,2,27,4,5,4,16,2,7,4,5,4,16,2,7,4,5,4,16,2,4,4,5,4,16,2,2,4,5,4,1,2,2,4,5,4,1,2,2,2,5
HP1526901T2D_C22,4,19,2,31,19,21,4,19,2,31,19,21,4,18,2,31,19,21,4,18,2,31,19,21,4,18,2,31,19,21,4,18,2,31,19,21,4,18,2,31,19,21,4,18,2,31,19,21,4,16,2,31,19,21,4,16,2,31,19,21,4,16,2,31,19,21,4,16,2,31,19,21,4,16,2,31,19,21,4,16,2,31,19,21,4,16,2,31,19,21,4,16,2,31,19,21,4,16,2,31,2,21,4,16,2,4,2,21,4,16,2,2,2,21,4,1,2,2,2,21,4,1,2,2,2,21
HP1526901T2D_C23,4,19,2,13,29,5,4,19,2,13,29,5,4,18,2,13,29,5,4,18,2,13,29,5,4,18,2,13,29,5,4,18,2,13,29,5,4,18,2,13,29,5,4,18,2,13,29,5,4,16,2,13,29,5,4,16,2,13,29,5,4,16,2,13,29,5,4,16,2,13,29,5,4,16,2,13,29,5,4,16,2,13,29,5,4,16,2,13,29,5,4,16,2,13,29,5,4,16,2,13,29,5,4,16,2,13,29,5,4,16,2,13,29,5,4,1,2,13,29,5,4,1,2,13,29,5
HP1526901T2D_C24,17,20,7,30,14,13,17,20,7,30,14,13,17,20,7,30,14,13,17,20,7,30,14,13,17,20,7,30,14,13,17,20,7,30,14,13,17,20,7,30,14,13,17,20,7,30,14,13,17,20,7,30,14,13,17,20,7,30,14,13,17,20,7,30,14,13,17,20,7,30,14,13,17,20,7,30,14,13,17,20,7,30,14,13,17,20,7,30,14,13,17,20,7,30,14,13,17,20,7,30,2,13,17,20,7,30,2,4,17,20,7,30,2,4,17,20,7,30,2,4,17,20,7,2,2,4
HP1526901T2D_C3,23,12,12,11,5,26,23,12,12,11,5,26,23,12,12,11,5,26,23,12,12,11,5,26,23,12,12,11,5,26,23,12,12,11,5,26,23,12,12,11,5,26,23,12,12,11,5,26,23,12,12,11,5,26,23,12,12,11,5,26,23,12,12,11,5,26,23,12,12,11,5,26,23,12,12,11,5,26,23,12,12,11,5,26,23,12,12,11,5,26,23,12,12,11,5,26,23,12,12,11,5,26,23,12,12,11,5,26,23,12,12,11,5,26,22,12,12,11,5,26,22,12,12,11,5,26
HP1526901T2D_C4,33,11,3,29,15,30,33,11,3,29,15,30,33,11,3,29,15,30,33,11,3,29,15,30,33,11,3,29,15,30,33,11,3,29,15,30,33,11,3,29,15,30,33,11,3,29,15,30,33,11,3,29,15,30,33,11,3,29,15,30,33,11,3,29,15,30,33,11,3,29,15,30,33,11,3,29,15,30,33,11,3,29,15,30,33,11,3,29,15,30,33,11,3,29,15,30,33,11,3,29,2,30,33,11,3,29,2,30,33,11,3,29,2,4,33,11,3,29,2,4,33,11,3,29,2,4
HP1526901T2D_C6,33,10,3,5,32,18,33,10,3,5,32,18,33,10,3,5,32,18,33,10,3,5,32,18,33,10,3,5,32,18,33,10,3,5,32,18,33,10,3,5,32,18,33,10,3,5,32,18,33,10,3,5,32,18,33,10,3,5,32,18,33,10,3,5,32,18,33,10,3,5,32,18,33,10,3,5,32,18,33,10,3,5,32,18,33,10,3,5,32,18,33,10,3,5,32,18,33,10,3,5,32,18,33,10,3,5,32,18,33,10,3,5,32,18,33,10,3,2,32,18,33,10,3,2,32,18
HP1526901T2D_C8,19,13,14,18,35,28,19,13,14,18,35,28,19,13,14,18,35,28,19,13,14,18,35,28,19,13,14,18,35,28,19,13,14,18,35,28,19,13,14,18,35,28,19,13,14,18,35,28,19,13,14,18,35,28,19,13,14,18,35,28,19,13,14,18,35,28,19,8,14,18,35,28,19,8,8,18,35,28,19,8,8,18,35,7,19,8,8,18,35,4,19,8,8,18,35,4,19,8,8,18,35,4,19,8,8,18,2,4,19,8,8,18,2,4,19,8,8,18,2,4,19,8,8,18,2,4
HP1526901T2D_D1,33,11,3,31,21,16,33,11,3,31,21,16,33,11,3,31,21,16,33,11,3,31,21,16,33,11,3,31,21,16,33,11,3,31,21,16,33,11,3,31,21,16,33,11,3,31,21,16,33,11,3,31,21,16,33,11,3,31,21,16,33,11,3,31,21,16,33,11,3,31,21,16,33,11,3,31,21,16,33,11,3,31,21,16,33,11,3,31,21,16,33,11,3,31,21,16,33,11,3,31,21,16,33,11,3,4,21,16,33,11,3,2,2,16,33,11,3,2,2,4,33,11,3,2,2,4
HP1526901T2D_D10,13,2,6,4,18,20,13,2,6,4,18,20,13,2,6,4,18,20,13,2,6,4,18,20,13,2,6,4,18,20,13,2,6,4,18,20,13,2,6,4,18,20,13,2,6,4,18,20,13,2,6,4,18,20,13,2,6,4,18,20,13,2,6,4,18,20,13,2,6,4,18,20,13,2,6,4,18,20,13,2,6,4,18,20,13,2,6,4,18,20,13,2,6,4,18,20,13,2,6,4,18,20,13,2,6,4,18,20,12,2,6,2,18,20,12,2,6,2,2,20,12,2,6,2,2,20
HP1526901T2D_D12,4,19,2,23,24,28,4,19,2,23,24,28,4,18,2,23,24,28,4,18,2,23,24,28,4,18,2,23,24,28,4,18,2,23,24,28,4,18,2,23,24,28,4,18,2,23,24,28,4,16,2,23,24,28,4,16,2,23,24,28,4,16,2,23,24,28,4,16,2,23,24,28,4,16,2,23,24,28,4,16,2,23,24,7,4,16,2,23,24,4,4,16,2,23,24,4,4,16,2,23,24,4,4,16,2,23,24,4,4,16,2,23,2,4,4,1,2,23,2,4,4,1,2,23,2,4
HP1526901T2D_D14,13,2,6,35,23,5,13,2,6,35,23,5,13,2,6,35,23,5,13,2,6,35,23,5,13,2,6,35,23,5,13,2,6,35,23,5,13,2,6,35,23,5,13,2,6,35,23,5,13,2,6,35,23,5,13,2,6,35,23,5,13,2,6,35,23,5,13,2,6,35,23,5,13,2,6,35,23,5,13,2,6,35,23,5,13,2,6,35,23,5,13,2,6,35,2,5,13,2,6,35,2,5,13,2,6,35,2,5,12,2,6,35,2,5,12,2,6,35,2,5,12,2,6,35,2,5
HP1526901T2D_D16,33,10,3,1,7,22,33,10,3,1,7,22,33,10,3,1,7,22,33,10,3,1,7,22,33,10,3,1,7,22,33,10,3,1,7,22,33,10,3,1,7,22,33,10,3,1,7,22,33,10,3,1,7,22,33,10,3,1,7,22,33,10,3,1,7,22,33,10,3,1,7,22,33,10,3,1,7,22,33,10,3,1,7,7,33,10,3,1,7,4,33,10,3,1,7,4,33,10,3,1,7,4,33,10,3,1,7,4,33,10,3,1,7,4,33,10,3,1,7,4,33,10,3,1,7,4
HP1526901T2D_D17,23,12,12,12,28,8,23,12,12,12,28,8,23,12,12,12,28,8,23,12,12,12,28,8,23,12,12,12,28,8,23,12,12,12,28,8,23,12,12,12,28,8,23,12,12,12,28,8,23,12,12,12,28,8,23,12,12,12,28,8,23,12,12,12,28,8,23,12,12,12,28,8,23,12,12,12,28,8,23,12,12,12,28,8,23,12,12,12,28,4,23,12,12,12,28,4,23,12,12,12,28,4,23,12,12,12,28,4,23,12,12,12,28,4,22,12,12,12,28,4,22,12,12,2,28,4
HP1526901T2D_D18,33,15,3,35,1,24,33,15,3,35,1,24,33,15,3,35,1,24,33,15,3,35,1,24,33,15,3,35,1,24,33,15,3,35,1,24,33,15,3,35,1,24,33,15,3,35,1,24,33,15,3,35,1,24,33,15,3,35,1,24,33,15,3,35,1,24,33,15,3,35,1,24,33,15,3,35,1,24,33,15,3,35,1,24,33,15,3,35,1,24,33,15,3,35,1,24,33,15,3,35,1,24,33,15,3,35,1,24,33,15,3,35,1,24,33,15,3,35,1,24,33,15,3,35,1,24
HP1526901T2D_D19,23,12,12,14,7,21,23,12,12,14,7,21,23,12,12,14,7,21,23,12,12,14,7,21,23,12,12,14,7,21,23,12,12,14,7,21,23,12,12,14,7,21,23,12,12,14,7,21,23,12,12,14,7,21,23,12,12,14,7,21,23,12,12,14,7,21,23,12,12,14,7,21,23,12,12,14,7,21,23,12,12,14,7,21,23,12,12,14,7,21,23,12,12,7,7,21,23,12,12,7,7,21,23,12,12,4,7,21,23,12,12,2,7,21,22,12,12,2,7,21,22,12,12,2,7,21
HP1526901T2D_D2,5,16,2,17,13,22,5,16,2,17,13,22,5,16,2,17,13,22,5,16,2,17,13,22,5,16,2,17,13,22,5,16,2,17,13,22,5,16,2,17,13,22,5,16,2,17,13,22,5,16,2,17,13,22,5,16,2,17,13,22,4,16,2,17,13,22,4,16,2,17,13,22,4,16,2,17,13,22,4,16,2,17,13,7,4,16,2,17,13,4,4,16,2,17,13,4,4,16,2,17,13,4,4,16,2,17,13,4,4,16,2,17,13,4,4,1,2,17,13,4,4,1,2,17,13,4
HP1526901T2D_D21,17,20,7,14,2,34,17,20,7,14,2,34,17,20,7,14,2,34,17,20,7,14,2,34,17,20,7,14,2,34,17,20,7,14,2,34,17,20,7,14,2,34,17,20,7,14,2,34,17,20,7,14,2,34,17,20,7,14,2,34,17,20,7,14,2,34,17,20,7,14,2,34,17,20,7,14,2,34,17,20,7,14,2,34,17,20,7,14,2,34,17,20,7,7,2,34,17,20,7,7,2,34,17,20,7,4,2,34,17,20,7,2,2,34,17,20,7,2,2,34,17,20,7,2,2,34
HP1526901T2D_D22,4,18,2,29,26,7,4,18,2,29,26,7,4,18,2,29,26,7,4,18,2,29,26,7,4,18,2,29,26,7,4,18,2,29,26,7,4,18,2,29,26,7,4,18,2,29,26,7,4,16,2,29,26,7,4,16,2,29,26,7,4,16,2,29,26,7,4,16,2,29,26,7,4,16,2,29,26,7,4,16,2,29,26,7,4,16,2,29,26,4,4,16,2,29,26,4,4,16,2,29,2,4,4,16,2,29,2,4,4,16,2,29,2,4,4,1,2,29,2,4,4,1,2,29,2,4
HP1526901T2D_D24,17,7,7,22,1,20,17,7,7,22,1,20,17,7,7,22,1,20,17,7,7,22,1,20,17,7,7,22,1,20,17,7,7,22,1,20,17,7,7,22,1,20,17,7,7,22,1,20,17,7,7,22,1,20,17,7,7,22,1,20,17,7,7,22,1,20,17,7,7,22,1,20,17,7,7,22,1,20,17,7,7,22,1,20,17,7,7,8,1,20,17,7,7,7,1,20,17,7,7,7,1,20,17,7,7,4,1,20,17,7,7,2,1,20,17,7,7,2,1,20,17,7,7,2,1,20
HP1526901T2D_D3,4,19,2,3,31,35,4,19,2,3,31,35,4,18,2,3,31,35,4,18,2,3,31,35,4,18,2,3,31,35,4,18,2,3,31,35,4,18,2,3,31,35,4,18,2,3,31,35,4,16,2,3,31,35,4,16,2,3,31,35,4,16,2,3,31,35,4,16,2,3,31,35,4,16,2,3,31,35,4,16,2,3,31,35,4,16,2,3,31,4,4,16,2,3,31,4,4,16,2,3,31,4,4,16,2,3,31,4,4,16,2,3,31,4,4,1,2,3,31,4,4,1,2,3,31,4
HP1526901T2D_D4,4,18,2,30,8,5,4,18,2,30,8,5,4,18,2,30,8,5,4,18,2,30,8,5,4,18,2,30,8,5,4,18,2,30,8,5,4,18,2,30,8,5,4,18,2,30,8,5,4,16,2,30,8,5,4,16,2,30,8,5,4,16,2,30,8,5,4,16,2,30,8,5,4,16,2,30,8,5,4,16,2,30,8,5,4,16,2,30,8,5,4,16,2,30,8,5,4,16,2,30,8,5,4,16,2,30,8,5,4,16,2,30,8,5,4,1,2,30,8,5,4,1,2,2,8,5
HP1526901T2D_D5,33,15,3,16,1,26,33,15,3,16,1,26,33,15,3,16,1,26,33,15,3,16,1,26,33,15,3,16,1,26,33,15,3,16,1,26,33,15,3,16,1,26,33,15,3,16,1,26,33,15,3,16,1,26,33,15,3,16,1,26,33,15,3,16,1,26,33,15,3,16,1,26,33,15,3,16,1,26,33,15,3,16,1,26,33,15,3,16,1,26,33,15,3,16,1,26,33,15,3,16,1,26,33,15,3,16,1,26,33,15,3,16,1,26,33,15,3,16,1,26,33,15,3,16,1,26
HP1526901T2D_D7,19,8,14,5,16,29,19,8,14,5,16,29,19,8,14,5,16,29,19,8,14,5,16,29,19,8,14,5,16,29,19,8,14,5,16,29,19,8,14,5,16,29,19,8,14,5,16,29,19,8,14,5,16,29,19,8,14,5,16,29,19,8,14,5,16,29,19,8,14,5,16,29,19,8,8,5,16,29,19,8,8,5,16,29,19,8,8,5,16,29,19,8,8,5,2,29,19,8,8,5,2,29,19,8,8,5,2,29,19,8,8,5,2,29,19,8,8,2,2,29,19,8,8,2,2,29
HP1526901T2D_D8,33,10,3,15,23,23,33,10,3,15,23,23,33,10,3,15,23,23,33,10,3,15,23,23,33,10,3,15,23,23,33,10,3,15,23,23,33,10,3,15,23,23,33,10,3,15,23,23,33,10,3,15,23,23,33,10,3,15,23,23,33,10,3,15,23,23,33,10,3,15,23,23,33,10,3,15,23,23,33,10,3,15,23,23,33,10,3,15,23,23,33,10,3,15,2,23,33,10,3,15,2,23,33,10,3,15,2,23,33,10,3,2,2,23,33,10,3,2,2,23,33,10,3,2,2,23
HP1526901T2D_D9,33,15,3,31,19,21,33,15,3,31,19,21,33,15,3,31,19,21,33,15,3,31,19,21,33,15,3,31,19,21,33,15,3,31,19,21,33,15,3,31,19,21,33,15,3,31,19,21,33,15,3,31,19,21,33,15,3,31,19,21,33,15,3,31,19,21,33,15,3,31,19,21,33,15,3,31,19,21,33,15,3,31,19,21,33,15,3,31,19,21,33,15,3,31,19,21,33,15,3,31,2,21,33,15,3,4,2,21,33,15,3,2,2,21,33,15,3,2,2,21,33,15,3,2,2,21
HP1526901T2D_E1,4,18,2,34,1,6,4,18,2,34,1,6,4,18,2,34,1,6,4,18,2,34,1,6,4,18,2,34,1,6,4,18,2,34,1,6,4,18,2,34,1,6,4,18,2,34,1,6,4,16,2,34,1,6,4,16,2,34,1,6,4,16,2,34,1,6,4,16,2,34,1,6,4,16,2,34,1,6,4,16,2,34,1,6,4,16,2,8,1,6,4,16,2,7,1,6,4,16,2,7,1,6,4,16,2,4,1,4,4,16,2,2,1,4,4,1,2,2,1,4,4,1,2,2,1,4
HP1526901T2D_E10,13,2,6,22,12,20,13,2,6,22,12,20,13,2,6,22,12,20,13,2,6,22,12,20,13,2,6,22,12,20,13,2,6,22,12,20,13,2,6,22,12,20,13,2,6,22,12,20,13,2,6,22,12,20,13,2,6,22,12,20,13,2,6,22,12,20,13,2,6,22,12,20,13,2,6,22,12,20,13,2,6,22,12,20,13,2,6,8,12,20,13,2,6,7,12,20,13,2,6,7,12,20,13,2,6,4,12,20,12,2,6,2,12,20,12,2,6,2,12,20,12,2,6,2,2,20
HP1526901T2D_E11,23,12,12,16,16,21,23,12,12,16,16,21,23,12,12,16,16,21,23,12,12,16,16,21,23,12,12,16,16,21,23,12,12,16,16,21,23,12,12,16,16,21,23,12,12,16,16,21,23,12,12,16,16,21,23,12,12,16,16,21,23,12,12,16,16,21,23,12,12,16,16,21,23,12,12,16,16,21,23,12,12,16,16,21,23,12,12,16,16,21,23,12,12,16,2,21,23,12,12,16,2,21,23,12,12,16,2,21,23,12,12,16,2,21,22,12,12,16,2,21,22,12,12,16,2,21
HP1526901T2D_E14,4,19,2,16,29,30,4,19,2,16,29,30,4,18,2,16,29,30,4,18,2,16,29,30,4,18,2,16,29,30,4,18,2,16,29,30,4,18,2,16,29,30,4,18,2,16,29,30,4,16,2,16,29,30,4,16,2,16,29,30,4,16,2,16,29,30,4,16,2,16,29,30,4,16,2,16,29,30,4,16,2,16,29,30,4,16,2,16,29,30,4,16,2,16,29,30,4,16,2,16,29,30,4,16,2,16,29,30,4,16,2,16,29,4,4,1,2,16,29,4,4,1,2,16,29,4
HP1526901T2D_E15,30,14,15,22,11,17,30,14,15,22,11,17,30,14,15,22,11,17,30,14,15,22,11,17,30,14,15,22,11,17,30,14,15,22,11,17,30,14,15,22,11,17,30,14,15,22,11,17,30,14,15,22,11,17,30,14,15,22,11,17,30,14,15,22,11,17,30,14,15,22,11,17,30,14,15,22,11,17,30,14,15,22,11,17,30,14,15,8,11,17,30,14,15,7,11,17,30,14,15,7,2,17,30,14,15,4,2,17,30,14,15,2,2,17,30,14,15,2,2,17,30,14,15,2,2,4
HP1526901T2D_E16,19,13,14,1,34,23,19,13,14,1,34,23,19,13,14,1,34,23,19,13,14,1,34,23,19,13,14,1,34,23,19,13,14,1,34,23,19,13,14,1,34,23,19,13,14,1,34,23,19,13,14,1,34,23,19,13,14,1,34,23,19,13,14,1,34,23,19,8,14,1,34,23,19,8,8,1,34,23,19,8,8,1,34,23,19,8,8,1,34,23,19,8,8,1,34,23,19,8,8,1,34,23,19,8,8,1,34,23,19,8,8,1,34,23,19,8,8,1,34,23,19,8,8,1,34,23
HP1526901T2D_E18,33,17,3,28,16,9,33,17,3,28,16,9,33,17,3,28,16,9,33,17,3,28,16,9,33,17,3,28,16,9,33,17,3,28,16,9,33,17,3,28,16,9,33,17,3,28,16,9,33,17,3,28,16,9,33,17,3,28,16,9,33,17,3,28,16,9,33,17,3,28,16,9,33,17,3,28,16,9,33,17,3,28,16,9,33,17,3,28,16,9,33,17,3,28,2,9,33,17,3,28,2,9,33,17,3,28,2,9,33,17,3,28,2,9,33,17,3,28,2,9,33,17,3,28,2,9
HP1526901T2D_E19,17,20,7,8,24,4,17,20,7,8,24,4,17,20,7,8,24,4,17,20,7,8,24,4,17,20,7,8,24,4,17,20,7,8,24,4,17,20,7,8,24,4,17,20,7,8,24,4,17,20,7,8,24,4,17,20,7,8,24,4,17,20,7,8,24,4,17,20,7,8,24,4,17,20,7,8,24,4,17,20,7,8,24,4,17,20,7,8,24,4,17,20,7,7,24,4,17,20,7,7,24,4,17,20,7,4,24,4,17,20,7,2,2,4,17,20,7,2,2,4,17,20,7,2,2,4
HP1526901T2D_E2,23,12,12,12,3,10,23,12,12,12,3,10,23,12,12,12,3,10,23,12,12,12,3,10,23,12,12,12,3,10,23,12,12,12,3,10,23,12,12,12,3,10,23,12,12,12,3,10,23,12,12,12,3,10,23,12,12,12,3,10,23,12,12,12,3,10,23,12,12,12,3,10,23,12,12,12,3,10,23,12,12,12,3,10,23,12,12,12,3,10,23,12,12,12,3,4,23,12,12,12,3,4,23,12,12,12,3,4,23,12,12,12,3,4,22,12,12,12,2,4,22,12,12,2,2,4
