cells,sc3-00,Monocle-00,Seurat-00,Garbage1-00,Garbage2-00,Garbage3-00,sc3-05,Monocle-05,Seurat-05,Garbage1-05,Garbage2-05,Garbage3-05,sc3-10,Monocle-10,Seurat-10,Garbage1-10,Garbage2-10,Garbage3-10,sc3-15,Monocle-15,Seurat-15,Garbage1-15,Garbage2-15,Garbage3-15,sc3-20,Monocle-20,Seurat-20,Garbage1-20,Garbage2-20,Garbage3-20,sc3-25,Monocle-25,Seurat-25,Garbage1-25,Garbage2-25,Garbage3-25,sc3-30,Monocle-30,Seurat-30,Garbage1-30,Garbage2-30,Garbage3-30,sc3-35,Monocle-35,Seurat-35,Garbage1-35,Garbage2-35,Garbage3-35,sc3-40,Monocle-40,Seurat-40,Garbage1-40,Garbage2-40,Garbage3-40,sc3-45,Monocle-45,Seurat-45,Garbage1-45,Garbage2-45,Garbage3-45,sc3-50,Monocle-50,Seurat-50,Garbage1-50,Garbage2-50,Garbage3-50,sc3-55,Monocle-55,Seurat-55,Garbage1-55,Garbage2-55,Garbage3-55,sc3-60,Monocle-60,Seurat-60,Garbage1-60,Garbage2-60,Garbage3-60,sc3-65,Monocle-65,Seurat-65,Garbage1-65,Garbage2-65,Garbage3-65,sc3-70,Monocle-70,Seurat-70,Garbage1-70,Garbage2-70,Garbage3-70,sc3-75,Monocle-75,Seurat-75,Garbage1-75,Garbage2-75,Garbage3-75,sc3-80,Monocle-80,Seurat-80,Garbage1-80,Garbage2-80,Garbage3-80,sc3-85,Monocle-85,Seurat-85,Garbage1-85,Garbage2-85,Garbage3-85,sc3-90,Monocle-90,Seurat-90,Garbage1-90,Garbage2-90,Garbage3-90,sc3-95,Monocle-95,Seurat-95,Garbage1-95,Garbage2-95,Garbage3-95,sc3-100,Monocle-100,Seurat-100,Garbage1-100,Garbage2-100,Garbage3-100
HP1526901T2D_D10,13,2,6,31,34,9,13,2,6,31,34,9,13,2,6,31,34,9,13,2,6,31,34,9,13,2,6,31,34,9,13,2,6,31,34,9,13,2,6,31,34,9,13,2,6,31,34,9,13,2,6,31,34,9,13,2,6,31,34,9,13,2,6,31,34,9,13,2,6,31,34,9,13,2,6,31,34,9,13,2,6,31,34,9,13,2,6,31,34,9,13,2,6,31,34,9,13,2,6,31,34,9,13,2,6,31,34,9,12,2,6,1,34,7,12,2,6,1,34,7,12,2,6,1,34,4
HP1526901T2D_D12,4,19,2,15,29,7,4,19,2,15,29,7,4,18,2,15,29,7,4,18,2,15,29,7,4,18,2,15,29,7,4,18,2,15,29,7,4,18,2,15,29,7,4,18,2,15,29,7,4,16,2,15,29,7,4,16,2,15,29,7,4,16,2,15,29,7,4,16,2,15,29,7,4,16,2,15,29,7,4,16,2,15,29,7,4,16,2,15,29,7,4,16,2,15,29,7,4,16,2,15,29,7,4,16,2,15,29,7,4,1,2,15,29,7,4,1,2,15,29,7,4,1,2,15,29,4
HP1526901T2D_D14,13,2,6,19,23,27,13,2,6,19,23,27,13,2,6,19,23,27,13,2,6,19,23,27,13,2,6,19,23,27,13,2,6,19,23,27,13,2,6,19,23,27,13,2,6,19,23,27,13,2,6,19,23,27,13,2,6,19,23,27,13,2,6,19,23,27,13,2,6,19,23,27,13,2,6,19,23,27,13,2,6,19,23,27,13,2,6,19,23,27,13,2,6,19,23,27,13,2,6,1,1,27,13,2,6,1,1,27,12,2,6,1,1,27,12,2,6,1,1,27,12,2,6,1,1,27
HP1526901T2D_D16,33,10,3,13,23,12,33,10,3,13,23,12,33,10,3,13,23,12,33,10,3,13,23,12,33,10,3,13,23,12,33,10,3,13,23,12,33,10,3,13,23,12,33,10,3,13,23,12,33,10,3,13,23,12,33,10,3,13,23,12,33,10,3,13,23,12,33,10,3,13,23,12,33,10,3,13,23,12,33,10,3,13,23,12,33,10,3,13,23,12,33,10,3,13,23,12,33,10,3,13,1,12,33,10,3,13,1,7,33,10,3,13,1,7,33,10,3,13,1,7,33,10,3,13,1,4
HP1526901T2D_D17,23,12,12,20,7,13,23,12,12,20,7,13,23,12,12,20,7,13,23,12,12,20,7,13,23,12,12,20,7,13,23,12,12,20,7,13,23,12,12,20,7,13,23,12,12,20,7,13,23,12,12,20,7,13,23,12,12,20,7,13,23,12,12,20,7,13,23,12,12,20,7,13,23,12,12,20,7,13,23,12,12,20,7,13,23,12,12,20,7,13,23,12,12,20,7,13,23,12,12,20,7,13,23,12,12,20,7,13,23,12,12,20,7,13,23,12,12,20,7,13,22,12,12,20,7,13
HP1526901T2D_D18,33,15,3,14,24,33,33,15,3,14,24,33,33,15,3,14,24,33,33,15,3,14,24,33,33,15,3,14,24,33,33,15,3,14,24,33,33,15,3,14,24,33,33,15,3,14,24,33,33,15,3,14,24,33,33,15,3,14,24,33,33,15,3,14,24,33,33,15,3,14,24,33,33,15,3,14,24,33,33,15,3,14,24,33,33,15,3,14,24,33,33,15,3,14,24,33,33,15,3,14,24,33,33,15,3,14,24,33,33,15,3,14,24,7,33,15,3,14,24,7,33,15,3,14,1,4
HP1526901T2D_D19,23,12,12,30,23,14,23,12,12,30,23,14,23,12,12,30,23,14,23,12,12,30,23,14,23,12,12,30,23,14,23,12,12,30,23,14,23,12,12,30,23,14,23,12,12,30,23,14,23,12,12,30,23,14,23,12,12,30,23,14,23,12,12,30,23,14,23,12,12,30,23,14,23,12,12,30,23,14,23,12,12,30,23,14,23,12,12,30,23,14,23,12,12,1,23,14,23,12,12,1,1,12,23,12,12,1,1,7,23,12,12,1,1,7,23,12,12,1,1,7,22,12,12,1,1,4
HP1526901T2D_D2,5,16,2,4,14,13,5,16,2,4,14,13,5,16,2,4,14,13,5,16,2,4,14,13,5,16,2,4,14,13,5,16,2,4,14,13,5,16,2,4,14,13,5,16,2,4,14,13,5,16,2,4,14,13,5,16,2,4,14,13,4,16,2,4,14,13,4,16,2,4,14,13,4,16,2,4,14,13,4,16,2,4,14,13,4,16,2,4,1,13,4,16,2,4,1,13,4,16,2,4,1,13,4,16,2,4,1,13,4,1,2,4,1,13,4,1,2,4,1,13,4,1,2,1,1,13
HP1526901T2D_D21,17,20,7,14,5,22,17,20,7,14,5,22,17,20,7,14,5,22,17,20,7,14,5,22,17,20,7,14,5,22,17,20,7,14,5,22,17,20,7,14,5,22,17,20,7,14,5,22,17,20,7,14,5,22,17,20,7,14,5,22,17,20,7,14,5,22,17,20,7,14,5,22,17,20,7,14,5,22,17,20,7,14,5,22,17,20,7,14,5,22,17,20,7,14,5,22,17,20,7,14,5,22,17,20,7,14,5,22,17,20,7,14,5,22,17,20,7,14,5,22,17,20,7,14,5,22
HP1526901T2D_D22,4,18,2,27,15,9,4,18,2,27,15,9,4,18,2,27,15,9,4,18,2,27,15,9,4,18,2,27,15,9,4,18,2,27,15,9,4,18,2,27,15,9,4,18,2,27,15,9,4,16,2,27,15,9,4,16,2,27,15,9,4,16,2,27,15,9,4,16,2,27,15,9,4,16,2,27,15,9,4,16,2,27,15,9,4,16,2,27,1,9,4,16,2,27,1,9,4,16,2,1,1,9,4,16,2,1,1,9,4,1,2,1,1,7,4,1,2,1,1,7,4,1,2,1,1,4
HP1526901T2D_D24,17,7,7,13,1,23,17,7,7,13,1,23,17,7,7,13,1,23,17,7,7,13,1,23,17,7,7,13,1,23,17,7,7,13,1,23,17,7,7,13,1,23,17,7,7,13,1,23,17,7,7,13,1,23,17,7,7,13,1,23,17,7,7,13,1,23,17,7,7,13,1,23,17,7,7,13,1,23,17,7,7,13,1,23,17,7,7,13,1,23,17,7,7,13,1,23,17,7,7,13,1,23,17,7,7,13,1,23,17,7,7,13,1,23,17,7,7,13,1,23,17,7,7,13,1,23
HP1526901T2D_D3,4,19,2,19,15,20,4,19,2,19,15,20,4,18,2,19,15,20,4,18,2,19,15,20,4,18,2,19,15,20,4,18,2,19,15,20,4,18,2,19,15,20,4,18,2,19,15,20,4,16,2,19,15,20,4,16,2,19,15,20,4,16,2,19,15,20,4,16,2,19,15,20,4,16,2,19,15,20,4,16,2,19,15,20,4,16,2,19,1,20,4,16,2,19,1,20,4,16,2,1,1,20,4,16,2,1,1,20,4,1,2,1,1,20,4,1,2,1,1,20,4,1,2,1,1,20
HP1526901T2D_D4,4,18,2,20,22,15,4,18,2,20,22,15,4,18,2,20,22,15,4,18,2,20,22,15,4,18,2,20,22,15,4,18,2,20,22,15,4,18,2,20,22,15,4,18,2,20,22,15,4,16,2,20,22,15,4,16,2,20,22,15,4,16,2,20,22,15,4,16,2,20,22,15,4,16,2,20,22,15,4,16,2,20,22,15,4,16,2,20,22,15,4,16,2,20,22,15,4,16,2,20,22,15,4,16,2,20,22,15,4,1,2,20,22,15,4,1,2,20,22,15,4,1,2,20,22,15
HP1526901T2D_D5,33,15,3,34,3,3,33,15,3,34,3,3,33,15,3,34,3,3,33,15,3,34,3,3,33,15,3,34,3,3,33,15,3,34,3,3,33,15,3,34,3,3,33,15,3,34,3,3,33,15,3,34,3,3,33,15,3,34,3,3,33,15,3,34,3,3,33,15,3,34,3,3,33,15,3,34,3,3,33,15,3,34,3,3,33,15,3,34,3,3,33,15,3,1,3,3,33,15,3,1,3,3,33,15,3,1,3,3,33,15,3,1,3,3,33,15,3,1,3,3,33,15,3,1,3,3
HP1526901T2D_D7,19,8,14,30,18,16,19,8,14,30,18,16,19,8,14,30,18,16,19,8,14,30,18,16,19,8,14,30,18,16,19,8,14,30,18,16,19,8,14,30,18,16,19,8,14,30,18,16,19,8,14,30,18,16,19,8,14,30,18,16,19,8,14,30,18,16,19,8,14,30,18,16,19,8,8,30,18,16,19,8,8,30,18,16,19,8,8,30,18,16,19,8,8,1,18,16,19,8,8,1,18,12,19,8,8,1,18,7,19,8,8,1,18,7,19,8,8,1,18,7,19,8,8,1,18,4
HP1526901T2D_D8,33,10,3,12,23,8,33,10,3,12,23,8,33,10,3,12,23,8,33,10,3,12,23,8,33,10,3,12,23,8,33,10,3,12,23,8,33,10,3,12,23,8,33,10,3,12,23,8,33,10,3,12,23,8,33,10,3,12,23,8,33,10,3,12,23,8,33,10,3,12,23,8,33,10,3,12,23,8,33,10,3,12,23,8,33,10,3,12,23,8,33,10,3,12,23,8,33,10,3,12,1,8,33,10,3,12,1,8,33,10,3,12,1,8,33,10,3,12,1,8,33,10,3,1,1,8
HP1526901T2D_D9,33,15,3,30,18,29,33,15,3,30,18,29,33,15,3,30,18,29,33,15,3,30,18,29,33,15,3,30,18,29,33,15,3,30,18,29,33,15,3,30,18,29,33,15,3,30,18,29,33,15,3,30,18,29,33,15,3,30,18,29,33,15,3,30,18,29,33,15,3,30,18,29,33,15,3,30,18,29,33,15,3,30,18,29,33,15,3,30,18,29,33,15,3,1,18,29,33,15,3,1,18,29,33,15,3,1,18,29,33,15,3,1,18,29,33,15,3,1,18,29,33,15,3,1,18,29
HP1526901T2D_E1,4,18,2,34,35,18,4,18,2,34,35,18,4,18,2,34,35,18,4,18,2,34,35,18,4,18,2,34,35,18,4,18,2,34,35,18,4,18,2,34,35,18,4,18,2,34,35,18,4,16,2,34,35,18,4,16,2,34,35,18,4,16,2,34,35,18,4,16,2,34,35,18,4,16,2,34,35,18,4,16,2,34,35,18,4,16,2,34,1,18,4,16,2,1,1,18,4,16,2,1,1,18,4,16,2,1,1,18,4,1,2,1,1,18,4,1,2,1,1,18,4,1,2,1,1,4
HP1526901T2D_E10,13,2,6,35,15,14,13,2,6,35,15,14,13,2,6,35,15,14,13,2,6,35,15,14,13,2,6,35,15,14,13,2,6,35,15,14,13,2,6,35,15,14,13,2,6,35,15,14,13,2,6,35,15,14,13,2,6,35,15,14,13,2,6,35,15,14,13,2,6,35,15,14,13,2,6,35,15,14,13,2,6,35,15,14,13,2,6,35,1,14,13,2,6,1,1,14,13,2,6,1,1,12,13,2,6,1,1,7,12,2,6,1,1,7,12,2,6,1,1,7,12,2,6,1,1,4
HP1526901T2D_E11,23,12,12,24,11,34,23,12,12,24,11,34,23,12,12,24,11,34,23,12,12,24,11,34,23,12,12,24,11,34,23,12,12,24,11,34,23,12,12,24,11,34,23,12,12,24,11,34,23,12,12,24,11,34,23,12,12,24,11,34,23,12,12,24,11,34,23,12,12,24,11,34,23,12,12,24,11,34,23,12,12,24,11,34,23,12,12,24,11,34,23,12,12,1,11,34,23,12,12,1,1,34,23,12,12,1,1,7,23,12,12,1,1,7,23,12,12,1,1,7,22,12,12,1,1,4
HP1526901T2D_E14,4,19,2,13,5,29,4,19,2,13,5,29,4,18,2,13,5,29,4,18,2,13,5,29,4,18,2,13,5,29,4,18,2,13,5,29,4,18,2,13,5,29,4,18,2,13,5,29,4,16,2,13,5,29,4,16,2,13,5,29,4,16,2,13,5,29,4,16,2,13,5,29,4,16,2,13,5,29,4,16,2,13,5,29,4,16,2,13,5,29,4,16,2,13,5,29,4,16,2,13,5,29,4,16,2,13,5,29,4,1,2,13,5,29,4,1,2,13,5,29,4,1,2,13,5,29
HP1526901T2D_E15,30,14,15,4,15,22,30,14,15,4,15,22,30,14,15,4,15,22,30,14,15,4,15,22,30,14,15,4,15,22,30,14,15,4,15,22,30,14,15,4,15,22,30,14,15,4,15,22,30,14,15,4,15,22,30,14,15,4,15,22,30,14,15,4,15,22,30,14,15,4,15,22,30,14,15,4,15,22,30,14,15,4,15,22,30,14,15,4,1,22,30,14,15,4,1,22,30,14,15,4,1,22,30,14,15,4,1,22,30,14,15,4,1,22,30,14,15,4,1,22,30,14,15,1,1,22
HP1526901T2D_E16,19,13,14,7,18,19,19,13,14,7,18,19,19,13,14,7,18,19,19,13,14,7,18,19,19,13,14,7,18,19,19,13,14,7,18,19,19,13,14,7,18,19,19,13,14,7,18,19,19,13,14,7,18,19,19,13,14,7,18,19,19,13,14,7,18,19,19,8,14,7,18,19,19,8,8,7,18,19,19,8,8,7,18,19,19,8,8,7,18,19,19,8,8,7,18,19,19,8,8,7,18,19,19,8,8,7,18,7,19,8,8,7,18,7,19,8,8,7,18,7,19,8,8,7,18,4
HP1526901T2D_E18,33,17,3,2,10,30,33,17,3,2,10,30,33,17,3,2,10,30,33,17,3,2,10,30,33,17,3,2,10,30,33,17,3,2,10,30,33,17,3,2,10,30,33,17,3,2,10,30,33,17,3,2,10,30,33,17,3,2,10,30,33,17,3,2,10,30,33,17,3,2,10,30,33,17,3,2,10,30,33,17,3,2,10,30,33,17,3,2,10,30,33,17,3,1,10,30,33,17,3,1,10,30,33,17,3,1,10,30,33,17,3,1,10,30,33,17,3,1,10,30,33,17,3,1,10,30
HP1526901T2D_E19,17,20,7,16,6,4,17,20,7,16,6,4,17,20,7,16,6,4,17,20,7,16,6,4,17,20,7,16,6,4,17,20,7,16,6,4,17,20,7,16,6,4,17,20,7,16,6,4,17,20,7,16,6,4,17,20,7,16,6,4,17,20,7,16,6,4,17,20,7,16,6,4,17,20,7,16,6,4,17,20,7,16,6,4,17,20,7,2,6,4,17,20,7,1,6,4,17,20,7,1,6,4,17,20,7,1,6,4,17,20,7,1,6,4,17,20,7,1,6,4,17,20,7,1,6,4
HP1526901T2D_E2,23,12,12,19,35,6,23,12,12,19,35,6,23,12,12,19,35,6,23,12,12,19,35,6,23,12,12,19,35,6,23,12,12,19,35,6,23,12,12,19,35,6,23,12,12,19,35,6,23,12,12,19,35,6,23,12,12,19,35,6,23,12,12,19,35,6,23,12,12,19,35,6,23,12,12,19,35,6,23,12,12,19,35,6,23,12,12,19,1,6,23,12,12,19,1,6,23,12,12,1,1,6,23,12,12,1,1,6,23,12,12,1,1,6,23,12,12,1,1,6,22,12,12,1,1,6
HP1526901T2D_E20,17,20,7,32,27,7,17,20,7,32,27,7,17,20,7,32,27,7,17,20,7,32,27,7,17,20,7,32,27,7,17,20,7,32,27,7,17,20,7,32,27,7,17,20,7,32,27,7,17,20,7,32,27,7,17,20,7,32,27,7,17,20,7,32,27,7,17,20,7,32,27,7,17,20,7,32,27,7,17,20,7,32,27,7,17,20,7,32,27,7,17,20,7,1,27,7,17,20,7,1,27,7,17,20,7,1,27,7,17,20,7,1,27,7,17,20,7,1,27,7,17,20,7,1,27,4
HP1526901T2D_E21,17,20,7,2,16,32,17,20,7,2,16,32,17,20,7,2,16,32,17,20,7,2,16,32,17,20,7,2,16,32,17,20,7,2,16,32,17,20,7,2,16,32,17,20,7,2,16,32,17,20,7,2,16,32,17,20,7,2,16,32,17,20,7,2,16,32,17,20,7,2,16,32,17,20,7,2,16,32,17,20,7,2,16,32,17,20,7,2,16,32,17,20,7,1,16,32,17,20,7,1,16,32,17,20,7,1,16,32,17,20,7,1,16,7,17,20,7,1,16,7,17,20,7,1,16,4
HP1526901T2D_E22,4,18,2,16,11,17,4,18,2,16,11,17,4,18,2,16,11,17,4,18,2,16,11,17,4,18,2,16,11,17,4,18,2,16,11,17,4,18,2,16,11,17,4,18,2,16,11,17,4,16,2,16,11,17,4,16,2,16,11,17,4,16,2,16,11,17,4,16,2,16,11,17,4,16,2,16,11,17,4,16,2,16,11,17,4,16,2,2,11,17,4,16,2,1,11,17,4,16,2,1,1,17,4,16,2,1,1,17,4,1,2,1,1,17,4,1,2,1,1,17,4,1,2,1,1,17
HP1526901T2D_E23,4,19,2,26,24,14,4,19,2,26,24,14,4,18,2,26,24,14,4,18,2,26,24,14,4,18,2,26,24,14,4,18,2,26,24,14,4,18,2,26,24,14,4,18,2,26,24,14,4,16,2,26,24,14,4,16,2,26,24,14,4,16,2,26,24,14,4,16,2,26,24,14,4,16,2,26,24,14,4,16,2,26,24,14,4,16,2,26,24,14,4,16,2,26,24,14,4,16,2,1,24,12,4,16,2,1,24,7,4,1,2,1,24,7,4,1,2,1,24,7,4,1,2,1,1,4
HP1526901T2D_E3,17,20,7,25,31,14,17,20,7,25,31,14,17,20,7,25,31,14,17,20,7,25,31,14,17,20,7,25,31,14,17,20,7,25,31,14,17,20,7,25,31,14,17,20,7,25,31,14,17,20,7,25,31,14,17,20,7,25,31,14,17,20,7,25,31,14,17,20,7,25,31,14,17,20,7,25,31,14,17,20,7,25,31,14,17,20,7,25,31,14,17,20,7,1,31,14,17,20,7,1,31,12,17,20,7,1,31,7,17,20,7,1,1,7,17,20,7,1,1,7,17,20,7,1,1,4
HP1526901T2D_E4,13,2,6,12,9,28,13,2,6,12,9,28,13,2,6,12,9,28,13,2,6,12,9,28,13,2,6,12,9,28,13,2,6,12,9,28,13,2,6,12,9,28,13,2,6,12,9,28,13,2,6,12,9,28,13,2,6,12,9,28,13,2,6,12,9,28,13,2,6,12,9,28,13,2,6,12,9,28,13,2,6,12,9,28,13,2,6,12,1,28,13,2,6,12,1,28,13,2,6,12,1,28,13,2,6,12,1,28,12,2,6,12,1,28,12,2,6,12,1,28,12,2,6,1,1,28
HP1526901T2D_E5,13,3,6,33,3,34,13,2,6,33,3,34,13,2,6,33,3,34,13,2,6,33,3,34,13,2,6,33,3,34,13,2,6,33,3,34,13,2,6,33,3,34,13,2,6,33,3,34,13,2,6,33,3,34,13,2,6,33,3,34,13,2,6,33,3,34,13,2,6,33,3,34,13,2,6,33,3,34,13,2,6,33,3,34,13,2,6,33,3,34,13,2,6,33,3,34,13,2,6,33,3,34,13,2,6,33,3,7,12,2,6,33,3,7,12,2,6,33,3,7,12,2,6,33,3,4
HP1526901T2D_E6,33,10,3,27,29,22,33,10,3,27,29,22,33,10,3,27,29,22,33,10,3,27,29,22,33,10,3,27,29,22,33,10,3,27,29,22,33,10,3,27,29,22,33,10,3,27,29,22,33,10,3,27,29,22,33,10,3,27,29,22,33,10,3,27,29,22,33,10,3,27,29,22,33,10,3,27,29,22,33,10,3,27,29,22,33,10,3,27,29,22,33,10,3,27,29,22,33,10,3,1,29,22,33,10,3,1,29,22,33,10,3,1,29,22,33,10,3,1,29,22,33,10,3,1,29,22
HP1526901T2D_E8,33,9,3,24,10,12,33,9,3,24,10,12,33,9,3,24,10,12,33,9,3,24,10,12,33,9,3,24,10,12,33,9,3,24,10,12,33,9,3,24,10,12,33,9,3,24,10,12,33,9,3,24,10,12,33,9,3,24,10,12,33,9,3,24,10,12,33,9,3,24,10,12,33,9,3,24,10,12,33,9,3,24,10,12,33,9,3,24,10,12,33,9,3,1,10,12,33,9,3,1,10,12,33,9,3,1,10,7,33,9,3,1,10,7,33,9,3,1,10,7,33,9,3,1,10,4
HP1526901T2D_E9,4,19,2,25,14,7,4,19,2,25,14,7,4,18,2,25,14,7,4,18,2,25,14,7,4,18,2,25,14,7,4,18,2,25,14,7,4,18,2,25,14,7,4,18,2,25,14,7,4,16,2,25,14,7,4,16,2,25,14,7,4,16,2,25,14,7,4,16,2,25,14,7,4,16,2,25,14,7,4,16,2,25,14,7,4,16,2,25,1,7,4,16,2,1,1,7,4,16,2,1,1,7,4,16,2,1,1,7,4,1,2,1,1,7,4,1,2,1,1,7,4,1,2,1,1,4
HP1526901T2D_F1,33,15,3,26,30,34,33,15,3,26,30,34,33,15,3,26,30,34,33,15,3,26,30,34,33,15,3,26,30,34,33,15,3,26,30,34,33,15,3,26,30,34,33,15,3,26,30,34,33,15,3,26,30,34,33,15,3,26,30,34,33,15,3,26,30,34,33,15,3,26,30,34,33,15,3,26,30,34,33,15,3,26,30,34,33,15,3,26,1,34,33,15,3,26,1,34,33,15,3,1,1,34,33,15,3,1,1,7,33,15,3,1,1,7,33,15,3,1,1,7,33,15,3,1,1,4
HP1526901T2D_F10,33,10,3,2,26,18,33,10,3,2,26,18,33,10,3,2,26,18,33,10,3,2,26,18,33,10,3,2,26,18,33,10,3,2,26,18,33,10,3,2,26,18,33,10,3,2,26,18,33,10,3,2,26,18,33,10,3,2,26,18,33,10,3,2,26,18,33,10,3,2,26,18,33,10,3,2,26,18,33,10,3,2,26,18,33,10,3,2,26,18,33,10,3,1,26,18,33,10,3,1,26,18,33,10,3,1,26,18,33,10,3,1,26,18,33,10,3,1,26,18,33,10,3,1,26,4
HP1526901T2D_F12,13,2,6,33,14,13,13,2,6,33,14,13,13,2,6,33,14,13,13,2,6,33,14,13,13,2,6,33,14,13,13,2,6,33,14,13,13,2,6,33,14,13,13,2,6,33,14,13,13,2,6,33,14,13,13,2,6,33,14,13,13,2,6,33,14,13,13,2,6,33,14,13,13,2,6,33,14,13,13,2,6,33,14,13,13,2,6,33,1,13,13,2,6,33,1,13,13,2,6,33,1,13,13,2,6,33,1,13,12,2,6,33,1,13,12,2,6,33,1,13,12,2,6,33,1,13
HP1526901T2D_F15,5,16,2,29,4,19,5,16,2,29,4,19,5,16,2,29,4,19,5,16,2,29,4,19,5,16,2,29,4,19,5,16,2,29,4,19,5,16,2,29,4,19,5,16,2,29,4,19,5,16,2,29,4,19,5,16,2,29,4,19,4,16,2,29,4,19,4,16,2,29,4,19,4,16,2,29,4,19,4,16,2,29,4,19,4,16,2,29,4,19,4,16,2,29,4,19,4,16,2,29,4,19,4,16,2,29,4,7,4,1,2,29,4,7,4,1,2,29,4,7,4,1,2,1,4,4
HP1526901T2D_F16,4,19,2,31,19,28,4,19,2,31,19,28,4,18,2,31,19,28,4,18,2,31,19,28,4,18,2,31,19,28,4,18,2,31,19,28,4,18,2,31,19,28,4,18,2,31,19,28,4,16,2,31,19,28,4,16,2,31,19,28,4,16,2,31,19,28,4,16,2,31,19,28,4,16,2,31,19,28,4,16,2,31,19,28,4,16,2,31,1,28,4,16,2,31,1,28,4,16,2,31,1,28,4,16,2,31,1,28,4,1,2,1,1,28,4,1,2,1,1,28,4,1,2,1,1,28
HP1526901T2D_F17,23,12,12,7,34,28,23,12,12,7,34,28,23,12,12,7,34,28,23,12,12,7,34,28,23,12,12,7,34,28,23,12,12,7,34,28,23,12,12,7,34,28,23,12,12,7,34,28,23,12,12,7,34,28,23,12,12,7,34,28,23,12,12,7,34,28,23,12,12,7,34,28,23,12,12,7,34,28,23,12,12,7,34,28,23,12,12,7,34,28,23,12,12,7,34,28,23,12,12,7,34,28,23,12,12,7,34,28,23,12,12,7,34,28,23,12,12,7,34,28,22,12,12,7,34,28
HP1526901T2D_F18,23,12,12,23,2,12,23,12,12,23,2,12,23,12,12,23,2,12,23,12,12,23,2,12,23,12,12,23,2,12,23,12,12,23,2,12,23,12,12,23,2,12,23,12,12,23,2,12,23,12,12,23,2,12,23,12,12,23,2,12,23,12,12,23,2,12,23,12,12,23,2,12,23,12,12,23,2,12,23,12,12,23,2,12,23,12,12,23,2,12,23,12,12,23,2,12,23,12,12,23,2,12,23,12,12,23,2,7,23,12,12,23,2,7,23,12,12,23,2,7,22,12,12,23,2,4
HP1526901T2D_F19,33,10,3,5,27,17,33,10,3,5,27,17,33,10,3,5,27,17,33,10,3,5,27,17,33,10,3,5,27,17,33,10,3,5,27,17,33,10,3,5,27,17,33,10,3,5,27,17,33,10,3,5,27,17,33,10,3,5,27,17,33,10,3,5,27,17,33,10,3,5,27,17,33,10,3,5,27,17,33,10,3,5,27,17,33,10,3,5,27,17,33,10,3,5,27,17,33,10,3,5,27,17,33,10,3,5,27,17,33,10,3,5,27,17,33,10,3,5,27,17,33,10,3,5,27,17
HP1526901T2D_F2,33,15,3,34,12,19,33,15,3,34,12,19,33,15,3,34,12,19,33,15,3,34,12,19,33,15,3,34,12,19,33,15,3,34,12,19,33,15,3,34,12,19,33,15,3,34,12,19,33,15,3,34,12,19,33,15,3,34,12,19,33,15,3,34,12,19,33,15,3,34,12,19,33,15,3,34,12,19,33,15,3,34,12,19,33,15,3,34,12,19,33,15,3,1,12,19,33,15,3,1,1,19,33,15,3,1,1,7,33,15,3,1,1,7,33,15,3,1,1,7,33,15,3,1,1,4
HP1526901T2D_F20,33,2,3,28,32,1,33,2,3,28,32,1,33,2,3,28,32,1,33,2,3,28,32,1,33,2,3,28,32,1,33,2,3,28,32,1,33,2,3,28,32,1,33,2,3,28,32,1,33,2,3,28,32,1,33,2,3,28,32,1,33,2,3,28,32,1,33,2,3,28,32,1,33,2,3,28,32,1,33,2,3,28,32,1,33,2,3,28,32,1,33,2,3,28,32,1,33,2,3,28,32,1,33,2,3,28,32,1,33,2,3,28,32,1,33,2,3,28,32,1,33,2,3,28,1,1
HP1526901T2D_F21,33,10,3,23,5,15,33,10,3,23,5,15,33,10,3,23,5,15,33,10,3,23,5,15,33,10,3,23,5,15,33,10,3,23,5,15,33,10,3,23,5,15,33,10,3,23,5,15,33,10,3,23,5,15,33,10,3,23,5,15,33,10,3,23,5,15,33,10,3,23,5,15,33,10,3,23,5,15,33,10,3,23,5,15,33,10,3,23,5,15,33,10,3,23,5,15,33,10,3,23,5,15,33,10,3,23,5,15,33,10,3,23,5,15,33,10,3,23,5,15,33,10,3,23,5,15
HP1526901T2D_F22,5,16,2,21,19,31,5,16,2,21,19,31,5,16,2,21,19,31,5,16,2,21,19,31,5,16,2,21,19,31,5,16,2,21,19,31,5,16,2,21,19,31,5,16,2,21,19,31,5,16,2,21,19,31,5,16,2,21,19,31,4,16,2,21,19,31,4,16,2,21,19,31,4,16,2,21,19,31,4,16,2,21,19,31,4,16,2,21,1,31,4,16,2,21,1,31,4,16,2,21,1,31,4,16,2,21,1,31,4,1,2,21,1,7,4,1,2,21,1,7,4,1,2,21,1,4
HP1526901T2D_F23,17,20,7,26,11,4,17,20,7,26,11,4,17,20,7,26,11,4,17,20,7,26,11,4,17,20,7,26,11,4,17,20,7,26,11,4,17,20,7,26,11,4,17,20,7,26,11,4,17,20,7,26,11,4,17,20,7,26,11,4,17,20,7,26,11,4,17,20,7,26,11,4,17,20,7,26,11,4,17,20,7,26,11,4,17,20,7,26,11,4,17,20,7,26,11,4,17,20,7,1,1,4,17,20,7,1,1,4,17,20,7,1,1,4,17,20,7,1,1,4,17,20,7,1,1,4
