cells,sc3-00,Monocle-00,Seurat-00,Garbage1-00,Garbage2-00,Garbage3-00,sc3-05,Monocle-05,Seurat-05,Garbage1-05,Garbage2-05,Garbage3-05,sc3-10,Monocle-10,Seurat-10,Garbage1-10,Garbage2-10,Garbage3-10,sc3-15,Monocle-15,Seurat-15,Garbage1-15,Garbage2-15,Garbage3-15,sc3-20,Monocle-20,Seurat-20,Garbage1-20,Garbage2-20,Garbage3-20,sc3-25,Monocle-25,Seurat-25,Garbage1-25,Garbage2-25,Garbage3-25,sc3-30,Monocle-30,Seurat-30,Garbage1-30,Garbage2-30,Garbage3-30,sc3-35,Monocle-35,Seurat-35,Garbage1-35,Garbage2-35,Garbage3-35,sc3-40,Monocle-40,Seurat-40,Garbage1-40,Garbage2-40,Garbage3-40,sc3-45,Monocle-45,Seurat-45,Garbage1-45,Garbage2-45,Garbage3-45,sc3-50,Monocle-50,Seurat-50,Garbage1-50,Garbage2-50,Garbage3-50,sc3-55,Monocle-55,Seurat-55,Garbage1-55,Garbage2-55,Garbage3-55,sc3-60,Monocle-60,Seurat-60,Garbage1-60,Garbage2-60,Garbage3-60,sc3-65,Monocle-65,Seurat-65,Garbage1-65,Garbage2-65,Garbage3-65,sc3-70,Monocle-70,Seurat-70,Garbage1-70,Garbage2-70,Garbage3-70,sc3-75,Monocle-75,Seurat-75,Garbage1-75,Garbage2-75,Garbage3-75,sc3-80,Monocle-80,Seurat-80,Garbage1-80,Garbage2-80,Garbage3-80,sc3-85,Monocle-85,Seurat-85,Garbage1-85,Garbage2-85,Garbage3-85,sc3-90,Monocle-90,Seurat-90,Garbage1-90,Garbage2-90,Garbage3-90,sc3-95,Monocle-95,Seurat-95,Garbage1-95,Garbage2-95,Garbage3-95,sc3-100,Monocle-100,Seurat-100,Garbage1-100,Garbage2-100,Garbage3-100
human3_lib3.final_cell_0657,4,26,1,2,2,24,4,19,1,2,2,24,4,19,1,2,2,24,4,19,1,2,2,24,4,19,1,2,2,24,4,19,1,2,2,24,4,19,1,2,2,24,4,19,1,2,2,24,4,19,1,2,2,24,4,19,1,2,2,24,4,19,1,2,2,24,4,19,1,2,2,24,4,19,1,2,2,24,4,19,1,2,2,24,4,17,1,2,2,24,4,17,1,2,2,24,4,17,1,2,2,24,4,17,1,2,2,24,4,17,1,2,2,3,4,17,1,2,2,3,3,17,1,2,2,3
human3_lib3.final_cell_0658,4,28,1,22,7,17,4,28,1,22,7,17,4,28,1,22,7,17,4,28,1,22,7,17,4,28,1,22,7,17,4,28,1,22,7,17,4,28,1,22,7,17,4,28,1,22,7,17,4,28,1,22,7,17,4,28,1,22,7,17,4,28,1,22,7,17,4,28,1,22,7,17,4,6,1,22,7,17,4,6,1,22,7,17,4,6,1,22,7,17,4,6,1,22,7,17,4,6,1,22,7,17,4,6,1,22,7,17,4,6,1,22,7,17,4,6,1,22,1,3,3,6,1,22,1,3
human3_lib3.final_cell_0659,4,26,1,27,2,14,4,19,1,27,2,14,4,19,1,27,2,14,4,19,1,27,2,14,4,19,1,27,2,14,4,19,1,27,2,14,4,19,1,27,2,14,4,19,1,27,2,14,4,19,1,27,2,14,4,19,1,27,2,14,4,19,1,27,2,14,4,19,1,27,2,14,4,19,1,27,2,14,4,19,1,27,2,14,4,17,1,27,2,14,4,17,1,27,2,14,4,17,1,27,2,14,4,17,1,1,2,14,4,17,1,1,2,14,4,17,1,1,2,14,3,17,1,1,2,3
human3_lib3.final_cell_0660,9,13,6,9,7,6,9,13,6,9,7,6,9,13,6,9,7,6,9,13,6,9,7,6,9,13,6,9,7,6,9,13,6,9,7,6,9,13,6,9,7,6,9,13,6,9,7,6,9,13,6,9,7,6,9,13,6,9,7,6,9,13,6,9,7,6,9,13,6,9,7,6,9,13,6,9,7,6,9,13,6,9,7,6,9,13,6,9,7,6,9,13,6,9,7,6,9,13,6,9,7,6,9,13,6,9,7,6,9,13,6,9,7,3,9,13,6,1,1,3,9,13,6,1,1,3
human3_lib3.final_cell_0661,27,15,2,8,18,5,27,15,2,8,18,5,27,15,2,8,18,5,27,15,2,8,18,5,27,15,2,8,18,5,27,15,2,8,18,5,27,15,2,8,18,5,27,15,2,8,18,5,27,15,2,8,18,5,27,15,2,8,18,5,27,15,2,8,18,5,27,15,2,8,18,5,27,15,2,8,18,5,27,15,2,8,18,5,27,15,2,8,18,5,27,15,2,8,18,5,27,15,2,8,18,5,27,15,2,8,18,5,27,15,2,8,18,5,27,15,2,8,18,5,27,15,2,8,1,5
human3_lib3.final_cell_0662,4,26,1,16,8,20,4,19,1,16,8,20,4,19,1,16,8,20,4,19,1,16,8,20,4,19,1,16,8,20,4,19,1,16,8,20,4,19,1,16,8,20,4,19,1,16,8,20,4,19,1,16,8,20,4,19,1,16,8,20,4,19,1,16,8,20,4,19,1,16,8,20,4,19,1,16,8,20,4,19,1,16,8,20,4,17,1,16,8,20,4,17,1,16,8,20,4,17,1,16,8,20,4,17,1,16,8,20,4,17,1,16,8,20,4,17,1,16,8,20,3,17,1,16,1,3
human3_lib3.final_cell_0663,4,26,1,18,4,17,4,19,1,18,4,17,4,19,1,18,4,17,4,19,1,18,4,17,4,19,1,18,4,17,4,19,1,18,4,17,4,19,1,18,4,17,4,19,1,18,4,17,4,19,1,18,4,17,4,19,1,18,4,17,4,19,1,18,4,17,4,19,1,18,4,17,4,19,1,18,4,17,4,19,1,18,4,17,4,17,1,18,4,17,4,17,1,18,4,17,4,17,1,18,4,17,4,17,1,18,4,17,4,17,1,18,4,17,4,17,1,18,4,3,3,17,1,1,4,3
human3_lib3.final_cell_0664,27,24,2,4,26,22,27,24,2,4,26,22,27,24,2,4,26,22,27,15,2,4,26,22,27,15,2,4,26,22,27,15,2,4,26,22,27,15,2,4,26,22,27,15,2,4,26,22,27,15,2,4,26,22,27,15,2,4,26,22,27,15,2,4,26,22,27,15,2,4,26,22,27,15,2,4,26,22,27,15,2,4,26,22,27,15,2,4,26,22,27,15,2,4,26,22,27,15,2,4,26,22,27,15,2,1,26,22,27,15,2,1,26,3,27,15,2,1,1,3,27,15,2,1,1,3
human3_lib3.final_cell_0665,26,3,5,24,16,7,26,3,5,24,16,7,26,3,5,24,16,7,26,3,5,24,16,7,26,3,5,24,16,7,26,3,5,24,16,7,26,3,5,24,16,7,26,3,5,24,16,7,26,3,5,24,16,7,26,3,5,24,16,7,26,3,5,24,16,7,26,3,5,24,16,7,26,3,5,24,16,7,26,3,5,24,16,7,26,3,5,24,16,7,26,3,5,24,16,7,26,3,5,24,16,7,26,3,5,24,16,7,26,3,5,24,16,3,26,3,5,24,16,3,20,3,5,1,1,3
human3_lib3.final_cell_0666,4,28,1,28,8,3,4,28,1,28,8,3,4,28,1,28,8,3,4,28,1,28,8,3,4,28,1,28,8,3,4,28,1,28,8,3,4,28,1,28,8,3,4,28,1,28,8,3,4,28,1,28,8,3,4,28,1,28,8,3,4,28,1,28,8,3,4,28,1,28,8,3,4,6,1,28,8,3,4,6,1,28,8,3,4,6,1,28,8,3,4,6,1,28,8,3,4,6,1,28,8,3,4,6,1,28,8,3,4,6,1,1,8,3,4,6,1,1,8,3,3,6,1,1,1,3
human3_lib3.final_cell_0667,1,28,22,9,3,16,1,28,22,9,3,16,1,28,22,9,3,16,1,28,22,9,3,16,1,28,22,9,3,16,1,28,22,9,3,16,1,28,22,9,3,16,1,28,22,9,3,16,1,28,22,9,3,16,1,28,22,9,3,16,1,28,22,9,3,16,1,28,22,9,3,16,1,6,22,9,3,16,1,6,22,9,3,16,1,6,22,9,3,16,1,6,22,9,3,16,1,6,22,9,3,16,1,6,22,9,3,16,1,6,22,9,3,16,1,6,22,1,3,3,1,6,22,1,3,3
human3_lib3.final_cell_0668,4,26,1,4,8,2,4,19,1,4,8,2,4,19,1,4,8,2,4,19,1,4,8,2,4,19,1,4,8,2,4,19,1,4,8,2,4,19,1,4,8,2,4,19,1,4,8,2,4,19,1,4,8,2,4,19,1,4,8,2,4,19,1,4,8,2,4,19,1,4,8,2,4,19,1,4,8,2,4,19,1,4,8,2,4,17,1,4,8,2,4,17,1,4,8,2,4,17,1,4,8,2,4,17,1,1,8,2,4,17,1,1,8,2,4,17,1,1,8,2,3,17,1,1,1,2
human3_lib3.final_cell_0669,25,9,12,24,19,27,25,9,12,24,19,27,25,9,12,24,19,27,25,9,12,24,19,27,25,9,12,24,19,27,25,9,12,24,19,27,25,9,12,24,19,27,25,9,12,24,19,27,25,9,12,24,19,27,25,9,12,24,19,27,25,9,12,24,19,27,25,9,12,24,19,27,25,9,12,24,19,27,25,9,12,24,19,27,25,9,12,24,19,27,25,9,12,24,19,27,25,9,12,24,19,27,25,9,12,24,19,27,25,9,12,24,19,27,25,9,12,24,19,27,25,9,12,1,19,3
human3_lib3.final_cell_0670,10,3,1,12,17,20,10,3,1,12,17,20,10,3,1,12,17,20,10,3,1,12,17,20,10,3,1,12,17,20,10,3,1,12,17,20,10,3,1,12,17,20,10,3,1,12,17,20,10,3,1,12,17,20,10,3,1,12,17,20,10,3,1,12,17,20,10,3,1,12,17,20,10,3,1,12,17,20,10,3,1,12,17,20,10,3,1,12,17,20,10,3,1,12,17,20,10,3,1,12,17,20,10,3,1,12,17,20,10,3,1,12,17,20,10,3,1,12,17,20,10,3,1,12,17,3
human3_lib3.final_cell_0671,9,5,9,7,19,22,9,5,9,7,19,22,9,5,9,7,19,22,9,5,9,7,19,22,9,5,9,7,19,22,9,5,9,7,19,22,9,5,9,7,19,22,9,5,9,7,19,22,9,5,9,7,19,22,9,5,9,7,19,22,9,5,9,7,19,22,9,5,9,7,19,22,9,5,9,7,19,22,9,5,9,7,19,22,9,5,9,7,19,22,9,5,9,7,19,22,9,5,9,7,19,22,9,5,9,7,19,22,9,5,9,1,19,3,9,5,9,1,19,3,9,5,9,1,19,3
human3_lib3.final_cell_0672,4,28,1,17,27,10,4,28,1,17,27,10,4,28,1,17,27,10,4,28,1,17,27,10,4,28,1,17,27,10,4,28,1,17,27,10,4,28,1,17,27,10,4,28,1,17,27,10,4,28,1,17,27,10,4,28,1,17,27,10,4,28,1,17,27,10,4,28,1,17,27,10,4,6,1,17,27,10,4,6,1,17,27,10,4,6,1,17,27,10,4,6,1,17,27,10,4,6,1,17,27,10,4,6,1,17,27,10,4,6,1,1,27,10,4,6,1,1,27,10,3,6,1,1,27,10
human3_lib3.final_cell_0673,26,3,5,18,28,11,26,3,5,18,28,11,26,3,5,18,28,11,26,3,5,18,28,11,26,3,5,18,28,11,26,3,5,18,28,11,26,3,5,18,28,11,26,3,5,18,28,11,26,3,5,18,28,11,26,3,5,18,28,11,26,3,5,18,28,11,26,3,5,18,28,11,26,3,5,18,28,11,26,3,5,18,28,11,26,3,5,18,28,11,26,3,5,18,28,11,26,3,5,18,28,11,26,3,5,18,28,11,26,3,5,18,28,3,26,3,5,18,1,3,20,3,5,1,1,3
human3_lib3.final_cell_0674,16,23,10,19,9,6,16,23,10,19,9,6,16,23,10,19,9,6,16,23,10,19,9,6,16,23,10,19,9,6,16,23,10,19,9,6,16,23,10,19,9,6,16,23,10,19,9,6,16,23,10,19,9,6,16,23,10,19,9,6,16,23,10,19,9,6,16,23,10,19,9,6,16,23,10,19,9,6,16,23,10,19,9,6,16,23,10,19,9,6,16,23,10,19,9,6,16,23,10,19,9,6,16,23,10,19,9,6,16,23,10,19,9,3,16,23,10,19,1,3,16,23,10,1,1,3
human3_lib3.final_cell_0675,9,13,6,5,4,1,9,13,6,5,4,1,9,13,6,5,4,1,9,13,6,5,4,1,9,13,6,5,4,1,9,13,6,5,4,1,9,13,6,5,4,1,9,13,6,5,4,1,9,13,6,5,4,1,9,13,6,5,4,1,9,13,6,5,4,1,9,13,6,5,4,1,9,13,6,5,4,1,9,13,6,5,4,1,9,13,6,5,4,1,9,13,6,5,4,1,9,13,6,5,4,1,9,13,6,1,4,1,9,13,6,1,4,1,9,13,6,1,4,1,9,13,6,1,4,1
human3_lib3.final_cell_0676,4,26,1,12,23,13,4,19,1,12,23,13,4,19,1,12,23,13,4,19,1,12,23,13,4,19,1,12,23,13,4,19,1,12,23,13,4,19,1,12,23,13,4,19,1,12,23,13,4,19,1,12,23,13,4,19,1,12,23,13,4,19,1,12,23,13,4,19,1,12,23,13,4,19,1,12,23,13,4,19,1,12,23,13,4,17,1,12,23,13,4,17,1,12,23,13,4,17,1,12,23,13,4,17,1,12,23,13,4,17,1,12,23,13,4,17,1,12,23,13,3,17,1,12,1,13
human3_lib3.final_cell_0677,16,23,10,13,8,24,16,23,10,13,8,24,16,23,10,13,8,24,16,23,10,13,8,24,16,23,10,13,8,24,16,23,10,13,8,24,16,23,10,13,8,24,16,23,10,13,8,24,16,23,10,13,8,24,16,23,10,13,8,24,16,23,10,13,8,24,16,23,10,13,8,24,16,23,10,13,8,24,16,23,10,13,8,24,16,23,10,13,8,24,16,23,10,13,8,24,16,23,10,13,8,24,16,23,10,13,8,24,16,23,10,13,8,3,16,23,10,13,8,3,16,23,10,13,1,3
human3_lib3.final_cell_0678,4,26,1,7,1,3,4,19,1,7,1,3,4,19,1,7,1,3,4,19,1,7,1,3,4,19,1,7,1,3,4,19,1,7,1,3,4,19,1,7,1,3,4,19,1,7,1,3,4,19,1,7,1,3,4,19,1,7,1,3,4,19,1,7,1,3,4,19,1,7,1,3,4,19,1,7,1,3,4,19,1,7,1,3,4,17,1,7,1,3,4,17,1,7,1,3,4,17,1,7,1,3,4,17,1,7,1,3,4,17,1,1,1,3,4,17,1,1,1,3,3,17,1,1,1,3
human3_lib3.final_cell_0679,4,19,1,26,4,25,4,19,1,26,4,25,4,19,1,26,4,25,4,19,1,26,4,25,4,19,1,26,4,25,4,19,1,26,4,25,4,19,1,26,4,25,4,19,1,26,4,25,4,19,1,26,4,25,4,19,1,26,4,25,4,19,1,26,4,25,4,19,1,26,4,25,4,19,1,26,4,25,4,19,1,26,4,25,4,17,1,26,4,25,4,17,1,26,4,25,4,17,1,26,4,25,4,17,1,26,4,25,4,17,1,26,4,25,4,17,1,26,4,25,3,17,1,26,4,25
human3_lib3.final_cell_0680,27,16,2,7,27,20,27,16,2,7,27,20,27,16,2,7,27,20,27,16,2,7,27,20,27,16,2,7,27,20,27,15,2,7,27,20,27,15,2,7,27,20,27,15,2,7,27,20,27,15,2,7,27,20,27,15,2,7,27,20,27,15,2,7,27,20,27,15,2,7,27,20,27,15,2,7,27,20,27,15,2,7,27,20,27,15,2,7,27,20,27,15,2,7,27,20,27,15,2,7,27,20,27,15,2,7,27,20,27,15,2,1,27,20,27,15,2,1,27,20,27,15,2,1,27,3
human3_lib3.final_cell_0681,25,22,23,8,15,4,25,22,23,8,15,4,25,22,23,8,15,4,25,22,23,8,15,4,25,22,23,8,15,4,25,22,23,8,15,4,25,22,23,8,15,4,25,22,23,8,15,4,25,22,23,8,15,4,25,22,23,8,15,4,25,22,23,8,15,4,25,22,23,8,15,4,25,22,23,8,15,4,25,22,23,8,15,4,25,22,23,8,15,4,25,22,23,8,15,4,25,22,23,8,15,4,25,22,23,8,15,4,25,22,23,8,15,4,25,22,23,8,15,4,25,22,23,8,1,3
human3_lib3.final_cell_0682,25,14,12,17,12,2,25,14,12,17,12,2,25,14,12,17,12,2,25,14,12,17,12,2,25,14,12,17,12,2,25,14,12,17,12,2,25,14,12,17,12,2,25,14,12,17,12,2,25,14,12,17,12,2,25,14,12,17,12,2,25,14,12,17,12,2,25,14,12,17,12,2,25,14,12,17,12,2,25,14,12,17,12,2,25,14,12,17,12,2,25,14,12,17,12,2,25,11,12,17,12,2,25,7,12,17,12,2,25,7,12,1,12,2,25,7,12,1,12,2,25,7,12,1,1,2
human3_lib3.final_cell_0683,9,2,6,11,7,3,9,2,6,11,7,3,9,2,6,11,7,3,9,2,6,11,7,3,9,2,6,11,7,3,9,2,6,11,7,3,9,2,6,11,7,3,9,2,6,11,7,3,9,2,6,11,7,3,9,2,6,11,7,3,9,2,6,11,7,3,9,2,6,11,7,3,9,2,6,11,7,3,9,2,6,11,7,3,9,2,6,11,7,3,9,2,6,11,7,3,9,2,6,11,7,3,9,2,6,11,7,3,9,2,6,11,7,3,9,2,6,11,1,3,9,2,6,11,1,3
human3_lib3.final_cell_0684,27,15,2,8,16,16,27,15,2,8,16,16,27,15,2,8,16,16,27,15,2,8,16,16,27,15,2,8,16,16,27,15,2,8,16,16,27,15,2,8,16,16,27,15,2,8,16,16,27,15,2,8,16,16,27,15,2,8,16,16,27,15,2,8,16,16,27,15,2,8,16,16,27,15,2,8,16,16,27,15,2,8,16,16,27,15,2,8,16,16,27,15,2,8,16,16,27,15,2,8,16,16,27,15,2,8,16,16,27,15,2,8,16,16,27,15,2,8,16,3,27,15,2,8,1,3
human3_lib3.final_cell_0685,27,24,2,24,28,2,27,24,2,24,28,2,27,24,2,24,28,2,27,15,2,24,28,2,27,15,2,24,28,2,27,15,2,24,28,2,27,15,2,24,28,2,27,15,2,24,28,2,27,15,2,24,28,2,27,15,2,24,28,2,27,15,2,24,28,2,27,15,2,24,28,2,27,15,2,24,28,2,27,15,2,24,28,2,27,15,2,24,28,2,27,15,2,24,28,2,27,15,2,24,28,2,27,15,2,24,28,2,27,15,2,24,28,2,27,15,2,24,1,2,27,15,2,1,1,2
human3_lib3.final_cell_0686,4,25,1,21,26,21,4,25,1,21,26,21,4,25,1,21,26,21,4,25,1,21,26,21,4,25,1,21,26,21,4,25,1,21,26,21,4,25,1,21,26,21,4,25,1,21,26,21,4,25,1,21,26,21,4,25,1,21,26,21,4,6,1,21,26,21,4,6,1,21,26,21,4,6,1,21,26,21,4,6,1,21,26,21,4,6,1,21,26,21,4,6,1,21,26,21,4,6,1,21,26,21,4,6,1,1,26,21,4,6,1,1,26,3,4,6,1,1,1,3,3,6,1,1,1,3
human3_lib3.final_cell_0687,9,13,6,22,11,3,9,13,6,22,11,3,9,13,6,22,11,3,9,13,6,22,11,3,9,13,6,22,11,3,9,13,6,22,11,3,9,13,6,22,11,3,9,13,6,22,11,3,9,13,6,22,11,3,9,13,6,22,11,3,9,13,6,22,11,3,9,13,6,22,11,3,9,13,6,22,11,3,9,13,6,22,11,3,9,13,6,22,11,3,9,13,6,22,11,3,9,13,6,22,11,3,9,13,6,22,11,3,9,13,6,22,11,3,9,13,6,22,11,3,9,13,6,22,11,3
human3_lib3.final_cell_0688,4,19,1,16,22,25,4,19,1,16,22,25,4,19,1,16,22,25,4,19,1,16,22,25,4,19,1,16,22,25,4,19,1,16,22,25,4,19,1,16,22,25,4,19,1,16,22,25,4,19,1,16,22,25,4,19,1,16,22,25,4,19,1,16,22,25,4,19,1,16,22,25,4,19,1,16,22,25,4,19,1,16,22,25,4,17,1,16,22,25,4,17,1,16,22,25,4,17,1,16,22,25,4,17,1,16,22,25,4,17,1,16,21,25,4,17,1,16,1,25,3,17,1,16,1,25
human3_lib3.final_cell_0689,9,13,6,24,13,5,9,13,6,24,13,5,9,13,6,24,13,5,9,13,6,24,13,5,9,13,6,24,13,5,9,13,6,24,13,5,9,13,6,24,13,5,9,13,6,24,13,5,9,13,6,24,13,5,9,13,6,24,13,5,9,13,6,24,13,5,9,13,6,24,13,5,9,13,6,24,13,5,9,13,6,24,13,5,9,13,6,24,13,5,9,13,6,24,13,5,9,13,6,24,13,5,9,13,6,24,13,5,9,13,6,24,13,5,9,13,6,24,13,5,9,13,6,1,13,5
human3_lib3.final_cell_0690,19,5,9,7,12,13,19,5,9,7,12,13,19,5,9,7,12,13,19,5,9,7,12,13,19,5,9,7,12,13,19,5,9,7,12,13,19,5,9,7,12,13,19,5,9,7,12,13,19,5,9,7,12,13,19,5,9,7,12,13,19,5,9,7,12,13,19,5,9,7,12,13,19,5,9,7,12,13,19,5,9,7,12,13,19,5,9,7,12,13,19,5,9,7,12,13,19,5,9,7,12,13,19,5,9,7,12,13,19,5,9,1,12,13,19,5,9,1,12,13,19,5,9,1,1,13
human3_lib3.final_cell_0691,4,26,1,14,24,26,4,19,1,14,24,26,4,19,1,14,24,26,4,19,1,14,24,26,4,19,1,14,24,26,4,19,1,14,24,26,4,19,1,14,24,26,4,19,1,14,24,26,4,19,1,14,24,26,4,19,1,14,24,26,4,19,1,14,24,26,4,19,1,14,24,26,4,19,1,14,24,26,4,19,1,14,24,26,4,17,1,14,24,26,4,17,1,14,24,26,4,17,1,14,24,26,4,17,1,1,24,26,4,17,1,1,24,3,4,17,1,1,24,3,3,17,1,1,24,3
human3_lib3.final_cell_0692,4,25,1,12,22,14,4,25,1,12,22,14,4,25,1,12,22,14,4,25,1,12,22,14,4,25,1,12,22,14,4,25,1,12,22,14,4,25,1,12,22,14,4,25,1,12,22,14,4,25,1,12,22,14,4,25,1,12,22,14,4,6,1,12,22,14,4,6,1,12,22,14,4,6,1,12,22,14,4,6,1,12,22,14,4,6,1,12,22,14,4,6,1,12,22,14,4,6,1,12,22,14,4,6,1,12,22,14,4,6,1,12,21,14,4,6,1,12,1,14,3,6,1,12,1,3
human3_lib3.final_cell_0693,16,23,10,14,4,25,16,23,10,14,4,25,16,23,10,14,4,25,16,23,10,14,4,25,16,23,10,14,4,25,16,23,10,14,4,25,16,23,10,14,4,25,16,23,10,14,4,25,16,23,10,14,4,25,16,23,10,14,4,25,16,23,10,14,4,25,16,23,10,14,4,25,16,23,10,14,4,25,16,23,10,14,4,25,16,23,10,14,4,25,16,23,10,14,4,25,16,23,10,14,4,25,16,23,10,1,4,25,16,23,10,1,4,25,16,23,10,1,4,25,16,23,10,1,4,25
human3_lib3.final_cell_0694,16,23,10,11,17,26,16,23,10,11,17,26,16,23,10,11,17,26,16,23,10,11,17,26,16,23,10,11,17,26,16,23,10,11,17,26,16,23,10,11,17,26,16,23,10,11,17,26,16,23,10,11,17,26,16,23,10,11,17,26,16,23,10,11,17,26,16,23,10,11,17,26,16,23,10,11,17,26,16,23,10,11,17,26,16,23,10,11,17,26,16,23,10,11,17,26,16,23,10,11,17,26,16,23,10,11,17,26,16,23,10,11,17,3,16,23,10,11,17,3,16,23,10,11,17,3
human3_lib3.final_cell_0695,25,14,12,19,21,12,25,14,12,19,21,12,25,14,12,19,21,12,25,14,12,19,21,12,25,14,12,19,21,12,25,14,12,19,21,12,25,14,12,19,21,12,25,14,12,19,21,12,25,14,12,19,21,12,25,14,12,19,21,12,25,14,12,19,21,12,25,14,12,19,21,12,25,14,12,19,21,12,25,14,12,19,21,12,25,14,12,19,21,12,25,14,12,19,21,12,25,11,12,19,21,12,25,7,12,19,21,12,25,7,12,19,21,12,25,7,12,19,1,12,25,7,12,1,1,12
human3_lib3.final_cell_0696,27,15,2,17,17,16,27,15,2,17,17,16,27,15,2,17,17,16,27,15,2,17,17,16,27,15,2,17,17,16,27,15,2,17,17,16,27,15,2,17,17,16,27,15,2,17,17,16,27,15,2,17,17,16,27,15,2,17,17,16,27,15,2,17,17,16,27,15,2,17,17,16,27,15,2,17,17,16,27,15,2,17,17,16,27,15,2,17,17,16,27,15,2,17,17,16,27,15,2,17,17,16,27,15,2,17,17,16,27,15,2,1,17,16,27,15,2,1,17,3,27,15,2,1,17,3
human3_lib3.final_cell_0697,9,18,6,20,14,12,9,18,6,20,14,12,9,18,6,20,14,12,9,18,6,20,14,12,9,18,6,20,14,12,9,18,6,20,14,12,9,18,6,20,14,12,9,18,6,20,14,12,9,18,6,20,14,12,9,18,6,20,14,12,9,18,6,20,14,12,9,18,6,20,14,12,9,18,6,20,14,12,9,18,6,20,14,12,9,18,6,20,14,12,9,18,6,20,14,12,9,18,6,20,14,12,9,18,6,1,14,12,9,18,6,1,14,12,9,18,6,1,14,12,9,18,6,1,14,12
human3_lib3.final_cell_0698,21,13,9,18,5,10,21,13,9,18,5,10,21,13,9,18,5,10,21,13,9,18,5,10,21,13,9,18,5,10,21,13,9,18,5,10,21,13,9,18,5,10,21,13,9,18,5,10,21,13,9,18,5,10,21,13,9,18,5,10,21,13,9,18,5,10,21,13,9,18,5,10,21,13,9,18,5,10,21,13,9,18,5,10,21,13,9,18,5,10,21,13,9,18,5,10,21,13,9,18,5,10,21,13,9,18,5,10,21,13,9,18,5,10,21,13,9,18,5,10,21,13,9,1,5,10
human3_lib3.final_cell_0699,27,15,2,24,7,5,27,15,2,24,7,5,27,15,2,24,7,5,27,15,2,24,7,5,27,15,2,24,7,5,27,15,2,24,7,5,27,15,2,24,7,5,27,15,2,24,7,5,27,15,2,24,7,5,27,15,2,24,7,5,27,15,2,24,7,5,27,15,2,24,7,5,27,15,2,24,7,5,27,15,2,24,7,5,27,15,2,24,7,5,27,15,2,24,7,5,27,15,2,24,7,5,27,15,2,24,7,5,27,15,2,24,7,5,27,15,2,24,1,5,27,15,2,1,1,5
human3_lib3.final_cell_0700,9,5,6,18,23,28,9,5,6,18,23,28,9,5,6,18,23,28,9,5,6,18,23,28,9,5,6,18,23,28,9,5,6,18,23,28,9,5,6,18,23,28,9,5,6,18,23,28,9,5,6,18,23,28,9,5,6,18,23,28,9,5,6,18,23,28,9,5,6,18,23,28,9,5,6,18,23,28,9,5,6,18,23,28,9,5,6,18,23,28,9,5,6,18,23,28,9,5,6,18,23,28,9,5,6,18,23,28,9,5,6,18,23,3,9,5,6,18,23,3,9,5,6,1,1,3
human3_lib3.final_cell_0701,4,26,1,7,6,22,4,19,1,7,6,22,4,19,1,7,6,22,4,19,1,7,6,22,4,19,1,7,6,22,4,19,1,7,6,22,4,19,1,7,6,22,4,19,1,7,6,22,4,19,1,7,6,22,4,19,1,7,6,22,4,19,1,7,6,22,4,19,1,7,6,22,4,19,1,7,6,22,4,19,1,7,6,22,4,17,1,7,6,22,4,17,1,7,6,22,4,17,1,7,6,22,4,17,1,7,6,22,4,17,1,1,6,3,4,17,1,1,6,3,3,17,1,1,6,3
human3_lib3.final_cell_0702,25,9,12,24,9,7,25,9,12,24,9,7,25,9,12,24,9,7,25,9,12,24,9,7,25,9,12,24,9,7,25,9,12,24,9,7,25,9,12,24,9,7,25,9,12,24,9,7,25,9,12,24,9,7,25,9,12,24,9,7,25,9,12,24,9,7,25,9,12,24,9,7,25,9,12,24,9,7,25,9,12,24,9,7,25,9,12,24,9,7,25,9,12,24,9,7,25,9,12,24,9,7,25,9,12,24,9,7,25,9,12,24,9,3,25,9,12,24,1,3,25,9,12,1,1,3
human3_lib3.final_cell_0703,27,24,2,19,3,6,27,24,2,19,3,6,27,24,2,19,3,6,27,15,2,19,3,6,27,15,2,19,3,6,27,15,2,19,3,6,27,15,2,19,3,6,27,15,2,19,3,6,27,15,2,19,3,6,27,15,2,19,3,6,27,15,2,19,3,6,27,15,2,19,3,6,27,15,2,19,3,6,27,15,2,19,3,6,27,15,2,19,3,6,27,15,2,19,3,6,27,15,2,19,3,6,27,15,2,19,3,6,27,15,2,19,3,3,27,15,2,19,3,3,27,15,2,1,3,3
human3_lib3.final_cell_0704,4,26,1,22,4,12,4,19,1,22,4,12,4,19,1,22,4,12,4,19,1,22,4,12,4,19,1,22,4,12,4,19,1,22,4,12,4,19,1,22,4,12,4,19,1,22,4,12,4,19,1,22,4,12,4,19,1,22,4,12,4,19,1,22,4,12,4,19,1,22,4,12,4,19,1,22,4,12,4,19,1,22,4,12,4,17,1,22,4,12,4,17,1,22,4,12,4,17,1,22,4,12,4,17,1,22,4,12,4,17,1,22,4,12,4,17,1,22,4,12,3,17,1,22,4,12
