cells,sc3-00,Monocle-00,Seurat-00,Garbage1-00,Garbage2-00,Garbage3-00,sc3-05,Monocle-05,Seurat-05,Garbage1-05,Garbage2-05,Garbage3-05,sc3-10,Monocle-10,Seurat-10,Garbage1-10,Garbage2-10,Garbage3-10,sc3-15,Monocle-15,Seurat-15,Garbage1-15,Garbage2-15,Garbage3-15,sc3-20,Monocle-20,Seurat-20,Garbage1-20,Garbage2-20,Garbage3-20,sc3-25,Monocle-25,Seurat-25,Garbage1-25,Garbage2-25,Garbage3-25,sc3-30,Monocle-30,Seurat-30,Garbage1-30,Garbage2-30,Garbage3-30,sc3-35,Monocle-35,Seurat-35,Garbage1-35,Garbage2-35,Garbage3-35,sc3-40,Monocle-40,Seurat-40,Garbage1-40,Garbage2-40,Garbage3-40,sc3-45,Monocle-45,Seurat-45,Garbage1-45,Garbage2-45,Garbage3-45,sc3-50,Monocle-50,Seurat-50,Garbage1-50,Garbage2-50,Garbage3-50,sc3-55,Monocle-55,Seurat-55,Garbage1-55,Garbage2-55,Garbage3-55,sc3-60,Monocle-60,Seurat-60,Garbage1-60,Garbage2-60,Garbage3-60,sc3-65,Monocle-65,Seurat-65,Garbage1-65,Garbage2-65,Garbage3-65,sc3-70,Monocle-70,Seurat-70,Garbage1-70,Garbage2-70,Garbage3-70,sc3-75,Monocle-75,Seurat-75,Garbage1-75,Garbage2-75,Garbage3-75,sc3-80,Monocle-80,Seurat-80,Garbage1-80,Garbage2-80,Garbage3-80,sc3-85,Monocle-85,Seurat-85,Garbage1-85,Garbage2-85,Garbage3-85,sc3-90,Monocle-90,Seurat-90,Garbage1-90,Garbage2-90,Garbage3-90,sc3-95,Monocle-95,Seurat-95,Garbage1-95,Garbage2-95,Garbage3-95,sc3-100,Monocle-100,Seurat-100,Garbage1-100,Garbage2-100,Garbage3-100
HP1526901T2D_H16,9,3,15,10,22,25,9,3,15,10,22,25,9,3,15,10,22,25,9,3,15,10,22,25,9,3,15,10,22,25,9,3,15,10,22,25,9,3,15,10,22,25,9,3,15,10,22,25,9,3,15,10,22,25,9,3,15,10,22,25,9,3,15,10,22,25,9,3,13,10,22,25,9,3,13,10,22,25,9,3,13,10,22,25,9,3,13,10,22,25,9,3,13,10,22,25,9,3,13,10,22,25,9,3,13,10,1,25,9,3,13,10,1,25,9,3,13,3,1,1,9,3,13,1,1,1
HP1526901T2D_H17,23,22,9,1,10,9,23,22,9,1,10,9,23,22,9,1,10,9,23,22,9,1,10,9,23,22,9,1,10,9,23,22,9,1,10,9,23,22,9,1,10,9,23,22,9,1,10,9,23,22,9,1,10,9,23,22,9,1,10,9,23,22,9,1,10,9,23,22,9,1,10,9,23,22,9,1,10,9,23,22,9,1,10,9,23,22,9,1,10,9,23,22,9,1,10,9,23,22,9,1,10,2,23,22,9,1,10,1,23,22,9,1,10,1,23,22,9,1,10,1,23,22,9,1,10,1
HP1526901T2D_H18,13,10,6,21,14,22,13,10,6,21,14,22,13,10,6,21,14,22,13,10,6,21,14,22,13,10,6,21,14,22,13,10,6,21,14,22,13,10,6,21,14,22,13,10,6,21,14,22,13,10,6,21,14,22,13,10,6,21,14,22,13,10,6,21,14,22,13,10,6,21,14,22,13,10,6,21,14,22,13,10,6,21,14,22,13,10,6,21,14,22,13,10,6,21,14,22,13,10,6,21,14,22,13,10,6,21,14,22,13,10,6,21,14,22,13,10,6,21,14,22,13,10,6,21,14,22
HP1526901T2D_H19,23,22,9,15,18,15,23,22,9,15,18,15,23,22,9,15,18,15,23,22,9,15,18,15,23,22,9,15,18,15,23,22,9,15,18,15,23,22,9,15,18,15,23,22,9,15,18,15,23,22,9,15,18,15,23,22,9,15,18,15,23,22,9,15,18,15,23,22,9,15,18,15,23,22,9,15,18,15,23,22,9,15,18,15,23,22,9,15,18,15,23,22,9,15,18,15,23,22,9,15,18,15,23,22,9,15,18,15,23,22,9,3,18,1,23,22,9,3,18,1,23,22,9,1,1,1
HP1526901T2D_H2,12,8,18,6,25,11,12,8,18,6,25,11,12,8,18,6,25,11,12,8,18,6,25,11,12,8,18,6,25,11,12,8,18,6,25,11,12,8,18,6,25,11,12,8,18,6,25,11,12,8,18,6,25,11,12,8,18,6,25,11,12,8,18,6,25,11,12,8,18,6,25,11,12,8,18,6,25,11,12,8,18,6,25,11,12,8,4,6,25,11,11,8,4,6,25,11,11,8,4,6,25,11,11,8,4,6,1,11,11,8,4,3,1,11,11,8,4,3,1,11,3,8,4,1,1,11
HP1526901T2D_H20,14,2,14,8,17,17,14,2,14,8,17,17,14,2,14,8,17,17,14,2,14,8,17,17,14,2,14,8,17,17,14,2,14,8,17,17,14,2,14,8,17,17,14,2,14,8,17,17,14,2,14,8,17,17,14,2,14,8,17,17,14,2,14,8,17,17,14,2,14,8,17,17,14,2,14,8,17,17,14,2,14,8,17,17,14,2,14,8,17,17,14,2,14,8,17,17,14,2,14,8,17,2,14,2,14,8,1,1,14,2,14,8,1,1,14,2,14,3,1,1,14,2,14,1,1,1
HP1526901T2D_H21,1,19,11,15,11,19,1,18,11,15,11,19,1,18,11,15,11,19,1,18,7,15,11,19,1,18,7,15,11,19,1,18,7,15,11,19,1,18,7,15,11,19,1,18,7,15,11,19,1,18,7,15,11,19,1,18,7,15,11,19,1,18,7,15,11,19,1,18,7,15,11,19,1,18,7,15,11,19,1,18,7,15,11,19,1,18,7,15,11,19,1,18,7,15,11,19,1,18,7,15,11,19,1,18,7,15,11,1,1,18,7,3,11,1,1,18,7,3,11,1,1,18,7,1,1,1
HP1526901T2D_H22,14,2,14,12,8,22,14,2,14,12,8,22,14,2,14,12,8,22,14,2,14,12,8,22,14,2,14,12,8,22,14,2,14,12,8,22,14,2,14,12,8,22,14,2,14,12,8,22,14,2,14,12,8,22,14,2,14,12,8,22,14,2,14,12,8,22,14,2,14,12,8,22,14,2,14,12,8,22,14,2,14,12,8,22,14,2,14,12,8,22,14,2,14,12,8,22,14,2,14,12,8,22,14,2,14,12,1,22,14,2,14,12,1,22,14,2,14,12,1,22,14,2,14,12,1,22
HP1526901T2D_H23,9,6,15,24,10,18,9,6,15,24,10,18,9,6,15,24,10,18,9,6,15,24,10,18,9,6,15,24,10,18,9,6,15,24,10,18,9,6,15,24,10,18,9,6,15,24,10,18,9,6,15,24,10,18,9,6,15,24,10,18,9,6,15,24,10,18,9,3,13,24,10,18,9,3,13,24,10,18,9,3,13,24,10,18,9,3,13,24,10,18,9,3,13,24,10,18,9,3,13,24,10,18,9,3,13,24,10,18,9,3,13,3,10,18,9,3,13,3,10,18,9,3,13,1,10,1
HP1526901T2D_H24,14,13,14,13,24,22,14,13,14,13,24,22,14,13,14,13,24,22,14,13,14,13,24,22,14,13,14,13,24,22,14,13,14,13,24,22,14,13,14,13,24,22,14,13,14,13,24,22,14,13,14,13,24,22,14,13,14,13,24,22,14,13,14,13,24,22,14,13,14,13,24,22,14,13,14,13,24,22,14,13,14,13,24,22,14,13,14,13,24,22,14,13,14,13,24,22,14,13,14,13,24,22,14,13,14,13,24,22,14,13,14,3,24,22,14,13,14,3,24,22,14,13,14,1,24,22
HP1526901T2D_H3,9,3,15,17,5,8,9,3,15,17,5,8,9,3,15,17,5,8,9,3,15,17,5,8,9,3,15,17,5,8,9,3,15,17,5,8,9,3,15,17,5,8,9,3,15,17,5,8,9,3,15,17,5,8,9,3,15,17,5,8,9,3,15,17,5,8,9,3,13,17,5,8,9,3,13,17,5,8,9,3,13,17,5,8,9,3,13,17,5,8,9,3,13,17,5,8,9,3,13,17,5,8,9,3,13,17,5,8,9,3,13,17,5,8,9,3,13,17,5,8,9,3,13,17,5,8
HP1526901T2D_H4,14,2,14,22,1,9,14,2,14,22,1,9,14,2,14,22,1,9,14,2,14,22,1,9,14,2,14,22,1,9,14,2,14,22,1,9,14,2,14,22,1,9,14,2,14,22,1,9,14,2,14,22,1,9,14,2,14,22,1,9,14,2,14,22,1,9,14,2,14,22,1,9,14,2,14,22,1,9,14,2,14,22,1,9,14,2,14,22,1,9,14,2,14,22,1,9,14,2,14,22,1,2,14,2,14,22,1,1,14,2,14,22,1,1,14,2,14,22,1,1,14,2,14,1,1,1
HP1526901T2D_H5,1,19,7,5,1,15,1,18,7,5,1,15,1,18,7,5,1,15,1,18,7,5,1,15,1,18,7,5,1,15,1,18,7,5,1,15,1,18,7,5,1,15,1,18,7,5,1,15,1,18,7,5,1,15,1,18,7,5,1,15,1,18,7,5,1,15,1,18,7,5,1,15,1,18,7,5,1,15,1,18,7,5,1,15,1,18,7,5,1,15,1,18,7,5,1,15,1,18,7,5,1,15,1,18,7,5,1,15,1,18,7,5,1,1,1,18,7,5,1,1,1,18,7,1,1,1
HP1526901T2D_H6,23,23,9,13,8,18,23,23,9,13,8,18,23,23,9,13,8,18,23,23,9,13,8,18,23,23,9,13,8,18,23,23,9,13,8,18,23,23,9,13,8,18,23,23,9,13,8,18,23,23,9,13,8,18,23,23,9,13,8,18,23,23,9,13,8,18,23,23,9,13,8,18,23,23,9,13,8,18,23,23,9,13,8,18,23,23,9,13,8,18,23,23,9,13,8,18,23,23,9,13,8,18,23,23,9,13,1,18,23,23,9,3,1,18,23,23,9,3,1,18,23,23,9,1,1,1
HP1526901T2D_H8,1,19,7,6,25,14,1,18,7,6,25,14,1,18,7,6,25,14,1,18,7,6,25,14,1,18,7,6,25,14,1,18,7,6,25,14,1,18,7,6,25,14,1,18,7,6,25,14,1,18,7,6,25,14,1,18,7,6,25,14,1,18,7,6,25,14,1,18,7,6,25,14,1,18,7,6,25,14,1,18,7,6,25,14,1,18,7,6,25,14,1,18,7,6,25,14,1,18,7,6,25,2,1,18,7,6,1,1,1,18,7,3,1,1,1,18,7,3,1,1,1,18,7,1,1,1
HP1526901T2D_H9,1,21,11,24,19,6,1,21,11,24,19,6,1,18,11,24,19,6,1,18,7,24,19,6,1,18,7,24,19,6,1,18,7,24,19,6,1,18,7,24,19,6,1,18,7,24,19,6,1,18,7,24,19,6,1,18,7,24,19,6,1,18,7,24,19,6,1,18,7,24,19,6,1,18,7,24,19,6,1,18,7,24,19,6,1,18,7,24,19,6,1,18,7,24,19,6,1,18,7,24,19,6,1,18,7,24,19,6,1,18,7,3,19,6,1,18,7,3,19,6,1,18,7,1,19,6
HP1526901T2D_I1,1,21,11,19,1,24,1,21,11,19,1,24,1,18,11,19,1,24,1,18,7,19,1,24,1,18,7,19,1,24,1,18,7,19,1,24,1,18,7,19,1,24,1,18,7,19,1,24,1,18,7,19,1,24,1,18,7,19,1,24,1,18,7,19,1,24,1,18,7,19,1,24,1,18,7,19,1,24,1,18,7,19,1,24,1,18,7,19,1,24,1,18,7,19,1,24,1,18,7,19,1,24,1,18,7,19,1,24,1,18,7,19,1,24,1,18,7,19,1,24,1,18,7,19,1,1
HP1526901T2D_I10,13,10,6,13,13,22,13,10,6,13,13,22,13,10,6,13,13,22,13,10,6,13,13,22,13,10,6,13,13,22,13,10,6,13,13,22,13,10,6,13,13,22,13,10,6,13,13,22,13,10,6,13,13,22,13,10,6,13,13,22,13,10,6,13,13,22,13,10,6,13,13,22,13,10,6,13,13,22,13,10,6,13,13,22,13,10,6,13,13,22,13,10,6,13,13,22,13,10,6,13,13,22,13,10,6,13,13,22,13,10,6,3,13,22,13,10,6,3,1,22,13,10,6,1,1,22
HP1526901T2D_I11,13,10,6,3,15,9,13,10,6,3,15,9,13,10,6,3,15,9,13,10,6,3,15,9,13,10,6,3,15,9,13,10,6,3,15,9,13,10,6,3,15,9,13,10,6,3,15,9,13,10,6,3,15,9,13,10,6,3,15,9,13,10,6,3,15,9,13,10,6,3,15,9,13,10,6,3,15,9,13,10,6,3,15,9,13,10,6,3,15,9,13,10,6,3,15,9,13,10,6,3,15,2,13,10,6,3,1,1,13,10,6,3,1,1,13,10,6,3,1,1,13,10,6,1,1,1
HP1526901T2D_I12,12,8,18,11,6,10,12,8,18,11,6,10,12,8,18,11,6,10,12,8,18,11,6,10,12,8,18,11,6,10,12,8,18,11,6,10,12,8,18,11,6,10,12,8,18,11,6,10,12,8,18,11,6,10,12,8,18,11,6,10,12,8,18,11,6,10,12,8,18,11,6,10,12,8,18,11,6,10,12,8,18,11,6,10,12,8,4,11,6,10,11,8,4,11,6,10,11,8,4,11,6,10,11,8,4,11,6,10,11,8,4,11,6,10,11,8,4,11,6,10,3,8,4,11,6,10
HP1526901T2D_I13,14,13,14,9,6,20,14,13,14,9,6,20,14,13,14,9,6,20,14,13,14,9,6,20,14,13,14,9,6,20,14,13,14,9,6,20,14,13,14,9,6,20,14,13,14,9,6,20,14,13,14,9,6,20,14,13,14,9,6,20,14,13,14,9,6,20,14,13,14,9,6,20,14,13,14,9,6,20,14,13,14,9,6,20,14,13,14,9,6,20,14,13,14,9,6,20,14,13,14,9,6,20,14,13,14,9,6,20,14,13,14,9,6,20,14,13,14,9,6,1,14,13,14,9,6,1
HP1526901T2D_I14,23,14,9,20,20,23,23,14,9,20,20,23,23,14,9,20,20,23,23,14,9,20,20,23,23,14,9,20,20,23,23,14,9,20,20,23,23,14,9,20,20,23,23,14,9,20,20,23,23,14,9,20,20,23,23,14,9,20,20,23,23,14,9,20,20,23,23,14,9,20,20,23,23,14,9,20,20,23,23,14,9,20,20,23,23,14,9,20,20,23,23,14,9,20,20,23,23,14,9,20,20,23,23,14,9,20,20,23,23,14,9,20,20,23,23,14,9,20,20,23,23,14,9,1,1,1
HP1526901T2D_I15,23,14,12,12,15,18,23,14,12,12,15,18,23,14,12,12,15,18,23,14,12,12,15,18,23,14,12,12,15,18,23,14,12,12,15,18,23,14,12,12,15,18,23,14,12,12,15,18,23,14,12,12,15,18,23,14,12,12,15,18,23,14,12,12,15,18,23,14,12,12,15,18,23,14,12,12,15,18,23,14,12,12,15,18,23,14,9,12,15,18,23,14,9,12,15,18,23,14,9,12,15,18,23,14,9,12,1,18,23,14,9,12,1,18,23,14,9,12,1,18,23,14,9,12,1,1
HP1526901T2D_I16,23,22,9,20,10,16,23,22,9,20,10,16,23,22,9,20,10,16,23,22,9,20,10,16,23,22,9,20,10,16,23,22,9,20,10,16,23,22,9,20,10,16,23,22,9,20,10,16,23,22,9,20,10,16,23,22,9,20,10,16,23,22,9,20,10,16,23,22,9,20,10,16,23,22,9,20,10,16,23,22,9,20,10,16,23,22,9,20,10,16,23,22,9,20,10,16,23,22,9,20,10,16,23,22,9,20,10,16,23,22,9,20,10,16,23,22,9,20,10,16,23,22,9,1,10,16
HP1526901T2D_I17,12,12,18,3,2,1,12,12,18,3,2,1,12,12,18,3,2,1,12,12,18,3,2,1,12,12,18,3,2,1,12,12,18,3,2,1,12,12,18,3,2,1,12,12,18,3,2,1,12,12,18,3,2,1,12,12,18,3,2,1,12,12,18,3,2,1,12,12,18,3,2,1,12,12,18,3,2,1,12,12,18,3,2,1,12,8,4,3,2,1,11,8,4,3,2,1,11,8,4,3,2,1,11,8,4,3,1,1,11,8,4,3,1,1,11,8,4,3,1,1,3,8,4,1,1,1
HP1526901T2D_I18,13,10,6,15,18,19,13,10,6,15,18,19,13,10,6,15,18,19,13,10,6,15,18,19,13,10,6,15,18,19,13,10,6,15,18,19,13,10,6,15,18,19,13,10,6,15,18,19,13,10,6,15,18,19,13,10,6,15,18,19,13,10,6,15,18,19,13,10,6,15,18,19,13,10,6,15,18,19,13,10,6,15,18,19,13,10,6,15,18,19,13,10,6,15,18,19,13,10,6,15,18,19,13,10,6,15,18,1,13,10,6,3,18,1,13,10,6,3,18,1,13,10,6,1,1,1
HP1526901T2D_I19,13,10,6,2,2,18,13,10,6,2,2,18,13,10,6,2,2,18,13,10,6,2,2,18,13,10,6,2,2,18,13,10,6,2,2,18,13,10,6,2,2,18,13,10,6,2,2,18,13,10,6,2,2,18,13,10,6,2,2,18,13,10,6,2,2,18,13,10,6,2,2,18,13,10,6,2,2,18,13,10,6,2,2,18,13,10,6,2,2,18,13,10,6,2,2,18,13,10,6,2,2,18,13,10,6,2,1,18,13,10,6,2,1,18,13,10,6,2,1,18,13,10,6,1,1,1
HP1526901T2D_I20,14,13,14,19,13,19,14,13,14,19,13,19,14,13,14,19,13,19,14,13,14,19,13,19,14,13,14,19,13,19,14,13,14,19,13,19,14,13,14,19,13,19,14,13,14,19,13,19,14,13,14,19,13,19,14,13,14,19,13,19,14,13,14,19,13,19,14,13,14,19,13,19,14,13,14,19,13,19,14,13,14,19,13,19,14,13,14,19,13,19,14,13,14,19,13,19,14,13,14,19,13,19,14,13,14,19,13,1,14,13,14,19,13,1,14,13,14,19,1,1,14,13,14,19,1,1
HP1526901T2D_I21,23,22,9,2,11,19,23,22,9,2,11,19,23,22,9,2,11,19,23,22,9,2,11,19,23,22,9,2,11,19,23,22,9,2,11,19,23,22,9,2,11,19,23,22,9,2,11,19,23,22,9,2,11,19,23,22,9,2,11,19,23,22,9,2,11,19,23,22,9,2,11,19,23,22,9,2,11,19,23,22,9,2,11,19,23,22,9,2,11,19,23,22,9,2,11,19,23,22,9,2,11,19,23,22,9,2,11,1,23,22,9,2,11,1,23,22,9,2,11,1,23,22,9,1,1,1
HP1526901T2D_I22,14,13,14,8,3,17,14,13,14,8,3,17,14,13,14,8,3,17,14,13,14,8,3,17,14,13,14,8,3,17,14,13,14,8,3,17,14,13,14,8,3,17,14,13,14,8,3,17,14,13,14,8,3,17,14,13,14,8,3,17,14,13,14,8,3,17,14,13,14,8,3,17,14,13,14,8,3,17,14,13,14,8,3,17,14,13,14,8,3,17,14,13,14,8,3,17,14,13,14,8,3,2,14,13,14,8,1,1,14,13,14,8,1,1,14,13,14,3,1,1,14,13,14,1,1,1
HP1526901T2D_I24,9,3,15,6,15,15,9,3,15,6,15,15,9,3,15,6,15,15,9,3,15,6,15,15,9,3,15,6,15,15,9,3,15,6,15,15,9,3,15,6,15,15,9,3,15,6,15,15,9,3,15,6,15,15,9,3,15,6,15,15,9,3,15,6,15,15,9,3,13,6,15,15,9,3,13,6,15,15,9,3,13,6,15,15,9,3,13,6,15,15,9,3,13,6,15,15,9,3,13,6,15,15,9,3,13,6,1,15,9,3,13,3,1,1,9,3,13,3,1,1,9,3,13,1,1,1
HP1526901T2D_I3,14,13,14,11,19,10,14,13,14,11,19,10,14,13,14,11,19,10,14,13,14,11,19,10,14,13,14,11,19,10,14,13,14,11,19,10,14,13,14,11,19,10,14,13,14,11,19,10,14,13,14,11,19,10,14,13,14,11,19,10,14,13,14,11,19,10,14,13,14,11,19,10,14,13,14,11,19,10,14,13,14,11,19,10,14,13,14,11,19,10,14,13,14,11,19,10,14,13,14,11,19,10,14,13,14,11,19,10,14,13,14,11,19,10,14,13,14,11,19,10,14,13,14,11,19,10
HP1526901T2D_I4,23,22,9,17,6,8,23,22,9,17,6,8,23,22,9,17,6,8,23,22,9,17,6,8,23,22,9,17,6,8,23,22,9,17,6,8,23,22,9,17,6,8,23,22,9,17,6,8,23,22,9,17,6,8,23,22,9,17,6,8,23,22,9,17,6,8,23,22,9,17,6,8,23,22,9,17,6,8,23,22,9,17,6,8,23,22,9,17,6,8,23,22,9,17,6,8,23,22,9,17,6,8,23,22,9,17,6,8,23,22,9,17,6,8,23,22,9,17,6,8,23,22,9,17,6,8
HP1526901T2D_I5,14,9,14,6,9,14,14,9,14,6,9,14,14,9,14,6,9,14,14,9,14,6,9,14,14,9,14,6,9,14,14,9,14,6,9,14,14,9,14,6,9,14,14,9,14,6,9,14,14,9,14,6,9,14,14,9,14,6,9,14,14,9,14,6,9,14,14,9,14,6,9,14,14,9,14,6,9,14,14,9,14,6,9,14,14,9,14,6,9,14,14,9,14,6,9,14,14,9,14,6,9,2,14,9,14,6,9,1,14,9,14,3,9,1,14,9,14,3,9,1,14,9,14,1,9,1
HP1526901T2D_I6,23,22,9,24,9,12,23,22,9,24,9,12,23,22,9,24,9,12,23,22,9,24,9,12,23,22,9,24,9,12,23,22,9,24,9,12,23,22,9,24,9,12,23,22,9,24,9,12,23,22,9,24,9,12,23,22,9,24,9,12,23,22,9,24,9,12,23,22,9,24,9,12,23,22,9,24,9,12,23,22,9,24,9,12,23,22,9,24,9,12,23,22,9,24,9,12,23,22,9,24,9,12,23,22,9,24,9,12,23,22,9,3,9,12,23,22,9,3,9,12,23,22,9,1,9,12
HP1526901T2D_I7,23,22,9,6,25,24,23,22,9,6,25,24,23,22,9,6,25,24,23,22,9,6,25,24,23,22,9,6,25,24,23,22,9,6,25,24,23,22,9,6,25,24,23,22,9,6,25,24,23,22,9,6,25,24,23,22,9,6,25,24,23,22,9,6,25,24,23,22,9,6,25,24,23,22,9,6,25,24,23,22,9,6,25,24,23,22,9,6,25,24,23,22,9,6,25,24,23,22,9,6,25,24,23,22,9,6,1,24,23,22,9,3,1,24,23,22,9,3,1,24,23,22,9,1,1,1
HP1526901T2D_I8,23,22,9,16,13,11,23,22,9,16,13,11,23,22,9,16,13,11,23,22,9,16,13,11,23,22,9,16,13,11,23,22,9,16,13,11,23,22,9,16,13,11,23,22,9,16,13,11,23,22,9,16,13,11,23,22,9,16,13,11,23,22,9,16,13,11,23,22,9,16,13,11,23,22,9,16,13,11,23,22,9,16,13,11,23,22,9,16,13,11,23,22,9,16,13,11,23,22,9,16,13,11,23,22,9,16,13,11,23,22,9,16,13,11,23,22,9,16,1,11,23,22,9,16,1,11
HP1526901T2D_I9,17,15,16,5,11,7,17,15,16,5,11,7,17,15,16,5,11,7,17,15,16,5,11,7,17,15,16,5,11,7,17,15,16,5,11,7,17,15,16,5,11,7,17,15,16,5,11,7,17,15,16,5,11,7,17,15,16,5,11,7,17,15,16,5,11,7,17,15,16,5,11,7,17,15,16,5,11,7,17,15,16,5,11,7,17,15,16,5,11,7,17,15,16,5,11,7,17,15,16,5,11,2,17,15,16,5,11,1,17,15,16,5,11,1,17,15,16,5,11,1,17,4,16,1,1,1
HP1526901T2D_J1,13,10,6,10,13,25,13,10,6,10,13,25,13,10,6,10,13,25,13,10,6,10,13,25,13,10,6,10,13,25,13,10,6,10,13,25,13,10,6,10,13,25,13,10,6,10,13,25,13,10,6,10,13,25,13,10,6,10,13,25,13,10,6,10,13,25,13,10,6,10,13,25,13,10,6,10,13,25,13,10,6,10,13,25,13,10,6,10,13,25,13,10,6,10,13,25,13,10,6,10,13,25,13,10,6,10,13,25,13,10,6,10,13,25,13,10,6,3,1,1,13,10,6,1,1,1
HP1526901T2D_J11,1,18,7,12,22,16,1,18,7,12,22,16,1,18,7,12,22,16,1,18,7,12,22,16,1,18,7,12,22,16,1,18,7,12,22,16,1,18,7,12,22,16,1,18,7,12,22,16,1,18,7,12,22,16,1,18,7,12,22,16,1,18,7,12,22,16,1,18,7,12,22,16,1,18,7,12,22,16,1,18,7,12,22,16,1,18,7,12,22,16,1,18,7,12,22,16,1,18,7,12,22,16,1,18,7,12,1,16,1,18,7,12,1,16,1,18,7,12,1,16,1,18,7,12,1,16
HP1526901T2D_J12,1,21,7,22,24,4,1,21,7,22,24,4,1,18,7,22,24,4,1,18,7,22,24,4,1,18,7,22,24,4,1,18,7,22,24,4,1,18,7,22,24,4,1,18,7,22,24,4,1,18,7,22,24,4,1,18,7,22,24,4,1,18,7,22,24,4,1,18,7,22,24,4,1,18,7,22,24,4,1,18,7,22,24,4,1,18,7,22,24,4,1,18,7,22,24,4,1,18,7,22,24,4,1,18,7,22,24,4,1,18,7,22,24,4,1,18,7,22,24,4,1,18,7,1,24,1
HP1526901T2D_J13,23,22,9,11,8,21,23,22,9,11,8,21,23,22,9,11,8,21,23,22,9,11,8,21,23,22,9,11,8,21,23,22,9,11,8,21,23,22,9,11,8,21,23,22,9,11,8,21,23,22,9,11,8,21,23,22,9,11,8,21,23,22,9,11,8,21,23,22,9,11,8,21,23,22,9,11,8,21,23,22,9,11,8,21,23,22,9,11,8,21,23,22,9,11,8,21,23,22,9,11,8,21,23,22,9,11,1,21,23,22,9,11,1,21,23,22,9,11,1,21,23,22,9,11,1,21
HP1526901T2D_J14,23,22,9,6,20,21,23,22,9,6,20,21,23,22,9,6,20,21,23,22,9,6,20,21,23,22,9,6,20,21,23,22,9,6,20,21,23,22,9,6,20,21,23,22,9,6,20,21,23,22,9,6,20,21,23,22,9,6,20,21,23,22,9,6,20,21,23,22,9,6,20,21,23,22,9,6,20,21,23,22,9,6,20,21,23,22,9,6,20,21,23,22,9,6,20,21,23,22,9,6,20,21,23,22,9,6,20,21,23,22,9,3,20,21,23,22,9,3,20,21,23,22,9,1,1,21
HP1526901T2D_J17,9,3,15,11,4,16,9,3,15,11,4,16,9,3,15,11,4,16,9,3,15,11,4,16,9,3,15,11,4,16,9,3,15,11,4,16,9,3,15,11,4,16,9,3,15,11,4,16,9,3,15,11,4,16,9,3,15,11,4,16,9,3,15,11,4,16,9,3,13,11,4,16,9,3,13,11,4,16,9,3,13,11,4,16,9,3,13,11,4,16,9,3,13,11,4,16,9,3,13,11,4,16,9,3,13,11,4,16,9,3,13,11,4,16,9,3,13,11,4,16,9,3,13,11,1,16
HP1526901T2D_J18,1,21,11,24,9,14,1,21,11,24,9,14,1,18,11,24,9,14,1,18,7,24,9,14,1,18,7,24,9,14,1,18,7,24,9,14,1,18,7,24,9,14,1,18,7,24,9,14,1,18,7,24,9,14,1,18,7,24,9,14,1,18,7,24,9,14,1,18,7,24,9,14,1,18,7,24,9,14,1,18,7,24,9,14,1,18,7,24,9,14,1,18,7,24,9,14,1,18,7,24,9,2,1,18,7,24,9,1,1,18,7,3,9,1,1,18,7,3,9,1,1,18,7,1,9,1
HP1526901T2D_J19,23,16,9,16,13,15,23,16,9,16,13,15,23,16,9,16,13,15,23,16,9,16,13,15,23,16,9,16,13,15,23,16,9,16,13,15,23,16,9,16,13,15,23,16,9,16,13,15,23,16,9,16,13,15,23,16,9,16,13,15,23,16,9,16,13,15,23,16,9,16,13,15,23,16,9,16,13,15,23,16,9,16,13,15,23,16,9,16,13,15,23,16,9,16,13,15,23,16,9,16,13,15,23,16,9,16,13,15,23,16,9,16,13,1,23,16,9,16,1,1,23,16,9,16,1,1
HP1526901T2D_J2,23,17,12,1,15,21,23,17,12,1,15,21,23,17,12,1,15,21,23,17,12,1,15,21,23,17,12,1,15,21,23,17,12,1,15,21,23,17,12,1,15,21,23,17,12,1,15,21,23,17,12,1,15,21,23,17,12,1,15,21,23,17,12,1,15,21,23,17,12,1,15,21,23,17,12,1,15,21,23,17,12,1,15,21,23,17,9,1,15,21,23,17,9,1,15,21,23,17,9,1,15,21,23,17,9,1,1,21,23,17,9,1,1,21,23,17,9,1,1,21,23,17,9,1,1,21
HP1526901T2D_J20,13,10,6,21,22,4,13,10,6,21,22,4,13,10,6,21,22,4,13,10,6,21,22,4,13,10,6,21,22,4,13,10,6,21,22,4,13,10,6,21,22,4,13,10,6,21,22,4,13,10,6,21,22,4,13,10,6,21,22,4,13,10,6,21,22,4,13,10,6,21,22,4,13,10,6,21,22,4,13,10,6,21,22,4,13,10,6,21,22,4,13,10,6,21,22,4,13,10,6,21,22,4,13,10,6,21,1,4,13,10,6,21,1,4,13,10,6,21,1,4,13,10,6,21,1,1
HP1526901T2D_J21,14,2,14,12,4,9,14,2,14,12,4,9,14,2,14,12,4,9,14,2,14,12,4,9,14,2,14,12,4,9,14,2,14,12,4,9,14,2,14,12,4,9,14,2,14,12,4,9,14,2,14,12,4,9,14,2,14,12,4,9,14,2,14,12,4,9,14,2,14,12,4,9,14,2,14,12,4,9,14,2,14,12,4,9,14,2,14,12,4,9,14,2,14,12,4,9,14,2,14,12,4,2,14,2,14,12,4,1,14,2,14,12,4,1,14,2,14,12,4,1,14,2,14,12,1,1
