"","0.3,30","0.3,50","0.3,100","0.4,30","0.4,50","0.4,100","0.5,30","0.5,50","0.5,100","0.6,30","0.6,50","0.6,100","0.7,30","0.7,50","0.7,100","0.8,30","0.8,50","0.8,100","0.9,30","0.9,50","0.9,100","1,30","1,50","1,100","1.1,30","1.1,50","1.1,100","1.2,30","1.2,50","1.2,100","1.3,30","1.3,50","1.3,100","1.4,30","1.4,50","1.4,100","1.5,30","1.5,50","1.5,100","1.6,30","1.6,50","1.6,100","1.7,30","1.7,50","1.7,100","1.8,30","1.8,50","1.8,100","1.9,30","1.9,50","1.9,100","2,30","2,50","2,100","2.1,30","2.1,50","2.1,100","2.2,30","2.2,50","2.2,100","2.3,30","2.3,50","2.3,100","2.4,30","2.4,50","2.4,100","2.5,30","2.5,50","2.5,100","cells"
"human4_lib3.final_cell_0053",7,6,7,7,7,8,7,7,11,7,7,11,6,6,11,6,6,12,6,5,12,5,6,12,5,6,13,5,5,13,5,6,13,5,6,13,5,6,13,5,5,15,5,5,16,5,5,16,6,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,5,16,"human4_lib3.final_cell_0053"
"human4_lib3.final_cell_0054",4,5,6,4,5,7,3,5,10,2,5,10,10,9,10,10,10,11,10,10,11,10,9,11,11,10,3,8,9,3,9,10,3,9,10,3,8,7,3,7,7,19,8,7,21,9,7,19,9,7,19,9,7,19,8,8,18,8,7,18,8,7,18,9,7,18,9,7,20,"human4_lib3.final_cell_0054"
"human4_lib3.final_cell_0055",4,5,6,4,5,7,3,5,10,2,5,10,10,9,10,10,10,11,10,10,11,10,9,11,11,10,3,8,9,3,9,10,3,9,10,3,8,7,3,7,7,19,8,7,21,9,7,19,9,7,19,9,7,19,8,8,18,8,7,18,8,7,18,9,7,18,9,7,20,"human4_lib3.final_cell_0055"
"human4_lib3.final_cell_0056",7,6,7,7,7,8,7,7,11,7,7,11,6,6,11,6,6,12,6,5,12,5,6,12,5,6,13,5,5,13,5,6,13,5,6,13,5,6,13,5,5,15,5,5,16,5,5,16,6,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,5,16,"human4_lib3.final_cell_0056"
"human4_lib3.final_cell_0057",3,12,5,14,13,5,11,13,3,12,13,3,13,15,3,13,16,3,13,16,3,14,14,3,14,14,6,14,14,6,13,14,7,13,16,6,13,16,7,13,16,7,13,16,7,13,16,5,13,16,5,17,16,5,17,16,6,18,16,6,18,16,6,19,17,6,19,16,7,"human4_lib3.final_cell_0057"
"human4_lib3.final_cell_0058",7,6,7,7,7,8,7,7,11,7,7,11,6,6,11,6,6,12,6,5,12,5,6,12,5,6,13,5,5,13,5,6,13,5,6,13,5,6,13,5,5,15,5,5,16,5,5,16,6,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,5,16,"human4_lib3.final_cell_0058"
"human4_lib3.final_cell_0059",8,7,8,8,8,9,8,8,12,9,8,12,8,8,12,8,8,13,8,8,13,9,8,13,9,8,16,13,8,16,12,8,16,12,8,16,12,13,16,12,13,8,12,13,8,12,13,8,12,13,8,12,13,8,12,13,9,12,13,9,12,13,9,13,13,9,13,20,10,"human4_lib3.final_cell_0059"
"human4_lib3.final_cell_0060",1,3,4,2,2,6,2,1,8,8,2,8,7,7,8,7,7,9,7,7,9,7,7,9,7,7,2,7,7,2,14,7,2,14,7,2,14,12,2,14,12,2,14,12,2,14,12,2,14,12,2,13,12,2,13,12,21,13,12,21,13,12,21,14,12,21,14,12,22,"human4_lib3.final_cell_0060"
"human4_lib3.final_cell_0061",9,8,9,9,9,10,9,9,13,10,9,13,9,10,13,9,9,14,9,9,14,8,10,14,8,9,17,9,10,17,7,9,17,7,9,17,7,8,17,8,8,18,7,8,20,7,8,20,7,8,20,7,8,20,7,7,20,7,8,20,7,8,20,7,8,20,7,8,21,"human4_lib3.final_cell_0061"
"human4_lib3.final_cell_0062",4,5,6,4,5,7,3,5,10,2,5,10,10,9,10,10,10,11,10,10,11,10,9,11,11,10,3,8,9,3,9,10,3,9,10,3,8,7,3,7,7,19,8,7,21,9,7,19,9,7,19,9,7,19,8,8,18,8,7,18,8,7,18,9,7,18,9,7,20,"human4_lib3.final_cell_0062"
"human4_lib3.final_cell_0063",3,12,5,14,13,5,11,13,3,12,13,3,13,15,3,13,16,3,13,16,3,14,14,3,14,14,6,14,14,6,13,14,7,13,16,6,13,16,7,13,16,7,13,16,7,13,16,5,13,16,5,17,16,5,17,16,6,18,16,6,18,16,6,19,17,6,19,16,7,"human4_lib3.final_cell_0063"
"human4_lib3.final_cell_0064",13,13,11,15,14,3,16,14,5,16,15,5,17,17,5,17,19,5,17,19,5,18,19,5,18,19,8,19,19,8,20,20,8,22,21,8,22,23,8,22,23,10,22,23,12,23,23,12,23,23,12,24,23,12,25,23,12,26,23,12,26,23,12,27,24,12,27,26,14,"human4_lib3.final_cell_0064"
"human4_lib3.final_cell_0065",9,8,9,9,9,10,9,9,13,10,9,13,9,10,13,9,9,14,9,9,14,8,10,14,8,9,17,9,10,17,7,9,17,7,9,17,7,8,17,8,8,18,7,8,20,7,8,20,7,8,20,7,8,20,7,7,20,7,8,20,7,8,20,7,8,20,7,8,21,"human4_lib3.final_cell_0065"
"human4_lib3.final_cell_0066",9,8,9,9,9,10,9,9,13,10,9,13,9,10,13,9,9,14,9,9,14,8,10,14,8,9,17,9,10,17,7,9,17,7,9,17,7,8,17,8,8,18,7,8,20,7,8,20,7,8,20,7,8,20,7,7,20,7,8,20,7,8,20,7,8,20,7,8,21,"human4_lib3.final_cell_0066"
"human4_lib3.final_cell_0067",9,8,9,9,9,10,9,9,13,10,9,13,9,10,13,9,9,14,9,9,14,8,10,14,8,9,17,9,10,17,7,9,17,7,9,17,7,8,17,8,8,18,7,8,20,7,8,20,7,8,20,7,8,20,7,7,20,7,8,20,7,8,20,7,8,20,7,8,21,"human4_lib3.final_cell_0067"
"human4_lib3.final_cell_0068",9,8,9,9,9,10,9,9,13,10,9,13,9,10,13,9,9,14,9,9,14,8,10,14,8,9,17,9,10,17,7,9,17,7,9,17,7,8,17,8,8,18,7,8,20,7,8,20,7,8,20,7,8,20,7,7,20,7,8,20,7,8,20,7,8,20,7,8,21,"human4_lib3.final_cell_0068"
"human4_lib3.final_cell_0069",4,5,6,4,5,7,3,5,10,2,5,10,10,9,10,10,10,11,10,10,11,10,9,11,11,10,3,8,9,3,9,10,3,9,10,3,8,7,3,7,7,19,8,7,21,9,7,19,9,7,19,9,7,19,8,8,18,8,7,18,8,7,18,9,7,18,9,7,20,"human4_lib3.final_cell_0069"
"human4_lib3.final_cell_0070",7,6,7,7,7,8,7,7,11,7,7,11,6,6,11,6,6,12,6,5,12,5,6,12,5,6,13,5,5,13,5,6,13,5,6,13,5,6,13,5,5,15,5,5,16,5,5,16,6,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,5,16,"human4_lib3.final_cell_0070"
"human4_lib3.final_cell_0071",3,12,5,14,13,5,11,13,3,12,13,3,13,15,3,13,16,3,13,16,3,14,14,3,14,14,6,14,14,6,13,14,7,13,16,6,13,16,7,13,16,7,13,16,7,13,16,5,13,16,5,17,16,5,17,16,6,18,16,6,18,16,6,19,17,6,19,16,7,"human4_lib3.final_cell_0071"
"human4_lib3.final_cell_0072",8,7,8,8,8,9,8,8,12,9,8,12,8,8,12,8,8,13,8,8,13,9,8,13,9,8,16,13,8,16,12,8,16,12,8,16,12,13,16,12,13,8,12,13,8,12,13,8,12,13,8,12,13,8,12,13,9,12,13,9,12,13,9,13,13,9,13,20,10,"human4_lib3.final_cell_0072"
"human4_lib3.final_cell_0073",1,3,4,2,2,6,2,1,8,8,2,8,7,7,8,7,7,9,7,7,9,7,7,9,7,7,2,7,7,2,14,7,2,14,7,2,14,12,2,14,12,2,14,12,2,14,12,2,14,12,2,13,12,2,13,12,21,13,12,21,13,12,21,14,12,21,14,12,22,"human4_lib3.final_cell_0073"
"human4_lib3.final_cell_0074",7,6,7,7,7,8,7,7,11,7,7,11,6,6,11,6,6,12,6,5,12,5,6,12,5,6,13,5,5,13,5,6,13,5,6,13,5,6,13,5,5,15,5,5,16,5,5,16,6,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,5,16,"human4_lib3.final_cell_0074"
"human4_lib3.final_cell_0075",3,12,5,14,13,5,11,13,3,12,13,3,13,15,3,13,16,3,13,16,3,14,14,3,14,14,6,14,14,6,13,14,7,13,16,6,13,16,7,13,16,7,13,16,7,13,16,5,13,16,5,17,16,5,17,16,6,18,16,6,18,16,6,19,17,6,19,16,7,"human4_lib3.final_cell_0075"
"human4_lib3.final_cell_0076",9,8,9,9,9,10,9,9,13,10,9,13,9,10,13,9,9,14,9,9,14,8,10,14,8,9,17,9,10,17,7,9,17,7,9,17,7,8,17,8,8,18,7,8,20,7,8,20,7,8,20,7,8,20,7,7,20,7,8,20,7,8,20,7,8,20,7,8,21,"human4_lib3.final_cell_0076"
"human4_lib3.final_cell_0077",9,8,9,9,9,10,9,9,13,10,9,13,9,10,13,9,9,14,9,9,14,8,10,14,8,9,17,9,10,17,7,9,17,7,9,17,7,8,17,8,8,18,7,8,20,7,8,20,7,8,20,7,8,20,7,7,20,7,8,20,7,8,20,7,8,20,7,8,21,"human4_lib3.final_cell_0077"
"human4_lib3.final_cell_0078",9,8,9,9,9,10,9,9,13,10,9,13,9,10,13,9,9,14,9,9,14,8,10,14,8,9,17,9,10,17,7,9,17,7,9,17,7,8,17,8,8,18,7,8,20,7,8,20,7,8,20,7,8,20,7,7,20,7,8,20,7,8,20,7,8,20,7,8,21,"human4_lib3.final_cell_0078"
"human4_lib3.final_cell_0079",3,12,5,14,13,5,11,13,3,12,13,3,13,15,3,13,16,3,13,16,3,14,14,3,14,14,6,14,14,6,13,14,7,13,16,6,13,16,7,13,16,7,13,16,7,13,16,5,13,16,5,17,16,5,17,16,6,18,16,6,18,16,6,19,17,6,19,16,7,"human4_lib3.final_cell_0079"
"human4_lib3.final_cell_0080",7,6,7,7,7,8,7,7,11,7,7,11,6,6,11,6,6,12,6,5,12,5,6,12,5,6,13,5,5,13,5,6,13,5,6,13,5,6,13,5,5,15,5,5,16,5,5,16,6,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,5,16,"human4_lib3.final_cell_0080"
"human4_lib3.final_cell_0081",9,8,9,9,9,10,9,9,13,10,9,13,9,10,13,9,9,14,9,9,14,8,10,14,8,9,17,9,10,17,7,9,17,7,9,17,7,8,17,8,8,18,7,8,20,7,8,20,7,8,20,7,8,20,7,7,20,7,8,20,7,8,20,7,8,20,7,8,21,"human4_lib3.final_cell_0081"
"human4_lib3.final_cell_0082",1,3,4,2,2,6,2,1,8,6,2,8,5,5,8,5,4,9,5,4,9,4,4,9,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,21,3,4,21,3,4,21,3,4,21,3,3,22,"human4_lib3.final_cell_0082"
"human4_lib3.final_cell_0083",7,6,7,7,7,8,7,7,11,7,7,11,6,6,11,6,6,12,6,5,12,5,6,12,5,6,13,5,5,13,5,6,13,5,6,13,5,6,13,5,5,15,5,5,16,5,5,16,6,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,5,16,"human4_lib3.final_cell_0083"
"human4_lib3.final_cell_0084",12,11,4,11,12,12,12,12,4,13,12,4,14,14,4,14,15,4,14,15,4,15,16,4,15,16,7,16,16,7,15,16,6,15,15,7,15,15,6,15,15,6,15,15,6,16,15,7,16,15,7,15,15,7,15,15,8,16,15,8,16,15,8,16,15,8,16,15,9,"human4_lib3.final_cell_0084"
"human4_lib3.final_cell_0085",9,8,9,9,9,10,9,9,13,10,9,13,9,10,13,9,9,14,9,9,14,8,10,14,8,9,17,9,10,17,7,9,17,7,9,17,7,8,17,8,8,18,7,8,20,7,8,20,7,8,20,7,8,20,7,7,20,7,8,20,7,8,20,7,8,20,7,8,21,"human4_lib3.final_cell_0085"
"human4_lib3.final_cell_0086",4,5,6,4,5,7,3,5,10,2,5,10,10,9,10,10,10,11,10,10,11,10,9,11,11,10,3,8,9,3,9,10,3,9,10,3,8,7,3,7,7,19,8,7,21,9,7,19,9,7,19,9,7,19,8,8,18,8,7,18,8,7,18,9,7,18,9,7,20,"human4_lib3.final_cell_0086"
"human4_lib3.final_cell_0087",1,3,4,2,2,6,2,1,8,8,2,8,7,7,8,7,7,9,7,7,9,7,7,9,7,7,2,7,7,2,14,7,2,14,7,2,14,12,2,14,12,2,14,12,2,14,12,2,14,12,2,13,12,2,13,12,21,13,12,21,13,12,21,14,12,21,14,12,22,"human4_lib3.final_cell_0087"
"human4_lib3.final_cell_0088",1,3,4,2,2,6,2,1,8,8,2,8,7,7,8,7,7,9,7,7,9,7,7,9,7,7,2,7,7,2,14,7,2,14,7,2,14,12,2,14,12,2,14,12,2,14,12,2,14,12,2,13,12,2,13,12,21,13,12,21,13,12,21,14,12,21,14,12,22,"human4_lib3.final_cell_0088"
"human4_lib3.final_cell_0089",9,8,9,9,9,10,9,9,13,10,9,13,9,10,13,9,9,14,9,9,14,8,10,14,8,9,17,9,10,17,7,9,17,7,9,17,7,8,17,8,8,18,7,8,20,7,8,20,7,8,20,7,8,20,7,7,20,7,8,20,7,8,20,7,8,20,7,8,21,"human4_lib3.final_cell_0089"
"human4_lib3.final_cell_0090",8,7,8,8,8,9,8,8,12,9,8,12,8,8,12,8,8,13,8,8,13,9,8,13,9,8,16,13,8,16,12,8,16,12,8,16,12,13,16,12,13,8,12,13,8,12,13,8,12,13,8,12,13,8,12,13,9,12,13,9,12,13,9,13,13,9,13,20,10,"human4_lib3.final_cell_0090"
"human4_lib3.final_cell_0091",9,8,9,9,9,10,9,9,13,10,9,13,9,10,13,9,9,14,9,9,14,8,10,14,8,9,17,9,10,17,7,9,17,7,9,17,7,8,17,8,8,18,7,8,20,7,8,20,7,8,20,7,8,20,7,7,20,7,8,20,7,8,20,7,8,20,7,8,21,"human4_lib3.final_cell_0091"
"human4_lib3.final_cell_0092",9,8,9,9,9,10,9,9,13,10,9,13,9,10,13,9,9,14,9,9,14,8,10,14,8,9,17,9,10,17,7,9,17,7,9,17,7,8,17,8,8,18,7,8,20,7,8,20,7,8,20,7,8,20,7,7,20,7,8,20,7,8,20,7,8,20,7,8,21,"human4_lib3.final_cell_0092"
"human4_lib3.final_cell_0093",7,6,7,7,7,8,7,7,11,7,7,11,6,6,11,6,6,12,6,5,12,5,6,12,5,6,13,5,5,13,5,6,13,5,6,13,5,6,13,5,5,15,5,5,16,5,5,16,6,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,5,16,"human4_lib3.final_cell_0093"
"human4_lib3.final_cell_0094",9,8,9,9,9,10,9,9,13,10,9,13,9,10,13,9,9,14,9,9,14,8,10,14,8,9,17,9,10,17,7,9,17,7,9,17,7,8,17,8,8,18,7,8,20,7,8,20,7,8,20,7,8,20,7,7,20,7,8,20,7,8,20,7,8,20,7,8,21,"human4_lib3.final_cell_0094"
"human4_lib3.final_cell_0095",1,3,4,2,2,6,2,1,8,8,2,8,7,7,8,7,7,9,7,7,9,7,7,9,7,7,2,7,7,2,14,7,2,14,7,2,14,12,2,14,12,2,14,12,2,14,12,2,14,12,2,13,12,2,13,12,21,13,12,21,13,12,21,14,12,21,14,12,22,"human4_lib3.final_cell_0095"
"human4_lib3.final_cell_0096",4,5,6,4,5,7,3,5,10,2,5,10,10,9,10,10,10,11,10,10,11,10,9,11,11,10,3,8,9,3,9,10,3,9,10,3,8,7,3,7,7,19,8,7,21,9,7,19,9,7,19,9,7,19,8,8,18,8,7,18,8,7,18,9,7,18,9,7,20,"human4_lib3.final_cell_0096"
"human4_lib3.final_cell_0097",9,8,9,9,9,10,9,9,13,10,9,13,9,10,13,9,9,14,9,9,14,8,10,14,8,9,17,9,10,17,7,9,17,7,9,17,7,8,17,8,8,18,7,8,20,7,8,20,7,8,20,7,8,20,7,7,20,7,8,20,7,8,20,7,8,20,7,8,21,"human4_lib3.final_cell_0097"
"human4_lib3.final_cell_0098",1,3,4,2,2,6,2,1,8,8,2,8,7,7,8,7,7,9,7,7,9,7,7,9,7,7,2,7,7,2,14,7,2,14,7,2,14,12,2,14,12,2,14,12,2,14,12,2,14,12,2,13,12,2,13,12,21,13,12,21,13,12,21,14,12,21,14,12,22,"human4_lib3.final_cell_0098"
"human4_lib3.final_cell_0099",9,8,9,9,9,10,9,9,13,10,9,13,9,10,13,9,9,14,9,9,14,8,10,14,8,9,17,9,10,17,7,9,17,7,9,17,7,8,17,8,8,18,7,8,20,7,8,20,7,8,20,7,8,20,7,7,20,7,8,20,7,8,20,7,8,20,7,8,21,"human4_lib3.final_cell_0099"
"human4_lib3.final_cell_0100",4,5,6,4,5,7,3,5,10,2,5,10,10,9,10,10,10,11,10,10,11,10,9,11,11,10,3,8,9,3,9,10,3,9,10,3,8,7,3,7,7,19,8,7,21,9,7,19,9,7,19,9,7,19,8,8,18,8,7,18,8,7,18,9,7,18,9,7,20,"human4_lib3.final_cell_0100"
"human4_lib3.final_cell_0101",5,1,1,5,6,1,6,6,7,5,6,7,4,4,7,4,3,8,4,3,8,3,3,8,3,3,11,3,3,11,3,3,11,3,3,11,3,3,11,3,3,13,3,3,15,3,3,15,3,3,15,3,3,15,3,3,13,2,3,13,2,3,13,1,3,13,1,2,2,"human4_lib3.final_cell_0101"
"human4_lib3.final_cell_0102",1,3,4,2,2,6,2,1,8,8,2,8,7,7,8,7,7,9,7,7,9,7,7,9,7,7,2,7,7,2,14,7,2,14,7,2,14,12,2,14,12,2,14,12,2,14,12,2,14,12,2,13,12,2,13,12,21,13,12,21,13,12,21,14,12,21,14,12,22,"human4_lib3.final_cell_0102"
"human4_lib3.final_cell_0103",9,8,9,9,9,10,9,9,13,10,9,13,9,10,13,9,9,14,9,9,14,8,10,14,8,9,17,9,10,17,7,9,17,7,9,17,7,8,17,8,8,18,7,8,20,7,8,20,7,8,20,7,8,20,7,7,20,7,8,20,7,8,20,7,8,20,7,8,21,"human4_lib3.final_cell_0103"
"human4_lib3.final_cell_0104",3,12,5,14,13,5,11,13,3,12,13,3,13,15,3,13,16,3,13,16,3,14,14,3,14,14,6,14,14,6,13,14,7,13,16,6,13,16,7,13,16,7,13,16,7,13,16,5,13,16,5,17,16,5,17,16,6,18,16,6,18,16,6,19,17,6,19,16,7,"human4_lib3.final_cell_0104"
"human4_lib3.final_cell_0105",9,8,9,9,9,10,9,9,13,10,9,13,9,10,13,9,9,14,9,9,14,8,10,14,8,9,17,9,10,17,7,9,17,7,9,17,7,8,17,8,8,18,7,8,20,7,8,20,7,8,20,7,8,20,7,7,20,7,8,20,7,8,20,7,8,20,7,8,21,"human4_lib3.final_cell_0105"
"human4_lib3.final_cell_0106",4,5,6,4,5,7,3,5,10,2,5,10,10,9,10,10,10,11,10,10,11,10,9,11,11,10,3,8,9,3,9,10,3,9,10,3,8,7,3,7,7,19,8,7,21,9,7,19,9,7,19,9,7,19,8,8,18,8,7,18,8,7,18,9,7,18,9,7,20,"human4_lib3.final_cell_0106"
"human4_lib3.final_cell_0107",7,6,7,7,7,8,7,7,11,7,7,11,6,6,11,6,6,12,6,5,12,5,6,12,5,6,13,5,5,13,5,6,13,5,6,13,5,6,13,5,5,15,5,5,16,5,5,16,6,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,5,16,"human4_lib3.final_cell_0107"
"human4_lib3.final_cell_0108",9,8,9,9,9,10,9,9,13,10,9,13,9,10,13,9,9,14,9,9,14,8,10,14,8,9,17,9,10,17,7,9,17,7,9,17,7,8,17,8,8,18,7,8,20,7,8,20,7,8,20,7,8,20,7,7,20,7,8,20,7,8,20,7,8,20,7,8,21,"human4_lib3.final_cell_0108"
"human4_lib3.final_cell_0109",2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,1,1,14,1,1,14,1,1,14,1,1,14,1,1,13,1,1,13,1,1,13,1,1,13,1,1,8,1,1,8,1,1,"human4_lib3.final_cell_0109"
"human4_lib3.final_cell_0110",7,6,7,7,7,8,7,7,11,7,7,11,6,6,11,6,6,12,6,5,12,5,6,12,5,6,13,5,5,13,5,6,13,5,6,13,5,6,13,5,5,15,5,5,16,5,5,16,6,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,5,16,"human4_lib3.final_cell_0110"
"human4_lib3.final_cell_0111",7,6,7,7,7,8,7,7,11,7,7,11,6,6,11,6,6,12,6,5,12,5,6,12,5,6,13,5,5,13,5,6,13,5,6,13,5,6,13,5,5,15,5,5,16,5,5,16,6,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,5,16,"human4_lib3.final_cell_0111"
"human4_lib3.final_cell_0112",9,8,9,9,9,10,9,9,13,10,9,13,9,10,13,9,9,14,9,9,14,8,10,14,8,9,17,9,10,17,7,9,17,7,9,17,7,8,17,8,8,18,7,8,20,7,8,20,7,8,20,7,8,20,7,7,20,7,8,20,7,8,20,7,8,20,7,8,21,"human4_lib3.final_cell_0112"
"human4_lib3.final_cell_0113",4,5,6,4,5,7,3,5,10,2,5,10,10,9,10,10,10,11,10,10,11,10,9,11,11,10,3,8,9,3,9,10,3,9,10,3,8,7,3,7,7,19,8,7,21,9,7,19,9,7,19,9,7,19,8,8,18,8,7,18,8,7,18,9,7,18,9,7,20,"human4_lib3.final_cell_0113"
"human4_lib3.final_cell_0114",1,3,4,2,2,6,2,1,8,8,2,8,7,7,8,7,7,9,7,7,9,7,7,9,7,7,2,7,7,2,14,7,2,14,7,2,14,12,2,14,12,2,14,12,2,14,12,2,14,12,2,13,12,2,13,12,21,13,12,21,13,12,21,14,12,21,14,12,22,"human4_lib3.final_cell_0114"
"human4_lib3.final_cell_0115",7,6,7,7,7,8,7,7,11,7,7,11,6,6,11,6,6,12,6,5,12,5,6,12,5,6,13,5,5,13,5,6,13,5,6,13,5,6,13,5,5,15,5,5,16,5,5,16,6,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,6,16,5,5,16,"human4_lib3.final_cell_0115"
"human4_lib3.final_cell_0116",9,8,9,9,9,10,9,9,13,10,9,13,9,10,13,9,9,14,9,9,14,8,10,14,8,9,17,9,10,17,7,9,17,7,9,17,7,8,17,8,8,18,7,8,20,7,8,20,7,8,20,7,8,20,7,7,20,7,8,20,7,8,20,7,8,20,7,8,21,"human4_lib3.final_cell_0116"
"human4_lib3.final_cell_0117",9,8,1,9,9,1,9,9,2,10,9,2,9,10,2,9,9,2,9,9,2,8,10,2,8,9,12,9,10,12,7,9,12,7,9,12,7,8,12,8,8,14,7,8,17,7,8,17,7,8,17,7,8,17,7,7,17,7,8,17,7,8,17,7,8,17,7,8,17,"human4_lib3.final_cell_0117"
"human4_lib3.final_cell_0118",1,3,4,2,2,6,2,1,8,8,2,8,7,7,8,7,7,9,7,7,9,7,7,9,7,7,2,7,7,2,14,7,2,14,7,2,14,12,2,14,12,2,14,12,2,14,12,2,14,12,2,13,12,2,13,12,21,13,12,21,13,12,21,14,12,21,14,12,22,"human4_lib3.final_cell_0118"
"human4_lib3.final_cell_0119",8,7,8,8,8,9,8,8,12,9,8,12,8,8,12,8,8,13,8,8,13,9,8,13,9,8,16,17,8,16,18,8,16,18,8,16,18,18,16,18,18,4,18,18,8,18,18,4,18,18,8,18,18,8,18,18,9,19,18,9,19,18,9,20,18,9,20,18,6,"human4_lib3.final_cell_0119"
"human4_lib3.final_cell_0120",1,3,4,2,2,6,2,1,8,8,2,8,7,7,8,7,7,9,7,7,9,7,7,9,7,7,2,7,7,2,14,7,2,14,7,2,14,12,2,14,12,2,14,12,2,14,12,2,14,12,2,13,12,2,13,12,21,13,12,21,13,12,21,14,12,21,14,12,22,"human4_lib3.final_cell_0120"
"human4_lib3.final_cell_0121",9,8,9,9,9,10,9,9,13,10,9,13,9,10,13,9,9,14,9,9,14,8,10,14,8,9,17,9,10,17,7,9,17,7,9,17,7,8,17,8,8,18,7,8,20,7,8,20,7,8,20,7,8,20,7,7,20,7,8,20,7,8,20,7,8,20,7,8,21,"human4_lib3.final_cell_0121"
"human4_lib3.final_cell_0122",8,7,8,8,8,9,8,8,12,9,8,12,8,8,12,8,8,13,8,8,13,9,8,13,9,8,16,13,8,16,12,8,16,12,8,16,12,13,16,12,13,8,12,13,8,12,13,8,12,13,8,12,13,8,12,13,9,12,13,9,12,13,9,13,13,9,13,20,10,"human4_lib3.final_cell_0122"
"human4_lib3.final_cell_0123",4,5,6,4,5,7,3,5,10,2,5,10,10,9,10,10,10,11,10,10,11,10,9,11,11,10,3,8,9,3,9,10,3,9,10,3,8,7,3,7,7,19,8,7,21,9,7,19,9,7,19,9,7,19,8,8,18,8,7,18,8,7,18,9,7,18,9,7,20,"human4_lib3.final_cell_0123"
"human4_lib3.final_cell_0124",1,3,4,2,2,6,2,1,8,8,2,8,7,7,8,7,7,9,7,7,9,7,7,9,7,7,2,7,7,2,14,7,2,14,7,2,14,12,2,14,12,2,14,12,2,14,12,2,14,12,2,13,12,2,13,12,21,13,12,21,13,12,21,14,12,21,14,12,22,"human4_lib3.final_cell_0124"
"human4_lib3.final_cell_0125",3,12,5,14,13,5,11,13,3,12,13,3,13,15,3,13,16,3,13,16,3,14,14,3,14,14,6,14,14,6,13,14,7,13,16,6,13,16,7,13,16,7,13,16,7,13,16,5,13,16,5,17,16,5,17,16,6,18,16,6,18,16,6,19,17,6,19,16,7,"human4_lib3.final_cell_0125"
"human4_lib3.final_cell_0126",9,8,9,9,9,10,9,9,13,10,9,13,9,10,13,9,9,14,9,9,14,8,10,14,8,9,17,9,10,17,7,9,17,7,9,17,7,8,17,8,8,18,7,8,20,7,8,20,7,8,20,7,8,20,7,7,20,7,8,20,7,8,20,7,8,20,7,8,21,"human4_lib3.final_cell_0126"
"human4_lib3.final_cell_0127",1,3,4,2,2,6,2,1,8,6,2,8,5,5,8,5,4,9,5,4,9,4,4,9,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,2,4,4,15,3,4,15,3,4,15,3,4,15,3,3,13,"human4_lib3.final_cell_0127"
"human4_lib3.final_cell_0128",1,3,4,2,2,6,2,1,8,8,2,8,7,7,8,7,7,9,7,7,9,7,7,9,7,7,2,7,7,2,14,7,2,14,7,2,14,12,2,14,12,2,14,12,2,14,12,2,14,12,2,13,12,2,13,12,21,13,12,21,13,12,21,14,12,21,14,12,22,"human4_lib3.final_cell_0128"
"human4_lib3.final_cell_0129",4,5,6,4,5,7,3,5,10,2,5,10,10,9,10,10,10,11,10,10,11,10,9,11,11,10,3,8,9,3,9,10,3,9,10,3,8,7,3,7,7,19,8,7,21,9,7,19,9,7,19,9,7,19,8,8,18,8,7,18,8,7,18,9,7,18,9,7,20,"human4_lib3.final_cell_0129"
"human4_lib3.final_cell_0130",4,5,9,4,5,10,3,5,13,2,5,13,10,9,13,10,10,14,10,10,14,10,9,14,11,10,17,8,9,17,9,10,17,9,10,17,8,7,17,7,7,18,8,7,20,9,7,20,9,7,20,9,7,20,8,8,20,8,7,20,8,7,20,9,7,20,9,7,21,"human4_lib3.final_cell_0130"
"human4_lib3.final_cell_0131",3,12,5,14,13,5,11,13,3,12,13,3,13,15,3,13,16,3,13,16,3,14,14,3,14,14,6,14,14,6,13,14,7,13,16,6,13,16,7,13,16,7,13,16,7,13,16,5,13,16,5,17,16,5,17,16,6,18,16,6,18,16,6,19,17,6,19,16,7,"human4_lib3.final_cell_0131"
