"","k_2","k_3","k_4","k_5","k_6","k_7","k_8","k_9","k_10","k_15","k_20","k_25","k_30","k_35","k_40","k_45","k_50","k_55","k_60","k_65","k_70","k_75","k_80","k_85","k_90","k_95","k_100","cells"
"3160",236,120,84,65,61,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_B14"
"3161",231,107,80,70,66,62,55,53,51,28,7,6,24,18,26,25,17,10,10,2,1,9,3,2,2,15,1,"HP1526901T2D_B15"
"3162",220,119,75,64,62,50,45,49,43,41,7,6,24,18,26,25,17,22,14,12,11,9,18,15,15,15,1,"HP1526901T2D_B16"
"3163",243,120,84,65,61,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_B17"
"3164",216,121,90,74,57,57,52,52,49,43,35,38,32,28,4,8,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_B18"
"3165",238,116,79,64,62,50,45,45,43,28,7,6,24,18,26,25,17,10,10,2,1,9,3,2,2,15,1,"HP1526901T2D_B19"
"3166",214,119,80,70,66,62,55,53,51,28,7,6,24,18,26,25,17,10,10,2,1,9,3,2,2,15,1,"HP1526901T2D_B2"
"3167",244,118,74,72,67,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_B20"
"3168",214,89,76,68,59,39,45,49,43,41,33,32,29,26,8,25,17,22,14,12,11,9,18,15,15,15,1,"HP1526901T2D_B21"
"3169",226,95,80,70,66,62,55,53,51,28,7,6,24,18,26,25,17,10,10,2,1,9,3,2,2,15,1,"HP1526901T2D_B22"
"3170",197,103,72,62,65,55,51,55,47,40,37,37,31,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_B23"
"3171",228,92,85,58,56,52,48,47,45,38,34,37,31,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_B24"
"3172",198,90,67,60,53,53,47,46,44,39,34,37,31,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_B3"
"3173",234,117,83,67,69,59,57,50,48,44,38,36,34,29,28,26,23,23,22,22,21,20,19,17,16,16,15,"HP1526901T2D_B4"
"3174",204,92,85,58,56,52,48,47,45,38,34,37,31,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_B5"
"3175",216,121,90,74,57,57,52,52,49,43,35,38,32,28,4,8,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_B6"
"3176",222,101,73,63,60,57,52,52,49,43,35,38,32,28,4,8,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_B7"
"3177",226,107,80,70,66,62,55,53,51,28,7,6,24,18,26,25,17,10,10,2,1,9,3,2,2,15,1,"HP1526901T2D_B8"
"3178",242,117,87,67,69,59,57,50,48,44,38,36,34,29,28,26,23,23,22,22,21,20,19,17,16,16,15,"HP1526901T2D_B9"
"3179",209,121,90,74,57,57,52,52,49,43,35,38,32,28,4,8,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_C1"
"3180",242,117,87,67,69,59,57,50,48,44,38,36,34,29,28,26,23,23,22,22,21,20,19,17,16,16,15,"HP1526901T2D_C10"
"3181",242,117,87,67,69,59,57,50,48,44,38,36,34,29,28,26,23,23,22,22,21,20,19,17,16,16,15,"HP1526901T2D_C11"
"3182",210,100,17,45,41,56,53,10,2,1,13,3,11,13,27,13,9,10,10,2,1,1,3,2,2,15,1,"HP1526901T2D_C12"
"3183",246,97,77,71,64,60,54,54,50,42,36,35,33,27,23,22,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_C13"
"3184",204,92,85,58,56,52,48,47,45,38,34,37,31,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_C14"
"3185",211,121,90,74,57,57,52,52,49,43,35,38,32,28,4,8,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_C15"
"3186",195,120,84,65,61,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_C16"
"3187",247,122,87,67,69,59,57,50,48,44,38,36,34,29,28,26,23,23,22,22,21,20,19,17,16,16,15,"HP1526901T2D_C17"
"3188",238,116,79,64,62,50,45,45,43,28,7,6,24,18,26,25,17,10,10,2,1,9,3,2,2,15,1,"HP1526901T2D_C18"
"3189",233,96,78,71,64,60,54,54,50,42,36,35,33,27,23,22,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_C19"
"3190",236,120,84,65,61,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_C2"
"3191",205,114,85,58,56,52,48,47,45,38,34,37,31,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_C20"
"3192",214,119,80,70,66,62,55,53,51,28,7,6,24,18,26,25,17,10,10,2,1,9,3,2,2,15,1,"HP1526901T2D_C21"
"3193",205,114,85,58,56,52,48,47,45,38,34,37,31,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_C22"
"3194",228,92,85,58,56,52,48,47,45,38,34,37,31,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_C23"
"3195",216,121,90,74,57,57,52,52,49,43,35,38,32,28,4,8,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_C24"
"3196",242,122,87,67,69,59,57,50,48,44,38,36,34,29,28,26,23,23,22,22,21,20,19,17,16,16,15,"HP1526901T2D_C3"
"3197",202,120,84,65,61,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_C4"
"3198",203,109,81,59,54,48,49,56,52,41,33,32,29,26,8,10,17,22,14,12,11,9,18,15,15,15,1,"HP1526901T2D_C5"
"3199",212,120,84,65,61,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_C6"
"3200",203,109,81,59,54,48,49,56,52,41,33,32,29,26,8,10,17,22,14,12,11,9,18,15,15,15,1,"HP1526901T2D_C7"
"3201",221,115,86,62,65,55,51,55,47,40,37,39,30,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_C8"
"3202",225,113,79,64,62,50,45,45,43,28,7,6,24,18,26,25,17,22,14,12,11,9,18,15,15,15,1,"HP1526901T2D_C9"
"3203",241,112,84,65,61,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_D1"
"3204",246,97,77,71,64,60,54,54,50,42,36,35,33,27,23,22,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_D10"
"3205",214,119,80,70,66,62,55,53,51,28,7,6,24,18,26,25,17,10,10,2,1,9,3,2,2,15,1,"HP1526901T2D_D11"
"3206",205,114,85,58,56,52,48,47,45,38,34,37,31,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_D12"
"3207",214,119,80,70,66,62,55,53,51,28,7,6,24,18,26,25,17,10,10,2,1,9,3,2,2,15,1,"HP1526901T2D_D13"
"3208",229,111,78,71,64,60,54,54,50,42,36,35,33,27,23,22,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_D14"
"3209",235,109,81,59,54,48,49,56,52,41,33,32,29,26,8,10,17,22,14,12,11,9,18,15,15,15,1,"HP1526901T2D_D15"
"3210",241,112,84,65,61,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_D16"
"3211",242,117,87,67,69,59,57,50,48,44,38,36,34,29,28,26,23,23,22,22,21,20,19,17,16,16,15,"HP1526901T2D_D17"
"3212",245,102,82,69,55,51,50,48,46,37,39,34,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_D18"
"3213",242,117,87,67,69,59,57,50,48,44,38,36,34,29,28,26,23,23,22,22,21,20,19,17,16,16,15,"HP1526901T2D_D19"
"3214",189,103,72,62,65,55,51,55,47,40,37,37,31,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_D2"
"3215",226,107,80,70,66,62,55,53,51,28,7,6,24,18,26,25,17,10,10,2,1,9,3,2,2,15,1,"HP1526901T2D_D20"
"3216",222,101,73,63,60,57,52,52,49,43,35,38,32,28,4,8,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_D21"
"3217",224,94,68,61,56,52,48,47,45,38,34,37,31,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_D22"
"3218",214,119,80,70,66,62,55,53,51,28,7,6,24,18,26,25,17,10,10,2,1,9,3,2,2,15,1,"HP1526901T2D_D23"
"3219",226,107,80,70,66,62,55,53,51,28,7,6,24,18,26,25,17,10,10,2,1,9,3,2,2,15,1,"HP1526901T2D_D24"
"3220",198,90,67,60,53,53,47,46,44,39,34,37,31,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_D3"
"3221",215,94,68,61,56,52,48,47,45,38,34,37,31,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_D4"
"3222",245,102,82,69,55,51,50,48,46,37,39,34,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_D5"
"3223",220,89,76,64,62,50,45,49,43,41,33,32,29,26,8,25,17,22,14,12,11,9,18,15,15,15,1,"HP1526901T2D_D6"
"3224",192,103,86,62,65,55,51,55,47,40,37,39,30,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_D7"
"3225",241,112,84,65,61,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_D8"
"3226",245,102,82,69,55,51,50,48,46,37,39,34,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_D9"
"3227",224,94,68,61,56,52,48,47,45,38,34,37,31,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_E1"
"3228",246,97,77,71,64,60,54,54,50,42,36,35,33,27,23,22,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_E10"
"3229",242,122,87,67,69,59,57,50,48,44,38,36,34,29,28,26,23,23,22,22,21,20,19,17,16,16,15,"HP1526901T2D_E11"
"3230",213,107,80,70,66,62,55,53,51,28,7,6,24,18,26,25,17,10,10,2,1,9,3,2,2,15,1,"HP1526901T2D_E12"
"3231",226,107,80,70,66,62,55,53,51,28,7,6,24,18,26,25,17,10,10,2,1,9,3,2,2,15,1,"HP1526901T2D_E13"
"3232",204,92,85,58,56,52,48,47,45,38,34,37,31,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_E14"
"3233",208,99,89,73,68,61,40,42,40,30,25,24,13,14,10,11,5,6,5,7,8,5,6,5,5,4,7,"HP1526901T2D_E15"
"3234",221,115,86,62,65,55,51,55,47,40,37,39,30,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_E16"
"3235",124,99,89,53,68,61,40,42,40,30,25,24,13,14,10,11,5,6,5,7,8,5,6,5,5,4,7,"HP1526901T2D_E17"
"3236",212,120,84,65,61,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_E18"
"3237",185,121,90,74,57,57,52,52,49,43,35,38,32,28,4,8,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_E19"
"3238",247,122,87,67,69,59,57,50,48,44,38,36,34,29,28,26,23,23,22,22,21,20,19,17,16,16,15,"HP1526901T2D_E2"
"3239",216,121,90,74,57,57,52,52,49,43,35,38,32,28,4,8,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_E20"
"3240",222,101,73,63,60,57,52,52,49,43,35,38,32,28,4,8,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_E21"
"3241",215,94,68,61,56,52,48,47,45,38,34,37,31,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_E22"
"3242",228,92,85,58,56,52,48,47,45,38,34,37,31,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_E23"
"3243",239,95,75,68,59,39,46,49,51,3,5,19,11,13,27,13,9,10,10,2,1,1,3,2,2,15,1,"HP1526901T2D_E24"
"3244",185,121,90,74,57,57,52,52,49,43,35,38,32,28,4,8,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_E3"
"3245",246,97,77,71,64,60,54,54,50,42,36,35,33,27,23,22,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_E4"
"3246",207,98,78,71,64,60,54,54,50,42,36,35,33,27,23,22,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_E5"
"3247",243,120,84,65,61,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_E6"
"3248",213,107,80,70,66,62,55,53,51,28,7,6,24,18,26,25,17,10,10,2,1,9,3,2,2,15,1,"HP1526901T2D_E7"
"3249",245,102,82,69,55,51,50,48,46,37,39,34,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_E8"
"3250",228,92,85,58,56,52,48,47,45,38,34,37,31,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_E9"
"3251",195,120,84,65,61,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_F1"
"3252",212,120,84,65,61,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_F10"
"3253",226,107,80,70,66,62,55,53,51,28,7,6,24,18,26,25,17,10,10,2,1,9,3,2,2,15,1,"HP1526901T2D_F11"
"3254",227,98,78,71,64,60,54,54,50,42,36,35,33,27,23,22,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_F12"
"3255",220,89,75,64,66,62,55,49,51,41,7,32,29,26,8,25,17,22,14,12,11,9,18,15,15,15,1,"HP1526901T2D_F13"
"3256",235,91,65,59,54,48,49,56,52,41,33,32,29,26,8,10,17,22,14,12,11,9,18,15,15,15,1,"HP1526901T2D_F14"
"3257",197,103,72,62,65,55,51,55,47,40,37,37,31,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_F15"
"3258",228,92,85,58,56,52,48,47,45,38,34,37,31,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_F16"
"3259",247,122,87,67,69,59,57,50,48,44,38,36,34,29,28,26,23,23,22,22,21,20,19,17,16,16,15,"HP1526901T2D_F17"
"3260",242,117,87,67,69,59,57,50,48,44,38,36,34,29,28,26,23,23,22,22,21,20,19,17,16,16,15,"HP1526901T2D_F18"
"3261",244,118,74,72,67,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_F19"
"3262",245,102,82,69,55,51,50,48,46,37,39,34,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_F2"
"3263",232,96,78,71,64,60,54,54,50,42,36,35,33,27,23,22,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_F20"
"3264",244,118,74,72,67,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_F21"
"3265",197,103,72,62,65,55,51,55,47,40,37,37,31,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_F22"
"3266",222,101,73,63,60,57,52,52,49,43,35,38,32,28,4,8,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_F23"
"3267",205,114,85,58,56,52,48,47,45,38,34,37,31,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_F24"
"3268",230,120,84,65,61,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_F3"
"3269",206,86,64,57,37,32,31,23,24,17,15,23,17,26,8,10,17,22,14,12,11,9,18,15,15,15,1,"HP1526901T2D_F4"
"3270",237,117,87,67,69,59,57,50,48,44,38,36,34,29,28,26,23,23,22,22,21,20,19,17,16,16,15,"HP1526901T2D_F5"
"3271",111,88,36,32,52,49,34,37,32,36,33,32,29,26,8,10,17,22,14,12,11,9,18,15,15,15,1,"HP1526901T2D_F6"
"3272",207,98,78,71,64,60,54,54,50,42,36,35,33,27,23,22,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_F7"
"3273",197,103,72,62,65,55,51,55,47,40,37,37,31,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_F8"
"3274",241,112,84,65,61,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_F9"
"3275",207,98,78,71,64,60,54,54,50,42,36,35,33,27,23,22,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_G1"
"3276",195,120,84,65,61,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_G10"
"3277",208,99,89,73,68,61,40,42,40,30,25,24,13,14,10,11,5,6,5,7,8,5,6,5,5,4,7,"HP1526901T2D_G11"
"3278",214,119,80,70,66,62,55,53,51,28,7,6,24,18,26,25,17,10,10,2,1,9,3,2,2,15,1,"HP1526901T2D_G12"
"3279",241,112,84,65,61,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_G13"
"3280",212,120,84,65,61,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_G14"
"3281",226,107,80,70,66,62,55,53,51,28,7,6,24,18,26,25,17,10,10,2,1,9,3,2,2,15,1,"HP1526901T2D_G15"
"3282",195,120,84,65,61,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_G16"
"3283",247,122,87,67,69,59,57,50,48,44,38,36,34,29,28,26,23,23,22,22,21,20,19,17,16,16,15,"HP1526901T2D_G17"
"3284",195,120,84,65,61,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_G18"
"3285",232,96,78,71,64,60,54,54,50,42,36,35,33,27,23,22,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_G19"
"3286",216,121,90,74,57,57,52,52,49,43,35,38,32,28,4,8,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_G2"
"3287",238,116,79,64,62,50,45,45,43,28,7,6,24,18,26,25,17,10,10,2,1,9,3,2,2,15,1,"HP1526901T2D_G20"
"3288",242,122,87,67,69,59,57,50,48,44,38,36,34,29,28,26,23,23,22,22,21,20,19,17,16,16,15,"HP1526901T2D_G21"
"3289",184,92,67,60,53,53,47,46,44,39,34,37,31,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_G22"
"3290",209,121,90,74,57,57,52,52,49,43,35,38,32,28,4,8,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_G23"
"3291",224,94,68,61,56,52,48,47,45,38,34,37,31,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_G24"
"3292",214,119,80,70,66,62,55,53,51,28,7,6,24,18,26,25,17,10,10,2,1,9,3,2,2,15,1,"HP1526901T2D_G3"
"3293",247,122,87,67,69,59,57,50,48,44,38,36,34,29,28,26,23,23,22,22,21,20,19,17,16,16,15,"HP1526901T2D_G4"
"3294",226,107,80,70,66,62,55,53,51,28,7,6,24,18,26,25,17,10,10,2,1,9,3,2,2,15,1,"HP1526901T2D_G5"
"3295",226,107,80,70,66,62,55,53,51,28,7,6,24,18,26,25,17,10,10,2,1,9,3,2,2,15,1,"HP1526901T2D_G6"
"3296",243,120,84,65,61,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_G7"
"3297",243,120,84,65,61,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_G8"
"3298",229,111,78,71,64,60,54,54,50,42,36,35,33,27,23,22,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_G9"
"3299",220,89,76,64,62,50,45,49,43,41,33,32,29,26,8,25,17,22,14,12,11,9,18,15,15,15,1,"HP1526901T2D_H1"
"3300",242,122,87,67,69,59,57,50,48,44,38,36,34,29,28,26,23,23,22,22,21,20,19,17,16,16,15,"HP1526901T2D_H10"
"3301",239,95,88,23,41,36,46,51,11,3,5,19,11,13,27,13,9,10,10,2,1,1,3,2,2,15,1,"HP1526901T2D_H11"
"3302",195,120,84,65,61,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_H12"
"3303",210,100,17,45,41,56,53,10,2,1,13,3,11,13,27,13,9,10,10,2,1,1,3,2,2,15,1,"HP1526901T2D_H13"
"3304",242,122,87,67,69,59,57,50,48,44,38,36,34,29,28,26,23,23,22,22,21,20,19,17,16,16,15,"HP1526901T2D_H14"
"3305",213,107,80,70,66,62,55,53,51,28,7,6,24,18,26,25,17,10,10,2,1,9,3,2,2,15,1,"HP1526901T2D_H15"
"3306",229,111,78,71,64,60,54,54,50,42,36,35,33,27,23,22,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_H16"
"3307",243,120,84,65,61,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_H17"
"3308",222,101,73,63,60,57,52,52,49,43,35,38,32,28,4,8,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_H18"
"3309",244,118,74,72,67,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_H19"
"3310",197,103,86,62,65,55,51,55,47,40,37,39,30,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_H2"
"3311",242,117,83,67,69,59,57,50,48,44,38,36,34,29,28,26,23,23,22,22,21,20,19,17,16,16,15,"HP1526901T2D_H20"
"3312",224,94,68,61,56,52,48,47,45,38,34,37,31,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_H21"
"3313",247,122,87,67,69,59,57,50,48,44,38,36,34,29,28,26,23,23,22,22,21,20,19,17,16,16,15,"HP1526901T2D_H22"
"3314",232,96,78,71,64,60,54,54,50,42,36,35,33,27,23,22,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_H23"
"3315",237,117,87,67,69,59,57,50,48,44,38,36,34,29,28,26,23,23,22,22,21,20,19,17,16,16,15,"HP1526901T2D_H24"
"3316",229,111,78,71,64,60,54,54,50,42,36,35,33,27,23,22,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_H3"
"3317",242,122,87,67,69,59,57,50,48,44,38,36,34,29,28,26,23,23,22,22,21,20,19,17,16,16,15,"HP1526901T2D_H4"
"3318",228,92,85,58,56,52,48,47,45,38,34,37,31,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_H5"
"3319",241,112,84,65,61,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_H6"
"3320",238,116,79,64,62,50,45,45,43,28,7,6,24,18,26,25,17,10,10,2,1,9,3,2,2,15,1,"HP1526901T2D_H7"
"3321",204,92,85,58,56,52,48,47,45,38,34,37,31,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_H8"
"3322",215,94,68,61,56,52,48,47,45,38,34,37,31,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_H9"
"3323",215,94,68,61,56,52,48,47,45,38,34,37,31,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_I1"
"3324",216,121,90,74,57,57,52,52,49,43,35,38,32,28,4,8,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_I10"
"3325",222,101,73,63,60,57,52,52,49,43,35,38,32,28,4,8,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_I11"
"3326",192,103,86,62,65,55,51,55,47,40,37,39,30,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_I12"
"3327",247,122,87,67,69,59,57,50,48,44,38,36,34,29,28,26,23,23,22,22,21,20,19,17,16,16,15,"HP1526901T2D_I13"
"3328",241,112,84,65,61,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_I14"
"3329",245,102,82,69,55,51,50,48,46,37,39,34,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_I15"
"3330",244,118,74,72,67,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_I16"
"3331",221,115,86,62,65,55,51,55,47,40,37,39,30,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_I17"
"3332",211,121,90,74,57,57,52,52,49,43,35,38,32,28,4,8,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_I18"
"3333",222,101,73,63,60,57,52,52,49,43,35,38,32,28,4,8,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_I19"
"3334",226,107,80,70,66,62,55,53,51,28,7,6,24,18,26,25,17,10,10,2,1,9,3,2,2,15,1,"HP1526901T2D_I2"
"3335",242,122,87,67,69,59,57,50,48,44,38,36,34,29,28,26,23,23,22,22,21,20,19,17,16,16,15,"HP1526901T2D_I20"
"3336",212,120,84,65,61,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_I21"
"3337",242,117,87,67,69,59,57,50,48,44,38,36,34,29,28,26,23,23,22,22,21,20,19,17,16,16,15,"HP1526901T2D_I22"
"3338",213,107,80,70,66,62,55,53,51,28,7,6,24,18,26,25,17,10,10,2,1,9,3,2,2,15,1,"HP1526901T2D_I23"
"3339",218,104,77,71,64,60,54,54,50,42,36,35,33,27,23,22,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_I24"
"3340",242,117,87,67,69,59,57,50,48,44,38,36,34,29,28,26,23,23,22,22,21,20,19,17,16,16,15,"HP1526901T2D_I3"
"3341",241,112,84,65,61,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_I4"
"3342",247,122,87,67,69,59,57,50,48,44,38,36,34,29,28,26,23,23,22,22,21,20,19,17,16,16,15,"HP1526901T2D_I5"
"3343",230,120,84,65,61,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_I6"
"3344",241,112,84,65,61,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_I7"
"3345",244,118,74,72,67,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_I8"
"3346",193,99,89,73,68,61,40,42,40,30,25,24,13,14,10,11,5,6,5,7,8,5,6,5,5,4,7,"HP1526901T2D_I9"
"3347",223,106,71,74,57,57,52,52,49,43,35,38,32,28,4,8,20,19,19,19,18,13,13,14,14,5,6,"HP1526901T2D_J1"
"3348",214,119,80,70,66,62,55,53,51,28,7,6,24,18,26,25,17,10,10,2,1,9,3,2,2,15,1,"HP1526901T2D_J10"
"3349",197,103,72,62,65,55,51,55,47,40,37,37,31,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_J11"
"3350",215,94,68,61,56,52,48,47,45,38,34,37,31,30,24,23,21,21,21,21,20,19,20,19,18,17,16,"HP1526901T2D_J12"
"3351",244,118,74,72,67,58,56,57,53,45,39,40,35,31,25,24,22,20,20,20,19,18,17,18,17,16,15,"HP1526901T2D_J13"
