"","k_2","k_3","k_4","k_5","k_6","k_7","k_8","k_9","k_10","k_15","k_20","k_25","k_30","k_35","k_40","k_45","k_50","k_55","k_60","k_65","k_70","k_75","k_80","k_85","k_90","k_95","k_100","cells"
"6819",296,68,32,31,29,32,21,23,30,12,20,12,21,17,14,15,11,12,12,9,8,9,6,6,5,7,6,"human3_lib4.final_cell_0452"
"6820",269,74,19,45,32,30,27,19,22,24,7,18,17,16,17,10,8,9,15,11,9,11,7,8,7,6,5,"human3_lib4.final_cell_0453"
"6821",269,74,46,29,28,30,33,19,22,23,7,18,17,16,18,10,8,9,15,12,9,11,8,8,7,6,5,"human3_lib4.final_cell_0454"
"6822",228,46,30,32,37,34,30,33,20,13,9,15,18,14,15,12,13,15,14,18,13,14,12,11,10,9,10,"human3_lib4.final_cell_0455"
"6823",240,74,15,45,12,30,27,19,32,24,7,18,17,16,17,10,8,13,13,11,9,11,7,8,7,6,5,"human3_lib4.final_cell_0456"
"6824",30,19,76,4,16,18,2,7,7,26,9,15,18,14,15,17,19,18,18,18,13,14,12,11,10,9,10,"human3_lib4.final_cell_0457"
"6825",297,33,52,44,30,28,17,34,33,16,14,8,13,17,14,15,11,12,12,9,1,5,11,6,5,7,11,"human3_lib4.final_cell_0458"
"6826",241,34,33,28,19,20,16,14,25,10,17,21,20,15,9,14,9,16,10,13,10,7,9,9,8,5,8,"human3_lib4.final_cell_0459"
"6827",264,73,45,37,31,28,23,28,31,14,15,19,17,16,18,7,8,9,15,12,9,11,8,8,7,6,5,"human3_lib4.final_cell_0460"
"6828",87,92,31,10,15,5,37,6,8,5,4,9,6,7,12,5,7,8,7,10,3,4,5,4,6,12,7,"human3_lib4.final_cell_0461"
"6829",242,42,25,26,29,33,13,16,16,22,11,13,14,10,10,9,12,12,8,7,8,9,6,6,5,7,6,"human3_lib4.final_cell_0462"
"6830",270,61,36,42,38,32,21,35,30,16,14,8,13,17,14,15,11,12,12,9,8,9,6,6,5,7,6,"human3_lib4.final_cell_0463"
"6831",268,56,39,34,33,24,29,27,32,24,13,22,16,13,17,11,10,13,13,11,9,11,7,8,7,6,5,"human3_lib4.final_cell_0464"
"6832",178,6,38,26,36,27,13,16,16,22,11,13,14,10,10,9,12,12,8,7,8,9,6,6,5,7,6,"human3_lib4.final_cell_0465"
"6833",119,66,62,33,18,23,20,13,29,19,16,17,15,11,11,8,15,11,11,14,6,8,9,9,8,5,8,"human3_lib4.final_cell_0466"
"6834",298,70,49,38,39,17,32,35,33,16,14,8,13,17,14,15,11,12,12,9,8,9,1,6,5,7,6,"human3_lib4.final_cell_0467"
"6835",243,101,74,56,57,47,41,39,36,6,22,26,25,19,19,18,17,17,17,16,14,15,14,13,13,13,13,"human3_lib4.final_cell_0468"
"6836",248,45,29,39,26,29,18,24,18,20,19,14,22,18,16,13,14,10,16,6,11,12,10,10,9,8,9,"human3_lib4.final_cell_0469"
"6837",270,62,17,30,27,33,34,35,30,16,11,13,21,10,14,9,11,12,12,9,8,9,6,6,5,7,6,"human3_lib4.final_cell_0470"
"6838",282,69,40,36,13,35,23,28,32,14,15,18,19,16,13,7,8,14,15,12,9,11,8,8,7,6,5,"human3_lib4.final_cell_0471"
"6839",296,68,32,31,29,32,21,23,30,12,20,12,21,17,14,15,11,12,12,9,8,9,6,6,5,7,6,"human3_lib4.final_cell_0472"
"6840",293,42,25,31,29,33,13,16,16,11,11,13,21,10,10,9,11,12,8,7,8,9,6,6,5,7,6,"human3_lib4.final_cell_0473"
"6841",244,71,20,39,25,29,18,24,18,20,19,14,22,18,16,13,14,10,16,6,11,12,10,10,9,8,9,"human3_lib4.final_cell_0474"
"6842",200,48,18,13,42,26,14,26,24,2,3,8,5,3,2,21,5,2,3,2,5,6,1,1,2,1,6,"human3_lib4.final_cell_0475"
"6843",288,68,32,31,29,33,13,16,16,11,11,13,21,10,10,9,11,12,12,9,8,9,6,6,5,7,6,"human3_lib4.final_cell_0476"
"6844",259,65,39,34,23,15,28,27,17,24,13,22,16,13,17,11,10,13,13,11,9,11,7,8,7,6,5,"human3_lib4.final_cell_0477"
"6845",410,39,27,40,35,51,22,29,27,20,19,14,22,18,16,13,14,10,16,6,11,12,10,10,9,8,9,"human3_lib4.final_cell_0478"
"6846",274,63,37,35,32,30,27,19,22,24,7,22,16,12,17,10,8,13,13,11,9,11,7,8,7,6,5,"human3_lib4.final_cell_0479"
"6847",422,33,52,49,41,40,40,34,33,29,14,8,11,20,7,16,16,7,9,4,1,5,11,3,11,10,11,"human3_lib4.final_cell_0480"
"6848",293,42,25,31,29,33,13,16,16,11,11,13,21,10,10,9,11,12,8,7,8,9,6,6,5,7,6,"human3_lib4.final_cell_0481"
"6849",198,79,49,30,27,17,32,35,33,16,14,8,13,17,14,15,11,12,12,9,8,9,1,6,5,7,6,"human3_lib4.final_cell_0482"
"6850",274,63,37,35,32,30,27,19,22,24,7,22,16,12,17,10,8,13,13,11,9,11,7,8,7,6,5,"human3_lib4.final_cell_0483"
"6851",160,77,15,45,12,30,27,27,32,24,7,18,17,16,17,10,8,13,13,12,9,11,7,8,7,6,5,"human3_lib4.final_cell_0484"
"6852",273,53,46,29,28,25,33,25,31,23,8,19,17,16,18,7,8,9,15,12,9,11,8,8,7,6,5,"human3_lib4.final_cell_0485"
"6853",260,63,37,34,23,15,28,27,17,24,7,22,16,12,17,11,10,13,13,11,9,11,7,8,7,6,5,"human3_lib4.final_cell_0486"
"6854",410,39,27,40,35,51,22,29,27,20,19,14,22,18,16,13,14,10,16,6,11,12,10,10,9,8,9,"human3_lib4.final_cell_0487"
"6855",235,85,19,45,12,30,29,27,32,24,7,22,16,12,17,11,10,13,13,11,9,11,7,8,7,6,5,"human3_lib4.final_cell_0488"
"6856",410,55,27,40,35,51,22,29,27,20,19,14,22,18,16,13,14,10,16,6,11,12,10,10,9,8,9,"human3_lib4.final_cell_0489"
"6857",199,19,76,4,16,18,2,7,7,26,9,15,18,14,15,17,19,18,18,18,13,14,12,11,10,9,10,"human3_lib4.final_cell_0490"
"6858",292,26,75,52,25,8,36,9,21,6,22,14,22,18,16,13,14,10,16,6,11,12,10,10,9,8,9,"human3_lib4.final_cell_0491"
"6859",232,85,19,45,12,30,27,27,32,24,7,18,17,12,17,10,8,13,13,11,9,11,7,8,7,6,5,"human3_lib4.final_cell_0492"
"6860",245,53,46,29,28,25,33,25,22,23,8,18,17,16,18,10,8,9,15,12,9,11,8,8,7,6,5,"human3_lib4.final_cell_0493"
"6861",206,34,33,28,19,20,16,14,25,10,17,21,20,15,9,14,9,16,10,13,10,7,9,9,8,5,8,"human3_lib4.final_cell_0494"
"6862",240,29,15,45,12,30,23,19,22,23,7,18,17,16,18,10,8,9,15,12,9,11,8,8,7,6,5,"human3_lib4.final_cell_0495"
"6863",135,53,46,29,28,25,33,25,31,23,8,18,17,16,18,10,8,9,15,12,9,11,8,8,7,6,5,"human3_lib4.final_cell_0496"
"6864",327,67,24,25,36,27,19,22,28,22,11,13,14,10,10,9,12,12,8,7,8,9,6,6,5,7,6,"human3_lib4.final_cell_0497"
"6865",263,65,39,34,23,15,28,27,17,24,13,22,16,12,17,11,10,13,13,11,9,11,7,8,7,6,5,"human3_lib4.final_cell_0498"
"6866",226,55,27,41,26,29,18,24,18,20,19,14,22,18,16,13,14,10,16,6,11,12,10,10,9,8,9,"human3_lib4.final_cell_0499"
"6867",313,49,53,66,47,16,48,37,12,21,13,23,24,13,21,11,10,20,19,11,12,13,13,12,12,11,12,"human3_lib4.final_cell_0500"
"6868",212,42,38,26,36,27,13,16,16,22,11,13,14,10,10,9,12,12,8,7,8,9,6,6,5,7,6,"human3_lib4.final_cell_0501"
"6869",277,38,62,33,18,23,20,13,29,19,16,17,15,11,11,8,15,11,11,14,6,8,9,9,8,5,8,"human3_lib4.final_cell_0502"
"6870",290,64,42,18,30,28,17,34,13,14,15,19,19,16,13,7,10,14,15,12,9,11,8,8,7,6,5,"human3_lib4.final_cell_0503"
"6871",309,57,49,38,39,17,32,35,33,16,14,8,13,17,14,15,11,12,12,9,8,9,1,6,5,7,6,"human3_lib4.final_cell_0504"
"6872",246,34,33,28,19,20,16,14,25,10,17,21,20,15,9,14,9,16,10,13,10,7,9,9,8,5,8,"human3_lib4.final_cell_0505"
"6873",288,68,32,31,29,33,13,16,16,11,11,13,21,10,10,9,11,12,8,7,8,9,6,6,5,7,6,"human3_lib4.final_cell_0506"
"6874",410,39,27,40,35,51,22,29,27,20,19,14,22,18,16,13,14,10,16,6,11,12,10,10,9,8,9,"human3_lib4.final_cell_0507"
"6875",296,61,36,42,38,32,21,23,30,12,20,12,21,17,14,15,11,12,12,9,8,9,6,6,5,7,6,"human3_lib4.final_cell_0508"
"6876",181,73,45,37,31,28,23,28,31,14,15,19,17,16,18,7,8,14,15,12,9,11,8,8,7,6,5,"human3_lib4.final_cell_0509"
"6877",247,63,37,35,32,30,27,19,22,23,7,18,17,12,18,10,8,9,15,11,9,11,7,8,7,6,5,"human3_lib4.final_cell_0510"
"6878",269,74,46,29,28,30,33,19,22,23,7,18,17,16,18,10,8,9,15,12,9,11,8,8,7,6,5,"human3_lib4.final_cell_0511"
"6879",211,37,21,24,24,21,25,31,26,10,17,21,20,15,9,14,9,16,10,13,10,7,9,9,8,5,8,"human3_lib4.final_cell_0512"
"6880",244,71,20,39,25,29,18,24,18,20,19,14,22,18,16,13,14,10,16,6,11,12,10,10,9,8,9,"human3_lib4.final_cell_0513"
"6881",306,54,46,35,32,30,27,19,22,23,7,18,17,12,18,10,8,9,15,11,9,11,7,8,7,6,5,"human3_lib4.final_cell_0514"
"6882",248,55,29,41,26,29,18,24,18,20,19,14,22,18,16,13,14,10,16,6,11,12,10,10,9,8,9,"human3_lib4.final_cell_0515"
"6883",312,77,40,36,13,35,23,28,32,14,15,18,19,16,13,7,8,14,15,12,9,11,8,8,7,6,5,"human3_lib4.final_cell_0516"
"6884",226,55,29,39,26,29,18,24,18,20,19,14,22,18,16,13,14,10,16,6,11,12,10,10,9,8,9,"human3_lib4.final_cell_0517"
"6885",222,37,21,24,24,21,25,31,26,10,17,21,20,15,9,14,9,16,10,13,10,7,9,9,8,5,8,"human3_lib4.final_cell_0518"
"6886",216,50,22,20,14,19,24,21,15,18,16,28,15,11,11,8,15,11,11,14,6,8,9,9,8,5,8,"human3_lib4.final_cell_0519"
"6887",299,71,20,39,25,29,18,24,18,20,19,14,22,18,16,13,14,10,16,6,11,12,10,10,9,8,9,"human3_lib4.final_cell_0520"
"6888",136,72,41,32,16,18,2,7,7,13,9,15,18,14,15,12,13,15,14,18,13,14,12,11,10,9,10,"human3_lib4.final_cell_0521"
"6889",269,74,19,45,32,30,27,19,22,23,7,18,17,12,18,10,8,9,15,11,9,11,7,8,7,6,5,"human3_lib4.final_cell_0522"
"6890",308,54,46,29,28,25,33,25,22,23,8,18,17,16,18,10,8,9,15,12,9,11,8,8,7,6,5,"human3_lib4.final_cell_0523"
"6891",351,87,50,50,8,42,9,20,23,6,22,26,25,19,19,18,17,17,17,16,14,15,14,13,13,13,13,"human3_lib4.final_cell_0524"
"6892",288,68,32,31,29,33,13,16,16,11,11,13,21,10,10,9,11,12,8,7,8,9,6,6,5,7,6,"human3_lib4.final_cell_0525"
"6893",178,67,24,25,36,27,19,22,28,22,11,13,14,10,10,9,12,12,8,7,8,9,6,6,5,7,6,"human3_lib4.final_cell_0526"
"6894",301,49,53,66,34,16,28,17,12,21,13,23,24,13,21,11,10,20,19,11,12,13,13,8,12,6,12,"human3_lib4.final_cell_0527"
"6895",310,75,36,42,38,32,21,23,30,12,20,12,21,17,14,15,11,12,12,9,8,9,6,6,5,7,6,"human3_lib4.final_cell_0528"
"6896",340,51,60,49,41,40,40,18,10,29,14,8,11,20,7,16,16,7,9,4,1,5,11,3,11,10,11,"human3_lib4.final_cell_0529"
"6897",305,72,41,32,37,34,30,33,20,13,9,15,18,14,15,12,13,15,14,18,13,14,12,11,10,9,10,"human3_lib4.final_cell_0530"
"6898",140,64,42,12,34,16,26,17,13,25,14,8,19,13,13,7,10,14,15,12,9,11,8,8,7,6,5,"human3_lib4.final_cell_0531"
"6899",296,75,36,42,38,32,21,23,30,12,20,12,21,17,14,15,11,12,12,9,8,9,6,6,5,7,6,"human3_lib4.final_cell_0532"
"6900",277,38,62,33,18,23,20,13,29,19,16,17,15,11,11,8,15,11,11,14,6,8,9,9,8,5,8,"human3_lib4.final_cell_0533"
"6901",226,55,20,41,26,29,18,24,18,20,19,14,22,18,16,13,14,10,16,6,11,12,10,10,9,8,9,"human3_lib4.final_cell_0534"
"6902",259,65,39,34,23,15,28,27,17,24,13,22,16,12,17,11,10,13,13,11,9,11,7,8,7,6,5,"human3_lib4.final_cell_0535"
"6903",228,46,30,32,37,34,30,33,20,13,9,15,18,14,15,12,13,15,14,18,13,14,12,11,10,9,10,"human3_lib4.final_cell_0536"
"6904",143,41,26,20,14,19,24,21,15,18,30,28,15,11,11,8,15,11,11,14,6,8,9,9,8,5,8,"human3_lib4.final_cell_0537"
"6905",410,39,27,40,35,51,22,29,27,20,19,14,22,18,16,13,14,10,16,6,11,12,10,10,9,8,9,"human3_lib4.final_cell_0538"
"6906",260,63,39,34,23,15,28,27,17,24,7,22,16,12,17,11,10,13,13,11,9,11,7,8,7,6,5,"human3_lib4.final_cell_0539"
"6907",226,55,20,41,26,29,18,24,18,20,19,14,22,18,16,13,14,10,16,6,11,12,10,10,9,8,9,"human3_lib4.final_cell_0540"
"6908",286,42,25,26,29,33,13,16,16,11,11,13,21,10,10,9,11,12,8,7,8,9,6,6,5,7,6,"human3_lib4.final_cell_0541"
"6909",301,49,53,66,23,16,28,27,12,24,13,22,16,13,21,11,10,20,19,11,12,13,13,8,12,6,12,"human3_lib4.final_cell_0542"
"6910",296,68,32,31,29,32,21,23,30,12,20,12,21,17,14,15,11,12,12,9,8,9,6,6,5,7,6,"human3_lib4.final_cell_0543"
"6911",249,67,24,25,36,27,19,22,28,22,11,13,14,10,10,9,12,12,8,7,8,9,6,6,5,7,6,"human3_lib4.final_cell_0544"
"6912",197,56,39,34,33,24,29,27,32,24,13,22,16,13,17,11,10,13,13,11,9,11,7,8,7,6,5,"human3_lib4.final_cell_0545"
"6913",308,53,46,29,28,25,33,25,31,23,8,19,17,16,18,7,8,9,15,12,9,11,8,8,7,6,5,"human3_lib4.final_cell_0546"
"6914",250,6,3,2,36,12,19,12,1,4,2,1,1,1,1,1,12,1,2,1,2,1,2,2,1,2,4,"human3_lib4.final_cell_0547"
"6915",277,66,34,27,18,31,20,30,29,19,16,17,15,11,11,8,15,11,11,14,6,8,9,9,8,5,8,"human3_lib4.final_cell_0548"
"6916",238,59,35,27,20,31,16,30,29,19,17,21,20,15,9,14,9,16,10,13,10,7,9,9,8,5,8,"human3_lib4.final_cell_0549"
"6917",346,86,43,19,17,36,31,32,14,17,10,16,4,2,4,2,3,4,5,3,7,10,3,7,4,4,1,"human3_lib4.final_cell_0550"
"6918",169,68,32,31,29,32,21,23,30,12,20,12,21,17,14,15,11,12,12,9,8,9,6,6,5,7,6,"human3_lib4.final_cell_0551"
"6919",307,46,30,32,37,34,30,33,20,13,9,15,18,14,15,12,13,15,14,18,13,14,12,11,10,9,10,"human3_lib4.final_cell_0552"
"6920",317,44,44,37,31,25,33,25,31,23,8,19,17,16,18,7,8,9,15,12,9,11,8,8,7,6,5,"human3_lib4.final_cell_0553"
"6921",308,54,46,29,32,30,33,25,22,23,7,18,17,12,18,10,8,9,15,11,9,11,7,8,7,6,5,"human3_lib4.final_cell_0554"
"6922",251,36,21,24,24,21,25,31,26,10,17,21,20,15,9,14,9,16,10,13,10,7,9,9,8,5,8,"human3_lib4.final_cell_0555"
"6923",274,63,37,35,32,30,27,19,22,24,7,22,16,12,17,10,8,13,13,11,9,11,7,8,7,6,5,"human3_lib4.final_cell_0556"
"6924",301,69,40,36,30,35,26,17,13,25,13,19,19,13,17,11,10,14,15,12,9,11,7,8,7,6,5,"human3_lib4.final_cell_0557"
"6925",308,53,46,29,28,25,33,25,31,23,8,19,17,16,18,7,8,9,15,12,9,11,8,8,7,6,5,"human3_lib4.final_cell_0558"
"6926",252,69,42,18,30,35,26,17,13,25,15,19,19,13,13,7,10,14,15,12,9,11,8,8,7,6,5,"human3_lib4.final_cell_0559"
"6927",310,75,36,42,38,32,21,23,30,12,20,12,21,17,14,15,11,12,12,9,8,9,6,6,5,7,6,"human3_lib4.final_cell_0560"
"6928",253,36,21,24,24,21,25,31,26,10,17,21,20,15,9,14,9,16,10,13,10,7,9,9,8,5,8,"human3_lib4.final_cell_0561"
"6929",272,44,44,37,31,25,33,25,31,14,8,19,17,16,18,7,8,9,15,12,9,11,8,8,7,6,5,"human3_lib4.final_cell_0562"
"6930",254,58,33,28,19,20,16,14,25,10,17,21,20,15,9,14,9,16,10,13,10,7,9,9,8,5,8,"human3_lib4.final_cell_0563"
"6931",248,55,29,39,26,29,18,24,18,20,19,14,22,18,16,13,14,10,16,6,11,12,10,10,9,8,9,"human3_lib4.final_cell_0564"
"6932",163,55,27,40,35,51,22,29,27,20,19,14,22,18,16,13,14,10,16,6,11,12,10,10,9,8,9,"human3_lib4.final_cell_0565"
"6933",255,39,27,40,35,51,22,29,27,20,19,14,22,18,16,13,14,10,16,6,11,12,10,10,9,8,9,"human3_lib4.final_cell_0566"
"6934",274,63,37,35,32,30,27,19,22,23,7,18,17,12,18,10,8,9,15,11,9,11,7,8,7,6,5,"human3_lib4.final_cell_0567"
"6935",422,33,52,49,41,40,17,34,33,29,14,8,11,20,7,16,16,7,9,4,1,5,11,3,11,10,11,"human3_lib4.final_cell_0568"
"6936",428,64,42,44,30,28,17,34,13,16,14,8,19,16,13,7,10,14,15,12,9,11,8,8,7,6,5,"human3_lib4.final_cell_0569"
"6937",256,52,36,42,38,32,21,23,30,12,20,12,21,17,14,15,11,12,12,9,8,9,6,6,5,7,6,"human3_lib4.final_cell_0570"
"6938",224,69,42,18,30,35,26,17,13,25,15,19,19,13,13,7,10,14,15,12,9,11,8,8,7,6,5,"human3_lib4.final_cell_0571"
"6939",300,86,43,19,17,36,31,32,14,17,10,16,4,2,4,2,3,4,5,3,7,10,3,7,4,4,1,"human3_lib4.final_cell_0572"
"6940",257,99,31,10,46,50,47,6,8,5,4,11,8,7,12,5,7,8,7,10,3,4,5,4,6,12,7,"human3_lib4.final_cell_0573"
"6941",349,78,48,9,11,38,8,11,9,8,6,10,12,8,8,6,20,19,1,8,8,9,6,6,5,7,6,"human3_lib4.final_cell_0574"
"6942",210,58,33,28,19,20,16,14,25,10,17,21,20,15,9,14,9,16,10,13,10,7,9,9,8,5,8,"human3_lib4.final_cell_0575"
"6943",228,46,30,32,37,34,30,33,20,13,9,15,18,14,15,12,13,15,14,18,13,14,12,11,10,9,10,"human3_lib4.final_cell_0576"
"6944",270,61,36,42,38,32,34,35,30,16,11,13,21,17,14,15,11,12,12,9,8,9,6,6,5,7,6,"human3_lib4.final_cell_0577"
"6945",306,54,46,29,28,25,33,25,22,23,8,18,17,16,18,10,8,9,15,12,9,11,8,8,7,6,5,"human3_lib4.final_cell_0578"
"6946",308,53,46,29,28,25,33,25,22,23,8,18,17,16,18,10,8,9,15,12,9,11,8,8,7,6,5,"human3_lib4.final_cell_0579"
"6947",263,56,39,34,33,24,29,27,32,24,13,22,16,13,17,11,10,13,13,11,9,11,7,8,7,6,5,"human3_lib4.final_cell_0580"
"6948",258,55,27,41,26,29,18,24,18,20,19,14,22,18,16,13,14,10,16,6,11,12,10,10,9,8,9,"human3_lib4.final_cell_0581"
"6949",181,73,45,37,31,28,23,28,31,14,15,19,17,16,18,7,8,14,15,12,9,11,8,8,7,6,5,"human3_lib4.final_cell_0582"
"6950",296,61,36,42,38,33,34,23,30,12,20,12,21,17,14,15,11,12,12,9,8,9,6,6,5,7,6,"human3_lib4.final_cell_0583"
"6951",259,65,39,34,23,15,28,27,17,24,13,22,16,13,17,11,10,13,13,11,9,11,7,8,7,6,5,"human3_lib4.final_cell_0584"
"6952",311,62,17,30,27,33,34,35,30,16,11,13,14,10,10,9,12,12,8,9,8,9,1,6,5,7,6,"human3_lib4.final_cell_0585"
"6953",293,42,25,31,29,33,13,16,16,11,11,13,21,10,10,9,11,12,8,7,8,9,6,6,5,7,6,"human3_lib4.final_cell_0586"
"6954",177,85,19,45,12,30,27,27,32,24,7,18,17,12,17,10,8,13,13,11,9,11,7,8,7,6,5,"human3_lib4.final_cell_0587"
"6955",327,67,24,25,36,27,19,22,28,22,11,13,14,10,10,9,12,12,8,7,8,9,6,6,5,7,6,"human3_lib4.final_cell_0588"
"6956",310,75,36,42,38,32,21,23,30,12,20,12,21,17,14,15,11,12,12,9,8,9,6,6,5,7,6,"human3_lib4.final_cell_0589"
"6957",399,109,73,63,53,45,43,41,40,34,29,27,23,22,21,20,18,20,19,15,12,13,13,12,12,11,12,"human3_lib4.final_cell_0590"
"6958",228,46,30,32,37,34,30,33,20,13,9,15,18,14,15,12,13,15,14,18,13,14,12,11,10,9,10,"human3_lib4.final_cell_0591"
"6959",260,63,39,34,23,15,28,27,17,24,7,22,16,12,17,11,10,13,13,11,9,11,7,8,7,6,5,"human3_lib4.final_cell_0592"
"6960",228,46,30,32,37,34,30,33,20,13,9,15,18,14,15,12,13,15,14,18,13,14,12,11,10,9,10,"human3_lib4.final_cell_0593"
"6961",235,85,19,45,12,30,27,27,32,24,7,22,16,12,17,10,8,13,13,11,9,11,7,8,7,6,5,"human3_lib4.final_cell_0594"
"6962",170,75,36,42,38,32,21,23,30,12,20,12,21,17,14,15,11,12,12,9,8,9,6,6,5,7,6,"human3_lib4.final_cell_0595"
"6963",303,73,45,37,31,28,23,28,31,14,15,19,17,16,18,10,8,14,15,12,9,11,8,8,7,6,5,"human3_lib4.final_cell_0596"
"6964",261,55,27,41,26,29,18,24,18,20,19,14,22,18,16,13,14,10,16,6,11,12,10,10,9,8,9,"human3_lib4.final_cell_0597"
"6965",262,15,13,47,7,4,39,3,5,7,12,6,9,5,5,4,6,6,4,5,4,2,4,5,3,3,3,"human3_lib4.final_cell_0598"
"6966",193,79,49,30,27,17,32,35,33,16,14,8,13,17,14,15,11,12,12,9,8,9,1,6,5,7,6,"human3_lib4.final_cell_0599"
"6967",274,63,37,35,32,30,27,19,22,23,7,18,17,12,18,10,8,9,15,11,9,11,7,8,7,6,5,"human3_lib4.final_cell_0600"
"6968",277,38,62,33,18,23,20,13,29,19,16,17,15,11,11,8,15,11,11,14,6,8,9,9,8,5,8,"human3_lib4.final_cell_0601"
"6969",263,56,39,34,33,24,29,27,32,24,13,22,16,13,17,11,10,13,13,11,9,11,7,8,7,6,5,"human3_lib4.final_cell_0602"
"6970",228,46,43,32,17,36,31,32,14,17,10,16,4,2,4,2,3,4,5,3,7,10,3,7,4,4,1,"human3_lib4.final_cell_0603"
"6971",203,27,49,30,27,33,32,35,30,16,14,8,13,17,14,15,11,12,12,9,8,9,1,6,5,7,6,"human3_lib4.final_cell_0604"
"6972",283,73,45,37,31,28,23,28,31,14,8,19,17,16,18,7,8,9,15,12,9,11,8,8,7,6,5,"human3_lib4.final_cell_0605"
"6973",164,56,39,34,33,24,29,27,32,24,13,22,16,13,17,11,10,13,13,11,9,11,7,8,7,6,5,"human3_lib4.final_cell_0606"
"6974",274,63,37,35,32,30,27,19,22,24,7,22,16,12,17,10,8,13,13,11,9,11,7,8,7,6,5,"human3_lib4.final_cell_0607"
"6975",200,48,18,13,42,26,14,26,24,2,3,8,5,3,2,21,5,2,3,2,5,6,1,1,2,1,6,"human3_lib4.final_cell_0608"
"6976",226,55,27,41,26,29,18,24,18,20,19,14,22,18,16,13,14,10,16,6,11,12,10,10,9,8,9,"human3_lib4.final_cell_0609"
"6977",238,59,35,27,20,31,16,30,29,19,17,21,20,15,9,14,9,16,10,13,10,7,9,9,8,5,8,"human3_lib4.final_cell_0610"
"6978",294,36,21,24,24,21,25,31,26,10,17,21,20,15,9,14,9,16,10,13,10,7,9,9,8,5,8,"human3_lib4.final_cell_0611"
"6979",264,73,45,37,31,28,23,28,31,14,8,19,17,16,18,7,8,9,15,12,9,11,8,8,7,6,5,"human3_lib4.final_cell_0612"
"6980",302,86,43,19,17,36,31,32,14,17,10,16,4,2,4,2,3,4,5,3,7,10,3,7,4,4,1,"human3_lib4.final_cell_0613"
"6981",265,39,27,40,35,51,22,29,27,20,19,14,22,18,16,13,14,10,16,6,11,12,10,10,9,8,9,"human3_lib4.final_cell_0614"
"6982",209,35,21,24,24,21,25,31,26,10,17,21,20,15,9,14,9,16,10,13,10,7,9,9,8,5,8,"human3_lib4.final_cell_0615"
"6983",193,79,49,30,27,17,32,35,33,16,14,8,13,17,14,15,11,12,12,9,8,9,6,6,5,7,6,"human3_lib4.final_cell_0616"
"6984",297,33,52,44,30,28,17,34,33,16,14,8,13,17,14,15,11,12,12,9,1,5,11,6,5,7,11,"human3_lib4.final_cell_0617"
"6985",298,70,47,38,39,17,32,35,33,16,14,8,13,17,14,15,11,12,12,9,1,5,11,6,5,7,11,"human3_lib4.final_cell_0618"
"6986",248,55,29,39,25,29,18,24,18,20,19,14,22,18,16,13,14,10,16,6,11,12,10,10,9,8,9,"human3_lib4.final_cell_0619"
"6987",130,85,19,45,12,30,27,27,32,24,7,22,16,12,17,10,8,13,13,11,9,11,7,8,7,6,5,"human3_lib4.final_cell_0620"
"6988",266,64,42,18,30,35,26,17,13,25,15,19,19,13,13,7,10,14,15,12,9,11,8,8,7,6,5,"human3_lib4.final_cell_0621"
"6989",279,66,34,20,22,31,24,21,15,18,16,28,15,11,11,8,15,11,11,14,6,8,9,9,8,5,8,"human3_lib4.final_cell_0622"
"6990",290,64,42,44,30,28,17,34,13,14,15,19,19,16,13,7,10,14,15,12,9,11,8,8,7,6,5,"human3_lib4.final_cell_0623"
"6991",267,74,46,29,28,25,33,25,22,23,8,18,17,16,18,10,8,9,15,12,9,11,8,8,7,6,5,"human3_lib4.final_cell_0624"
"6992",247,63,37,35,32,30,27,19,22,23,7,18,17,12,18,10,8,9,15,11,9,11,7,8,7,6,5,"human3_lib4.final_cell_0625"
"6993",139,66,34,27,18,31,20,30,29,19,16,17,15,11,11,8,15,11,11,14,6,8,9,9,8,5,8,"human3_lib4.final_cell_0626"
"6994",268,56,39,34,33,24,29,27,32,24,13,18,19,16,17,11,10,13,13,11,9,11,7,8,7,6,5,"human3_lib4.final_cell_0627"
"6995",282,69,40,36,13,35,23,28,32,24,13,18,19,16,17,11,8,13,13,12,9,11,7,8,7,6,5,"human3_lib4.final_cell_0628"
"6996",268,56,39,34,33,24,29,27,32,24,13,18,19,16,17,11,10,13,13,11,9,11,7,8,7,6,5,"human3_lib4.final_cell_0629"
"6997",196,57,49,38,39,17,32,35,33,16,14,8,13,17,14,15,11,12,12,9,8,9,1,6,5,7,6,"human3_lib4.final_cell_0630"
"6998",178,6,3,2,36,12,19,12,1,4,2,1,1,10,1,1,12,1,8,7,8,9,6,6,5,7,6,"human3_lib4.final_cell_0631"
"6999",310,75,36,42,38,32,21,23,30,12,20,12,21,17,14,15,11,12,12,9,8,9,6,6,5,7,6,"human3_lib4.final_cell_0632"
"7000",284,38,62,33,18,23,20,13,29,19,16,17,15,11,11,8,15,11,11,14,6,8,9,9,8,5,8,"human3_lib4.final_cell_0633"
"7001",274,63,37,35,32,30,27,19,22,23,7,18,17,12,18,10,8,9,15,11,9,11,7,8,7,6,5,"human3_lib4.final_cell_0634"
"7002",296,61,36,42,38,33,34,35,30,12,20,13,21,17,14,15,11,12,12,9,8,9,6,6,5,7,6,"human3_lib4.final_cell_0635"
"7003",76,12,8,11,6,7,3,46,4,9,5,7,10,6,6,3,4,5,6,19,16,3,16,15,15,15,15,"human3_lib4.final_cell_0636"
